episode,avg_pods,avg_latency,reward,execution_time
2696,53.88,1030.6239,-43741.59,1.17
2697,37.56,995.7193,-57045.52,1.15
2698,60.32,1047.9136,-51242.61,1.3
2699,52.52,1054.8529,-47721.75,1.09
2700,42.32,1019.8344,-51105.73,1.23
2701,48.92,1021.5844,-49447.16,1.18
2702,45.56,1054.4845,-57355.11,1.15
2703,46.12,1021.3182,-43330.34,1.27
2704,57.24,1069.3609,-43924.38,1.14
2705,51.92,1031.6774,-41715.25,1.29
2706,53.08,1033.4073,-47345.94,1.21
2707,34.72,1016.6236,-57486.87,1.1
2708,44.12,1006.9824,-52961.48,1.09
2709,56.48,1040.7235,-49295.0,1.06
2710,53.4,1007.1446,-49009.11,1.22
2711,61.76,1018.9152,-47106.4,0.98
2712,54.72,1042.9109,-44002.65,1.27
2713,45.04,1015.317,-45123.43,1.2
2714,50.12,1047.8179,-37756.33,1.22
2715,42.08,1034.4798,-43656.21,1.1
2716,44.28,1026.5659,-39368.21,1.11
2717,63.08,1024.8173,-51423.65,1.27
2718,53.32,1034.6084,-55041.32,1.26
2719,42.36,1140.0208,-50988.09,1.23
2720,55.0,1057.4153,-47765.04,1.19
2721,47.24,1002.7392,-60920.68,1.06
2722,47.2,1082.1907,-51928.08,1.23
2723,42.64,1020.0376,-45372.38,1.24
2724,43.72,1029.208,-45626.43,1.16
2725,46.4,1029.1236,-49489.73,1.17
2726,50.4,1041.636,-57029.57,1.23
2727,39.8,997.8517,-45064.48,1.17
2728,51.72,1016.2248,-45195.24,1.04
2729,52.36,1063.9734,-50071.06,1.15
2730,36.4,1036.0615,-53983.98,1.21
2731,44.76,1123.6808,-50252.38,1.27
2732,41.96,1166.2648,-46258.99,1.32
2733,45.92,1010.1399,-43224.37,1.27
2734,50.32,1062.2036,-57342.72,0.93
2735,42.04,1026.0849,-43275.98,1.2
2736,46.04,1010.0243,-47288.28,1.17
2737,43.56,1038.1636,-55561.74,1.17
2738,45.96,1122.5923,-51953.79,1.05
2739,51.32,1041.9456,-45944.0,1.2
2740,51.92,1025.864,-41466.11,1.15
2741,47.52,1059.7345,-49178.85,1.25
2742,47.72,1053.6089,-51805.82,1.22
2743,40.04,1026.2106,-57434.27,1.11
2744,35.28,1047.9208,-44236.39,1.23
2745,46.96,1031.1933,-41569.43,1.24
2746,56.6,1017.6315,-47295.99,1.16
2747,58.04,1020.3478,-53476.79,1.12
2748,57.76,1026.4687,-51069.11,0.95
2749,51.84,1008.3604,-57035.42,1.09
2750,48.16,1059.2256,-47959.01,1.22
2751,45.84,1044.3934,-43706.64,1.37
2752,45.44,1034.6744,-47694.62,1.29
2753,48.04,1020.6288,-45498.72,1.23
2754,50.36,1040.8324,-41823.78,1.22
2755,43.4,1023.4912,-41269.31,1.26
2756,49.24,993.5369,-46929.36,1.27
2757,42.92,1009.0293,-37186.82,1.23
2758,41.12,1009.3519,-41288.74,1.13
2759,54.4,1032.7916,-49573.98,1.19
2760,56.52,1059.214,-51836.08,1.17
2761,44.64,1013.5788,-51267.79,1.16
2762,37.52,1019.8648,-45385.67,1.06
2763,43.32,1056.9442,-41854.76,1.25
2764,51.68,1098.2401,-52211.76,1.16
2765,48.04,1056.9002,-49691.1,1.24
2766,44.76,1055.34,-43536.31,1.25
2767,56.6,1029.2712,-47534.98,1.1
2768,57.0,1011.7321,-51078.84,1.14
2769,49.52,1020.9471,-49090.43,1.22
2770,50.84,1036.771,-53297.96,1.3
2771,47.08,1043.2193,-39854.96,1.15
2772,63.76,1068.5354,-52068.47,1.18
2773,60.88,1047.9155,-45858.85,1.24
2774,49.24,1072.0775,-47676.72,1.22
2775,46.52,1095.736,-50629.98,1.08
2776,33.92,1021.3802,-41454.5,1.23
2777,53.52,1049.107,-51399.69,1.21
2778,58.04,1043.8799,-43403.93,1.21
2779,54.32,1013.886,-45135.67,1.04
2780,46.0,1034.215,-47334.93,1.28
2781,48.8,1063.9786,-41881.6,1.22
2782,50.76,1045.8298,-57263.62,1.14
2783,45.84,1003.9742,-41140.86,1.19
2784,49.0,1021.8904,-43429.94,1.23
2785,45.44,998.2469,-46919.22,1.24
2786,48.8,1011.167,-39332.96,1.26
2787,46.04,1013.7123,-59376.92,1.16
2788,41.2,1016.0412,-47209.61,1.21
2789,42.28,1007.1612,-41208.01,1.11
2790,48.72,1037.0824,-43617.53,1.21
2791,44.64,1027.4398,-49527.97,1.14
2792,39.96,1034.496,-53405.14,1.13
2793,52.48,1049.3544,-46315.67,1.12
2794,41.6,1044.1056,-49596.84,1.28
2795,37.12,1058.0142,-51396.65,1.16
2796,45.6,1062.1338,-49618.29,1.15
2797,40.8,1056.3344,-47294.1,1.4
2798,51.64,1049.0884,-53879.62,1.13
2799,56.56,1044.0103,-49798.11,1.29
2800,36.2,1033.4412,-45425.57,1.13
2801,52.32,1030.0544,-45460.44,1.06
2802,43.28,1027.9993,-51575.23,1.14
2803,46.4,1051.6399,-59244.22,1.06
2804,31.12,1023.085,-53118.17,1.26
2805,47.56,1065.4372,-38173.57,1.22
2806,49.12,1040.2091,-55078.41,1.28
2807,46.32,1041.9861,-43499.91,1.25
2808,42.44,1026.8208,-47346.9,1.27
2809,58.72,1044.0478,-49438.98,1.15
2810,51.28,1016.4454,-51043.35,1.19
2811,56.16,1053.8107,-38183.72,1.24
2812,41.96,1015.8505,-48904.54,1.16
2813,45.92,1011.453,-43371.52,1.24
2814,41.6,1122.6964,-50162.71,1.23
2815,54.76,1057.1834,-51110.2,1.2
2816,50.84,1011.0349,-49128.69,1.23
2817,49.96,1011.0242,-47027.85,1.08
2818,35.16,1024.9085,-49150.15,1.19
2819,51.92,1046.4706,-41737.1,1.23
2820,47.92,1004.6168,-51104.95,1.16
2821,50.4,1078.712,-44337.31,1.23
2822,52.8,1042.3376,-39443.9,1.17
2823,45.68,1093.2613,-55919.99,0.91
2824,43.48,1044.7785,-47456.57,1.31
2825,52.04,994.1749,-44860.09,1.24
2826,52.16,1017.8704,-43298.22,1.2
2827,53.92,1015.7522,-49470.75,1.1
2828,48.52,1047.8135,-39953.34,1.33
2829,52.4,1044.6956,-51529.4,1.25
2830,41.8,1017.3173,-43153.69,1.06
2831,55.72,1025.7949,-47504.09,1.31
2832,59.08,1029.2498,-49051.89,1.12
2833,46.88,1140.8126,-45140.94,1.31
2834,47.08,1063.8152,-45579.12,1.18
2835,52.24,1001.1316,-49060.29,1.17
2836,58.0,1021.9973,-47238.11,1.17
2837,54.12,1021.0705,-51669.23,1.13
2838,45.52,1033.8792,-37595.22,1.22
2839,45.76,1038.0565,-53625.59,1.13
2840,45.28,1103.2241,-46476.5,1.23
2841,48.76,1013.0679,-47511.84,1.03
2842,58.72,1035.0859,-49305.13,1.17
2843,46.6,1030.6431,-61082.67,1.08
2844,57.96,1043.2506,-49529.78,1.4
2845,48.0,1056.3523,-45950.08,1.27
2846,36.24,1005.567,-51062.32,1.14
2847,45.6,1060.0033,-50006.54,1.19
2848,57.68,1065.1014,-49776.1,1.14
2849,35.0,991.4088,-52980.04,1.04
2850,47.36,1035.4622,-49419.09,1.18
2851,52.48,1015.5441,-47276.67,1.26
2852,46.48,1011.8944,-47262.47,1.3
2853,54.2,997.107,-44940.44,1.24
2854,57.72,1096.1312,-54503.61,1.2
2855,46.88,1004.9652,-53083.54,1.19
2856,34.28,994.0894,-47125.3,1.15
2857,52.52,1062.802,-45798.39,1.19
2858,49.64,1025.9564,-45481.77,1.2
2859,51.24,1080.2301,-50033.46,1.29
2860,59.76,1028.5328,-47495.31,1.25
2861,45.04,1012.1189,-53214.86,1.14
2862,43.52,1000.888,-53054.98,1.18
2863,43.04,1043.0418,-47434.45,1.24
2864,43.04,1075.8928,-42088.83,1.24
2865,44.44,1031.3952,-47105.74,1.23
2866,54.44,1062.8655,-53667.12,1.19
2867,50.0,1031.8968,-51477.99,1.16
2868,58.16,1025.2242,-56967.72,1.05
2869,45.12,1026.939,-51241.71,1.09
2870,62.04,1224.546,-56919.69,1.12
2871,49.04,979.782,-50776.6,1.24
2872,54.28,1018.6325,-47145.74,1.2
2873,50.8,1024.9382,-43533.78,1.17
2874,48.32,1045.143,-45161.16,1.2
2875,40.36,1057.6558,-53462.47,1.12
2876,41.48,1033.449,-57200.62,1.2
2877,48.6,1049.2065,-44009.76,1.1
2878,64.68,1008.4382,-49106.61,1.04
2879,45.12,1149.9786,-42359.36,1.24
2880,63.68,1051.3106,-43375.04,1.24
2881,53.52,1157.0512,-52488.32,1.18
2882,49.52,1057.7284,-55696.69,1.11
2883,47.44,1024.1154,-51048.44,1.28
2884,45.76,1055.2328,-48053.88,1.24
2885,45.0,1045.1576,-47452.35,1.23
2886,63.68,1061.0334,-48105.8,1.2
2887,53.56,1062.6202,-49567.08,1.27
2888,45.8,1027.3947,-45500.85,1.29
2889,50.28,989.8006,-50923.56,1.24
2890,53.76,1012.0261,-53069.73,1.26
2891,53.64,1022.9057,-47241.75,1.21
2892,58.4,1045.3087,-49182.37,1.4
2893,41.76,1032.1455,-57212.39,1.29
2894,41.72,1016.502,-49221.86,1.16
2895,46.72,1031.7967,-51785.88,1.22
2896,48.2,1033.8393,-45557.2,1.26
2897,57.96,996.3555,-55310.01,1.13
2898,51.8,1027.9132,-45527.99,1.16
2899,43.84,1011.6388,-48986.11,1.19
2900,44.88,1047.7801,-57323.04,1.32
2901,55.8,1003.6348,-49110.72,1.21
2902,35.64,990.5798,-44884.92,1.14
2903,60.2,1064.237,-47909.35,1.22
2904,52.72,1100.0023,-54020.13,1.24
2905,56.92,1013.508,-43310.52,1.22
2906,58.52,1027.4088,-53312.47,1.19
2907,57.8,1021.9327,-49713.79,1.15
2908,52.88,1086.8839,-48137.86,1.23
2909,39.32,990.0151,-40882.39,1.27
2910,54.36,1027.1815,-41415.46,1.14
2911,41.64,1058.0341,-55550.99,1.22
2912,52.28,1044.7708,-41810.88,1.22
2913,49.56,1015.814,-39073.45,1.2
2914,50.44,985.7996,-48748.81,1.15
2915,49.88,1059.1901,-43825.89,1.25
2916,42.64,1056.6777,-49679.49,1.11
2917,51.32,1090.1003,-48734.79,1.21
2918,42.52,1008.7628,-43093.73,1.22
2919,52.04,1031.0056,-42980.37,1.12
2920,47.48,994.1657,-56853.05,0.99
2921,51.04,1055.4928,-47941.04,1.16
2922,50.04,1064.7556,-55697.19,1.13
2923,59.64,1035.2752,-43423.68,1.37
2924,52.16,1025.7067,-43114.44,1.23
2925,50.0,1030.1188,-41473.87,1.18
2926,37.16,1013.2586,-55147.1,1.22
2927,53.92,1054.5055,-49934.74,1.2
2928,35.0,1016.864,-47397.25,1.11
2929,40.64,1027.2616,-49478.93,1.09
2930,39.4,999.3008,-53036.28,1.18
2931,29.32,1035.2576,-55468.03,1.18
2932,43.68,1051.1448,-45539.19,1.25
2933,52.52,1009.9631,-56944.88,1.08
2934,40.24,1061.5816,-43555.93,1.27
2935,45.52,1029.9636,-41155.78,1.31
2936,53.04,1039.3691,-55520.76,1.1
2937,42.72,1027.1713,-47440.72,1.18
2938,43.64,1042.7867,-55658.99,1.08
2939,49.84,1013.9687,-41108.81,1.25
2940,55.76,1047.5427,-53404.42,1.22
2941,48.12,1028.8186,-55392.99,1.21
2942,59.64,1044.1623,-40032.51,1.18
2943,44.88,1002.637,-43226.05,1.27
2944,43.8,1006.1485,-42970.38,1.2
2945,44.48,988.187,-46881.64,1.12
2946,54.8,995.568,-49119.32,1.14
2947,55.56,1031.2152,-49342.23,1.13
2948,58.44,1018.6505,-39365.0,1.17
2949,57.8,1020.372,-57693.24,1.12
2950,47.08,987.3185,-40794.46,1.15
2951,49.4,1041.4961,-51535.18,1.1
2952,40.16,1012.8659,-57233.69,1.16
2953,45.52,1071.6048,-49849.58,1.15
2954,33.44,1025.063,-41369.41,1.17
2955,49.48,1036.3298,-42996.95,1.16
2956,48.52,1082.862,-45827.16,1.22
2957,51.44,1120.6564,-56198.28,1.13
2958,56.12,1077.8479,-50023.23,1.12
2959,47.44,1025.8417,-41390.46,1.15
2960,44.6,1030.286,-53484.79,1.15
2961,51.52,1015.0206,-61244.03,0.87
2962,49.2,1029.9472,-47414.13,1.11
2963,46.8,993.5672,-54882.07,1.03
2964,26.48,999.8541,-51048.55,1.06
2965,57.88,1025.9085,-45180.5,1.24
2966,42.4,995.3749,-59037.01,1.21
2967,55.72,1034.747,-41299.95,1.27
2968,43.68,1031.5489,-43607.65,1.16
2969,63.0,1040.4376,-49653.31,1.1
2970,48.04,1019.1389,-57196.62,1.24
2971,52.48,1011.317,-45250.31,1.14
2972,62.6,1036.8669,-49574.82,1.34
2973,45.2,1000.088,-47235.55,1.32
2974,38.6,1058.9069,-46317.13,1.26
2975,53.64,1049.9842,-43726.08,1.18
2976,52.88,986.4682,-40843.55,1.21
2977,52.28,1023.1966,-43294.67,1.17
2978,43.56,990.6104,-52761.93,1.1
2979,44.96,996.2251,-46881.79,1.14
2980,45.96,1020.5334,-49376.09,1.18
2981,51.64,1002.307,-47043.98,1.21
2982,48.12,1064.6796,-59327.1,1.17
2983,51.32,999.3448,-50815.35,1.14
2984,26.88,1033.9678,-51107.32,1.18
2985,44.84,1095.0498,-52099.69,1.06
2986,43.56,1030.3855,-43441.93,1.42
2987,45.0,1048.9624,-39602.2,1.24
2988,56.64,1077.8728,-45568.78,1.24
2989,48.72,1042.2778,-53567.62,1.23
2990,41.04,1012.4789,-51130.69,1.02
2991,48.72,1061.6084,-42254.71,0.99
2992,48.2,1030.0991,-41452.6,1.23
2993,44.12,1013.5043,-31308.66,1.35
2994,52.08,1121.4672,-43051.83,1.12
2995,55.04,1023.1144,-47256.08,1.08
2996,49.4,1019.3434,-49064.67,1.28
2997,62.48,1013.6301,-47309.55,1.23
2998,50.2,1030.5962,-45474.5,1.14
2999,65.24,1034.9358,-47327.57,1.2
3000,44.72,1026.2588,-49310.98,1.1
3001,54.92,1016.1359,-53169.3,1.11
3002,37.72,1035.2134,-47352.87,1.09
3003,46.28,1067.7554,-36490.44,1.17
3004,43.52,1038.6682,-59562.09,1.12
3005,49.32,1128.3652,-56612.32,1.17
3006,36.96,1112.8224,-54679.68,1.22
3007,35.24,1042.689,-51923.96,1.14
3008,48.44,993.5676,-52809.88,1.09
3009,47.88,1023.533,-51051.94,1.19
3010,34.56,1021.3534,-47429.0,1.21
3011,46.12,1037.7282,-49400.22,1.39
3012,41.56,988.2102,-50775.14,1.15
3013,35.32,985.7795,-52847.34,1.2
3014,38.44,1008.5949,-41194.89,1.12
3015,51.2,1018.6512,-41221.43,1.37
3016,46.68,1065.9749,-55511.11,1.18
3017,60.96,990.4099,-48890.62,1.13
3018,43.6,996.3485,-44998.88,1.19
3019,44.96,1034.9769,-51400.08,1.31
3020,44.32,1056.4976,-40373.52,1.34
3021,54.08,1062.6446,-51792.62,1.09
3022,42.44,988.9,-40779.89,1.15
3023,57.6,1061.7396,-47570.38,1.2
3024,48.56,1023.8637,-49230.62,1.13
3025,46.96,1021.4887,-55488.24,1.06
3026,50.28,1006.0051,-47113.46,1.18
3027,49.0,1031.3046,-37610.14,1.36
3028,53.2,996.7919,-46907.51,1.21
3029,37.36,1046.3166,-55815.88,1.08
3030,57.52,1032.5153,-49227.58,1.3
3031,45.32,1004.0935,-49116.41,1.26
3032,42.96,1032.3832,-47738.68,1.32
3033,42.72,1012.9691,-45244.04,1.24
3034,42.16,1040.3543,-51553.88,1.36
3035,42.04,1030.0412,-47387.71,1.29
3036,44.08,1052.4252,-43883.23,1.16
3037,33.56,1060.4765,-51796.79,1.05
3038,44.84,1035.9953,-46010.36,1.24
3039,57.56,1016.2686,-47187.41,1.11
3040,71.12,1008.1901,-47233.98,1.03
3041,50.8,1041.7128,-38016.62,1.33
3042,47.56,1009.1575,-47198.41,1.29
3043,37.8,1006.7499,-43322.64,1.33
3044,53.0,1069.4051,-53598.45,1.22
3045,44.68,1049.9879,-45740.62,1.07
3046,48.84,1021.1596,-39668.0,1.26
3047,50.76,1027.8496,-41735.48,1.19
3048,55.56,1057.4695,-47775.38,1.28
3049,39.32,1028.9134,-57151.91,1.2
3050,53.44,1037.4987,-49584.56,1.16
3051,58.32,993.1774,-48926.13,1.22
3052,58.08,1071.6115,-49888.62,1.18
3053,59.4,1033.7116,-49595.18,1.19
3054,43.08,1033.1924,-39721.27,1.18
3055,39.32,1008.6505,-49286.57,1.22
3056,46.8,1166.9072,-54595.53,1.2
3057,36.4,1039.4165,-53558.29,1.21
3058,49.36,1011.0432,-51155.32,1.2
3059,49.44,1060.5611,-43738.2,1.02
3060,52.28,997.914,-46991.52,1.1
3061,37.04,1027.6883,-51342.09,1.13
3062,56.88,1012.5556,-43200.58,1.24
3063,55.08,1036.6464,-43582.36,1.18
3064,43.84,1034.5296,-49864.37,1.1
3065,51.4,1059.3182,-53847.59,1.2
3066,52.44,1059.7767,-50032.67,1.17
3067,48.92,1018.0221,-47072.3,1.22
3068,41.08,1035.7562,-47496.61,1.27
3069,38.52,1044.3098,-55252.13,1.07
3070,58.04,1062.0632,-44224.31,1.22
3071,50.2,1035.7722,-46004.62,1.22
3072,63.4,1087.6282,-55586.44,1.27
3073,61.08,1064.5948,-41945.9,1.15
3074,46.16,1012.3823,-49257.41,1.2
3075,33.16,1023.5761,-59029.12,0.97
3076,40.2,1025.3293,-55271.08,1.12
3077,43.44,1016.5694,-51202.57,1.15
3078,41.84,1007.0309,-43233.8,1.2
3079,46.44,1007.2712,-51111.34,1.11
3080,53.96,1043.275,-47732.36,1.06
3081,57.88,1025.8488,-51262.97,1.43
3082,45.92,1147.6971,-56417.27,1.21
3083,51.12,1029.024,-49064.78,1.19
3084,56.72,1006.4259,-45209.92,1.24
3085,46.6,980.5466,-48701.92,1.24
3086,35.76,1010.9536,-47134.61,1.25
3087,58.2,1033.2112,-45691.89,1.2
3088,51.64,1033.0609,-59304.39,1.22
3089,42.6,1033.7388,-43520.67,1.32
3090,40.2,1028.8954,-51548.48,1.26
3091,40.28,999.7602,-51043.22,1.32
3092,30.48,1007.9065,-53033.94,1.17
3093,44.2,1012.3672,-53177.52,1.14
3094,52.68,998.9058,-42898.85,1.2
3095,45.04,1043.8941,-47547.62,1.13
3096,48.56,1005.292,-48928.82,1.14
3097,55.12,1031.0113,-53085.52,1.16
3098,52.24,1024.5273,-51388.61,1.2
3099,41.2,1035.0359,-51310.18,1.28
3100,44.4,1014.9303,-37021.97,1.25
3101,55.64,1024.2581,-47506.52,1.08
3102,59.48,1027.1322,-47502.81,1.13
3103,54.08,1014.5184,-47210.8,1.2
3104,45.76,1023.1068,-45437.34,1.31
3105,59.44,995.703,-47005.58,1.12
3106,49.32,1024.0786,-47382.03,1.25
3107,42.76,1067.3704,-51848.93,1.18
3108,47.84,1024.4108,-51368.83,1.23
3109,57.16,1038.6412,-51377.8,1.14
3110,37.88,1116.7756,-49944.63,1.13
3111,41.6,1026.3679,-53319.09,1.2
3112,48.24,1040.702,-51501.5,1.18
3113,51.28,1016.7973,-37454.58,1.17
3114,51.08,1018.6167,-43227.07,1.31
3115,53.28,1062.4043,-47580.65,1.46
3116,55.08,1011.0946,-53201.63,1.18
3117,46.4,1028.0017,-49399.62,1.17
3118,43.28,1024.7997,-51348.07,1.12
3119,42.68,1027.3197,-47418.2,1.33
3120,43.44,1070.0741,-53982.62,1.19
3121,52.12,1045.7924,-47635.18,1.19
3122,37.8,1048.3833,-43916.34,1.21
3123,48.16,1009.2676,-46936.33,1.16
3124,56.48,1019.7297,-51248.59,1.24
3125,53.96,1038.9021,-45880.97,1.26
3126,49.44,1043.1929,-47394.9,1.14
3127,44.88,1058.9861,-49721.3,1.11
3128,60.16,1033.8666,-41211.77,1.15
3129,56.6,1003.5861,-51100.8,1.24
3130,54.4,1016.175,-41250.93,1.24
3131,61.72,1045.2202,-55557.96,1.2
3132,43.68,1085.995,-49720.87,1.19
3133,40.88,1007.4176,-47220.04,1.21
3134,58.64,1083.002,-46284.95,1.28
3135,49.68,993.3476,-50963.4,1.18
3136,44.0,1006.9767,-53240.6,1.1
3137,38.36,1019.3821,-47348.39,1.28
3138,40.68,1123.4438,-56104.07,1.08
3139,30.24,1045.61,-45651.55,1.27
3140,43.32,1035.0597,-57731.64,1.16
3141,36.24,1068.3005,-51959.03,1.13
3142,50.12,1009.2778,-39206.79,1.24
3143,52.36,1007.0151,-43216.16,1.22
3144,46.56,1042.3092,-49284.38,1.11
3145,38.96,1050.9475,-45728.44,1.19
3146,55.4,1064.7489,-42130.38,1.14
3147,53.2,1053.5444,-44338.63,1.25
3148,57.8,1054.9086,-51856.31,1.16
3149,44.48,1014.5962,-50859.23,1.17
3150,58.44,1014.7841,-53158.89,1.11
3151,48.32,1082.9555,-49757.34,1.25
3152,34.6,1027.5569,-51501.18,1.14
3153,44.68,1064.3016,-43951.2,1.2
3154,56.44,1038.2944,-51529.46,1.19
3155,60.12,1042.7521,-47643.9,1.22
3156,46.24,1051.1804,-53718.68,1.02
3157,51.6,1064.7795,-39911.19,1.21
3158,44.04,1097.284,-42210.98,1.09
3159,29.88,1005.5248,-48959.03,1.17
3160,49.84,1055.3035,-47737.22,1.21
3161,56.72,1017.9475,-41365.82,1.21
3162,51.52,1052.8907,-45489.18,1.24
3163,67.76,1018.9774,-41415.95,1.39
3164,50.0,1033.2843,-51416.55,1.14
3165,37.08,1032.5873,-51177.32,1.43
3166,54.72,1033.3619,-53810.83,1.2
3167,47.64,1018.0015,-45197.97,1.07
3168,53.04,1007.5892,-51080.36,1.24
3169,52.04,1065.2288,-40342.14,1.28
3170,34.68,1089.1741,-52058.15,1.13
3171,46.92,1042.7892,-53309.38,1.13
3172,50.32,1021.1961,-39348.56,1.19
3173,50.76,1066.2574,-43995.68,1.24
3174,47.0,1021.0465,-53163.11,1.19
3175,51.96,1008.847,-57048.5,1.28
3176,44.24,1056.1716,-49547.15,1.14
3177,35.96,1009.4076,-41362.51,1.41
3178,47.6,1017.1668,-43271.02,1.11
3179,47.64,1079.212,-53402.06,1.29
3180,55.92,1024.3352,-43031.85,1.32
3181,43.04,1059.3672,-42127.39,1.26
3182,48.44,1016.5345,-49150.87,1.21
3183,45.16,1029.8369,-47394.65,1.17
3184,38.12,1034.3981,-53293.11,1.08
3185,45.72,1037.4823,-43759.74,1.12
3186,48.24,1033.3133,-49287.37,1.3
3187,40.16,993.7855,-51000.02,1.1
3188,41.64,1018.9651,-47332.41,1.16
3189,56.8,1073.1408,-47769.22,1.23
3190,52.64,1040.4258,-55350.2,1.24
3191,60.84,1044.9175,-41837.37,1.09
3192,50.24,1038.3738,-45294.43,1.17
3193,56.56,1017.5468,-47231.5,1.24
3194,34.8,1011.6125,-51362.24,1.15
3195,59.52,1031.3607,-47325.28,1.31
3196,51.28,1039.8409,-41500.72,1.31
3197,47.96,1075.1188,-49864.51,1.18
3198,58.16,1064.7152,-42248.52,1.26
3199,44.68,1027.4901,-51477.14,1.19
3200,49.96,1025.0843,-51266.94,1.11
3201,44.48,970.5213,-52681.74,1.28
3202,36.88,1085.0332,-42237.73,1.26
3203,31.96,1013.0768,-53269.38,1.22
3204,54.84,1013.0854,-52883.28,1.16
3205,38.68,1010.1383,-53226.92,1.35
3206,43.16,1046.7929,-55356.68,1.22
3207,46.24,1125.0108,-55236.2,1.18
3208,50.84,1031.5794,-49210.12,1.27
3209,42.32,1065.2882,-48422.66,1.22
3210,46.44,1066.3353,-45781.52,1.16
3211,50.16,1050.7292,-53249.07,1.04
3212,45.08,1035.3364,-39895.47,1.32
3213,57.16,1025.7482,-53615.64,1.21
3214,44.04,1029.7524,-39718.94,1.18
3215,51.56,1034.4352,-59315.07,1.26
3216,36.32,1029.2178,-43518.97,1.16
3217,43.36,1040.6947,-37946.49,1.26
3218,46.28,1100.6631,-42922.18,1.04
3219,49.84,1012.417,-41207.34,1.23
3220,46.08,1021.5335,-53103.04,1.18
3221,48.04,1009.8403,-43123.14,1.13
3222,50.56,1037.2284,-51585.89,1.11
3223,46.32,1002.1969,-56967.08,1.0
3224,39.04,1047.691,-41501.95,1.38
3225,45.36,1027.5151,-45485.01,1.16
3226,43.8,1054.7461,-51602.57,1.17
3227,56.44,1015.1009,-47229.55,1.17
3228,61.44,1054.4024,-49579.01,1.18
3229,48.96,1030.208,-49328.35,1.29
3230,50.92,1032.8194,-55470.91,1.21
3231,54.84,987.9548,-48778.82,1.17
3232,47.0,1043.2956,-49117.51,1.28
3233,51.28,1015.1554,-51170.3,1.0
3234,52.2,1054.5535,-45973.75,1.37
3235,41.88,1023.1284,-43399.52,1.0
3236,52.56,1115.0586,-59647.87,1.1
3237,54.88,1017.9582,-47410.52,1.19
3238,52.4,1032.9061,-43682.21,1.28
3239,56.84,1016.09,-37244.78,1.31
3240,46.88,999.6134,-48931.39,1.21
3241,49.76,1016.8268,-43035.03,1.2
3242,57.8,1010.8494,-49292.31,1.05
3243,37.68,1020.6782,-51290.93,1.21
3244,49.32,995.1316,-48926.71,1.26
3245,47.88,1027.1225,-39537.16,1.32
3246,58.4,1035.5018,-41711.1,1.24
3247,46.56,997.1517,-46875.49,1.19
3248,52.56,1002.0111,-51066.95,1.08
3249,48.0,1035.8715,-45696.36,1.14
3250,62.28,1015.4068,-46962.63,1.19
3251,59.96,1041.5465,-51795.1,1.22
3252,54.0,1029.3148,-49138.82,1.3
3253,45.92,1085.8873,-48053.93,1.28
3254,50.88,1040.9866,-45565.72,1.14
3255,52.92,1064.284,-47559.74,1.2
3256,59.88,1038.2433,-43793.97,1.26
3257,45.76,1072.7111,-51720.42,1.04
3258,64.84,1114.3998,-48530.34,1.27
3259,52.68,1017.3851,-51399.05,1.22
3260,62.68,1123.3652,-57824.63,1.07
3261,49.72,1095.6008,-48218.21,1.06
3262,47.2,1036.5282,-57222.5,1.09
3263,46.64,1072.886,-41758.93,1.31
3264,56.92,1025.7947,-45678.98,1.23
3265,52.96,1035.2214,-47471.97,1.19
3266,56.76,1062.4936,-53512.04,1.19
3267,45.28,1019.931,-33531.47,1.3
3268,48.72,1055.0685,-47720.66,1.25
3269,56.44,1018.8739,-41391.23,1.21
3270,52.88,1051.2814,-51764.69,1.12
3271,57.48,1033.33,-51715.34,1.04
3272,39.48,1026.5142,-43425.8,1.18
3273,54.76,1053.7131,-45554.15,1.45
3274,41.44,1007.1528,-41048.49,1.2
3275,40.28,995.7703,-50851.79,1.24
3276,45.16,1020.0244,-47200.21,1.39
3277,51.48,1051.0488,-41918.78,1.19
3278,42.6,1024.3853,-55460.07,1.14
3279,52.92,1043.7555,-57308.18,1.05
3280,54.72,1048.6856,-47592.94,1.28
3281,56.04,1032.3719,-49169.44,1.34
3282,51.8,1066.0581,-43939.14,1.17
3283,52.96,990.8723,-47048.12,1.12
3284,54.88,1016.1964,-47356.98,1.21
3285,52.8,1024.1048,-39311.71,1.25
3286,52.52,1021.6294,-55364.51,1.07
3287,50.4,1060.9426,-39964.09,1.28
3288,38.2,986.745,-48803.65,1.2
3289,48.72,1050.1553,-43730.34,1.16
3290,50.44,1022.5806,-53290.71,1.1
3291,50.6,1028.6125,-51165.66,1.13
3292,47.8,1004.1619,-49210.29,1.22
3293,43.04,1031.7602,-43710.57,1.25
3294,48.76,1010.8543,-37277.04,1.22
3295,55.64,1024.2508,-45348.66,1.27
3296,54.08,1053.8828,-38226.5,1.21
3297,52.64,1054.5394,-49923.31,1.28
3298,52.8,1046.7498,-55428.25,1.1
3299,47.2,1015.9828,-47386.81,1.22
3300,55.68,1128.1711,-46184.2,1.17
3301,51.4,1068.5396,-55798.11,1.02
3302,45.04,1003.9775,-40885.71,1.11
3303,59.68,1029.8953,-45740.45,1.28
3304,51.4,1029.2753,-47209.54,1.17
3305,49.6,1028.9691,-49582.28,1.36
3306,54.84,1104.028,-40447.69,1.25
3307,49.04,1026.2159,-45156.65,1.15
