episode,avg_pods,avg_latency,reward,execution_time
2137,51.76,1036.3846,-27870.28,1.0
2138,24.64,994.9501,-26894.2,1.85
2139,35.64,988.8149,-26532.22,0.94
2140,41.12,978.2732,-24456.83,1.19
2141,33.6,972.5611,-24314.03,1.0
2142,46.32,1027.1576,-25678.94,0.78
2143,42.64,985.919,-24647.98,1.35
2144,52.0,1004.5599,-27133.04,1.33
2145,59.8,1037.9766,-27968.88,0.92
2146,26.6,976.1151,-24402.88,1.51
2147,56.76,1091.9312,-27298.28,1.16
2148,43.88,1012.5496,-27231.46,1.16
2149,26.36,991.757,-24793.92,1.42
2150,46.64,1151.4926,-28787.31,1.17
2151,61.0,994.4486,-24861.21,0.9
2152,42.8,1196.6778,-31924.43,1.39
2153,27.2,995.2024,-26900.58,1.45
2154,58.16,975.6502,-26415.78,1.45
2155,41.2,1008.6387,-25215.97,1.95
2156,44.32,977.8976,-24447.44,1.07
2157,60.84,1138.1859,-28454.65,1.38
2158,63.72,1049.9873,-26249.68,0.9
2159,47.68,1026.0547,-27622.69,0.95
2160,59.48,1237.6045,-30940.11,1.27
2161,48.52,1019.1781,-33397.99,0.87
2162,52.92,1039.8994,-27944.7,1.35
2163,52.84,1046.6366,-28203.63,1.28
2164,48.96,1020.1431,-27487.43,1.27
2165,54.68,1038.9654,-29966.24,1.03
2166,59.2,1043.6009,-28035.14,1.05
2167,24.88,981.3073,-26558.17,1.02
2168,48.08,1053.3774,-28269.03,1.09
2169,49.04,1045.3213,-26133.03,0.82
2170,52.08,1016.3385,-27353.69,0.93
2171,42.48,1041.7726,-30080.55,1.04
2172,45.44,1025.2028,-29633.2,1.44
2173,52.0,1015.2182,-27358.34,1.33
2174,60.0,1020.9123,-25522.81,1.21
2175,46.2,1039.3105,-27927.88,1.37
2176,50.32,1023.9424,-27635.91,1.31
2177,56.8,1042.0713,-28031.49,1.36
2178,41.88,1005.9746,-25149.37,1.37
2179,56.0,1048.9943,-30151.85,1.74
2180,59.08,1017.961,-31536.74,1.22
2181,38.68,1051.8286,-26295.71,1.22
2182,51.04,979.9224,-26518.01,1.06
2183,55.0,1001.4013,-27020.56,1.54
2184,51.84,1042.4827,-28009.19,1.44
2185,44.72,1039.2934,-27918.34,1.48
2186,50.68,1031.3868,-25784.67,1.3
2187,51.68,1009.7188,-29118.87,1.39
2188,25.44,991.9982,-26819.17,1.18
2189,54.68,1019.1073,-29091.8,1.23
2190,32.84,1038.7696,-29788.25,1.18
2191,55.2,1039.1321,-32030.09,1.37
2192,52.68,1021.0669,-27545.54,1.16
2193,43.64,1000.7306,-27041.46,1.32
2194,63.88,1059.5658,-34536.24,1.21
2195,27.12,1011.0633,-29245.82,1.31
2196,51.16,1004.2935,-31115.06,1.29
2197,54.44,1066.3597,-40502.46,1.49
2198,51.2,1006.3448,-33220.9,1.48
2199,62.8,1019.482,-25487.05,1.59
2200,54.92,1059.0116,-36223.68,1.5
2201,49.92,1046.0715,-31917.28,2.47
2202,40.92,1032.2157,-25805.39,2.05
2203,34.44,1031.0102,-27723.95,2.01
2204,64.32,1009.0854,-31249.41,1.62
2205,46.8,1065.7814,-30692.49,1.32
2206,38.68,1023.335,-27607.32,1.5
2207,45.6,1025.5449,-27465.88,1.34
2208,49.68,1013.3408,-45105.21,1.53
2209,48.8,1075.4831,-28825.14,1.39
2210,50.04,1028.0037,-29391.65,1.34
2211,54.56,1032.145,-29806.38,1.25
2212,50.68,1049.9801,-30221.68,1.65
2213,46.4,984.6934,-36613.31,1.6
2214,47.68,1009.5028,-43018.71,1.34
2215,42.52,1051.8568,-30316.51,1.65
2216,55.92,1068.5385,-32500.14,1.33
2217,44.28,1187.4803,-31330.71,1.29
2218,29.72,1057.5636,-30008.84,1.43
2219,45.52,1023.532,-31436.99,1.6
2220,50.4,1042.621,-29961.71,1.58
2221,47.92,1042.5206,-30061.9,1.43
2222,69.4,1042.0153,-39905.38,1.43
2223,49.64,1016.1133,-35334.33,1.32
2224,51.6,1038.4402,-29766.64,1.56
2225,44.72,1005.048,-33232.26,1.39
2226,41.64,1023.3299,-25583.25,1.82
2227,56.28,1034.3516,-25858.79,1.28
2228,48.04,1052.855,-28268.79,1.24
2229,44.6,1072.1922,-26804.81,1.35
2230,62.04,1005.9886,-39140.65,1.1
2231,55.68,1040.3099,-28004.56,1.22
2232,55.44,1009.0536,-27217.07,1.36
2233,58.12,1091.9987,-27299.97,1.33
2234,57.8,979.4435,-26510.57,1.33
2235,42.68,1015.5264,-25388.16,1.41
2236,45.92,1071.8506,-32733.98,1.35
2237,69.24,1059.9932,-38366.01,1.84
2238,52.16,1009.5541,-37221.72,1.57
2239,44.04,1045.821,-30145.28,1.32
2240,29.28,1004.0915,-26720.46,1.36
2241,62.64,1057.88,-30373.84,1.49
2242,45.2,994.7732,-24869.33,1.31
2243,47.96,1043.7899,-28059.94,1.18
2244,50.6,1004.7313,-27139.75,1.18
2245,44.08,976.627,-26447.91,1.36
2246,41.32,1096.6465,-29423.34,1.01
2247,33.96,1028.9434,-29658.21,1.25
2248,38.44,997.4107,-28899.98,1.14
2249,56.68,1054.6481,-30004.07,1.08
2250,53.04,1040.6344,-27980.3,1.45
2251,35.44,1015.7662,-25394.15,1.49
2252,21.88,987.8388,-28754.26,1.15
2253,62.04,1046.0767,-26151.92,0.96
2254,39.64,1003.1745,-25079.36,1.23
2255,60.6,991.3004,-28720.45,1.17
2256,40.32,1012.6429,-29293.55,1.33
2257,31.08,1050.5471,-32072.94,1.54
2258,65.76,975.8003,-24395.01,0.92
2259,57.8,1135.052,-28376.3,0.98
2260,38.08,1024.16,-27606.48,1.94
2261,35.44,992.5834,-24814.59,1.2
2262,37.12,999.0498,-24976.25,1.28
2263,53.64,1028.7503,-25718.76,1.24
2264,58.68,1128.5482,-30066.89,1.47
2265,58.64,1007.1267,-27155.95,1.22
2266,56.8,1110.6155,-29460.62,1.21
2267,28.64,993.6163,-26858.87,1.02
2268,54.6,1022.3372,-25558.43,1.07
2269,49.16,988.9083,-26741.15,0.7
2270,32.84,1008.2094,-29255.18,0.83
2271,38.2,1047.7818,-26194.54,0.95
2272,30.6,1013.786,-25344.65,1.02
2273,36.4,981.7682,-24544.21,0.82
2274,39.36,978.2413,-26478.76,0.78
2275,35.52,1013.7134,-31332.97,0.99
2276,64.2,1098.8497,-29191.87,0.98
2277,55.52,1011.7026,-29137.59,0.81
2278,51.68,1049.8941,-30141.82,0.64
2279,41.6,1036.8691,-27839.45,0.98
2280,58.92,1011.0084,-27294.66,0.98
2281,47.72,1021.6377,-27513.88,0.86
2282,34.24,1035.6408,-27923.71,0.93
2283,52.76,1045.8256,-30139.49,0.86
2284,41.68,994.0246,-26869.05,0.9
2285,50.92,1056.9053,-32222.35,0.96
2286,39.4,1022.7193,-25567.98,1.08
2287,54.44,1019.5836,-27472.17,0.94
2288,30.6,980.6158,-24515.39,1.16
2289,45.56,1061.5523,-28558.39,0.89
2290,53.48,1032.4592,-27758.34,0.8
2291,59.84,1041.9803,-28044.91,0.93
2292,46.96,996.2456,-26924.75,0.76
2293,31.84,1012.9163,-27320.63,1.04
2294,48.56,1139.7807,-28494.52,1.03
2295,48.8,1044.2312,-30061.4,0.81
2296,46.2,1058.1991,-28486.38,0.93
2297,47.16,989.2656,-26556.94,0.71
2298,59.36,1157.2486,-28931.22,1.0
2299,37.52,1253.9159,-33299.26,0.92
2300,39.96,1027.1142,-29491.21,1.06
2301,61.36,1031.8614,-27834.15,1.25
2302,37.96,1021.3244,-27492.68,1.05
2303,57.28,1061.7678,-26544.19,0.95
2304,67.04,1019.5732,-27434.08,0.79
2305,56.12,1073.8147,-26845.37,1.13
2306,44.96,1028.8005,-25720.01,0.92
2307,47.4,1018.2636,-27445.32,0.8
2308,41.8,1021.6339,-25540.85,0.8
2309,31.0,1045.1816,-28080.2,1.11
2310,40.52,993.6938,-28853.42,1.2
2311,44.76,1000.313,-25007.83,1.01
2312,54.88,1057.9094,-28484.98,0.83
2313,64.04,1033.5126,-25837.81,0.98
2314,52.2,1027.1783,-27612.79,0.98
2315,42.96,1064.2254,-28589.46,0.99
2316,54.76,1053.1598,-26329.0,0.85
2317,52.48,1030.9353,-25773.38,0.86
2318,26.52,1022.7279,-29634.0,0.99
2319,53.92,1063.3351,-30497.64,1.07
2320,26.04,990.2886,-28761.7,1.03
2321,62.08,1081.064,-28939.39,0.96
2322,52.8,1091.5329,-29324.71,1.14
2323,54.72,1024.3419,-27274.26,1.02
2324,55.32,1036.7585,-27879.66,1.2
2325,48.2,1047.013,-33968.87,0.93
2326,41.08,1004.6497,-27082.45,1.06
2327,44.8,1056.9232,-28365.21,0.81
2328,43.36,1062.1046,-26552.61,1.16
2329,60.76,1069.354,-26733.85,0.83
2330,54.2,1038.1789,-25954.47,0.83
2331,45.4,1020.3416,-27475.9,0.92
2332,40.96,1038.5312,-27938.6,0.93
2333,39.0,1042.4393,-28003.11,1.08
2334,42.4,1101.4987,-31329.43,0.82
2335,41.84,1009.1027,-27246.79,0.82
2336,46.08,1027.0626,-25676.56,0.85
2337,45.04,1021.8901,-29420.32,1.27
2338,42.12,970.7953,-34432.64,1.0
2339,45.2,1020.2828,-27529.1,1.16
2340,54.68,1070.7767,-26769.42,1.09
2341,58.52,1035.7516,-27858.12,0.99
2342,51.8,1038.5454,-25963.63,1.08
2343,44.04,1038.9061,-33980.54,1.13
2344,47.6,1020.5955,-31521.23,1.01
2345,47.44,1011.6184,-25290.46,0.79
2346,44.08,1078.0731,-30534.35,0.99
2347,39.44,1009.2764,-31318.94,0.87
2348,43.24,1004.4706,-27130.95,0.83
2349,45.84,1033.6629,-33690.79,0.99
2350,43.4,1097.9172,-27447.93,0.88
2351,51.56,1024.9632,-27651.93,1.04
2352,37.44,981.6662,-26570.49,0.77
2353,53.72,1075.7815,-26894.54,0.9
2354,50.08,1059.7443,-26493.61,0.85
2355,50.8,1132.5915,-28314.79,0.99
2356,51.76,990.1556,-28739.69,0.98
2357,54.28,1017.8545,-25446.36,0.83
2358,50.72,1028.7382,-29380.99,0.76
2359,41.16,1030.3949,-25759.87,0.92
2360,50.0,1006.0738,-25151.84,0.98
2361,47.4,1062.9492,-30516.09,1.01
2362,49.56,1068.4018,-32241.09,0.98
2363,45.56,1021.4044,-25535.11,0.92
2364,50.24,987.4037,-24685.09,0.81
2365,62.0,1050.1288,-26253.22,0.89
2366,58.08,1006.9448,-27205.66,0.86
2367,42.24,1052.7272,-30214.9,1.03
2368,39.44,1042.8436,-28094.29,0.89
2369,56.0,1016.2387,-27433.86,0.91
2370,43.2,1043.2048,-26080.12,0.98
2371,54.04,1032.4339,-27787.61,0.94
2372,46.76,1017.8466,-25446.17,0.86
2373,49.44,1028.1892,-29716.88,0.91
2374,44.88,1086.1404,-28917.11,0.92
2375,35.8,1038.0997,-25952.49,1.11
2376,36.64,1020.2885,-37290.4,0.96
2377,35.8,1143.5813,-30613.31,0.85
2378,38.16,1073.3561,-34338.97,0.99
2379,46.2,1022.5706,-35555.54,0.96
2380,35.36,1010.1971,-29299.36,1.08
2381,39.84,1032.8962,-29808.46,1.09
2382,46.08,1046.4646,-32069.86,0.77
2383,48.8,1062.3652,-28534.05,1.1
2384,58.44,1036.7094,-29920.44,0.89
2385,47.52,1187.6662,-33262.35,1.03
2386,36.48,1035.7427,-29920.6,1.26
2387,32.44,1008.5636,-27080.87,1.08
2388,49.04,1022.7207,-33278.38,0.98
2389,39.76,1021.1371,-31630.19,1.21
2390,47.96,1044.4836,-27971.01,0.96
2391,21.6,1006.4218,-37218.39,1.16
2392,36.0,1007.0348,-37000.15,0.87
2393,50.12,1062.9302,-26573.25,0.98
2394,52.28,1034.4514,-33799.67,1.38
2395,22.0,997.7199,-48933.37,1.15
2396,41.64,999.7677,-43055.98,0.96
2397,43.96,1047.5578,-28164.01,1.06
2398,42.4,1000.5759,-36993.57,1.16
2399,46.64,1072.3316,-28792.3,1.19
2400,50.48,1037.7865,-33315.78,1.16
2401,21.12,996.575,-42971.88,1.26
2402,49.0,1004.0072,-29123.37,1.05
2403,32.28,990.6538,-24766.34,1.13
2404,31.2,989.6643,-28798.92,1.1
2405,57.64,1013.5956,-29330.46,1.16
2406,48.88,1052.7209,-28340.95,1.16
2407,54.12,1022.5925,-39522.21,1.1
2408,62.24,1033.1862,-27865.89,1.0
2409,54.76,1039.8131,-31943.76,1.18
2410,55.96,1021.486,-35453.77,1.08
2411,52.2,997.0519,-24926.3,1.18
2412,63.96,1021.2758,-33470.18,1.45
2413,43.24,1041.928,-27914.81,1.21
2414,36.16,1015.9527,-25398.82,1.13
2415,63.64,1030.9039,-25772.6,1.09
2416,36.64,1025.3655,-31624.6,1.17
2417,47.6,1037.1869,-35696.08,1.06
2418,58.44,1054.6772,-34205.06,1.09
2419,48.88,1041.9369,-31903.51,1.17
2420,50.4,987.614,-28709.58,1.17
2421,49.76,1056.1184,-32267.39,1.03
2422,52.24,1029.661,-31632.8,1.0
2423,42.68,1107.7422,-33528.08,1.14
2424,45.76,1032.2044,-31496.76,1.13
2425,38.56,1066.3119,-30638.24,1.16
2426,36.6,993.4768,-24836.92,1.12
2427,54.96,1039.1061,-29843.41,1.09
2428,48.64,1028.4305,-27688.94,1.05
2429,50.08,1090.0048,-29198.39,1.15
2430,38.48,1035.4532,-25886.33,1.12
2431,45.6,1019.8048,-29516.2,1.09
2432,51.24,1015.6854,-27357.01,0.93
2433,34.72,1018.2349,-25455.87,1.17
2434,43.52,1068.1483,-28710.69,1.11
2435,44.6,990.4677,-28777.93,1.04
2436,59.6,1009.1661,-27178.11,1.11
2437,38.84,1027.1165,-25677.91,1.14
2438,59.84,993.3043,-30732.49,1.04
2439,44.32,1029.7399,-33666.97,1.1
2440,40.88,980.9082,-28561.6,0.75
2441,52.52,1037.7859,-27908.27,1.06
2442,58.76,1026.0861,-29558.28,0.96
2443,45.24,1041.6504,-28005.24,0.99
2444,41.08,1008.6852,-31207.66,1.02
2445,51.24,1067.2666,-32428.57,1.11
2446,48.8,1009.0216,-27260.09,1.16
2447,55.0,1110.6217,-35405.21,1.23
2448,51.04,1059.8578,-30438.72,1.04
2449,34.16,1034.918,-27907.54,1.1
2450,34.44,1004.0868,-29116.85,1.07
2451,61.84,1023.6647,-31552.19,0.91
2452,45.44,991.827,-34642.95,1.04
2453,64.2,1060.919,-32349.98,1.04
2454,50.92,1124.754,-32970.0,1.09
2455,45.56,1070.6837,-36552.76,1.3
2456,38.8,989.9709,-26785.18,1.09
2457,26.68,1066.4495,-34422.45,1.05
2458,43.72,1016.2178,-33214.27,1.07
2459,42.4,1038.733,-30021.8,1.15
2460,50.24,1035.4674,-29897.79,1.0
2461,39.68,1002.1666,-29035.79,0.92
2462,56.44,1017.7309,-31376.34,1.03
2463,56.56,1082.9138,-28922.27,0.96
2464,24.16,996.046,-26900.03,0.93
2465,65.36,1058.6469,-30405.95,1.05
2466,43.76,1094.8844,-39363.58,1.0
2467,38.52,1048.7273,-29923.33,1.21
2468,22.12,1019.1732,-29477.42,1.0
2469,27.16,1004.8362,-27152.8,1.12
2470,52.12,1024.1551,-27575.18,1.07
2471,58.96,1021.6469,-31605.71,0.95
2472,35.12,1041.2197,-30078.41,1.03
2473,43.8,1034.988,-27893.18,1.1
2474,49.24,1042.7231,-29968.11,1.03
2475,50.24,1035.5242,-29863.9,0.96
2476,63.92,1074.7828,-30642.41,0.9
2477,59.96,1062.2619,-32486.71,1.05
2478,49.84,1046.7635,-35973.28,1.09
2479,52.0,1014.093,-25352.33,1.0
2480,51.96,1028.3802,-33571.09,1.22
2481,53.24,1049.4405,-33843.72,1.12
2482,47.4,1043.0619,-33986.04,1.14
2483,49.84,1035.8606,-27928.43,0.94
2484,56.2,1009.5358,-33184.06,1.0
2485,53.48,1062.8854,-30513.58,1.19
2486,52.32,990.408,-26783.29,1.12
2487,28.52,1019.244,-27496.87,1.13
2488,57.8,1053.348,-28313.46,1.07
2489,49.56,1052.0534,-28336.92,1.08
2490,45.72,1069.1054,-28730.0,1.18
2491,53.44,1029.3001,-25732.5,0.97
2492,54.28,1035.278,-29784.44,0.88
2493,52.32,1072.607,-34646.79,1.15
2494,33.44,986.7614,-24669.04,1.07
2495,40.56,990.4744,-28793.89,1.11
2496,35.52,1036.047,-27924.34,1.1
2497,52.36,1011.6011,-27282.58,1.17
2498,44.28,1012.9988,-29276.82,1.01
2499,40.68,1020.1248,-27389.83,1.05
2500,56.16,1031.8547,-25796.37,1.12
2501,42.2,1040.9186,-28038.78,1.04
2502,56.72,1067.0942,-26677.35,1.25
2503,51.28,1007.65,-25191.25,1.14
2504,48.36,1119.6889,-31850.1,1.1
2505,50.48,1090.4955,-34998.33,0.91
2506,55.68,1126.8496,-28171.24,0.99
2507,51.52,1028.716,-29738.08,1.19
2508,36.32,967.4532,-32324.85,0.86
2509,50.56,1031.5468,-25788.67,0.95
2510,52.16,998.8696,-26935.5,0.95
2511,57.32,1030.1605,-29805.53,1.04
2512,37.52,1062.1516,-32143.2,0.9
2513,49.36,1120.8813,-35667.55,0.71
2514,50.8,1076.5983,-32857.36,1.12
2515,54.12,1103.8647,-33148.81,0.92
2516,46.6,995.9533,-28946.2,1.07
2517,49.24,1009.8183,-33316.69,1.04
2518,42.84,1048.8256,-28239.33,1.01
2519,51.2,1036.8661,-29889.91,1.04
2520,50.96,1041.3469,-34000.09,0.88
2521,44.96,1023.0684,-27501.39,1.16
2522,53.64,1038.7738,-31950.82,0.98
2523,44.28,1048.0265,-26200.66,1.01
2524,45.76,1006.694,-31198.01,0.82
2525,32.48,1033.2974,-31863.83,0.99
2526,48.24,1026.9924,-25674.81,1.04
2527,36.64,967.9821,-26231.34,0.85
2528,24.4,1031.6051,-27720.43,0.92
2529,51.68,1049.3238,-28192.2,1.02
2530,44.24,1050.7264,-26268.16,0.99
2531,21.44,996.7185,-32913.22,1.07
2532,61.56,1041.1043,-29912.81,1.06
2533,45.28,1224.586,-34345.76,0.93
2534,46.76,1143.6727,-34051.71,0.99
2535,50.12,1029.5886,-29487.97,0.93
2536,38.4,1027.3852,-29450.62,1.1
2537,48.24,1023.7873,-27525.88,1.04
2538,48.44,1039.4352,-25985.88,0.68
2539,49.04,1078.8028,-26970.07,1.23
2540,62.08,1017.7144,-29452.08,1.07
2541,54.64,996.7897,-24919.74,0.81
2542,51.52,1079.2364,-26980.91,0.93
2543,47.2,1034.8582,-25871.46,0.77
2544,58.96,1050.6676,-28212.96,0.75
2545,51.68,1016.9576,-27318.58,0.81
2546,57.36,992.438,-26834.16,0.93
2547,58.76,1038.9304,-27975.63,0.99
2548,55.88,1013.5681,-25339.2,1.14
2549,50.68,1036.3363,-25908.41,1.0
2550,43.72,1045.1879,-28081.18,0.78
2551,49.28,1035.8458,-27887.78,0.88
2552,48.0,1023.7955,-31457.46,0.78
2553,55.28,1036.2348,-29787.76,1.17
2554,55.36,1017.8696,-25446.74,0.89
2555,61.16,1017.1145,-27391.51,0.99
2556,40.6,1011.2813,-25282.03,0.99
2557,50.0,1199.2453,-29981.13,1.06
2558,46.08,1051.7135,-26292.84,0.9
2559,53.0,1062.2722,-26556.81,0.94
2560,56.48,1121.1508,-28028.77,0.86
2561,29.2,997.9079,-24947.7,0.89
2562,57.0,991.7808,-24794.52,0.99
2563,39.16,1017.2637,-27296.56,1.13
2564,51.12,1073.983,-28794.89,0.89
2565,24.8,998.1989,-24954.97,0.76
2566,51.76,1047.1251,-28200.44,0.89
2567,55.08,1237.4082,-30935.2,0.68
2568,52.04,1083.0792,-28927.9,0.77
2569,57.8,1026.6861,-27634.04,0.87
2570,51.2,1019.7622,-27446.06,0.93
2571,42.52,1150.0019,-30717.07,0.92
2572,54.88,1055.3949,-26384.87,0.92
2573,30.24,1007.2165,-25180.41,1.05
2574,38.32,1040.0684,-26001.71,0.92
2575,50.8,1010.2811,-27247.75,0.69
2576,33.68,1055.7051,-28393.38,0.96
2577,36.28,1004.6077,-25115.19,0.96
2578,32.2,1007.7011,-25192.53,0.98
2579,50.76,1114.9506,-27873.76,0.8
2580,32.28,987.1481,-24678.7,1.21
2581,48.08,1191.8557,-29796.39,1.09
2582,47.12,1018.398,-25459.95,0.94
2583,47.84,1041.4648,-28004.29,1.01
2584,61.24,1059.53,-26488.25,0.82
2585,42.8,1052.4394,-26310.99,1.12
2586,67.04,1020.7992,-25519.98,0.7
2587,42.6,1037.2606,-25931.52,1.07
2588,48.68,1046.6693,-28019.22,1.01
2589,52.92,1063.9232,-26598.08,0.96
2590,49.64,1036.4596,-25911.49,0.84
2591,29.32,1021.2374,-25530.93,1.03
2592,24.92,971.9223,-24298.06,0.79
2593,51.36,1014.6149,-27329.77,1.04
2594,45.04,1099.8106,-27495.26,0.72
2595,53.64,1004.711,-25117.78,1.15
2596,36.24,1012.2856,-31346.02,0.9
2597,44.36,996.9437,-28919.99,0.94
2598,38.12,1031.9092,-27746.88,0.98
2599,43.8,1039.8771,-27943.95,0.94
2600,55.12,1016.069,-25401.72,0.89
2601,57.92,1063.5216,-28562.71,0.89
2602,60.68,1006.7052,-25167.63,0.9
2603,52.8,1021.6816,-27519.89,0.77
2604,38.6,983.2807,-28620.26,0.77
2605,55.8,1106.9234,-29374.14,1.16
2606,58.72,1099.1778,-27479.45,0.76
2607,35.64,1035.7652,-27827.97,0.96
2608,50.8,1053.8991,-26347.48,0.81
2609,61.88,1022.723,-27591.69,0.93
2610,54.72,1042.2848,-26057.12,0.7
2611,58.04,1046.2838,-26157.1,0.94
2612,54.32,1061.8191,-28539.63,0.87
2613,37.6,1006.216,-29172.83,0.8
2614,33.04,998.2179,-26975.69,1.08
2615,42.8,1039.4472,-27930.54,0.8
2616,47.64,1018.8915,-31419.7,0.93
2617,57.24,1082.3257,-30834.37,1.17
2618,37.16,978.0557,-26475.62,0.9
2619,41.76,997.9572,-26968.03,0.81
2620,27.36,1026.1623,-25654.06,1.01
2621,34.12,1014.7262,-29139.32,0.87
2622,55.4,1039.0592,-25976.48,0.97
2623,62.96,1036.1324,-27931.97,0.96
2624,46.24,1026.2379,-29709.86,1.15
2625,38.64,1006.852,-29219.55,0.99
2626,43.52,1029.9468,-35610.22,0.95
2627,64.64,1031.1719,-25779.3,0.94
2628,49.56,1041.1449,-26028.62,1.08
2629,51.96,1034.5464,-33436.67,0.95
2630,39.0,1037.2307,-29821.23,0.75
2631,54.44,1037.6524,-29850.74,1.1
2632,55.0,1077.029,-30882.03,0.94
2633,53.68,989.857,-30747.28,1.1
2634,41.12,1049.6334,-28224.17,0.87
2635,43.64,1024.8545,-31502.87,0.87
2636,44.28,1055.085,-32289.23,0.9
2637,50.04,1066.6581,-30293.69,0.89
2638,42.96,1024.891,-35420.17,1.08
2639,36.48,996.7305,-38897.42,0.95
2640,36.88,1038.9239,-33794.57,1.01
2641,45.68,1017.1286,-37252.39,1.11
2642,47.8,996.8534,-30827.78,1.04
2643,45.96,998.2826,-34958.75,1.12
2644,35.68,1032.3298,-31797.08,0.9
2645,42.0,994.9277,-28851.52,1.13
2646,36.76,1032.7874,-29655.71,1.24
2647,39.24,1019.787,-29531.51,1.0
2648,56.04,1014.4182,-31277.86,1.02
2649,56.52,1031.7949,-27806.08,1.14
2650,39.72,1040.6165,-29674.67,1.07
2651,35.64,1026.4928,-33768.08,1.15
2652,41.4,1013.6975,-37069.47,1.1
2653,54.12,1047.9111,-30053.65,0.87
2654,44.72,987.1302,-24678.25,1.08
2655,65.88,1047.7473,-30025.29,0.96
2656,28.56,1022.3191,-31574.67,0.98
2657,63.84,1014.0401,-35266.5,1.13
2658,48.76,1024.3052,-29141.94,1.02
2659,45.92,1018.889,-31252.15,0.82
2660,48.92,1022.8934,-27591.61,0.93
2661,44.56,1032.1383,-25803.46,0.85
2662,38.64,1021.7153,-33532.44,0.8
2663,59.96,1043.9642,-26099.11,1.11
2664,51.52,1033.5319,-27412.05,0.81
2665,50.96,1040.6922,-26017.3,1.03
2666,55.68,993.504,-28854.92,1.05
2667,28.96,994.7124,-30936.99,1.1
2668,42.44,1103.6386,-33169.01,1.0
2669,46.52,1011.7002,-29280.67,1.04
2670,48.0,1046.2278,-28179.31,0.98
2671,29.96,1056.2937,-32377.94,0.99
2672,51.04,998.462,-30900.07,1.02
2673,59.84,1019.9033,-29489.59,1.09
2674,56.32,1038.8664,-27891.16,0.96
2675,34.96,1038.843,-33596.22,1.04
2676,48.52,1035.9194,-33877.4,1.07
2677,60.8,1052.1475,-34265.03,1.14
2678,41.6,1002.963,-31037.3,0.87
2679,52.72,1043.1334,-30107.37,1.04
2680,53.6,1064.0966,-34456.05,0.76
2681,57.92,999.8028,-30834.59,0.94
2682,38.96,1057.039,-34420.01,0.97
2683,53.52,1072.7266,-28737.32,0.96
2684,31.28,1010.5768,-29228.66,1.16
2685,55.56,1015.3896,-27331.66,1.02
2686,54.56,1007.392,-27204.45,1.18
2687,40.84,1051.8384,-30214.86,1.17
2688,58.16,1048.3834,-38087.99,1.03
2689,45.92,1105.5703,-31689.42,1.11
2690,59.24,1064.9608,-26624.02,1.03
2691,58.8,994.3262,-34900.63,0.99
2692,52.6,1055.372,-30240.76,0.92
2693,48.24,1019.5602,-27494.44,1.16
2694,33.92,967.0013,-28249.95,0.72
2695,39.2,974.608,-30446.17,1.02
2696,47.04,1024.0385,-27620.77,0.99
2697,40.96,1014.9723,-31363.99,1.06
2698,64.16,1051.3836,-34272.87,0.85
2699,50.84,989.9327,-32888.06,1.04
2700,33.36,985.8667,-28626.54,1.04
2701,49.52,1013.1439,-31278.63,1.06
2702,39.96,1043.5097,-30061.09,0.98
2703,40.76,1066.9008,-30552.15,1.11
2704,53.88,1059.6405,-28316.68,0.92
2705,50.72,1037.4788,-29663.41,1.0
2706,55.72,1029.6957,-31743.15,1.15
2707,33.84,1045.7009,-30108.32,1.02
2708,44.04,1045.5957,-30106.22,1.02
2709,64.04,1028.9934,-29627.88,1.04
2710,50.48,1036.1074,-29852.23,1.06
2711,61.16,1015.5796,-27367.62,0.99
2712,52.08,1027.7434,-31631.78,0.96
2713,40.52,1030.9875,-35624.72,1.04
2714,56.92,1061.2537,-32259.75,1.05
2715,42.32,1124.3552,-30056.37,1.01
2716,49.36,1069.0464,-30658.44,1.01
2717,55.28,1015.0923,-27396.25,1.03
2718,48.48,1086.1709,-32571.6,0.93
2719,36.2,1093.1285,-32982.58,1.1
2720,63.52,1033.7785,-31811.63,1.16
2721,47.96,1032.1174,-33798.1,0.88
2722,45.2,987.6818,-24692.04,1.03
2723,42.28,1019.244,-27478.43,1.24
2724,52.08,1007.4174,-33208.5,0.89
2725,44.76,1053.2091,-34119.3,1.21
2726,44.08,1080.5079,-32663.85,1.08
2727,40.52,1000.0552,-33080.76,0.96
2728,58.2,1087.846,-36771.43,0.94
2729,56.08,1039.7226,-34013.24,1.13
2730,25.16,1048.1114,-35899.93,1.1
2731,48.88,1080.8868,-32527.13,0.96
2732,53.68,1002.167,-26992.03,1.08
2733,51.96,1008.4992,-33352.75,1.08
2734,45.96,1059.3891,-32403.11,1.16
2735,39.8,1065.97,-34202.97,1.07
2736,49.0,1038.467,-27985.13,1.17
2737,45.56,1007.2484,-29122.47,1.09
2738,41.12,1039.5352,-27772.91,1.0
2739,48.6,1025.575,-25639.38,1.02
2740,46.32,1033.6485,-27860.23,1.02
2741,43.44,1058.2502,-34183.79,1.08
2742,33.56,1046.0651,-32149.71,1.08
2743,45.64,1048.5012,-28201.81,0.96
2744,40.2,1025.6768,-29599.25,1.03
2745,46.76,1027.7724,-25694.31,1.08
2746,49.08,1023.6924,-31381.0,1.18
2747,64.48,1006.2492,-27190.99,0.8
2748,55.16,1056.8414,-32307.2,0.9
2749,50.0,1090.736,-34955.51,1.09
2750,55.52,1066.4765,-28627.05,1.06
