episode,avg_pods,avg_latency,reward,execution_time
4312,47.52,1006.3385,24.0,1.26
4313,53.6,1097.7135,45.0,1.19
4314,41.8,1031.0716,53.0,1.22
4315,48.04,1049.8304,59.0,1.18
4316,35.08,995.1228,52.0,1.05
4317,49.84,1014.0095,22.0,1.21
4318,48.32,1025.4264,22.0,1.23
4319,31.12,1018.5414,37.0,1.31
4320,44.96,1022.2876,37.0,1.35
4321,40.76,997.0063,26.0,1.29
4322,49.52,1103.6813,47.0,1.31
4323,35.36,1030.572,28.0,1.29
4324,59.4,1074.8547,17.0,1.36
4325,42.2,1092.5092,42.0,1.27
4326,50.72,1092.9378,48.0,1.3
4327,56.88,1056.6349,13.0,1.25
4328,41.28,1031.2412,21.0,1.16
4329,45.2,1077.4688,70.0,1.51
4330,34.52,971.1226,34.0,1.01
4331,49.08,1012.8741,17.0,1.16
4332,42.68,969.8012,26.0,1.21
4333,45.48,1048.4516,31.0,1.2
4334,51.68,996.5504,25.0,1.28
4335,45.48,1064.3911,29.0,1.95
4336,41.4,1059.2386,36.0,1.32
4337,44.84,1054.8002,17.0,1.34
4338,41.84,1183.1518,48.0,1.59
4339,51.24,1022.6132,26.0,1.7
4340,54.36,1030.036,41.0,1.36
4341,48.56,996.694,61.0,1.22
4342,45.8,1074.9956,48.0,1.22
4343,55.56,1005.2664,56.0,1.17
4344,48.64,1041.3408,23.0,1.49
4345,37.64,1021.2902,48.0,1.42
4346,51.8,1006.7161,21.0,1.42
4347,33.36,1014.9447,72.0,1.25
4348,39.2,1008.1434,48.0,2.66
4349,51.4,1011.8262,24.0,1.57
4350,48.64,1014.8126,24.0,1.38
4351,45.0,1051.3078,24.0,1.41
4352,46.36,1090.9027,34.0,1.52
4353,56.0,1014.7832,54.0,1.55
4354,45.24,1091.1436,11.0,1.43
4355,32.76,1044.7428,48.0,1.46
4356,47.68,1044.8607,24.0,1.88
4357,53.52,1050.6808,23.0,1.4
4358,48.4,1061.9603,44.0,1.42
4359,58.84,1035.1464,40.0,1.47
4360,42.92,1037.8923,44.0,1.52
4361,44.84,1047.2492,32.0,1.49
4362,41.48,1006.8136,13.0,1.64
4363,58.44,1035.3908,44.0,1.41
4364,60.32,1010.2148,18.0,1.31
4365,42.8,1002.588,28.0,1.23
4366,42.88,1069.1652,20.0,1.36
4367,43.44,1009.2954,37.0,1.25
4368,28.48,1006.05,60.0,1.25
4369,59.0,1029.4638,16.0,1.34
4370,45.56,1032.3287,46.0,1.23
4371,52.12,1130.8337,81.0,1.29
4372,50.52,1049.6726,25.0,1.2
4373,47.24,1060.7942,30.0,1.34
4374,49.08,1083.4936,32.0,1.39
4375,34.24,1042.692,61.0,1.6
4376,44.52,1016.7806,31.0,1.67
4377,41.52,1040.0815,76.0,1.56
4378,59.12,1042.4178,18.0,2.52
4379,33.32,980.7924,52.0,1.47
4380,42.76,1143.8836,16.0,1.51
4381,44.52,1046.9325,30.0,1.45
4382,39.52,1048.7662,37.0,1.56
4383,49.24,1047.1644,26.0,1.21
4384,54.4,1051.0544,48.0,1.48
4385,43.24,1015.2902,28.0,1.57
4386,29.32,1005.8262,76.0,1.83
4387,29.4,1042.6631,68.0,2.11
4388,36.8,1016.5386,23.0,1.93
4389,44.64,1008.602,28.0,1.51
4390,40.88,1022.7642,36.0,1.42
4391,34.68,995.2019,48.0,1.76
4392,40.76,1009.7096,74.0,2.08
4393,49.52,1013.7163,30.0,2.21
4394,48.64,1037.2365,40.0,2.0
4395,47.68,1055.8615,34.0,1.41
4396,52.16,1032.8662,26.0,2.29
4397,48.6,1062.0043,62.0,1.56
4398,41.52,1043.4331,53.0,1.51
4399,41.56,1038.5254,43.0,1.55
4400,30.44,1011.7074,104.0,1.27
4401,43.24,997.136,46.0,1.49
4402,45.12,980.2541,47.0,1.24
4403,50.8,1039.6477,9.0,1.49
4404,33.56,1062.0403,39.0,1.53
4405,56.36,1027.2573,17.0,1.65
4406,26.8,997.4992,92.0,1.44
4407,26.96,1035.9259,38.0,1.5
4408,51.64,1025.9253,17.0,1.57
4409,45.28,998.5927,5.0,1.67
4410,51.2,1042.0568,20.0,1.44
4411,44.76,1024.8039,29.0,1.39
4412,51.84,1058.7857,34.0,1.9
4413,44.32,1031.1296,46.0,1.86
4414,52.6,1015.1963,40.0,1.83
4415,48.76,1113.1114,8.0,1.65
4416,28.2,980.5524,49.0,1.83
4417,44.36,1027.8244,25.0,1.46
4418,52.96,1003.0764,17.0,1.34
4419,49.12,1087.0699,27.0,1.44
4420,56.36,1062.9744,8.0,1.3
4421,39.72,1057.594,29.0,1.43
4422,48.56,1041.445,71.0,1.47
4423,43.12,1054.0459,45.0,1.43
4424,55.2,1058.7077,28.0,1.4
4425,29.36,1000.2165,31.0,1.38
4426,60.72,1013.4073,8.0,1.4
4427,58.96,1030.4647,54.0,1.43
4428,38.6,1094.3743,76.0,1.42
4429,52.72,1045.4683,37.0,1.32
4430,40.16,1049.0708,63.0,1.43
4431,50.92,1086.5986,60.0,1.42
4432,32.16,1042.6696,64.0,1.64
4433,55.2,987.382,28.0,1.53
4434,54.72,1056.9644,37.0,1.49
4435,38.24,1047.7757,14.0,1.66
4436,43.44,1041.8734,71.0,1.53
4437,53.12,1044.396,21.0,2.07
4438,50.76,1045.0176,56.0,1.92
4439,51.68,1041.5229,24.0,1.32
4440,44.08,1047.4299,20.0,1.41
4441,37.72,1032.221,30.0,1.4
4442,46.8,1123.9354,62.0,1.41
4443,37.08,978.3991,22.0,1.44
4444,35.84,1033.6339,67.0,1.36
4445,42.68,1189.3131,44.0,1.45
4446,56.36,1013.7259,15.0,1.45
4447,50.32,1044.1702,29.0,1.52
4448,48.76,1050.685,24.0,1.41
4449,51.52,1041.6002,29.0,1.53
4450,39.52,1088.2956,17.0,1.58
4451,42.12,1004.1503,9.0,1.48
4452,56.52,1033.8753,13.0,1.42
4453,47.76,1006.941,71.0,1.7
4454,48.52,1041.2919,57.0,2.74
4455,49.2,1019.2822,45.0,2.09
4456,41.0,1036.9948,6.0,2.0
4457,55.48,1055.2115,34.0,1.41
4458,32.8,1022.6056,65.0,1.39
4459,48.48,1061.7888,49.0,1.19
4460,47.8,987.8327,47.0,1.27
4461,37.08,998.2437,40.0,1.14
4462,44.12,1035.7512,27.0,1.08
4463,41.96,1021.9764,19.0,1.13
4464,53.96,1008.5558,35.0,1.37
4465,45.2,1008.4459,50.0,1.62
4466,51.8,1039.2102,54.0,1.24
4467,51.12,1115.0998,24.0,1.17
4468,49.52,1012.974,50.0,1.24
4469,44.6,1121.2367,62.0,1.2
4470,44.4,1019.667,34.0,1.27
4471,26.08,996.994,48.0,1.19
4472,54.52,1029.3359,28.0,1.06
4473,53.12,1077.7473,29.0,1.12
4474,46.28,1071.0876,18.0,1.34
4475,50.48,1017.7576,47.0,1.13
4476,49.96,1169.0196,49.0,1.16
4477,32.28,996.1945,25.0,1.1
4478,36.48,1017.8913,92.0,1.1
4479,43.72,1037.8334,7.0,1.26
4480,54.4,1034.7252,33.0,1.16
4481,54.68,1064.4431,10.0,1.69
4482,64.8,1048.1306,9.0,1.08
4483,46.92,1096.6292,40.0,0.99
4484,39.64,1042.9278,36.0,1.02
4485,33.88,1017.1558,52.0,1.06
4486,48.0,1022.9251,29.0,1.13
4487,26.36,1003.6334,48.0,1.01
4488,48.8,1124.4873,27.0,1.04
4489,50.0,1065.713,39.0,1.08
4490,42.2,1016.808,31.0,1.2
4491,52.16,1043.4547,47.0,1.11
4492,30.56,1014.6002,94.0,1.05
4493,45.2,1000.9553,55.0,1.26
4494,36.4,1087.2792,77.0,1.09
4495,46.96,1054.2767,48.0,1.17
4496,52.52,1062.2501,8.0,1.04
4497,50.04,1010.6462,19.0,1.2
4498,47.32,1095.5073,16.0,1.14
4499,41.52,1042.5701,62.0,1.24
4500,28.32,994.8588,62.0,1.17
4501,49.4,1105.6869,32.0,1.18
4502,45.48,1039.0629,38.0,1.15
4503,43.08,985.3224,61.0,1.13
4504,58.92,1005.8389,7.0,1.02
4505,46.72,1047.1924,56.0,1.08
4506,44.84,1050.8049,45.0,1.09
4507,46.28,1061.2257,19.0,1.1
4508,32.28,1036.8512,92.0,1.15
4509,44.32,1019.5219,106.0,1.75
4510,36.64,1000.4264,59.0,1.17
4511,27.36,1008.7328,69.0,1.11
4512,45.28,1020.917,23.0,1.0
4513,37.84,1033.9257,28.0,1.25
4514,49.8,1022.4548,24.0,1.27
4515,37.96,1075.1823,30.0,1.1
4516,51.6,1004.7031,14.0,1.08
4517,44.92,1031.1584,9.0,1.04
4518,50.6,1053.9523,42.0,1.14
4519,32.4,1033.0217,86.0,1.01
4520,52.84,1058.7413,24.0,1.06
4521,51.68,1042.3785,45.0,1.19
4522,52.76,1080.3133,18.0,1.0
4523,27.6,1019.1647,55.0,1.2
4524,35.04,1039.7538,85.0,2.18
4525,44.8,1036.7118,77.0,1.2
4526,54.6,1048.034,19.0,1.35
4527,43.76,1020.207,48.0,1.19
4528,54.52,1070.4423,45.0,1.39
4529,50.16,1055.1566,21.0,1.28
4530,54.0,1101.1531,52.0,1.18
4531,27.04,992.7094,63.0,1.17
4532,40.16,1011.7319,40.0,1.22
4533,47.44,1049.914,36.0,1.2
4534,46.04,1046.0906,52.0,1.0
4535,58.68,1050.2923,54.0,1.65
4536,48.16,1061.8858,63.0,1.12
4537,58.56,1010.86,37.0,1.2
4538,45.92,1027.3554,49.0,1.32
4539,48.28,1077.038,31.0,1.24
4540,52.24,1033.5008,23.0,1.1
4541,48.32,1095.3157,24.0,1.41
4542,42.76,1297.5717,79.0,1.22
4543,39.6,1005.5673,31.0,1.41
4544,49.92,1059.5673,47.0,1.25
4545,51.12,1064.7035,51.0,1.12
4546,50.96,1051.5112,39.0,1.34
4547,43.68,1025.8772,25.0,1.41
4548,50.48,1067.8188,16.0,1.4
4549,41.0,1015.23,47.0,1.27
4550,47.64,1024.5407,33.0,1.17
4551,51.64,1029.4855,14.0,1.25
4552,59.68,1002.2665,33.0,1.2
4553,48.4,1037.4502,35.0,1.25
4554,49.64,1082.8219,48.0,0.96
4555,52.28,997.0574,46.0,1.12
4556,48.28,1015.9852,26.0,1.17
4557,26.32,1010.3916,70.0,1.19
4558,49.6,1040.9034,49.0,1.2
4559,32.32,1112.2464,74.0,1.03
4560,44.12,1020.6492,26.0,1.13
4561,43.08,1050.5642,45.0,1.11
4562,42.08,1035.4441,59.0,1.11
4563,45.64,1064.0705,35.0,1.35
4564,62.4,1005.7812,44.0,1.14
4565,56.8,1020.5514,38.0,1.2
4566,52.56,1050.4625,67.0,1.21
4567,33.88,993.9749,23.0,1.12
4568,54.88,1049.4914,12.0,1.21
4569,57.24,1046.3954,26.0,1.33
4570,40.72,1060.7549,18.0,1.49
4571,33.36,1011.8244,69.0,1.28
4572,48.72,1037.7323,33.0,1.49
4573,46.76,1090.8626,47.0,1.12
4574,34.76,1006.4393,52.0,1.24
4575,50.16,1023.9701,69.0,1.22
4576,58.68,1053.7482,64.0,1.26
4577,39.8,1046.7952,36.0,1.2
4578,56.68,1028.4342,32.0,1.22
4579,53.24,1100.0089,51.0,1.27
4580,47.92,1123.7473,16.0,1.24
4581,54.32,984.94,50.0,1.24
4582,45.84,1015.7688,68.0,1.3
4583,41.96,1053.8984,80.0,1.25
4584,58.44,992.8646,29.0,1.21
4585,44.88,1010.7902,12.0,1.9
4586,29.04,1024.9902,62.0,1.3
4587,49.32,1041.5159,18.0,1.35
4588,40.16,979.2762,54.0,1.1
4589,54.0,1061.9196,33.0,1.13
4590,37.12,1011.5719,50.0,1.16
4591,43.56,1058.701,26.0,1.21
4592,57.92,1026.759,13.0,1.09
4593,42.28,1058.5704,46.0,1.21
4594,48.72,1029.1278,29.0,1.07
4595,41.08,1023.8338,54.0,1.12
4596,63.64,1019.1647,9.0,1.15
4597,45.6,1049.1568,39.0,1.28
4598,32.48,1027.8033,53.0,1.34
4599,38.0,1047.1082,26.0,1.23
4600,46.76,1057.7106,45.0,1.08
4601,48.96,1037.1993,17.0,1.08
4602,33.64,1017.16,45.0,1.01
4603,44.0,1032.0734,25.0,1.1
4604,56.56,1040.5002,48.0,1.16
4605,32.32,1015.574,54.0,1.16
4606,43.2,1036.2995,54.0,1.04
4607,36.2,1029.9666,28.0,1.14
4608,47.04,1069.402,6.0,1.05
4609,36.68,1047.9928,75.0,1.15
4610,62.16,995.8101,2.0,1.07
4611,33.76,1025.1324,41.0,1.11
4612,39.92,1063.9173,62.0,1.62
4613,47.68,1044.6046,36.0,1.16
4614,51.8,1048.5131,44.0,1.12
4615,43.72,1060.3881,45.0,1.14
4616,49.0,1034.1002,31.0,1.18
4617,53.52,1096.6857,25.0,1.18
4618,49.36,1068.7224,59.0,1.2
4619,48.52,1042.562,61.0,1.04
4620,44.48,1011.7504,34.0,1.3
4621,54.16,1053.3895,3.0,0.91
4622,38.72,1011.6933,33.0,1.32
4623,60.0,1016.5698,27.0,1.25
4624,34.84,999.7241,12.0,1.08
4625,45.6,1201.7998,39.0,1.27
4626,46.16,1125.3049,28.0,1.19
4627,34.28,992.9527,66.0,1.19
4628,41.12,1025.6322,30.0,1.2
4629,56.68,1043.4682,10.0,1.34
4630,51.6,1044.7029,9.0,1.2
4631,45.92,1038.2882,30.0,1.22
4632,53.92,1076.648,1.0,1.18
4633,43.56,1037.9677,36.0,1.12
4634,41.28,1045.6316,50.0,1.21
4635,55.48,1084.4784,20.0,1.27
4636,55.44,1125.4207,14.0,1.43
4637,42.84,1036.0118,46.0,1.07
4638,46.48,1046.2926,20.0,1.76
4639,50.72,1023.7307,17.0,1.26
4640,55.32,1040.316,45.0,1.16
4641,35.92,1021.8029,46.0,1.45
4642,49.92,1044.2193,20.0,1.27
4643,53.08,1029.3415,28.0,1.33
4644,44.76,1077.2997,32.0,1.96
4645,46.28,1030.9157,13.0,2.43
4646,39.96,986.2216,41.0,1.01
4647,31.6,1036.6126,66.0,1.24
4648,52.0,1041.2407,17.0,1.27
4649,44.12,1038.9758,20.0,1.39
4650,53.16,1023.682,41.0,1.23
4651,36.24,1007.4468,26.0,1.3
4652,55.84,1001.0026,36.0,1.29
4653,59.84,1056.6468,33.0,1.2
4654,43.0,1047.5817,45.0,1.32
4655,44.12,1014.394,15.0,1.27
4656,29.08,1025.498,31.0,1.27
4657,44.24,1070.7138,31.0,1.13
4658,36.36,1083.8888,79.0,1.25
4659,51.92,1147.653,30.0,1.49
4660,41.52,1037.334,29.0,1.21
4661,48.88,991.8475,44.0,1.46
4662,30.36,1024.1022,66.0,1.48
4663,50.32,1118.2542,29.0,1.31
4664,59.72,1054.4956,31.0,2.53
4665,44.32,1010.5459,37.0,1.35
4666,38.04,1029.1716,41.0,1.06
4667,50.52,1025.9965,59.0,1.01
4668,37.8,1028.055,52.0,1.36
4669,42.68,1010.6462,16.0,1.38
4670,43.6,1071.9999,32.0,1.22
4671,40.68,1027.5084,46.0,1.21
4672,42.8,1109.6536,53.0,1.47
4673,54.08,1176.5992,31.0,1.13
4674,40.84,1011.4766,55.0,1.28
4675,52.12,1026.5864,48.0,1.23
4676,49.8,1072.1206,29.0,1.08
4677,49.2,1164.2974,23.0,1.04
4678,52.04,1043.3616,23.0,1.23
4679,48.28,1045.7231,40.0,1.17
4680,39.52,1097.0899,39.0,1.21
4681,50.6,1022.5983,21.0,1.1
4682,46.32,1024.156,43.0,1.12
4683,45.28,997.1267,50.0,1.09
4684,38.24,1015.9782,43.0,1.95
4685,49.28,1033.0019,34.0,1.19
4686,58.96,1022.1079,23.0,1.19
4687,50.28,1252.839,27.0,1.29
4688,54.92,1055.2514,21.0,1.34
4689,38.28,1077.4663,59.0,1.2
4690,43.88,1004.4264,47.0,1.07
4691,55.96,1065.6293,47.0,1.15
4692,50.0,1025.3568,24.0,1.16
4693,46.0,1003.6484,42.0,1.22
4694,48.96,1065.4002,37.0,1.36
4695,48.4,1053.8456,32.0,1.31
4696,56.56,1099.908,30.0,1.41
4697,54.68,1029.1604,51.0,1.43
4698,40.92,999.1555,13.0,1.39
4699,53.84,1052.1085,40.0,1.4
4700,30.56,1007.7098,46.0,1.41
4701,66.08,1026.2006,14.0,1.06
4702,44.64,1034.167,28.0,1.03
4703,47.68,1020.4411,29.0,1.31
4704,44.52,1001.602,51.0,1.39
4705,39.64,1044.5522,47.0,1.45
4706,49.76,1008.0027,30.0,1.52
4707,45.76,1025.6264,45.0,1.3
4708,44.08,1030.2662,72.0,1.93
4709,40.56,1060.6877,34.0,1.33
4710,42.52,1027.6059,20.0,1.49
4711,66.48,1001.8378,32.0,1.17
4712,49.32,1054.2914,61.0,1.21
4713,28.28,993.4963,111.0,1.28
4714,27.68,972.455,60.0,1.05
4715,39.8,1058.6462,33.0,1.42
4716,50.48,1079.5829,52.0,1.16
4717,36.24,1105.4717,21.0,1.15
4718,34.48,1026.4359,67.0,1.31
4719,50.6,1042.7337,40.0,1.16
4720,48.08,1088.8994,31.0,0.97
4721,49.36,1055.2784,44.0,1.27
4722,43.24,1033.2904,16.0,1.33
4723,56.4,1077.2175,12.0,1.24
4724,34.08,1011.9251,46.0,1.34
4725,39.92,1044.1875,39.0,1.52
4726,43.16,1079.458,72.0,1.34
4727,57.84,1006.693,57.0,1.27
4728,49.64,1022.5087,45.0,1.4
4729,29.4,1006.7027,36.0,1.17
4730,48.8,1032.7534,56.0,1.2
4731,38.04,1049.3618,51.0,1.26
4732,31.44,974.7592,50.0,1.22
4733,46.28,1039.6402,53.0,1.78
4734,51.92,1036.9419,49.0,1.37
4735,28.28,1038.8254,46.0,1.2
4736,48.2,1025.4464,29.0,1.02
4737,54.0,998.6968,51.0,1.08
4738,54.48,1105.6545,25.0,1.18
4739,51.64,1017.6436,9.0,1.12
4740,59.76,1005.9408,31.0,0.99
4741,46.44,1042.5502,14.0,1.16
4742,44.96,1119.3385,44.0,1.2
4743,27.12,995.4644,97.0,1.13
4744,50.68,1023.0641,18.0,1.12
4745,46.2,1090.4476,29.0,1.12
4746,56.96,1014.5384,16.0,1.08
4747,43.2,1015.5512,48.0,1.1
4748,29.88,997.0014,43.0,0.98
4749,40.64,1034.0361,32.0,1.06
4750,51.4,1138.4863,56.0,1.14
4751,33.92,1060.5327,10.0,0.99
4752,38.04,1038.9757,62.0,1.18
4753,34.92,1027.119,70.0,1.24
4754,48.76,1023.6593,30.0,1.14
4755,35.44,1019.7859,77.0,1.27
4756,46.84,1000.4481,33.0,1.18
4757,39.8,1150.0327,79.0,1.31
4758,41.84,1015.0457,57.0,1.32
4759,46.24,1190.7436,97.0,1.0
4760,45.52,980.0658,22.0,1.66
4761,54.6,1053.5293,63.0,1.19
4762,49.68,1047.7666,35.0,1.05
4763,32.6,1008.8089,45.0,1.13
4764,56.8,1030.7957,36.0,1.09
4765,51.56,1012.4609,31.0,1.01
4766,37.04,1036.2318,39.0,1.11
4767,51.6,1076.1085,32.0,1.35
4768,58.52,1018.1703,32.0,1.31
4769,53.88,1008.784,11.0,1.1
4770,49.32,1048.5584,47.0,1.06
4771,52.68,1033.2436,38.0,1.09
4772,45.88,1033.9201,43.0,1.61
4773,37.68,1122.9198,47.0,2.67
4774,48.44,1074.3481,62.0,1.47
4775,58.28,1053.1462,31.0,1.36
4776,47.44,1043.0311,25.0,1.21
4777,48.48,1039.5573,25.0,1.34
4778,54.0,1123.4777,22.0,1.27
4779,51.72,1041.7552,42.0,1.21
4780,52.24,995.4086,49.0,1.07
4781,53.64,996.4787,19.0,1.13
4782,51.48,1046.3369,16.0,1.39
4783,27.2,977.3669,63.0,2.07
4784,40.76,1004.4757,50.0,1.44
4785,64.16,1026.1511,30.0,1.31
4786,46.4,1049.509,48.0,1.36
4787,47.0,1032.5456,41.0,1.36
4788,44.04,1008.8176,44.0,1.65
4789,42.92,1043.1165,27.0,1.15
4790,52.96,1049.004,22.0,1.15
4791,47.84,1037.3379,54.0,1.1
4792,40.4,1176.7069,21.0,1.02
4793,46.4,1057.8452,37.0,1.19
4794,48.64,998.4066,34.0,1.19
4795,46.76,1108.9452,61.0,1.15
4796,43.08,1008.2576,54.0,1.21
4797,36.8,1017.1216,97.0,1.54
4798,42.44,1020.3886,18.0,1.44
4799,39.56,1069.3642,12.0,1.18
4800,39.2,1083.4782,29.0,1.06
4801,44.04,1029.6309,33.0,1.25
4802,47.52,1067.9986,40.0,1.2
4803,44.52,1078.3585,40.0,1.28
4804,56.08,1070.0248,19.0,1.1
4805,47.04,1088.2526,27.0,1.15
4806,40.36,1105.8189,59.0,1.11
4807,39.32,1024.3266,34.0,1.04
4808,22.96,1008.7274,85.0,1.66
4809,58.12,1029.3063,21.0,1.17
4810,47.56,1091.1614,6.0,1.3
4811,48.16,1010.5003,48.0,1.11
4812,58.52,1014.362,43.0,1.33
4813,58.8,1045.1816,43.0,1.19
4814,44.92,1012.4959,58.0,1.19
4815,44.48,1044.803,91.0,1.25
4816,48.72,1213.0668,8.0,1.24
4817,54.16,1089.0384,21.0,1.23
4818,52.36,1030.6223,79.0,1.08
4819,32.36,1048.5494,50.0,0.96
4820,54.0,996.2421,32.0,1.12
4821,45.32,1008.5192,24.0,1.31
4822,47.76,1062.3116,50.0,1.14
4823,59.52,1016.7325,9.0,1.26
4824,40.6,994.1068,60.0,1.07
4825,51.2,1025.8628,34.0,1.26
4826,46.44,1046.6753,29.0,1.19
4827,63.84,1028.2779,30.0,1.16
4828,44.64,1061.1835,34.0,0.95
4829,50.12,1007.7037,43.0,1.14
4830,32.68,1043.8516,75.0,1.1
4831,21.92,1070.5716,64.0,1.33
4832,49.0,1048.3424,50.0,1.12
4833,59.36,1031.335,50.0,1.1
4834,42.72,1062.2843,42.0,1.07
4835,51.04,1033.5616,49.0,1.77
4836,48.2,1098.1327,24.0,1.32
4837,42.72,1085.9512,10.0,1.3
4838,56.2,1150.55,14.0,1.14
4839,59.04,1014.1648,7.0,1.15
4840,42.76,1079.2835,32.0,1.08
4841,39.96,988.2629,69.0,0.95
4842,52.72,1020.8177,37.0,1.07
4843,50.84,1049.4762,41.0,1.13
4844,38.36,1043.6055,49.0,1.31
4845,63.84,1030.8578,14.0,1.06
4846,38.28,1079.7103,40.0,1.14
4847,39.6,1064.6761,28.0,1.24
4848,60.96,999.2614,6.0,1.04
4849,61.48,1089.664,25.0,1.2
4850,29.48,997.3516,36.0,1.27
4851,38.88,1047.5513,40.0,1.3
4852,36.28,1009.9932,49.0,1.25
4853,59.88,1234.526,38.0,1.12
4854,40.8,1084.3902,60.0,1.34
4855,42.2,1139.5515,61.0,0.98
4856,57.52,1019.496,13.0,1.18
4857,52.12,1040.8507,39.0,1.3
4858,47.68,993.2426,39.0,1.2
4859,48.84,1152.248,45.0,1.22
4860,62.16,1041.0208,27.0,1.09
4861,53.12,1012.9414,41.0,1.2
4862,43.12,1028.3158,71.0,1.11
4863,42.72,1068.2331,67.0,1.12
4864,29.44,983.7966,49.0,1.07
4865,44.12,1041.0761,63.0,1.17
4866,48.4,1103.8123,47.0,0.99
4867,43.96,1010.7874,48.0,1.4
4868,40.64,1006.5589,71.0,1.62
4869,43.0,1037.4264,38.0,1.15
4870,55.04,1020.4163,44.0,1.08
4871,50.32,1033.931,19.0,1.12
4872,52.84,1051.3482,19.0,1.19
4873,38.36,1041.254,37.0,1.08
4874,36.16,1026.4508,56.0,1.13
4875,51.12,1025.6527,42.0,1.1
4876,49.76,1027.9288,25.0,1.03
4877,57.76,1022.01,8.0,1.55
4878,50.0,1042.9906,58.0,1.24
4879,33.32,1061.6226,61.0,1.07
4880,41.72,1060.5728,25.0,1.21
4881,42.92,1086.2697,30.0,1.08
4882,26.68,1004.3854,48.0,1.22
4883,44.16,996.4465,34.0,1.15
4884,38.96,1045.5635,26.0,1.02
4885,35.76,1029.9773,48.0,1.09
4886,41.84,1022.2516,83.0,1.13
4887,47.72,1113.177,53.0,1.74
4888,34.84,990.4544,6.0,1.11
4889,58.68,1030.405,16.0,1.02
4890,57.72,1072.8504,9.0,1.2
4891,50.32,1034.6672,53.0,1.27
4892,52.56,1023.159,11.0,1.17
4893,46.72,1025.96,14.0,1.14
4894,52.72,1034.9653,21.0,1.25
4895,47.28,1019.4588,24.0,1.15
4896,49.6,1037.4563,1.0,1.18
4897,54.84,1058.1225,41.0,1.2
4898,49.76,1068.045,27.0,1.39
4899,45.84,1007.4913,42.0,1.2
4900,53.0,1018.684,60.0,1.06
4901,50.64,1039.6744,39.0,1.16
4902,52.72,1035.011,39.0,1.23
4903,55.76,1060.34,48.0,1.06
4904,44.12,1021.9028,39.0,1.18
4905,49.04,1005.322,18.0,1.02
4906,59.36,1002.4398,43.0,0.96
4907,42.08,1011.3408,9.0,1.33
4908,54.12,1091.228,25.0,1.1
4909,60.68,1010.8013,29.0,1.05
4910,42.36,1045.381,30.0,1.14
4911,57.32,1055.3168,22.0,1.19
4912,49.88,1056.0594,34.0,1.19
4913,39.48,1024.3826,42.0,1.07
4914,43.16,1043.5816,94.0,1.64
4915,42.88,1013.6101,60.0,1.12
4916,49.36,1071.186,22.0,1.13
4917,41.32,1133.5079,47.0,1.23
4918,60.12,1023.6233,26.0,0.91
4919,33.64,1006.3406,26.0,1.27
4920,42.52,1026.841,0.0,1.24
4921,52.4,1035.7308,48.0,1.07
4922,52.0,1097.9794,60.0,1.14
4923,56.32,1013.7082,56.0,1.15
4924,48.08,1004.6508,20.0,1.19
4925,49.4,1011.668,23.0,1.12
4926,55.44,1090.9834,15.0,1.07
4927,55.48,1017.3812,35.0,1.69
4928,65.6,1015.795,8.0,1.64
4929,48.48,1019.1908,7.0,1.25
4930,45.44,1041.1902,27.0,1.84
4931,32.28,1022.7887,101.0,1.12
4932,38.44,1030.48,33.0,1.18
4933,50.32,1009.9654,24.0,1.09
4934,47.28,1050.1407,18.0,1.2
4935,52.16,1038.2304,28.0,1.27
4936,52.96,1081.4091,25.0,1.39
4937,40.56,1013.2148,63.0,1.23
4938,43.36,1031.2521,48.0,1.16
4939,46.8,1040.0134,26.0,1.7
4940,36.12,1006.364,96.0,1.47
4941,38.24,1094.4502,54.0,1.11
4942,59.96,1094.6073,7.0,1.29
4943,29.08,993.6659,74.0,1.25
4944,53.28,1042.8046,51.0,1.22
4945,46.04,1042.1569,3.0,0.98
4946,51.84,1039.0734,25.0,1.33
4947,28.2,1004.3628,65.0,1.2
4948,44.2,1041.8138,63.0,1.06
4949,58.12,1062.4514,34.0,1.26
4950,40.88,1040.2707,63.0,1.06
4951,53.48,1050.8875,51.0,1.23
4952,46.84,1028.5293,40.0,1.16
4953,42.08,1015.63,74.0,1.1
4954,47.48,1022.9316,33.0,1.15
4955,51.52,1083.8872,61.0,1.44
4956,48.88,1050.283,50.0,1.39
4957,35.36,1018.9667,24.0,1.38
4958,47.64,1006.9224,28.0,1.38
4959,47.2,1058.9511,20.0,1.3
4960,48.92,1002.2438,21.0,1.22
4961,44.16,1067.1511,55.0,1.28
4962,53.2,1038.369,32.0,1.33
4963,59.92,1040.464,7.0,1.66
4964,38.56,1060.8784,4.0,1.15
4965,43.16,1045.1435,40.0,1.25
4966,45.8,1231.375,39.0,1.08
4967,49.92,1152.9181,19.0,1.15
4968,37.08,1022.938,31.0,1.21
4969,54.92,1083.1718,29.0,1.18
4970,35.64,1025.1375,41.0,1.08
4971,47.52,994.9548,36.0,0.95
4972,52.76,1052.2988,21.0,1.17
4973,42.32,1105.8705,43.0,1.26
4974,42.84,1061.1998,33.0,1.2
4975,36.84,1007.7772,32.0,1.08
4976,46.0,1052.5871,44.0,1.36
4977,57.56,993.5718,32.0,1.12
4978,40.44,1049.285,22.0,0.98
4979,51.76,1010.3138,36.0,1.27
4980,35.24,1027.2559,56.0,1.21
4981,40.12,996.6391,29.0,1.2
4982,45.04,1030.3783,36.0,1.17
4983,43.36,1029.6676,16.0,1.05
