episode,avg_pods,avg_latency,reward,execution_time
4626,34.2,1014.7668,-49211.96,1.43
4627,37.96,1065.6886,-51473.4,1.43
4628,46.92,1061.0324,-50167.86,1.23
4629,61.0,1017.7929,-45408.56,2.29
4630,56.32,1052.1426,-40187.43,1.32
4631,53.2,987.1126,-52810.42,1.33
4632,56.12,1045.9858,-43514.39,1.51
4633,43.88,1021.0218,-47261.74,1.37
4634,45.52,1031.0936,-43773.56,2.31
4635,46.72,1051.2604,-47786.21,1.39
4636,55.8,1137.0956,-43563.95,1.31
4637,40.4,1058.9185,-40155.98,1.43
4638,52.8,992.7166,-44811.6,1.36
4639,38.72,1052.4411,-47644.59,2.24
4640,44.96,998.6496,-36837.54,1.43
4641,35.76,1016.8571,-45124.88,1.39
4642,50.2,1110.0467,-49350.57,1.13
4643,58.44,1049.1917,-27856.84,1.37
4644,42.64,1050.4314,-39594.32,1.62
4645,44.84,1027.5863,-41518.93,1.42
4646,43.68,1027.7716,-49646.8,1.4
4647,37.84,1023.974,-43536.61,1.35
4648,51.0,1033.034,-51221.87,1.43
4649,51.44,1062.7704,-49880.72,2.34
4650,43.04,1034.6029,-47529.95,1.52
4651,43.12,1021.0071,-49467.95,1.56
4652,57.44,1040.8958,-47390.25,1.53
4653,59.24,1010.2942,-44812.79,1.44
4654,44.92,1043.0537,-49821.32,1.44
4655,44.32,1013.5638,-59117.74,2.27
4656,43.64,1010.5622,-43385.77,1.26
4657,43.72,1016.4876,-47033.44,1.41
4658,41.84,1057.0836,-51551.15,1.51
4659,49.88,1016.4712,-37158.39,1.45
4660,41.6,1024.4812,-47297.48,2.18
4661,54.6,1002.5112,-41126.0,1.38
4662,33.36,1026.8556,-49720.97,1.37
4663,47.2,1032.378,-41488.89,1.37
4664,61.44,1094.918,-54181.31,1.42
4665,46.16,1041.8091,-49498.02,1.68
4666,47.32,1082.3698,-46235.77,1.34
4667,45.32,1036.4254,-49626.47,1.4
4668,40.92,1046.6056,-49240.44,1.32
4669,50.16,1058.5516,-52191.93,1.37
4670,53.96,1049.9778,-57538.58,2.2
4671,49.4,1047.5961,-51380.01,1.29
4672,42.16,1063.7964,-44008.57,1.2
4673,50.68,1093.7232,-48240.45,1.38
4674,54.96,1024.6726,-51342.18,1.37
4675,59.6,1079.4521,-42732.3,2.18
4676,47.96,1024.0005,-53340.32,1.28
4677,45.28,1100.9706,-52270.26,1.24
4678,52.12,1028.8303,-45312.82,1.33
4679,47.56,1068.3974,-49114.88,1.25
4680,37.84,1012.3152,-41254.17,2.17
4681,43.24,1058.2813,-48252.47,1.35
4682,44.68,1033.3095,-41550.23,1.38
4683,43.76,1014.1207,-47080.71,1.41
4684,40.04,1020.4292,-47020.16,1.27
4685,51.0,1011.2942,-45563.35,1.42
4686,50.08,1034.8369,-45797.97,1.35
4687,44.96,1042.9459,-51581.04,1.13
4688,55.76,1007.2395,-51064.92,1.55
4689,41.8,1056.936,-46040.16,1.48
4690,45.76,998.4108,-50999.69,2.25
4691,59.76,1058.453,-57536.86,1.37
4692,51.12,1046.7784,-57287.78,1.48
4693,46.08,1094.5166,-52279.6,1.4
4694,54.36,1029.7866,-53154.02,1.16
4695,48.72,1040.9016,-47645.51,1.4
4696,60.12,1013.0766,-49193.41,1.19
4697,60.6,1007.5987,-45126.62,1.32
4698,40.28,1051.53,-47786.98,1.49
4699,42.48,1055.9402,-45681.58,1.66
4700,40.76,1007.1435,-49288.82,1.26
4701,62.64,1003.9063,-47046.3,2.13
4702,46.92,1029.095,-57266.49,1.22
4703,40.92,1000.906,-48936.82,1.3
4704,42.52,1032.1398,-55427.15,1.4
4705,35.48,973.0992,-50640.52,1.41
4706,52.68,994.926,-52924.3,1.56
4707,48.12,1115.6593,-54130.82,1.25
4708,49.8,1030.6942,-53641.9,1.49
4709,44.76,1036.9302,-45559.44,1.53
4710,51.52,996.5362,-49063.16,1.34
4711,57.4,1043.4844,-41832.16,2.34
4712,45.64,1026.8179,-55126.01,1.38
4713,39.4,1061.8992,-44380.25,1.41
4714,37.44,1067.1232,-55796.54,1.28
4715,37.92,1029.1052,-49368.25,1.36
4716,44.72,1053.2837,-47713.61,2.25
4717,35.4,1025.5152,-49212.1,1.26
4718,33.4,1051.81,-59516.93,1.15
4719,42.44,1021.2656,-45475.81,1.31
4720,46.0,1034.0951,-43367.42,1.54
4721,50.68,995.1192,-48909.15,2.11
4722,42.28,1047.4397,-51384.37,1.24
4723,47.28,1041.9838,-49451.41,1.48
4724,39.08,1066.6125,-40244.63,1.45
4725,38.16,1099.7701,-53728.64,1.29
4726,50.92,1026.9892,-51337.36,2.2
4727,56.44,1006.411,-47208.32,0.71
4728,53.92,1070.2136,-55134.61,1.41
4729,36.92,1052.2748,-51823.68,1.43
4730,53.44,1045.2046,-43837.27,1.22
4731,34.76,1053.7041,-42064.65,2.35
4732,34.32,1009.2966,-43041.91,1.37
4733,53.52,1065.6452,-55357.18,1.57
4734,41.72,1040.6746,-51463.78,1.35
4735,28.4,1013.989,-51423.32,1.41
4736,54.04,1019.7536,-49285.42,1.4
4737,48.76,1021.1474,-51362.39,1.14
4738,56.8,1196.398,-55158.06,1.32
4739,58.72,1032.0494,-53127.95,1.34
4740,58.36,1010.8861,-43075.21,1.39
4741,52.96,1023.8076,-51229.75,1.6
4742,47.36,1031.8025,-51132.66,2.18
4743,24.32,1006.2316,-55111.69,1.39
4744,51.48,1046.3911,-40029.87,1.41
4745,50.96,1025.2538,-45379.46,1.27
4746,53.64,1039.4754,-53371.87,1.36
4747,46.68,1033.9945,-49226.25,2.35
4748,35.32,1012.7495,-53103.49,0.76
4749,41.72,1047.2151,-53667.27,1.54
4750,52.92,1019.0026,-49257.81,1.52
4751,32.08,1071.4001,-44341.24,1.38
4752,37.8,1033.9919,-55266.73,2.21
4753,43.92,1040.9212,-49172.32,1.2
4754,41.6,1063.8248,-53619.88,1.4
4755,44.0,987.6148,-50929.84,1.31
4756,49.12,980.0061,-52859.14,1.35
4757,49.6,1031.9904,-39347.73,2.18
4758,41.56,1014.7078,-45466.24,1.47
4759,40.96,1015.7952,-45318.48,1.4
4760,44.92,1060.7025,-43937.03,1.49
4761,58.12,1050.2551,-48028.0,1.34
4762,49.16,993.2386,-44968.54,2.09
4763,43.16,1016.0188,-49195.35,1.35
4764,48.04,1047.171,-48075.42,1.34
4765,50.56,1022.8748,-59118.15,1.22
4766,45.36,1069.879,-49795.99,1.36
4767,51.52,1058.0118,-45574.94,2.11
4768,52.72,1042.2467,-43586.44,0.72
4769,53.68,1220.731,-57438.62,1.43
4770,56.04,1011.5986,-52869.08,1.49
4771,52.64,1017.5855,-47432.5,1.43
4772,55.8,1011.1301,-45211.86,2.22
4773,36.92,1035.624,-53352.03,1.34
4774,51.4,1043.0736,-49645.02,1.25
4775,55.24,1081.1344,-49542.21,1.36
4776,46.64,1013.1626,-45206.75,1.47
4777,52.44,1046.3841,-53815.07,2.29
4778,50.8,1069.63,-55754.26,1.22
4779,59.6,1005.8456,-49148.84,1.36
4780,57.32,1014.4028,-41340.1,1.36
4781,57.12,1033.3109,-43481.73,1.34
4782,51.52,1042.494,-41545.13,1.42
4783,39.48,1038.0611,-49719.9,2.19
4784,47.6,1010.1382,-47151.35,1.27
4785,60.16,997.8644,-55236.79,1.15
4786,46.36,1014.1221,-56989.74,1.29
4787,59.6,1078.3221,-54246.88,1.32
4788,48.44,1118.51,-47029.77,2.24
4789,43.0,1031.5079,-41563.01,1.1
4790,55.52,1040.6556,-53347.47,1.37
4791,49.68,1020.0688,-41325.08,1.36
4792,37.68,1136.6534,-48111.86,1.29
4793,54.6,1041.5152,-51777.92,2.25
4794,45.04,1029.817,-43591.19,1.35
4795,48.76,1015.0382,-49215.44,1.32
4796,48.92,995.9788,-54993.81,1.57
4797,35.36,1060.4321,-49418.01,1.41
4798,41.84,1025.8855,-41512.24,2.24
4799,44.36,1082.7007,-56158.76,1.36
4800,47.84,1035.6862,-41852.13,1.35
4801,42.88,1018.3244,-41374.74,1.37
4802,42.48,1019.3413,-41269.63,1.48
4803,43.8,1028.2517,-55529.7,2.23
4804,51.2,1065.3424,-55700.51,1.39
4805,53.6,1024.2115,-47684.36,1.45
4806,43.12,1000.3474,-43077.73,1.34
4807,44.76,1099.0346,-59343.89,1.25
4808,26.32,1000.0252,-51102.64,2.18
4809,59.52,1050.8931,-45647.78,1.39
4810,43.2,1010.6273,-65079.45,0.35
4811,53.64,1005.8651,-49069.7,1.4
4812,54.92,1011.7256,-43225.14,1.31
4813,47.72,1032.7538,-45522.92,2.21
4814,50.52,1025.6111,-51657.58,1.39
4815,47.08,1005.7546,-47059.93,1.34
4816,49.56,1158.5453,-49415.71,1.46
4817,45.52,1013.0238,-47367.85,1.48
4818,43.6,1066.4112,-45645.57,2.46
4819,38.8,1027.3216,-47525.47,1.41
4820,55.4,1058.0215,-39526.66,1.39
4821,54.16,1014.3674,-53181.94,1.35
4822,53.36,1085.6897,-57514.9,1.3
4823,57.72,1035.1247,-49750.85,1.27
4824,47.0,1055.9682,-49713.94,1.17
4825,52.52,1019.0222,-45133.03,1.37
4826,56.32,1041.4972,-41747.27,1.36
4827,61.0,1039.6658,-49602.1,1.3
4828,35.48,1036.2084,-43727.21,1.38
4829,40.24,1039.1274,-49769.05,2.24
4830,37.4,1024.4338,-47425.18,1.38
4831,31.8,1057.4982,-54037.18,0.74
4832,48.6,1043.5707,-51537.17,1.22
4833,58.0,1033.1046,-51745.26,1.42
4834,40.44,1022.5795,-49372.48,2.4
4835,44.0,1048.1111,-45584.44,1.4
4836,50.24,1008.3926,-42855.59,1.38
4837,56.64,1018.8406,-43219.73,1.45
4838,47.96,1077.6114,-48259.31,1.5
4839,60.16,1058.4248,-55539.47,2.34
4840,45.48,1052.6935,-45564.48,1.28
4841,36.08,1005.6104,-47178.7,1.44
4842,51.72,1005.3166,-46973.85,1.42
4843,49.32,1039.2243,-49575.8,1.25
4844,39.48,1031.9112,-49688.59,2.12
4845,65.44,1047.0395,-47292.69,1.3
4846,42.44,1098.5594,-42459.38,1.42
4847,42.64,1037.238,-51283.56,1.37
4848,59.0,1010.2405,-53006.55,1.42
4849,64.16,1022.1402,-45559.67,2.25
4850,34.52,1000.1787,-49167.3,1.27
4851,41.64,1046.0058,-55533.24,0.83
4852,44.6,1023.645,-55260.8,1.45
4853,51.2,1258.7344,-49253.47,1.27
4854,42.2,1104.859,-59711.55,2.19
4855,40.48,1058.329,-47329.96,1.3
4856,54.92,1056.8642,-46126.62,1.29
4857,52.16,1030.8693,-47537.27,1.37
4858,44.72,1008.4993,-47177.52,1.25
4859,51.8,1089.3929,-59463.89,2.09
4860,59.12,1044.9522,-47908.61,1.26
4861,56.28,1031.2986,-43407.93,1.4
4862,45.72,1001.5563,-51116.63,1.4
4863,46.92,1024.8976,-53405.4,1.44
4864,36.16,988.2206,-52904.78,1.41
4865,47.16,1032.2388,-45272.97,1.24
4866,45.64,1070.4062,-55745.06,1.1
4867,48.16,1032.3616,-49263.92,1.48
4868,43.6,999.7905,-45168.25,1.57
4869,42.16,1008.643,-45170.68,1.37
4870,45.2,1014.6124,-45330.55,2.16
4871,50.48,1000.4078,-60980.7,1.2
4872,52.32,1056.1281,-47743.56,0.78
4873,48.4,1042.831,-45898.48,1.42
4874,33.64,1028.1969,-55160.52,1.23
4875,56.2,1034.1395,-51340.95,2.3
4876,45.8,1020.7895,-51415.37,1.21
4877,54.88,1030.6186,-43377.79,1.29
4878,51.8,1050.085,-53357.23,1.38
4879,36.44,1022.0009,-45359.21,1.33
4880,47.6,1034.7005,-59484.41,1.97
4881,39.32,1040.9766,-47480.93,1.36
4882,34.6,1017.9226,-47212.37,1.36
4883,50.64,1002.1555,-44932.23,1.41
4884,50.28,1032.2919,-41607.55,1.58
4885,39.8,1030.6783,-53148.96,2.16
4886,47.28,1032.0357,-49517.05,1.31
4887,46.32,1045.5155,-53578.25,1.17
4888,43.52,1013.0512,-47206.24,1.57
4889,54.76,1034.3915,-49496.74,1.29
4890,52.92,1015.5526,-53046.54,2.16
4891,48.36,1051.8404,-53690.24,1.27
4892,55.28,1009.6094,-50925.9,1.36
4893,46.16,1021.0246,-50933.05,0.73
4894,50.92,1033.199,-47300.4,1.45
4895,49.6,1017.9162,-41437.77,2.12
4896,48.52,1003.8135,-51167.05,1.4
4897,53.48,1045.7324,-47804.62,1.31
4898,52.32,1014.4127,-39330.76,1.38
4899,42.56,1055.6673,-47574.09,1.48
4900,51.28,1002.7726,-39005.51,2.17
4901,59.6,1071.9226,-49977.6,1.3
4902,55.0,1028.0592,-45410.52,1.35
4903,58.48,1034.4915,-53293.39,1.35
4904,50.08,1053.9908,-51764.83,1.43
4905,48.68,1099.919,-47878.93,2.17
4906,48.28,1049.2023,-51601.95,1.46
4907,46.28,1045.7735,-55369.63,1.22
4908,53.08,1070.8186,-53807.38,1.37
4909,61.6,1043.2744,-43535.36,1.43
4910,47.56,1070.2161,-49878.96,1.47
4911,49.0,1066.3597,-36464.42,2.15
4912,49.44,1071.7194,-50108.09,1.15
4913,45.4,1031.5606,-45608.82,1.37
4914,43.64,1035.9698,-39468.41,0.78
4915,46.52,1039.5297,-49623.88,1.3
4916,54.44,1038.2703,-55429.29,2.16
4917,49.84,999.2348,-44932.68,1.24
4918,48.68,1067.5525,-51549.02,1.45
4919,46.2,1026.2229,-43264.96,1.29
4920,42.4,1053.7355,-51819.79,1.33
4921,53.48,1011.178,-53279.14,2.09
4922,49.76,1023.2743,-57163.83,1.31
4923,50.28,1025.9644,-43443.94,1.51
4924,54.08,1022.1035,-45127.44,1.24
4925,45.16,1016.2877,-45128.21,1.28
4926,55.12,1039.9529,-51722.83,2.24
4927,49.72,1019.2702,-47287.16,1.28
4928,59.36,1031.7513,-49290.8,1.51
4929,51.44,999.6943,-49001.72,1.64
4930,45.48,1047.9302,-57611.61,1.35
4931,38.16,1027.9328,-57027.36,2.09
4932,40.4,1021.5434,-41147.15,1.34
4933,42.4,1038.0442,-37679.89,1.4
4934,40.2,1096.5109,-57482.14,1.36
4935,53.2,1063.9368,-43348.41,0.81
4936,48.12,1028.2091,-51163.32,2.3
4937,45.8,1019.4285,-41460.88,1.34
4938,49.56,1044.8786,-41568.01,1.35
4939,42.52,1001.3733,-51055.12,1.22
4940,44.48,1018.6261,-49142.5,1.48
4941,43.36,1012.3378,-43388.89,2.39
4942,50.08,1051.8481,-49533.37,1.2
4943,31.36,1008.7043,-43195.89,1.42
4944,49.8,1048.5898,-47796.23,1.45
4945,48.28,1011.174,-51344.7,1.33
4946,53.04,1083.0332,-44453.75,2.33
4947,36.72,1004.6185,-39024.01,1.45
4948,39.76,1018.9158,-53288.89,1.22
4949,59.92,1027.2887,-49158.04,1.37
4950,43.08,1023.558,-51334.33,1.35
4951,50.64,1038.5254,-47316.38,1.4
4952,53.16,1054.0304,-55391.57,1.41
4953,47.32,1039.1004,-45403.05,1.26
4954,48.0,1053.6544,-53279.18,1.31
4955,55.4,1026.284,-49139.72,1.37
4956,47.88,1053.3636,-48116.31,0.72
4957,35.12,1049.898,-53973.35,2.15
4958,47.68,1018.5972,-53158.53,1.28
4959,50.2,1011.1406,-47067.87,1.35
4960,48.12,1033.4104,-45318.49,1.56
4961,50.24,1027.6617,-41352.72,1.44
4962,55.36,1052.4684,-53033.43,2.23
4963,48.08,1021.4313,-47338.85,1.42
4964,38.52,1022.8842,-39275.97,1.39
4965,44.44,998.5157,-59033.65,1.37
4966,47.8,1104.5146,-44479.71,1.4
4967,46.56,1054.3508,-49599.45,2.23
4968,48.04,1062.4735,-51077.28,1.09
4969,54.48,1024.8413,-45213.14,1.37
4970,34.84,1026.9576,-45498.59,1.54
4971,46.4,989.8948,-46837.42,1.36
4972,52.32,1127.6148,-52266.32,2.09
4973,34.64,1006.4957,-46895.53,1.39
4974,36.88,1024.7598,-53288.65,1.57
4975,35.68,1033.8426,-49633.84,1.36
4976,59.4,1023.5801,-47264.42,1.38
4977,46.32,1021.4835,-49220.93,1.61
4978,44.28,1106.5956,-48159.43,1.17
4979,46.76,1028.086,-49395.3,1.34
4980,47.56,1013.7974,-54870.05,1.36
4981,38.88,1055.6203,-46184.28,1.42
4982,48.12,1016.8161,-49074.0,2.13
4983,37.12,1029.7042,-51532.96,1.31
4984,49.24,1038.0034,-55283.0,1.25
4985,54.44,1019.3234,-43515.67,1.48
4986,29.36,1011.4299,-52874.03,1.4
4987,58.4,1050.339,-55974.66,2.53
4988,57.2,1053.5197,-49599.81,1.39
4989,25.6,1013.9557,-49248.81,1.36
4990,44.04,1090.0311,-48112.39,1.42
4991,52.24,1068.788,-44348.04,1.42
4992,43.88,1054.6119,-37729.27,1.29
4993,48.76,1081.2289,-45479.36,1.37
4994,49.0,1024.8253,-53311.52,1.24
4995,34.4,1019.6704,-47470.66,1.3
4996,56.16,1033.2093,-51319.63,1.13
4997,55.2,1041.8169,-39741.89,1.3
4998,50.04,1014.5732,-51176.01,1.61
4999,50.0,1056.779,-55458.95,1.18
5000,39.56,1012.8924,-47281.01,1.34
5001,52.6,1032.2214,-43490.78,1.46
5002,56.12,1050.9511,-43834.87,1.45
5003,49.28,1079.1812,-51957.38,2.18
5004,49.84,1054.0638,-48026.25,1.32
5005,52.88,1102.6292,-50248.63,1.39
5006,43.8,1051.2775,-48009.09,1.51
5007,33.44,1024.1343,-57352.9,1.37
5008,54.44,1025.4035,-55410.93,2.03
5009,45.72,1045.1945,-49087.79,1.37
5010,47.0,1013.9362,-41276.91,1.43
5011,59.0,1048.6158,-39894.08,1.35
5012,48.84,1031.4824,-45546.46,1.52
5013,50.24,1066.9123,-55565.91,2.18
5014,43.96,1022.1256,-47419.83,1.31
5015,40.8,1047.4679,-49588.94,1.33
5016,36.56,1062.6414,-45741.12,1.4
5017,48.8,1027.861,-47392.81,1.38
5018,63.2,1015.9505,-49559.11,1.44
5019,29.84,997.0272,-49017.53,1.31
5020,45.6,1020.2945,-51306.87,1.05
5021,35.6,1017.2008,-37436.08,1.42
5022,43.28,1039.9849,-49592.01,1.41
5023,53.64,1013.9024,-55074.88,2.43
5024,37.88,1078.7206,-55591.44,1.28
5025,61.24,1017.5985,-47127.28,1.31
5026,40.96,1024.4631,-49371.19,1.5
5027,53.32,1043.7819,-41994.75,1.33
5028,44.12,996.3326,-50958.04,2.26
5029,35.32,1023.6926,-51128.53,1.32
5030,49.12,1029.3262,-47540.87,1.41
5031,62.84,1084.5657,-45734.88,1.38
5032,41.08,1020.5725,-47057.89,1.42
5033,53.44,1099.7154,-54150.88,2.23
5034,58.4,1041.3936,-55117.18,1.09
5035,36.24,1002.1426,-46895.03,1.36
5036,48.12,1072.6431,-55897.29,1.03
5037,39.44,1037.3003,-45273.83,1.37
5038,58.68,1018.8205,-49211.76,1.4
5039,51.68,986.1735,-44781.29,1.52
5040,39.08,1085.9194,-50581.33,1.25
5041,47.48,1066.2877,-49442.65,1.52
5042,49.52,1044.3928,-39900.41,1.45
5043,48.2,999.691,-35012.29,1.4
5044,56.16,1066.4197,-47830.01,2.22
5045,59.16,1028.8817,-49354.45,1.21
5046,52.52,1009.7876,-37205.12,1.6
5047,44.92,1005.1611,-47110.49,1.34
5048,63.0,1041.007,-39894.78,1.32
5049,49.08,1057.8638,-49538.39,2.29
5050,50.6,1020.4509,-53267.18,1.21
5051,46.72,1010.8405,-45218.98,1.44
5052,46.68,1031.3196,-47582.87,1.37
5053,55.48,1011.0269,-55095.85,1.16
5054,39.68,1080.8218,-47657.73,2.16
5055,47.68,984.0246,-42745.69,1.26
5056,55.08,1005.1449,-54955.85,1.31
5057,43.92,1049.577,-45945.01,1.49
5058,52.04,1013.994,-51057.24,1.34
5059,46.04,1105.1411,-51844.08,2.23
5060,52.44,1121.2378,-55848.0,0.57
5061,49.76,1081.9305,-57854.59,1.36
5062,57.4,1012.8192,-49043.22,1.26
5063,38.2,1094.6357,-52180.21,1.4
5064,47.68,1145.7153,-48743.51,2.23
5065,45.72,1009.7908,-45365.28,1.36
5066,57.6,1059.1003,-59532.61,1.46
5067,44.72,1035.2416,-43417.93,1.38
5068,43.84,1025.7936,-49577.32,1.52
5069,53.0,1048.2018,-53607.03,2.17
5070,48.36,1065.3898,-51498.45,1.36
5071,48.36,1091.1293,-50187.68,1.32
5072,62.68,1052.9921,-49543.54,1.46
5073,53.8,1039.8524,-49859.62,1.32
5074,45.88,1061.5305,-39620.99,2.35
5075,61.0,1008.7641,-41148.71,1.43
5076,54.92,1011.5939,-45199.28,1.39
5077,50.92,1025.2158,-57308.3,1.35
5078,47.52,1027.33,-47098.28,1.42
5079,54.76,1016.4971,-49472.69,1.36
5080,39.76,1062.5418,-49695.18,1.36
5081,48.68,1035.0732,-45404.23,0.69
5082,49.16,1041.1902,-45989.93,1.32
5083,42.64,1018.3516,-47442.73,1.47
5084,48.0,1188.6753,-51454.72,1.36
5085,43.72,1022.4107,-51439.78,2.31
5086,48.44,1001.7752,-47190.57,1.51
5087,47.68,991.1889,-52943.21,1.25
5088,48.4,1023.3656,-49143.68,1.35
5089,40.12,1036.6307,-47445.34,1.49
5090,45.56,1037.8524,-43440.58,2.2
5091,56.52,1071.9117,-55619.46,1.4
5092,50.96,1087.7921,-52318.48,1.46
5093,58.2,1056.9933,-55676.87,1.26
5094,47.64,1061.9188,-40539.68,1.47
5095,45.96,1021.7001,-51270.69,2.06
5096,55.2,1044.9743,-51721.92,1.17
5097,44.24,1049.7155,-42066.85,1.41
5098,58.96,1040.8454,-57310.4,1.36
5099,41.96,1024.7782,-49325.51,1.39
5100,47.52,1020.3532,-43367.78,2.16
5101,53.8,1045.0668,-43892.38,1.21
5102,54.28,1033.3304,-65147.8,0.68
5103,52.32,989.4882,-46864.16,1.34
5104,37.24,1022.425,-60878.44,1.29
5105,44.24,1001.7504,-43000.02,2.35
5106,53.4,1100.8999,-52445.4,1.18
5107,42.4,1069.9302,-46039.43,1.45
5108,49.8,1033.0779,-45676.98,1.26
5109,57.32,1037.9737,-43675.08,1.5
5110,45.36,999.721,-49093.35,2.29
5111,47.52,1042.5253,-49608.69,1.27
5112,32.8,1019.3598,-49346.01,1.24
5113,44.24,1027.0726,-47478.53,1.49
5114,44.72,1019.266,-59079.2,1.31
5115,55.32,1042.7461,-49401.56,2.1
5116,32.92,1049.9956,-43724.74,1.41
5117,36.56,1018.4566,-49288.89,1.47
5118,33.72,1025.286,-53303.61,1.43
5119,53.88,1047.9362,-33734.43,1.39
5120,52.72,1020.4099,-47298.81,1.25
5121,46.56,1047.4904,-42029.69,1.22
5122,60.92,1013.0221,-51226.82,1.22
5123,53.96,1014.3,-45447.79,0.81
5124,48.4,1065.1136,-51333.25,1.18
5125,46.24,1052.6092,-38319.91,1.39
5126,58.28,1097.6805,-50217.67,2.37
5127,46.52,1021.3147,-49326.32,1.4
5128,41.16,1058.5176,-44113.62,1.41
5129,35.0,1050.3396,-46136.03,1.34
5130,53.96,1106.0126,-49652.36,1.33
5131,52.92,1030.07,-59276.7,2.16
5132,53.4,1047.9201,-53017.48,1.26
5133,53.4,1097.5699,-50104.33,1.35
5134,59.8,1055.2183,-43954.84,1.47
5135,35.36,1009.9841,-53470.66,1.33
5136,56.0,1003.5322,-45276.49,2.2
5137,60.04,1016.7467,-47381.27,1.43
5138,35.88,1088.6722,-55475.14,1.39
5139,50.8,1037.1671,-49544.25,1.34
5140,42.52,1016.363,-45287.93,1.4
5141,42.0,1033.5638,-45574.4,2.2
5142,46.6,1033.5027,-51589.23,1.23
5143,57.56,1070.7566,-57617.01,1.22
5144,33.28,1000.0896,-45022.9,0.73
5145,49.84,1030.58,-53473.66,1.47
5146,53.12,1090.7356,-50578.05,2.29
5147,40.36,1022.4825,-45142.13,1.38
5148,49.0,1014.868,-55166.15,1.21
5149,41.72,1024.9485,-43308.41,1.42
5150,56.16,1018.7846,-43226.39,1.3
5151,57.52,1002.0013,-43154.56,2.24
5152,49.16,1076.0922,-46052.74,1.32
5153,49.08,1014.9784,-51102.26,1.37
5154,45.92,1044.4551,-45595.66,1.42
5155,45.56,1040.3038,-51562.67,1.47
5156,42.48,1082.9991,-48681.26,2.3
5157,46.2,1012.1032,-51426.11,1.32
5158,39.2,1034.1225,-55162.82,1.22
5159,51.2,995.8242,-49062.28,1.32
5160,40.4,1030.449,-49509.09,1.57
5161,51.24,992.4729,-50857.57,2.26
5162,49.92,994.2517,-50813.63,1.3
5163,43.92,999.3661,-47056.98,1.29
5164,42.96,1158.0134,-58239.89,1.3
5165,56.04,1007.8886,-43320.5,1.5
5166,41.2,1005.9222,-55160.15,1.35
5167,45.88,1039.8301,-45714.67,2.19
5168,44.6,1017.2178,-59130.26,1.03
5169,48.2,1121.2938,-48529.68,1.37
5170,46.4,1038.055,-49684.57,1.41
5171,49.88,1016.8074,-45275.4,1.37
5172,35.72,1012.5151,-45251.17,2.23
5173,47.0,1058.9826,-47747.79,1.34
5174,52.76,1011.1553,-45158.8,0.5
5175,48.16,1071.9848,-44560.73,1.52
5176,52.44,1015.9668,-55309.45,1.44
5177,57.76,1003.5851,-36985.95,2.18
5178,41.08,1165.3582,-59426.52,1.1
5179,55.24,1091.9313,-54161.82,1.38
5180,46.8,1009.5256,-53104.46,1.41
5181,51.6,1020.9194,-47209.92,1.45
5182,59.48,1015.2562,-43368.14,2.12
5183,49.48,1270.1956,-54246.43,1.19
5184,45.6,1020.3911,-41407.35,1.46
5185,53.92,1066.743,-49601.07,1.46
5186,35.24,1101.7421,-42591.18,1.28
5187,47.76,1069.8483,-47773.15,2.18
5188,45.4,1069.1048,-55735.89,1.19
5189,36.4,1049.592,-51580.67,1.41
5190,45.4,1028.9585,-43528.86,1.43
5191,45.8,1007.8024,-49280.87,1.45
5192,51.56,997.88,-51059.06,2.07
5193,53.96,1059.3938,-49834.31,1.41
5194,52.48,996.9778,-50940.17,1.32
5195,58.36,1008.6364,-43121.31,0.77
5196,63.04,1045.4565,-57313.71,1.32
5197,48.56,1047.725,-51425.74,2.18
5198,45.76,1045.3439,-59230.08,1.2
5199,38.28,992.9394,-45007.32,1.31
5200,52.16,1009.6717,-45163.48,1.45
5201,61.92,1011.9814,-51079.98,1.47
5202,54.2,1036.4947,-45346.15,2.25
5203,56.28,1085.802,-55920.68,1.28
5204,57.96,1025.1003,-51383.67,1.24
5205,59.28,1027.6078,-49384.88,1.46
5206,56.76,1022.6212,-53062.25,1.48
5207,55.0,1014.5037,-41407.34,1.45
5208,35.68,1014.6336,-45212.94,1.36
5209,50.48,1024.0554,-39644.77,1.45
5210,44.0,1014.7743,-47257.0,1.44
5211,45.92,1031.7338,-45345.08,1.43
5212,60.4,1107.8464,-48008.52,1.35
5213,55.52,1003.0725,-55277.79,1.97
5214,39.88,1039.8088,-47523.45,1.46
5215,48.44,1030.1397,-45495.78,1.44
5216,47.88,1028.3206,-57549.98,0.79
5217,49.12,1054.6024,-47658.86,1.28
5218,50.04,988.3889,-40904.2,2.22
5219,42.68,1075.6378,-59685.84,1.19
5220,49.52,1018.0484,-47402.03,1.35
5221,44.2,1054.0258,-53430.59,1.44
5222,54.28,999.752,-53111.93,1.21
5223,49.76,1059.2416,-49597.17,2.21
5224,54.12,1023.5699,-44801.94,1.39
5225,39.56,1063.8134,-46120.44,1.41
5226,51.16,1040.6502,-49842.93,1.28
5227,43.28,1036.0706,-51427.23,1.45
5228,44.4,1151.8762,-52745.87,2.14
5229,49.92,1022.7366,-57179.07,1.46
5230,43.0,1057.9433,-41939.15,1.37
5231,51.0,1011.5688,-49091.65,1.39
5232,33.76,1043.6026,-44261.02,1.33
5233,50.08,1033.3001,-47303.33,2.28
5234,41.32,1000.0582,-45102.2,1.25
5235,43.12,1013.5986,-51100.18,1.32
5236,40.48,1018.4891,-43343.51,1.33
5237,44.88,1025.3742,-41435.69,0.78
