episode,avg_pods,avg_latency,reward,execution_time
8090,3.24,70.3038,45.0,0.19
8091,4.24,70.2839,37.0,0.18
8092,3.24,131.767,44.0,0.15
8093,3.56,61.4999,43.0,0.16
8094,3.52,70.28,42.0,0.15
8095,3.64,72.0468,41.0,0.19
8096,4.12,103.5961,38.0,0.16
8097,3.36,35.154,39.0,0.17
8098,3.52,70.2867,40.0,0.19
8099,4.16,70.2284,33.0,0.2
8100,4.16,121.1646,37.0,0.21
8101,4.04,86.0314,39.0,0.15
8102,3.32,70.2798,46.0,0.18
8103,3.36,43.929,44.0,0.17
8104,4.04,112.4131,37.0,0.16
8105,4.4,112.3846,35.0,0.2
8106,3.2,80.3934,40.0,0.19
8107,3.6,79.0664,42.0,0.23
8108,3.68,105.6998,40.0,0.16
8109,4.36,1067.6388,37.0,0.16
8110,4.12,112.3807,37.0,0.16
8111,3.8,61.5,40.0,0.19
8112,3.52,70.2808,44.0,0.24
8113,3.24,131.767,46.0,0.15
8114,3.32,79.9458,40.0,0.16
8115,3.2,61.5217,38.0,0.17
8116,3.36,79.0732,39.0,0.16
8117,4.68,94.8115,34.0,0.17
8118,3.52,70.2795,42.0,0.19
8119,3.68,96.631,42.0,0.16
8120,3.32,79.0635,46.0,0.15
8121,4.24,1076.9569,37.0,0.15
8122,4.32,44.1628,37.0,0.15
8123,3.6,96.6334,43.0,0.15
8124,4.0,70.2814,40.0,0.15
8125,4.24,360959.8481,38.0,0.15
8126,4.12,112.3829,38.0,0.15
8127,3.32,70.2796,46.0,0.15
8128,3.92,103.5968,37.0,0.16
8129,3.84,2904.7086,40.0,0.16
8130,3.28,105.4184,46.0,0.17
8131,3.92,98.3898,40.0,0.16
8132,3.8,61.5,40.0,0.18
8133,3.32,98.1144,44.0,0.16
8134,5.48,1093.9762,31.0,0.16
8135,3.24,43.9309,46.0,0.15
8136,3.76,89.4722,39.0,0.18
8137,5.28,339328.3408,23.0,0.16
8138,3.52,43.9311,42.0,0.16
8139,4.0,52.7231,38.0,0.18
8140,4.52,1076.4118,37.0,0.21
8141,5.48,235388.1078,29.0,0.17
8142,4.04,339364.4311,37.0,0.88
8143,3.32,87.8482,46.0,0.16
8144,3.52,96.6317,42.0,0.15
8145,3.96,74.2027,34.0,0.21
8146,4.24,86.027,37.0,0.16
8147,4.04,149.2874,38.0,0.21
8148,3.44,79.0639,44.0,0.15
8149,3.64,70.2796,42.0,0.16
8150,4.08,168331.48,38.0,0.16
8151,6.44,33923.8203,27.0,0.16
8152,3.4,43.9412,41.0,0.16
8153,3.48,96.6322,42.0,0.17
8154,4.04,129.9482,38.0,0.16
8155,3.72,87.8493,42.0,0.17
8156,3.68,114.2004,41.0,0.16
8157,3.44,79.0871,45.0,0.16
8158,4.12,138.732,38.0,0.16
8159,3.96,103.6038,37.0,0.16
8160,3.72,70.2816,40.0,0.21
8161,3.44,79.0674,45.0,0.15
8162,3.88,70.3422,40.0,0.16
8163,5.0,61.5283,33.0,0.16
8164,5.6,1058.8452,29.0,0.15
8165,3.44,79.067,42.0,0.15
8166,4.24,61.7,37.0,0.16
8167,3.88,96.6327,39.0,0.16
8168,3.8,70.2813,40.0,0.19
8169,3.36,90.9168,39.0,0.16
8170,3.04,35.1574,39.0,0.15
8171,4.24,88.049,37.0,0.16
8172,3.52,70.2809,42.0,0.21
8173,3.52,70.2804,42.0,0.16
8174,4.24,79.0655,38.0,0.17
8175,3.32,79.0849,41.0,0.23
8176,4.56,61.4974,36.0,0.2
8177,3.92,120083.9159,41.0,0.19
8178,3.68,114.2004,42.0,0.18
8179,3.36,114.1992,45.0,0.19
8180,4.12,32343.3165,36.0,0.16
8181,4.2,165.0935,35.0,0.19
8182,4.04,129.9508,39.0,0.14
8183,4.04,103.5968,40.0,0.15
8184,3.72,79.0638,42.0,0.18
8185,3.44,70.2802,42.0,0.14
8186,3.52,87.8494,40.0,0.17
8187,3.32,105.4193,44.0,0.19
8188,4.04,112.38,38.0,0.16
8189,4.04,77.2447,39.0,0.17
8190,3.44,70.2828,44.0,0.22
8191,4.12,138.7359,38.0,0.16
8192,5.56,61.5378,32.0,0.16
8193,5.48,52.7141,30.0,0.19
8194,4.64,88.0602,34.0,0.15
8195,3.52,79.064,42.0,0.16
8196,4.04,121.1641,38.0,0.16
8197,3.8,96.6357,40.0,0.19
8198,3.52,70.2802,42.0,0.18
8199,5.28,194381.9295,33.0,0.23
8200,3.24,96.6312,46.0,0.15
8201,3.88,105.4195,40.0,0.14
8202,4.2,1050.0827,32.0,0.15
8203,4.24,61.4976,38.0,0.15
8204,3.52,87.8482,42.0,0.15
8205,4.2,61.5059,37.0,0.15
8206,3.6,96.6316,40.0,0.15
8207,3.8,359953.7226,42.0,0.16
8208,3.76,61.4971,36.0,0.16
8209,3.52,96.6325,44.0,0.16
8210,3.52,70.2961,39.0,0.17
8211,4.04,121.165,39.0,0.18
8212,4.24,1050.0572,38.0,0.16
8213,3.76,96.6459,39.0,0.17
8214,4.48,119124.1353,35.0,0.16
8215,4.64,70.4838,34.0,0.16
8216,3.4,96.6325,46.0,0.15
8217,4.12,129.9488,38.0,0.22
8218,3.64,35.1706,37.0,0.19
8219,3.28,29.431,43.0,0.17
8220,3.76,87.9067,40.0,0.17
8221,3.76,35.1592,34.0,0.15
8222,4.0,52.713,42.0,0.15
8223,4.84,1067.6251,34.0,0.15
8224,4.28,43.9484,37.0,0.14
8225,4.24,79.0651,39.0,0.16
8226,3.8,61.4973,41.0,0.16
8227,5.72,52.7218,30.0,0.16
8228,3.64,96.6318,43.0,0.16
8229,3.36,131.7698,45.0,0.15
8230,4.8,2834.6696,31.0,0.17
8231,3.48,79.0663,45.0,0.17
8232,3.4,63.2818,41.0,0.16
8233,3.92,70.2812,37.0,0.17
8234,4.0,86.0358,38.0,0.16
8235,4.04,121.1637,38.0,0.16
8236,4.32,113.6824,37.0,0.16
8237,3.92,79.0728,41.0,0.16
8238,4.36,70.3377,36.0,0.22
8239,4.04,339382.0324,38.0,0.19
8240,3.56,87.8481,42.0,0.16
8241,3.32,70.2824,46.0,0.15
8242,4.24,70.2822,36.0,0.15
8243,3.76,79.0654,40.0,0.15
8244,3.6,105.4554,39.0,0.15
8245,3.56,61.497,41.0,0.14
8246,4.44,17.5792,37.0,0.15
8247,4.12,77.2444,38.0,0.15
8248,4.24,1076.4092,37.0,0.26
8249,3.52,114.3927,42.0,0.22
8250,3.36,87.848,45.0,0.16
8251,5.92,235453.647,31.0,0.18
8252,4.12,138.732,38.0,0.23
8253,3.6,96.6324,43.0,0.16
8254,4.0,52.7126,40.0,0.16
8255,3.52,79.064,42.0,0.16
8256,4.24,90.9072,38.0,0.16
8257,3.52,96.6317,42.0,0.16
8258,4.64,61.5034,34.0,0.18
8259,3.44,105.4222,43.0,0.16
8260,4.04,77.2501,38.0,0.21
8261,3.56,79.0641,42.0,0.15
8262,3.64,61.4961,42.0,0.15
8263,5.4,235395.2718,32.0,0.18
8264,3.56,87.8482,43.0,0.22
8265,4.4,28.1435,32.0,0.17
8266,3.92,61.5003,38.0,0.16
8267,3.52,87.8507,42.0,0.16
8268,4.12,103.5959,37.0,0.16
8269,3.32,79.0656,45.0,0.21
8270,3.44,67892.5848,43.0,0.16
8271,3.56,79.0642,43.0,0.17
8272,3.64,52.713,41.0,0.19
8273,4.08,96.633,38.0,0.25
8274,4.52,138.7307,35.0,0.22
8275,3.68,52.7718,42.0,0.16
8276,3.32,105.6964,45.0,0.15
8277,3.52,70.2801,42.0,0.16
8278,3.44,105.4157,44.0,0.15
8279,4.24,96.636,38.0,0.17
8280,4.36,1058.844,37.0,0.16
8281,3.72,71.905,37.0,0.18
8282,4.12,138.7419,37.0,0.19
8283,4.04,8.8144,8.0,0.17
8284,3.52,87.8484,42.0,0.16
8285,3.68,79.0647,42.0,0.17
8286,3.92,87.8483,40.0,0.16
8287,4.04,129.9478,39.0,0.17
8288,3.44,131.7711,44.0,0.16
8289,3.56,96.6324,42.0,0.2
8290,3.48,79.0696,43.0,0.17
8291,5.08,67.0198,33.0,0.17
8292,4.32,117.283,39.0,0.17
8293,4.04,103.5995,38.0,0.76
8294,5.2,67918.938,29.0,0.16
8295,3.52,61.4966,42.0,0.16
8296,3.68,35.1456,41.0,0.16
8297,3.44,61.4964,45.0,0.16
8298,4.04,112.3802,39.0,0.16
8299,3.56,79.0642,43.0,0.17
8300,3.44,114.2,44.0,0.18
8301,3.56,70.2963,42.0,0.14
8302,4.24,79.0648,37.0,0.15
8303,4.32,86.0302,37.0,0.15
8304,4.32,94.8137,36.0,0.2
8305,3.44,79.0671,44.0,0.14
8306,3.24,79.0663,47.0,0.15
8307,6.04,68584.5752,27.0,0.17
8308,4.28,341116.9254,36.0,0.16
8309,4.52,1041.2732,35.0,0.16
8310,4.24,1058.8441,36.0,0.19
8311,3.36,61.4984,45.0,0.16
8312,3.76,87.8494,40.0,0.2
8313,5.2,66034.5507,31.0,0.24
8314,3.64,61.4995,40.0,0.2
8315,3.8,168375.3965,43.0,0.19
8316,4.4,112.3803,36.0,0.21
8317,4.24,1085.1926,37.0,0.17
8318,4.32,61.4975,36.0,0.18
8319,3.64,105.4166,41.0,0.15
8320,4.88,45.7534,31.0,0.16
8321,3.44,79.0649,44.0,0.14
8322,3.52,79.0652,43.0,0.15
8323,6.2,425874.07,29.0,0.23
8324,3.36,70.2804,45.0,0.14
8325,4.24,70.2828,35.0,0.18
8326,4.08,94.8122,38.0,0.26
8327,4.52,87.8529,36.0,0.17
8328,4.28,1076.4839,38.0,0.16
8329,3.44,61.4969,45.0,0.17
8330,3.6,70.2817,43.0,0.16
8331,3.44,87.8558,43.0,0.19
8332,4.48,1093.9794,37.0,0.16
8333,3.72,105.4177,36.0,0.16
8334,3.68,79.0668,42.0,0.16
8335,3.36,70.2792,43.0,0.21
8336,3.44,87.8484,43.0,0.18
8337,3.24,56500.4354,-1.0,0.17
8338,4.36,61.4962,38.0,0.16
8339,3.56,98.3926,42.0,0.15
8340,4.12,121.164,38.0,0.2
8341,4.24,79.068,38.0,0.15
8342,4.24,1058.8434,38.0,0.17
8343,3.52,87.9327,42.0,0.14
8344,3.8,70.2808,40.0,0.15
8345,4.36,52.7137,33.0,0.15
8346,4.32,335814.4184,38.0,0.15
8347,3.52,105.4155,42.0,0.18
8348,3.44,87.8871,44.0,0.15
8349,4.04,103.5992,39.0,0.18
8350,3.52,87.8662,44.0,0.22
8351,3.64,70.2836,43.0,0.16
8352,3.8,61.4965,42.0,0.16
8353,3.4,87.9134,42.0,0.16
8354,5.2,526000.6593,33.0,0.21
8355,4.32,61.5869,38.0,0.22
8356,4.04,112.3804,38.0,0.19
8357,3.92,121.1634,37.0,0.19
8358,4.36,1095.733,37.0,0.22
8359,3.56,87.8606,42.0,0.23
8360,6.2,132066.5003,30.0,0.16
8361,4.04,70.3838,37.0,0.17
8362,4.16,2878.6502,37.0,0.17
8363,4.04,112.38,38.0,0.16
8364,4.84,79.066,33.0,0.17
8365,4.24,43.9305,38.0,0.18
8366,3.84,86.0445,29.0,0.18
8367,4.04,61.6111,35.0,0.21
8368,3.24,122.986,46.0,0.2
8369,4.28,43.9303,37.0,0.16
8370,4.32,94.8126,37.0,0.16
8371,4.16,103.5991,37.0,0.16
8372,4.28,1041.2737,38.0,0.16
8373,4.76,17.5802,34.0,0.16
8374,3.6,79.0662,43.0,0.28
8375,4.24,52.7162,38.0,0.2
8376,5.2,61.8027,31.0,0.17
8377,4.48,61.4988,37.0,0.16
8378,4.28,89.6071,37.0,0.18
8379,4.04,138.7317,39.0,0.16
8380,5.92,169536.0878,30.0,0.17
8381,3.36,61.4984,39.0,0.15
8382,3.32,96.6378,40.0,0.15
8383,4.28,86.5704,32.0,0.15
8384,4.04,120040.8615,34.0,0.15
8385,3.2,56518.0002,39.0,0.16
8386,4.0,168340.2689,38.0,0.15
8387,4.08,86.0286,38.0,0.16
8388,4.56,428097.9672,28.0,0.16
8389,5.76,169475.8385,27.0,0.16
8390,4.08,52.7202,34.0,0.16
8391,3.6,420.8515,41.0,0.16
8392,5.24,33914.3396,32.0,0.16
8393,4.28,1058.8412,35.0,0.18
8394,5.96,268181.9924,26.0,0.16
8395,3.84,96.6356,40.0,0.16
8396,3.44,89.6098,44.0,0.16
8397,4.48,70.2817,34.0,0.17
8398,4.2,112.3826,32.0,0.18
8399,3.52,87.848,42.0,0.19
8400,4.16,70.3124,36.0,0.16
8401,5.56,459744.4728,26.0,0.15
8402,3.52,61.5044,43.0,0.14
8403,4.08,339355.6844,35.0,0.2
8404,3.12,45.253,38.0,0.2
8405,3.68,52.7153,39.0,0.14
8406,2.84,52.7279,38.0,0.15
8407,3.84,105.4176,39.0,0.17
8408,3.24,61.5029,43.0,0.16
8409,3.52,79.1422,42.0,0.16
8410,3.04,64.5742,43.0,0.16
8411,5.08,425865.2859,34.0,0.16
8412,3.48,61.4974,41.0,0.15
8413,4.24,87.8588,37.0,0.16
8414,3.52,105.4158,42.0,0.16
8415,4.04,67961.0469,37.0,0.16
8416,4.4,1085.1927,34.0,0.16
8417,3.52,43.9323,-5.0,0.16
8418,3.76,96.6318,39.0,0.28
8419,3.8,79.064,41.0,0.17
8420,4.28,61.4984,35.0,0.16
8421,3.52,44.1887,40.0,0.17
8422,3.52,61.5092,33.0,0.17
8423,3.88,45.6944,32.0,0.19
8424,4.48,26.3823,33.0,0.16
8425,3.32,52.7222,32.0,0.19
8426,4.0,94.8221,38.0,0.18
8427,4.08,94.8184,33.0,0.16
8428,4.24,87.8706,38.0,0.16
8429,3.2,47.8534,41.0,0.15
8430,6.44,60.5182,27.0,0.16
8431,3.4,96.6317,45.0,0.16
8432,3.48,105.4193,42.0,0.19
8433,3.2,96.632,43.0,0.19
8434,4.08,112.502,34.0,0.18
8435,4.36,1078.1656,37.0,0.27
8436,3.2,54.4838,39.0,0.18
8437,4.28,96.6328,38.0,0.17
8438,3.76,98.3898,39.0,0.16
8439,4.6,1041.2735,32.0,0.17
8440,4.52,43.9304,31.0,0.2
8441,3.36,55.7937,39.0,0.14
8442,3.52,52.7144,42.0,0.15
8443,3.24,61.5044,41.0,0.14
8444,3.4,61.5106,39.0,0.15
8445,6.0,2706.1982,24.0,0.16
8446,5.92,101006.4731,28.0,0.15
8447,3.52,79.0732,36.0,0.17
8448,3.64,35.1521,39.0,0.2
8449,3.8,87.8508,32.0,0.19
8450,4.24,1067.6349,34.0,0.23
8451,3.52,52.8006,42.0,0.18
8452,6.12,120095.2839,30.0,0.18
8453,4.0,112.3876,38.0,0.16
8454,4.12,112.3934,34.0,0.16
8455,3.24,71.1522,45.0,0.15
8456,4.2,103.6141,32.0,0.17
8457,3.44,29.4398,36.0,0.2
8458,5.04,18.0546,31.0,0.17
8459,3.2,70.8238,39.0,0.25
8460,3.6,45.2624,33.0,0.16
8461,4.64,86.1005,27.0,0.16
8462,4.4,44.014,27.0,0.17
8463,3.8,79.0667,36.0,0.23
8464,6.6,35059.7643,24.0,0.17
8465,4.44,1102.7667,35.0,0.22
8466,3.36,105.4158,43.0,0.17
8467,3.88,61.5154,32.0,0.2
8468,3.96,60.1488,35.0,0.16
8469,3.84,158.1346,33.0,0.17
8470,3.92,70.2816,38.0,0.17
8471,4.08,86.029,36.0,0.17
8472,4.52,1067.628,33.0,0.16
8473,3.48,62.2795,40.0,0.15
8474,4.2,79.0662,35.0,0.17
8475,4.12,121.1643,38.0,0.18
8476,3.36,81.2035,36.0,0.16
8477,3.4,70.2899,38.0,0.15
8478,4.36,26657.7224,28.0,0.22
8479,3.56,8361.2138,29.0,0.16
8480,3.96,43.9324,32.0,0.17
8481,4.64,1050.0585,27.0,0.15
8482,4.48,47.2016,34.0,0.15
8483,5.32,99887.5574,24.0,0.17
8484,4.36,52.7203,37.0,0.15
8485,3.64,96.6371,40.0,0.15
8486,3.56,79.0721,38.0,0.16
8487,3.52,52.7192,37.0,0.16
8488,3.52,79.0716,40.0,0.18
8489,3.76,79.0807,38.0,0.18
8490,3.56,43.9382,38.0,0.17
8491,3.4,79.0846,41.0,0.16
8492,4.68,35094.911,37.0,0.16
8493,3.68,61.5886,39.0,0.18
8494,5.0,29.4003,33.0,0.17
8495,3.8,87.8497,38.0,0.17
8496,3.88,70.2856,39.0,0.16
8497,3.44,70.2821,37.0,0.16
8498,4.44,53.6686,33.0,0.16
8499,3.96,112.4741,39.0,0.16
8500,4.12,112.3836,39.0,0.16
8501,6.56,28.9322,19.0,0.16
8502,4.96,393789.3096,24.0,0.15
8503,3.48,22.6074,29.0,0.16
8504,3.4,114.2025,42.0,0.16
8505,4.36,52.7246,29.0,0.15
8506,4.6,36.2834,32.0,0.16
8507,3.8,61.5043,36.0,0.26
8508,3.44,35.1663,35.0,0.22
8509,3.32,70.3016,41.0,0.2
8510,5.04,1032.4968,26.0,0.29
8511,4.12,114.2024,39.0,0.19
8512,3.6,75.1086,35.0,0.16
8513,4.88,101719.6596,30.0,0.22
8514,3.76,61.5128,35.0,0.22
8515,4.0,77.2644,34.0,0.16
8516,3.24,70.2813,40.0,0.16
8517,3.32,61.5038,42.0,0.15
8518,3.2,61.4982,43.0,0.16
8519,4.04,121.1665,38.0,0.17
8520,4.08,79.1281,38.0,0.17
8521,4.2,2773.7546,38.0,0.15
8522,4.52,121.4862,29.0,0.15
8523,3.92,26.3677,36.0,0.15
8524,3.96,447.1973,33.0,0.14
8525,5.6,52.7163,28.0,0.16
8526,3.92,43.9296,39.0,0.16
8527,3.6,70.2951,36.0,0.16
8528,4.64,43.9374,31.0,0.17
8529,4.12,35.1982,34.0,0.19
8530,4.68,35.1757,25.0,0.21
8531,3.44,70.2955,41.0,0.16
8532,4.92,1050.0708,32.0,0.17
8533,3.32,114.435,46.0,0.15
8534,3.8,28.188,34.0,0.16
8535,3.2,74.7978,36.0,0.2
8536,4.32,81.2101,28.0,0.17
8537,3.48,97.4953,40.0,0.16
8538,5.8,44.8595,24.0,0.17
8539,4.4,96.8398,36.0,0.17
8540,3.76,61.6166,35.0,0.17
8541,4.76,46.0794,33.0,0.15
8542,3.28,52.8329,34.0,0.14
8543,3.56,79.0673,43.0,0.15
8544,5.32,17.5962,29.0,0.16
8545,4.28,121.234,32.0,0.27
8546,4.84,119018.6312,30.0,0.19
8547,4.64,168313.9176,33.0,0.18
8548,3.84,79.065,40.0,0.18
8549,4.16,52.714,38.0,0.16
8550,3.4,87.8532,40.0,0.18
8551,4.04,79.0658,36.0,0.16
8552,4.6,168391.1452,35.0,0.16
8553,3.84,96.9282,36.0,0.16
8554,3.52,105.4155,42.0,0.18
8555,3.48,447.2105,30.0,0.27
8556,3.6,43.9776,38.0,0.2
8557,3.72,71416.8176,31.0,0.17
8558,3.44,130.0286,24.0,0.16
8559,4.12,121.1644,36.0,0.16
8560,4.04,121.164,38.0,0.17
8561,4.04,112.3829,38.0,0.15
8562,4.32,63.2733,35.0,0.16
8563,3.88,97.9081,29.0,0.19
8564,4.24,61.4978,38.0,0.19
8565,3.92,98.3894,37.0,0.17
8566,4.0,103.63,34.0,0.17
8567,3.24,114.1994,44.0,0.18
8568,5.0,99843.4596,32.0,0.17
8569,2.8,63.2908,37.0,0.15
8570,4.4,54.4707,33.0,0.16
8571,5.4,99896.1579,33.0,0.18
8572,3.8,33940.6838,34.0,0.16
8573,4.28,99.8572,31.0,0.16
8574,4.04,129.9508,38.0,0.17
8575,3.6,52.7151,44.0,0.16
8576,3.64,396.2082,40.0,0.16
8577,3.8,61.4977,40.0,0.16
8578,3.52,61.6085,39.0,0.17
8579,3.28,79.0874,37.0,0.17
8580,3.32,36.9151,42.0,0.19
8581,3.6,38.2224,36.0,0.17
8582,3.92,86.0664,35.0,0.15
8583,3.72,62.3701,36.0,0.14
8584,4.24,114.1374,37.0,0.15
8585,5.08,168315.1092,28.0,0.19
8586,4.12,86.0641,35.0,0.85
8587,3.68,61.5104,37.0,0.17
8588,4.04,94.8156,39.0,0.16
8589,4.12,138.7678,36.0,0.16
8590,3.44,79.9225,42.0,0.15
8591,4.04,43.9443,38.0,0.18
8592,3.92,52.7362,38.0,0.18
8593,4.28,43.93,33.0,0.16
8594,3.24,87.8961,44.0,0.15
8595,4.28,52.721,32.0,0.24
8596,3.24,87.8468,44.0,0.15
8597,3.64,87.8522,37.0,0.18
8598,3.36,79.0645,45.0,0.15
8599,3.44,64.8886,36.0,0.17
8600,4.4,43.9291,34.0,0.16
8601,3.6,43.9315,39.0,0.15
8602,3.92,94.8386,38.0,0.14
8603,3.32,87.8588,42.0,0.14
8604,4.0,77.2538,30.0,0.16
8605,4.12,112.384,36.0,0.18
8606,4.72,2857.7561,29.0,0.15
8607,4.24,2878.5528,34.0,0.16
8608,6.12,301411.9282,30.0,0.16
8609,6.72,33939.0193,23.0,0.17
8610,4.12,339278.4268,36.0,0.16
8611,4.04,103.6042,36.0,0.16
8612,3.24,97.4888,43.0,0.15
8613,4.0,86.0545,38.0,0.26
8614,3.36,70.2812,44.0,0.22
8615,4.2,2878.5676,32.0,0.17
8616,4.28,61.5013,38.0,0.16
8617,4.32,57.9836,31.0,0.16
8618,3.8,70.2821,38.0,0.16
8619,3.96,1050.0682,31.0,0.16
8620,5.32,335781.0405,26.0,0.17
8621,4.28,23840.6432,37.0,0.15
8622,3.28,52.7228,41.0,0.15
8623,3.2,61.4979,43.0,0.14
8624,3.6,79.0682,37.0,0.19
8625,4.28,67893.7649,31.0,0.18
8626,3.96,112.385,37.0,0.2
8627,3.8,31.9268,33.0,0.21
8628,4.44,1085.2026,34.0,0.17
8629,3.28,87.8513,44.0,0.17
8630,4.16,61.5008,34.0,0.26
8631,3.52,70.2969,42.0,0.19
8632,3.84,59.7543,31.0,0.16
8633,3.76,61.5125,34.0,0.16
8634,3.64,96.6322,40.0,0.16
8635,3.56,43.9512,36.0,0.16
8636,3.96,2852.0348,36.0,0.16
8637,3.64,70.2995,35.0,0.22
8638,3.6,412.0693,29.0,0.23
8639,6.04,361064.0507,29.0,0.19
8640,3.24,52.7187,38.0,0.18
8641,3.4,61.5096,38.0,0.19
8642,4.36,1058.8906,23.0,0.17
8643,3.88,43.9877,33.0,0.15
8644,3.72,70.2806,40.0,0.15
8645,4.04,103.6631,37.0,0.2
8646,3.48,67927.777,42.0,0.16
8647,3.2,53.5883,39.0,0.15
8648,6.0,54.3952,24.0,0.17
8649,5.44,133714.0004,27.0,0.21
8650,4.84,27.2002,31.0,0.16
8651,3.56,79.0694,39.0,0.15
8652,3.4,79.0647,40.0,0.22
8653,4.0,77.2671,30.0,0.23
8654,3.72,44.0657,35.0,0.24
8655,3.6,105.432,42.0,0.19
8656,5.8,65973.0811,30.0,0.17
8657,4.08,52.7202,34.0,0.16
8658,3.6,61.5056,34.0,0.18
8659,5.84,336785.4107,24.0,0.23
8660,3.56,32280.6573,37.0,0.17
8661,4.16,61.8878,37.0,0.15
8662,3.56,105.4603,43.0,0.14
8663,3.72,45.5526,40.0,0.15
8664,3.32,52.712,44.0,0.16
8665,4.2,2843.4642,27.0,0.19
8666,3.4,79.0673,43.0,0.16
8667,3.44,70.345,40.0,0.16
8668,3.4,35.153,44.0,0.18
8669,5.44,94.8122,30.0,0.24
8670,3.8,86.0928,36.0,0.17
8671,4.16,67.0558,36.0,0.17
8672,5.96,563419.485,28.0,0.22
8673,3.72,61.4969,40.0,0.18
8674,3.24,57.0971,35.0,0.18
8675,4.08,35.2788,36.0,0.27
8676,3.44,61.5004,39.0,0.22
8677,3.36,52.7317,39.0,0.15
8678,3.56,87.9086,39.0,0.16
8679,4.2,355350.139,37.0,0.16
8680,4.48,1067.6277,30.0,0.17
8681,3.64,52.7156,42.0,0.16
8682,3.96,61.5041,37.0,0.16
8683,3.68,70.2815,38.0,0.16
8684,3.52,79.0746,30.0,0.18
8685,3.92,70.2872,39.0,0.27
8686,5.32,99878.9512,32.0,0.21
8687,4.52,52.7183,35.0,0.27
8688,4.32,26.2322,37.0,0.17
8689,6.72,61.501,28.0,0.16
8690,3.92,54.4764,37.0,0.18
8691,3.32,61.508,38.0,0.15
8692,4.16,73.2761,38.0,0.16
8693,3.48,61.5029,40.0,0.19
8694,3.92,114807.7907,36.0,0.18
8695,3.56,72.0377,43.0,0.15
8696,3.52,70.28,40.0,0.24
8697,3.4,87.8488,41.0,0.15
8698,3.72,54.3364,41.0,0.16
8699,4.04,100156.8371,36.0,0.17
8700,3.96,52.7266,36.0,0.16
8701,3.92,60.8803,32.0,0.15
8702,3.32,43.9406,43.0,0.21
8703,3.4,80.8335,42.0,0.26
8704,3.88,61.4977,41.0,0.2
8705,3.8,70.5197,42.0,0.15
8706,4.6,26.3676,30.0,0.17
8707,3.64,61.5088,35.0,0.17
8708,3.8,61.4978,40.0,0.16
8709,3.36,61.5088,39.0,0.16
8710,4.6,168305.1327,23.0,0.2
8711,3.72,105.4159,42.0,0.23
8712,5.84,65973.1094,24.0,0.23
8713,3.92,121.1872,37.0,0.19
8714,3.88,17.5886,34.0,0.17
8715,4.12,121.191,31.0,0.18
8716,4.44,79.4021,30.0,0.16
8717,3.64,70.2811,40.0,0.16
8718,3.96,94.8182,35.0,0.16
8719,4.32,86.0294,37.0,0.16
8720,4.16,61.4986,37.0,0.28
8721,3.56,54.4755,38.0,0.17
8722,3.24,52.7178,37.0,0.15
8723,5.8,35.1468,27.0,0.16
8724,4.04,86.0284,38.0,0.16
8725,3.72,96.6324,37.0,0.16
8726,4.16,44.0394,35.0,0.16
8727,4.0,36.0176,34.0,0.15
8728,4.16,86.0298,35.0,0.18
8729,4.04,26.5308,27.0,0.19
8730,3.32,87.8498,44.0,0.84
8731,3.84,43.9501,33.0,0.2
8732,4.52,33914.6802,35.0,0.18
8733,4.4,5825.2363,31.0,0.17
8734,3.44,96.6318,44.0,0.18
8735,3.2,52.7193,42.0,0.16
8736,4.04,129.948,39.0,0.17
8737,3.52,87.8578,43.0,0.16
8738,4.64,1079.808,35.0,0.2
8739,4.44,61.9755,36.0,0.16
8740,3.44,87.8505,42.0,0.18
8741,4.4,1102.7697,34.0,0.15
8742,3.28,61.5026,45.0,0.14
8743,3.88,35.1844,34.0,0.15
8744,3.84,70.2808,40.0,0.27
8745,4.48,26.3626,31.0,0.17
8746,3.52,61.5165,36.0,0.18
8747,3.44,114.2002,43.0,0.2
8748,3.52,52.8128,38.0,0.16
8749,4.68,35095.0887,31.0,0.17
8750,3.72,54.4916,35.0,0.17
8751,4.12,103.5971,38.0,0.18
8752,4.32,103.7271,37.0,0.18
8753,4.44,114807.7891,29.0,0.16
8754,3.52,62.65,42.0,0.16
8755,5.04,1014.9359,30.0,0.19
8756,4.32,1076.4113,35.0,0.16
8757,5.92,165834.1016,25.0,0.17
8758,3.8,79.1056,37.0,0.16
8759,3.36,72.0554,43.0,0.15
8760,3.88,61.4972,34.0,0.16
8761,3.52,52.7146,41.0,0.16
8762,4.28,8369.986,38.0,0.15
8763,3.2,122.9901,46.0,0.15
8764,3.2,79.0841,45.0,0.14
8765,4.16,1059.1724,37.0,0.16
8766,3.96,95.0203,34.0,0.23
8767,4.04,68.4711,34.0,0.16
8768,4.24,96.6337,38.0,0.16
8769,4.24,119009.838,38.0,0.17
8770,3.44,61.4989,40.0,0.16
8771,4.16,70.2815,38.0,0.16
8772,3.12,36.4671,45.0,0.16
8773,3.64,61.4974,42.0,0.17
8774,3.76,17.7003,17.0,0.2
8775,3.52,96.6347,42.0,0.16
8776,4.84,491803.2676,34.0,0.18
8777,3.48,43.9303,37.0,0.18
8778,6.2,44.1698,24.0,0.17
8779,3.44,70.2887,39.0,0.16
8780,4.04,121.1646,39.0,0.16
8781,4.12,359927.3726,38.0,0.15
8782,4.52,61.5399,29.0,0.15
8783,4.2,79.0674,37.0,0.16
8784,3.36,96.6319,45.0,0.16
8785,3.44,70.2812,44.0,0.15
