episode,avg_pods,avg_latency,reward,execution_time
4684,5.12,67857.5794,-1470.65,0.17
4685,12.44,2573.9647,-1194.53,0.18
4686,12.8,1285.6704,-1265.13,0.21
4687,8.84,361340.2328,-1508.16,0.24
4688,7.64,108.1226,-1110.25,0.27
4689,7.48,387722.1947,-2291.25,0.17
4690,9.76,65229.2704,-1390.23,0.27
4691,6.56,355283.1806,-1585.99,0.2
4692,8.6,361161.7284,-2319.29,0.2
4693,11.28,32993.3617,-910.57,0.28
4694,12.32,355159.8799,-2506.27,0.16
4695,7.56,0.0212,-1252.34,0.16
4696,9.04,4.352,-2044.06,0.17
4697,8.92,1707.2381,-2501.07,0.17
4698,5.76,33900.5199,-541.26,0.18
4699,8.2,7.1885,-680.56,0.18
4700,9.84,2.5584,-313.95,0.24
4701,7.88,1539.54,-1502.01,0.2
4702,7.36,87.1137,-1545.88,0.22
4703,8.92,433404.8314,-2021.69,0.2
4704,7.52,101708.1597,-1721.17,0.76
4705,10.04,271153.7307,-1856.53,0.18
4706,6.56,67867.4568,-1500.43,0.25
4707,8.6,2.4967,-1811.97,0.17
4708,4.76,10.7088,-1015.41,0.22
4709,7.48,0.104,-1253.39,0.26
4710,7.08,120015.5372,-2283.8,0.31
4711,9.72,359740.8187,-649.13,0.29
4712,6.72,359822.9275,-1751.91,0.28
4713,9.12,66849.3451,-537.18,0.22
4714,6.92,35.6242,-1640.58,0.24
4715,9.0,18.838,-720.93,0.18
4716,8.56,360178.3185,-793.2,0.17
4717,7.16,32.1959,-1066.98,0.18
4718,6.36,111.4565,-2751.95,0.16
4719,5.36,0.1788,-754.44,0.19
4720,7.6,32236.7409,-2001.45,0.18
4721,7.04,698966.6671,-1291.9,0.22
4722,9.2,136713.2982,-1604.19,0.16
4723,5.04,364470.8315,-1299.03,0.21
4724,10.08,2685.509,-292.45,0.2
4725,7.92,367542.6814,-2568.89,0.27
4726,8.36,359764.5122,-1261.54,0.22
4727,8.68,373586.85,-1784.08,0.18
4728,3.4,8.8017,-1720.87,0.22
4729,10.8,1.1567,-28.92,0.33
4730,13.2,998.1876,-1516.09,0.17
4731,8.88,62.5511,-1030.07,0.15
4732,10.96,119081.7037,-1510.83,0.16
4733,7.12,241258.7858,-2001.1,0.29
4734,9.92,8.9866,-974.62,0.28
4735,6.0,11.8561,-1296.36,0.24
4736,9.76,66411.5267,-1045.49,0.3
4737,10.8,1010.3623,-355.86,0.31
4738,7.4,42.1362,-1250.93,0.25
4739,9.0,391975.5285,-751.8,0.24
4740,8.0,0.0394,-1501.52,0.22
4741,7.4,11.6294,-2028.12,0.16
4742,9.64,1.9931,-49.83,0.21
4743,6.88,1430.8769,-1594.85,0.18
4744,9.04,394217.1948,-1757.9,0.19
4745,5.72,120015.6218,-549.65,0.21
4746,8.68,212.003,-1287.82,0.21
4747,6.88,428311.3792,-1771.77,0.22
4748,9.48,289488.8693,-2274.94,0.18
4749,8.96,391943.9949,-869.98,0.17
4750,8.04,3240.4548,-2960.75,0.17
4751,8.0,48.2855,-404.68,0.26
4752,6.96,0.6425,-266.05,0.17
4753,11.96,119082.0401,-769.19,0.21
4754,5.28,120023.3516,-1992.26,0.16
4755,6.32,120054.822,-651.11,0.19
4756,7.92,1856.8434,-1720.47,0.15
4757,7.6,153912.2651,-1235.01,0.22
4758,11.56,1322.7555,-1263.23,0.16
4759,11.0,28.338,-856.12,0.21
4760,9.72,119082.0702,-2270.09,0.17
4761,11.4,171249.2961,-1546.75,0.18
4762,8.8,4871.9136,-1216.31,0.24
4763,4.36,18.8467,-1221.5,0.16
4764,8.4,408141.3649,-1530.21,0.2
4765,5.2,479647.4906,-1772.51,0.16
4766,9.36,358178.9396,-2330.45,0.18
4767,9.8,901.4382,-757.01,0.25
4768,6.6,188706.0237,-1045.98,0.25
4769,6.36,4806.4665,-796.45,0.22
4770,4.04,407094.5902,-1316.65,0.2
4771,6.88,65982.1135,-1256.68,0.22
4772,11.88,0.3176,-1501.19,0.19
4773,7.72,49.3838,-1008.75,0.2
4774,5.36,10.4705,-1261.7,0.17
4775,6.32,203549.3993,-1585.91,0.27
4776,7.32,4.3435,-564.65,0.18
4777,5.96,427551.272,-503.55,0.15
4778,8.72,463.1366,-751.32,0.2
4779,4.56,339252.2014,-973.21,0.21
4780,8.76,120040.6311,-252.86,0.22
4781,6.04,4789.2611,-1545.02,0.16
4782,6.92,4807.0322,-560.61,0.24
4783,7.88,19.8987,-759.55,0.17
4784,6.92,17.3384,-683.43,0.2
4785,8.68,5.975,-2354.66,0.24
4786,6.84,794349.7581,-1521.97,0.19
4787,7.28,237242.5868,-1501.28,0.17
4788,9.8,271358.537,-1000.96,0.15
4789,5.48,359874.6852,-501.74,0.21
4790,7.96,420.9985,-1251.01,0.18
4791,8.52,1093.67,-833.65,0.19
4792,10.4,695893.4431,-507.11,0.17
4793,9.64,752130.4243,-1508.76,0.18
4794,5.04,407135.0479,-2287.72,0.25
4795,5.0,719539.6741,-2001.92,0.16
4796,10.24,2874.1447,-2835.89,0.19
4797,10.76,1575.8363,-1516.44,0.2
4798,6.88,474949.744,-2152.33,0.22
4799,10.52,354259.0148,-522.68,0.18
4800,7.84,44.1466,-1006.54,0.23
4801,5.76,678487.455,-1272.94,0.19
4802,10.28,0.0461,-1500.85,0.2
4803,9.56,122868.0391,-1755.58,0.18
4804,6.28,2855.9983,-929.4,0.16
4805,7.0,1009045.5872,-2460.57,0.15
4806,9.64,7.8153,-1196.16,0.25
4807,6.72,67902.9545,-1652.11,0.15
4808,6.36,28.1062,-1203.65,0.16
4809,6.52,12.9703,-997.78,0.17
4810,9.36,33890.6501,-1004.04,0.16
4811,10.32,66409.8468,-1002.49,0.23
4812,9.72,1017.1557,-525.7,0.25
4813,9.68,439.8878,-2223.1,0.18
4814,5.52,698956.6019,-1271.43,0.24
4815,11.44,0.0747,-251.85,0.17
4816,11.8,365021.3794,-502.86,0.19
4817,6.28,40.5919,-1386.16,0.16
4818,8.72,342322.8156,-1752.36,0.28
4819,9.44,61.693,-501.99,0.19
4820,8.2,1050.3094,-1052.06,0.17
4821,6.72,12.7017,-790.48,0.2
4822,8.32,7599.9266,-1344.15,0.21
4823,9.04,145.5454,-751.7,0.21
4824,9.72,6000.9797,-1251.11,0.2
4825,9.92,339890.7547,-1293.51,0.2
4826,9.28,547652.1883,-2585.87,0.2
4827,9.36,0.3358,-1758.14,0.2
4828,5.92,35.2756,-1752.75,0.19
4829,8.64,0.2395,-255.99,0.76
4830,10.72,1117.4055,-2750.9,0.17
4831,7.84,2838.0681,-764.14,0.17
4832,10.0,5.7481,-393.69,0.18
4833,7.84,34319.9626,-1476.02,0.18
4834,8.52,120454.5516,-2800.89,0.16
4835,5.84,359813.942,-1765.68,0.16
4836,12.52,714434.9404,-2005.98,0.17
4837,6.48,11.632,-1277.57,0.16
4838,11.72,6.5069,-662.64,0.19
4839,8.52,392086.6077,-639.7,0.16
4840,5.64,459276.4176,-1237.85,0.17
4841,6.16,887032.4038,-1752.31,0.16
4842,8.4,679751.0166,-2040.88,0.17
4843,6.92,244826.37,-1329.79,0.27
4844,5.48,135825.3313,-2543.49,0.2
4845,9.88,66155.5576,-786.29,0.21
4846,7.12,33898.5472,-984.4,0.17
4847,8.36,5832.075,-1500.4,0.19
4848,9.36,423.2593,-557.77,0.17
4849,10.92,96.3245,-250.74,0.14
4850,8.84,5216.9086,-1251.31,0.18
4851,7.84,100.0068,-1004.43,0.17
4852,5.92,777.4145,-1444.67,0.18
4853,9.64,32405.4679,-1508.87,0.16
4854,10.0,2568.5918,-565.47,0.17
4855,9.2,240585.9071,-2034.87,0.17
4856,6.8,35.2057,-1251.54,0.21
4857,6.28,5.2803,-631.97,0.21
4858,4.04,17.5826,-1469.9,0.17
4859,5.2,36.9233,-1794.4,0.21
4860,6.24,28.5572,-1219.21,0.19
4861,6.68,127.0523,-1268.93,0.25
4862,10.36,236520.0835,-2758.15,0.16
4863,7.2,32246.79,-1001.6,0.16
4864,8.16,125754.215,-1763.88,0.16
4865,4.48,18.6062,-715.14,0.18
4866,9.0,2699.8648,-1500.79,0.18
4867,7.92,0.2126,-255.24,0.29
4868,6.28,18.9241,-1533.82,0.22
4869,11.0,355142.1215,-1250.51,0.19
4870,4.92,339245.4423,-804.31,0.16
4871,12.16,5.6745,-141.86,0.15
4872,11.72,392403.3356,-1000.5,0.17
4873,7.92,120014.681,-776.12,0.21
4874,9.52,82.3274,-1007.97,0.27
4875,9.56,907.0033,-396.16,0.22
4876,9.24,0.33,-8.25,0.21
4877,7.6,67933.4162,-764.15,0.21
4878,5.16,10.6647,-1016.59,0.2
4879,8.96,0.869,-21.73,0.21
4880,8.84,359756.0931,-1037.97,0.17
4881,7.84,120023.3148,-1415.15,0.17
4882,10.08,0.4551,-762.34,0.18
4883,8.0,1139.7156,-1779.38,0.18
4884,8.8,169615.9636,-2251.07,0.18
4885,5.24,19.9891,-2249.63,0.19
4886,5.96,787467.8238,-1422.39,0.22
4887,5.8,698966.5893,-1521.51,0.16
4888,5.32,8.9126,-1222.63,0.19
4889,10.84,4.0405,-1600.91,0.22
4890,11.36,32236.9173,-501.92,0.19
4891,7.48,146.4882,-528.46,0.18
4892,5.96,17.8755,-696.88,0.27
4893,4.72,339282.0058,-1818.38,0.18
4894,3.68,8.8954,-1222.05,0.18
4895,9.68,334588.5344,-508.86,0.18
4896,4.04,8.9158,-2472.31,0.22
4897,8.88,83.9864,-1341.29,0.19
4898,4.96,9.0028,-725.04,0.19
4899,5.56,119915.2342,-2293.26,0.27
4900,10.96,842.007,-752.77,0.21
4901,11.56,0.2359,-255.89,0.23
4902,6.32,339250.4646,-429.92,0.21
4903,8.32,423204.8917,-1251.1,0.2
4904,6.72,203275.9505,-523.04,0.23
4905,7.4,18.8501,-472.25,0.19
4906,10.12,52.0177,-1008.69,0.22
4907,9.6,9720.9892,-790.95,0.2
4908,5.16,4815.6825,-1043.59,0.18
4909,7.52,88.813,-1272.48,0.25
4910,10.64,335726.7025,-253.33,0.22
4911,7.64,88.4858,-950.32,0.2
4912,8.44,153900.8401,-3252.47,0.18
4913,12.28,1.0294,-1011.84,0.2
4914,6.28,120059.3453,-1014.17,0.19
4915,6.84,407112.4264,-1260.1,0.19
4916,13.28,2714.4924,-1250.89,0.17
4917,6.44,3.3702,-557.2,0.15
4918,7.52,288309.6525,-1617.29,0.17
4919,7.76,52.4451,-561.74,0.24
4920,6.76,458.8829,-1198.38,0.2
4921,7.84,0.0287,-750.57,0.14
4922,7.76,33911.1912,-1280.44,0.17
4923,9.12,172622.0394,-2529.77,0.18
4924,6.44,364521.3098,-1258.57,0.16
4925,6.6,839481.9325,-1099.39,0.18
4926,5.48,416660.293,-1889.63,0.17
4927,6.12,1.935,-1048.06,0.16
4928,8.32,66369.1341,-784.87,0.17
4929,7.92,169440.8623,-572.66,0.17
4930,5.44,24.2527,-886.69,0.19
4931,5.12,19.9905,-500.14,0.16
4932,4.92,33.0526,-1299.64,0.18
4933,10.04,159.2161,-1311.75,0.16
4934,7.32,428557.287,-750.74,0.19
4935,10.4,66848.8694,-1025.26,0.19
4936,4.32,29.0821,-1007.45,0.2
4937,5.32,542789.2602,-1250.74,0.17
4938,8.16,4777.8188,-1285.6,0.2
4939,3.72,17.5984,-1689.84,0.22
4940,5.12,850853.452,-1543.64,0.19
4941,6.28,33888.7775,-740.15,0.18
4942,10.88,752594.9565,-1025.13,0.21
4943,4.32,27.4267,-1685.62,0.2
4944,9.16,32236.7278,-2252.14,0.19
4945,5.88,8.8954,-722.35,0.25
4946,7.08,3.7999,-1277.35,0.23
4947,11.16,32236.7495,-1251.71,0.21
4948,5.88,474568.1015,-2924.48,0.26
4949,5.0,0.2113,-1255.19,0.19
4950,4.2,8.9366,-1223.05,0.2
4951,11.04,357247.1958,-1001.03,0.19
4952,4.56,14.2674,-1107.03,0.16
4953,8.16,1176.3854,-1296.63,0.18
4954,7.52,143.8858,-1969.92,0.18
4955,5.48,359713.4007,-773.08,0.2
4956,5.08,427564.2859,-1359.17,0.18
4957,4.52,10.6475,-766.03,0.16
4958,8.76,339266.1355,-829.21,0.25
4959,7.68,39.4662,-281.28,0.24
4960,3.92,3.1895,-1329.68,0.2
4961,11.44,4865.9439,-1028.68,0.66
4962,10.96,121647.3148,-751.88,0.15
4963,7.56,359865.2526,-2028.35,0.16
4964,4.6,359703.353,-1021.8,0.16
4965,7.88,226.1974,-1751.86,0.22
4966,8.2,124843.8885,-1305.84,0.18
4967,11.32,119092.8288,-539.18,0.21
4968,9.88,9532.8096,-1500.54,0.2
4969,7.6,0.0616,-1251.46,0.16
4970,6.24,17.6416,-1439.45,0.19
4971,10.2,65990.5685,-794.22,0.21
4972,7.84,147.4186,-787.17,0.18
4973,4.92,339254.2297,-774.03,0.24
4974,7.04,120023.3428,-742.69,0.17
4975,6.56,128360.3728,-1750.73,0.21
4976,8.6,120100.456,-1065.6,0.21
4977,11.68,901.4484,-754.26,0.21
4978,7.68,766838.2782,-1794.27,0.19
4979,10.0,418731.5828,-750.9,0.16
4980,9.44,302636.0071,-1251.08,0.17
4981,6.6,15.8595,-1069.64,0.37
4982,7.16,479734.4879,-1796.06,0.21
4983,6.88,359739.5159,-944.84,0.23
4984,11.12,65946.8808,-1251.44,0.23
4985,10.64,66953.1622,-1008.3,0.23
4986,7.44,3.1626,-329.06,0.25
4987,15.16,0.7776,-2250.63,0.21
4988,6.08,1058732.9236,-2648.92,0.18
4989,10.92,0.0959,-752.37,0.27
4990,4.4,8.8338,-970.77,0.31
4991,10.0,72.3242,-1002.17,0.3
4992,8.16,170680.3616,-2335.14,0.37
4993,12.0,360172.1084,-387.97,0.24
4994,7.4,19.3794,-983.76,0.21
4995,10.68,359704.609,-946.23,0.26
4996,8.92,1058.2184,-2251.16,0.19
4997,9.48,824.8729,-1599.08,0.2
4998,8.16,120015.0663,-1252.85,0.23
4999,7.08,8.3927,-2089.01,0.21
5000,6.08,11.8574,-796.41,0.22
5001,11.72,0.0507,-501.22,0.2
5002,11.76,714424.89,-1250.31,0.19
5003,6.8,119904.324,-337.46,0.19
5004,7.8,489709.8586,-1544.98,0.17
5005,4.6,35.2564,-1881.33,0.19
5006,9.16,421.5919,-266.1,0.33
5007,9.08,35391.2938,-2409.82,0.31
5008,13.36,3135.4449,-2000.99,0.2
5009,10.68,119082.3018,-525.99,0.21
5010,4.76,747163.9588,-1129.16,0.2
5011,8.92,13.3487,-789.68,0.18
5012,8.08,5906.6662,-1750.99,0.18
5013,13.64,699078.8079,-1500.62,0.23
5014,8.52,1112.1168,-1250.81,0.21
5015,7.6,0.7235,-18.09,0.2
5016,7.44,2818.8222,-750.47,0.33
5017,8.08,120030.4118,-2091.5,0.43
5018,9.76,0.5532,-13.83,0.28
5019,9.08,459.4598,-757.4,0.39
5020,14.4,625.2118,-639.01,0.36
5021,7.88,422.6476,-292.49,0.27
5022,10.52,1086.4678,-1500.64,0.27
5023,3.92,8.9274,-723.01,0.18
5024,4.48,10.6722,-1047.16,0.18
5025,9.92,5.622,-390.42,0.18
5026,7.68,0.349,-8.73,0.21
5027,8.64,0.0341,-0.85,0.5
5028,7.16,1058786.6517,-2009.69,0.45
5029,6.52,12.034,-1049.78,0.25
5030,6.12,120034.4483,-1267.16,0.31
5031,7.72,239121.8227,-1753.9,0.31
5032,8.76,11.7767,-250.41,0.58
5033,8.56,162.9274,-509.19,0.43
5034,12.2,751.0302,-270.29,0.27
5035,8.6,32382.4657,-758.89,0.28
5036,5.56,19.444,-733.65,0.4
5037,8.08,158.6948,-788.6,0.2
5038,10.04,6.929,-173.22,0.19
5039,10.12,0.1333,-3.33,0.31
5040,6.0,67857.4526,-969.95,0.31
5041,7.16,20.7011,-1017.5,0.23
5042,7.4,240041.8566,-1570.72,0.23
5043,8.68,152.1449,-418.87,0.18
5044,10.48,119081.6563,-259.87,0.22
5045,5.12,128351.1175,-1472.35,0.21
5046,12.48,5556.863,-1849.23,0.3
5047,3.48,67857.491,-1470.7,0.19
5048,6.52,96.0639,-752.96,0.18
5049,10.36,0.031,-500.76,0.25
5050,11.68,421.406,-1511.0,0.16
5051,9.24,50.8297,-521.36,0.19
5052,6.08,67857.4838,-970.73,0.19
5053,8.0,1039734.1608,-2381.57,0.17
5054,4.2,19.3437,-483.59,0.17
5055,10.08,12.073,-257.82,0.2
5056,5.0,0.1264,-753.15,0.25
5057,8.2,959663.7979,-1500.51,0.21
5058,14.16,912.3171,-1334.83,0.2
5059,6.4,21.524,-637.92,0.41
5060,6.44,26.7452,-770.11,0.35
5061,7.6,698950.2501,-862.64,0.2
5062,9.56,1006.2216,-752.31,0.19
5063,5.72,746354.9862,-1002.44,0.23
5064,8.16,38.7095,-512.34,0.25
5065,11.36,119081.9634,-767.52,0.19
5066,4.44,459258.7727,-1046.66,0.21
5067,10.4,1.0772,-1276.87,0.79
5068,11.84,695896.6042,-1086.12,0.25
5069,9.68,126.3198,-1500.62,0.3
5070,12.52,0.9016,-758.66,0.22
5071,9.92,77.0648,-1515.78,0.25
5072,5.56,407135.4243,-1036.06,0.19
5073,5.2,187754.4048,-1623.06,0.24
5074,8.76,339458.2644,-1802.58,0.23
5075,7.4,407097.5086,-639.67,0.17
5076,7.16,379.9867,-1250.59,0.18
5077,9.24,0.0227,-251.55,0.23
5078,8.08,120016.8943,-1580.0,0.24
5079,7.56,663155.9031,-1006.04,0.29
5080,7.72,240049.3358,-1474.81,0.37
5081,6.08,307882.1901,-906.65,0.18
5082,8.68,32242.637,-647.92,0.2
5083,4.68,29.9024,-747.56,0.18
5084,6.48,15.9672,-250.68,0.3
5085,7.52,120019.4239,-394.72,0.21
5086,8.28,119086.2041,-874.56,0.21
5087,7.4,78.1221,-1542.26,0.24
5088,10.44,0.3344,-258.33,0.17
5089,7.4,240064.6488,-1714.86,0.22
5090,4.24,67876.926,-956.8,0.16
5091,8.6,38.7311,-757.55,0.17
5092,7.64,425.569,-1101.96,0.25
5093,8.8,422.0826,-278.37,0.26
5094,8.84,114.9466,-757.53,0.28
5095,5.44,120022.7151,-726.98,0.17
5096,4.92,26.371,-659.27,0.22
5097,7.0,2.1899,-764.16,0.2
5098,11.48,8.507,-462.65,0.24
5099,6.8,579695.2584,-1094.32,0.25
5100,7.36,719917.9718,-1060.28,0.21
5101,6.0,1.7712,-44.28,0.21
5102,8.68,11631.3827,-1553.63,0.21
5103,3.92,0.2308,-255.49,0.18
5104,7.32,934198.1167,-1765.91,0.21
5105,7.2,22.9539,-1040.21,0.23
5106,6.88,28.5376,-970.94,0.2
5107,9.72,38.5143,-507.46,0.21
5108,6.76,17.7354,-689.51,0.2
5109,11.96,1410317.9087,-1001.34,0.22
5110,6.6,27.7778,-694.44,0.19
5111,5.96,35.6275,-992.17,0.2
5112,8.0,19.8171,-1725.3,0.18
5113,12.96,2640.2481,-1000.81,0.2
5114,10.08,841.9298,-500.85,0.25
5115,9.8,7.1937,-929.69,0.17
5116,8.28,67850.505,-296.28,0.26
5117,9.24,0.5939,-264.83,0.39
5118,7.36,66274.1312,-1759.03,0.31
5119,8.04,475296.5082,-578.39,0.3
5120,5.48,10.995,-524.87,0.23
5121,9.8,1.3092,-1783.58,0.2
5122,6.8,3.2598,-804.42,0.23
5123,9.24,170569.9003,-1585.14,0.37
5124,12.28,0.6102,-761.87,0.29
5125,9.52,421.5864,-265.96,0.23
5126,9.76,2784.1875,-1009.97,0.25
5127,7.64,5096.5752,-2508.69,0.23
5128,8.48,32239.1803,-813.5,0.17
5129,6.56,4844.0267,-1009.69,0.16
5130,10.2,841.9537,-1501.39,0.21
5131,8.88,474431.2355,-646.85,0.17
5132,5.72,17.6756,-441.89,0.21
5133,10.8,903.2801,-303.08,0.2
5134,9.4,0.0497,-251.22,0.26
5135,5.2,67853.0622,-1110.13,0.21
5136,8.88,420.9856,-250.94,0.19
5137,7.48,120034.7749,-1995.56,0.21
5138,4.2,51.4813,-2535.0,0.21
5139,7.52,0.0127,-1253.32,0.2
5140,11.92,3.9186,-347.96,0.24
5141,4.6,16.6801,-1090.53,0.16
5142,7.84,38.287,-251.8,0.2
5143,7.68,46.7184,-936.52,0.18
5144,6.08,359716.1454,-1064.68,0.2
5145,6.4,9.2838,-232.09,0.29
5146,5.24,50.3597,-1021.11,0.24
5147,6.76,421.0065,-1251.4,0.21
5148,4.44,21.1345,-1278.01,0.28
5149,6.48,339685.2462,-1294.57,0.34
5150,6.96,198.4141,-2000.92,0.24
5151,11.52,901.4091,-754.04,0.2
5152,4.76,67851.3076,-316.34,0.18
5153,5.28,135719.0186,-1050.28,0.17
5154,6.08,10.6514,-516.26,0.19
5155,5.8,67850.0955,-503.13,0.18
5156,6.12,0.0258,-500.61,0.2
5157,6.32,120035.6305,-799.89,0.2
5158,8.64,146.1478,-518.94,0.24
5159,4.68,0.541,-1263.45,0.23
5160,5.52,29.0769,-1213.38,0.37
5161,4.2,10.7775,-769.41,0.2
5162,7.28,599683.6293,-1390.87,0.2
5163,5.44,19.4359,-485.9,0.18
5164,7.8,1.8066,-45.17,0.23
5165,7.44,888023.8456,-1662.94,0.23
5166,4.84,10.6649,-516.62,0.19
5167,7.68,1.7446,-293.59,0.17
5168,8.36,12.9935,-530.83,0.2
5169,7.04,120033.8591,-755.6,0.18
5170,9.08,0.5566,-263.84,0.24
5171,8.88,0.8626,-21.57,0.26
5172,7.04,240047.1099,-1202.07,0.24
5173,9.84,169396.4877,-1008.6,0.27
5174,11.32,2104.8488,-2751.96,0.22
5175,14.4,11.8993,-297.48,0.21
5176,8.24,0.5617,-14.04,0.24
5177,7.72,120043.0828,-2236.17,0.21
5178,7.24,355281.9399,-555.04,0.22
5179,7.48,120052.3219,-1466.45,0.23
5180,9.0,146.3011,-1586.27,0.8
5181,7.84,13.2236,-286.58,0.19
5182,5.28,67855.1772,-413.08,0.2
5183,8.28,0.633,-15.83,0.29
5184,8.32,50.5525,-764.4,0.29
5185,7.64,0.2344,-252.72,0.18
5186,6.2,8326.0718,-939.57,0.23
5187,4.2,17.8814,-946.85,0.23
5188,7.56,2.3012,-294.0,0.23
5189,5.52,187757.6924,-1433.77,0.16
5190,8.56,38.7872,-264.3,0.22
5191,11.92,0.3342,-8.36,0.21
5192,9.72,843.0772,-529.54,0.2
5193,6.72,1798612.6708,-2499.44,0.18
5194,3.88,10.6248,-1015.59,0.25
5195,3.52,17.6024,-1190.04,0.18
5196,12.96,2717.585,-1328.19,0.18
5197,9.56,421.5209,-1014.3,0.17
5198,12.12,1.3366,-33.42,0.17
5199,6.44,3.9126,-1043.7,0.2
5200,8.16,0.3556,-8.89,0.17
5201,7.08,1680774.5018,-1796.14,0.18
5202,9.08,134.7603,-1014.72,0.19
5203,8.84,0.3519,-8.8,0.19
5204,9.24,3181.3958,-2017.19,0.17
5205,5.8,28.2322,-705.81,0.18
5206,7.96,39.1632,-273.7,0.17
5207,7.8,1.1547,-265.34,0.2
5208,5.96,0.3098,-257.72,0.24
5209,5.92,120025.9712,-808.39,0.21
5210,9.24,11.796,-251.89,0.25
5211,11.6,0.3344,-258.34,0.2
5212,6.68,1.3419,-33.55,0.2
5213,7.88,306.0552,-2259.64,0.19
5214,7.64,4912.233,-1250.76,0.19
5215,11.04,714424.7824,-752.12,0.23
5216,10.0,752569.9578,-751.47,0.17
5217,5.04,35.2709,-1131.76,0.19
5218,5.36,3.5418,-88.54,0.19
5219,5.12,19.4356,-485.89,0.2
5220,8.52,12.6737,-272.83,0.18
5221,4.48,9.0144,-475.34,0.21
5222,4.0,22.965,-854.5,0.3
5223,6.96,1.6925,-278.78,0.26
5224,3.96,19.5318,-738.28,0.22
5225,4.0,1.7914,-544.6,0.21
5226,4.28,47.0021,-1205.45,0.23
5227,9.6,459.1808,-750.44,0.26
5228,5.44,19.4428,-986.04,0.18
5229,4.0,26.383,-1409.39,0.18
5230,5.24,782830.9175,-1001.14,0.16
5231,3.32,8.839,-1470.89,0.17
5232,4.84,2.0628,-51.57,0.21
5233,8.32,364697.0613,-1258.86,0.2
5234,5.24,526996.1097,-1333.97,0.19
5235,6.88,0.6122,-15.3,0.16
5236,4.36,12.3272,-558.16,0.2
5237,4.52,67849.5345,-1521.81,0.18
5238,3.36,3.6571,-841.39,0.19
5239,9.08,38.5156,-257.51,0.21
5240,8.88,50.2762,-507.52,0.37
5241,9.28,38.523,-257.7,0.23
5242,10.76,752573.3404,-836.03,0.17
5243,4.56,3.6405,-91.01,0.24
5244,6.16,0.013,-0.32,0.24
5245,7.8,239919.55,-877.23,0.19
5246,6.64,495404.5389,-868.88,0.2
5247,5.16,28.4515,-711.29,0.25
5248,8.12,1.193,-279.81,0.21
5249,6.32,3.8048,-804.53,0.36
5250,8.12,1.1806,-29.52,0.4
5251,6.52,407096.3005,-609.46,0.41
5252,10.96,0.058,-1.45,0.5
5253,4.08,10.6862,-517.13,0.3
5254,9.64,239121.8366,-501.46,0.26
5255,7.8,38.286,-751.75,0.24
5256,8.48,0.0185,-0.46,0.2
5257,7.16,663049.4391,-1164.68,0.18
5258,9.12,5000.4434,-759.43,0.22
5259,5.08,35.4338,-1385.66,0.22
5260,4.08,40.7104,-1017.76,0.19
5261,6.52,120022.6688,-1225.11,0.23
5262,6.0,32.9618,-824.05,0.18
5263,8.48,460.8092,-777.63,0.18
5264,6.36,1314250.3645,-1600.29,0.19
5265,7.84,145.797,-510.1,0.16
5266,4.88,20.6567,-516.42,0.19
5267,5.52,8.7971,-469.91,0.2
5268,10.16,0.0575,-1.44,0.19
5269,8.24,421.1196,-254.29,0.19
5270,7.52,0.1322,-3.31,0.19
5271,8.32,38.2875,-251.81,0.22
5272,7.32,120021.638,-884.26,0.21
5273,3.48,10.7014,-1017.35,0.27
5274,13.6,360703.5769,-1254.7,0.27
5275,5.92,1.8099,-45.25,0.25
5276,5.6,1.7714,-294.27,0.27
5277,7.64,12.9384,-279.45,0.24
5278,5.92,17.709,-544.22,0.24
5279,6.52,1267317.1105,-1325.87,0.2
5280,7.48,179090.1191,-2000.83,0.28
5281,4.52,21.0626,-1273.81,0.28
5282,5.04,10.6517,-266.29,0.19
5283,5.36,11.08,-277.0,0.21
5284,5.56,67850.4206,-294.16,0.4
5285,9.24,17.5994,-439.99,0.29
5286,5.32,20.7589,-768.97,0.21
5287,4.72,1.7959,-294.73,0.23
5288,4.16,19.3377,-483.44,0.17
5289,9.12,52.5758,-814.99,0.22
5290,6.96,423.1851,-305.93,0.27
5291,9.48,145.8523,-261.56,0.17
5292,4.56,31.7433,-1043.57,0.21
5293,7.96,1.1296,-28.24,0.16
5294,8.4,422.1009,-278.83,0.18
5295,3.68,26.4008,-1159.83,0.23
5296,7.32,529267.0001,-1930.61,0.18
5297,8.84,1.1722,-279.23,0.17
5298,7.76,40.1361,-534.5,0.16
5299,4.8,14.1637,-810.15,0.19
5300,5.56,8.8049,-220.12,0.2
5301,6.12,28.1228,-703.07,0.24
5302,9.76,1416226.3747,-1001.92,0.18
5303,4.76,17.6915,-442.29,0.16
5304,9.28,760366.6191,-1250.51,0.17
5305,4.32,19.5502,-488.76,0.15
5306,8.08,0.0302,-0.76,0.19
5307,6.44,1637695.6607,-1813.03,0.18
5308,4.96,42.8465,-828.7,0.16
5309,4.52,359713.3477,-771.63,0.22
5310,10.76,0.7018,-517.4,0.2
5311,12.4,480069.2777,-1011.9,0.18
5312,11.56,6.5696,-164.24,0.17
5313,7.44,147.231,-546.95,0.19
5314,8.96,140.6907,-1043.11,0.2
5315,6.24,16.3418,-1113.88,0.17
5316,4.2,21.2196,-1530.46,0.16
5317,4.8,29.88,-996.99,0.21
5318,5.44,47.4692,-808.16,0.18
5319,6.88,660153.5726,-1655.42,0.18
5320,4.52,67860.3671,-542.83,0.22
5321,8.12,240337.2739,-796.64,0.17
