episode,avg_pods,avg_latency,reward,execution_time
2552,45.4,1034.5077,62.0,1.08
2553,55.04,1029.0686,38.0,1.16
2554,50.28,1077.4712,19.0,1.24
2555,56.08,1017.0648,8.0,1.09
2556,39.76,1061.0842,70.0,1.02
2557,44.16,1085.9597,25.0,1.17
2558,41.24,1078.0102,57.0,1.04
2559,50.08,1021.5181,102.0,1.13
2560,55.16,1068.4088,49.0,1.17
2561,30.16,1015.9286,52.0,1.03
2562,52.72,1039.4446,44.0,1.07
2563,39.36,1044.3874,53.0,1.07
2564,50.6,1019.0258,43.0,1.05
2565,22.72,997.51,74.0,1.16
2566,48.12,1041.0657,53.0,1.09
2567,54.84,1145.132,17.0,1.13
2568,52.36,1115.8812,46.0,0.97
2569,56.72,1062.6692,60.0,1.17
2570,47.08,1038.1978,45.0,1.1
2571,41.24,1197.0519,41.0,1.17
2572,49.0,998.0864,11.0,1.17
2573,29.76,991.7052,65.0,1.05
2574,36.28,1029.3369,43.0,1.21
2575,51.16,1031.3283,21.0,1.61
2576,31.92,1017.0424,15.0,1.42
2577,34.16,996.3113,45.0,1.11
2578,30.48,976.2638,24.0,1.3
2579,51.36,1115.6405,5.0,1.18
2580,31.6,997.7162,37.0,1.26
2581,43.64,1110.1172,27.0,1.44
2582,41.72,1018.7256,27.0,1.5
2583,44.08,1058.9604,37.0,1.47
2584,57.88,1067.4912,28.0,1.36
2585,38.56,1028.3982,49.0,1.36
2586,62.08,1061.7415,5.0,1.22
2587,34.48,1021.2769,33.0,1.4
2588,45.6,1054.9735,16.0,1.3
2589,43.28,1046.2748,21.0,1.82
2590,39.72,1036.5112,45.0,1.66
2591,30.92,1031.1848,91.0,1.54
2592,25.36,994.3734,85.0,1.2
2593,48.32,1014.8227,43.0,1.33
2594,45.64,1098.5805,51.0,1.07
2595,49.44,1013.3272,52.0,1.36
2596,35.76,994.8937,40.0,1.2
2597,44.48,1030.2463,11.0,1.57
2598,38.84,1040.5031,33.0,1.43
2599,40.32,1022.7896,61.0,1.0
2600,51.52,1166.0965,35.0,1.08
2601,54.96,1033.2049,27.0,1.14
2602,55.84,1079.2967,29.0,1.53
2603,48.36,1046.843,51.0,1.6
2604,37.0,1033.764,35.0,1.29
2605,54.52,1023.1666,52.0,1.25
2606,52.64,1058.1658,46.0,1.56
2607,34.88,1010.3282,41.0,1.34
2608,50.84,1079.766,57.0,1.35
2609,57.36,1019.73,48.0,1.54
2610,49.52,1022.0791,31.0,1.36
2611,56.16,1001.3148,36.0,1.28
2612,49.0,1047.3203,26.0,1.13
2613,40.68,1064.0901,57.0,0.99
2614,31.92,1017.3707,62.0,0.97
2615,39.56,1051.3372,44.0,1.07
2616,46.04,1060.9754,49.0,1.07
2617,52.28,1063.3558,33.0,1.08
2618,35.16,985.2044,53.0,1.25
2619,38.8,987.0891,16.0,1.09
2620,25.24,983.1544,58.0,1.2
2621,34.44,1044.4232,24.0,1.06
2622,49.48,1014.7482,20.0,1.17
2623,57.4,1035.7746,36.0,1.1
2624,46.16,1036.069,22.0,1.13
2625,38.52,1023.546,118.0,1.11
2626,37.64,1053.0686,31.0,1.14
2627,62.92,1007.4286,48.0,1.09
2628,54.52,1056.2641,5.0,1.08
2629,52.28,1059.866,49.0,1.13
2630,37.52,991.9956,58.0,1.07
2631,52.88,1079.7563,94.0,1.19
2632,53.32,1026.0066,29.0,1.05
2633,54.48,990.2424,14.0,1.22
2634,41.76,1021.1028,11.0,1.21
2635,46.52,1016.7886,69.0,1.17
2636,39.24,1042.5906,46.0,1.18
2637,49.6,1048.8254,47.0,1.06
2638,39.12,1131.9138,45.0,1.14
2639,32.56,989.7682,19.0,1.16
2640,36.48,1054.2634,33.0,1.1
2641,50.28,1000.689,9.0,1.07
2642,42.68,1022.5996,47.0,1.03
2643,50.08,1032.9223,36.0,1.08
2644,34.36,1047.5636,43.0,1.17
2645,39.44,1038.8209,15.0,1.06
2646,37.68,971.8652,10.0,1.05
2647,38.92,1050.4868,91.0,0.98
2648,53.44,976.346,25.0,0.99
2649,58.12,1037.182,19.0,1.03
2650,39.32,1011.8081,88.0,1.05
2651,34.84,1027.4734,110.0,1.1
2652,35.64,1022.0118,16.0,1.56
2653,50.16,1012.3723,62.0,1.47
2654,40.68,1009.1083,55.0,1.51
2655,61.88,1041.9618,11.0,1.23
2656,25.92,1009.0368,65.0,1.17
2657,62.52,1055.6804,15.0,1.38
2658,46.64,1015.3784,58.0,1.1
2659,46.88,1072.2307,42.0,0.99
2660,47.64,1048.7178,81.0,1.21
2661,40.36,1089.4006,63.0,1.1
2662,34.56,1035.8538,52.0,1.09
2663,60.28,1065.1551,17.0,0.99
2664,56.24,1059.3051,45.0,1.05
2665,47.36,1020.5141,64.0,1.1
2666,50.2,1029.3837,20.0,1.15
2667,31.8,996.8415,22.0,1.05
2668,38.72,1054.3828,33.0,1.08
2669,49.08,1044.5691,29.0,1.15
2670,44.32,996.2428,43.0,1.04
2671,29.12,1003.6172,39.0,1.02
2672,46.68,1030.6928,44.0,1.11
2673,48.32,998.1842,25.0,1.21
2674,54.52,1040.2757,49.0,1.06
2675,34.4,1006.2048,68.0,1.07
2676,47.68,1048.9826,91.0,1.05
2677,52.8,1040.1795,69.0,1.06
2678,39.68,1019.749,62.0,1.11
2679,48.24,1007.1055,37.0,1.05
2680,47.64,1092.6352,31.0,1.09
2681,55.48,1049.1421,43.0,1.16
2682,36.16,987.0366,52.0,1.09
2683,49.8,1055.9545,49.0,1.15
2684,24.68,998.3745,73.0,1.18
2685,52.08,1017.4338,9.0,1.12
2686,45.76,1138.4443,37.0,1.12
2687,44.6,1054.0289,113.0,1.08
2688,55.2,989.051,7.0,1.07
2689,42.52,1062.8638,32.0,1.07
2690,56.84,1015.0222,29.0,1.05
2691,56.28,1026.6001,16.0,1.1
2692,47.8,1034.8324,26.0,1.03
2693,41.28,991.0492,8.0,1.03
2694,30.76,1038.7532,67.0,1.11
2695,35.6,1026.9776,7.0,1.08
2696,47.16,1018.0543,45.0,1.06
2697,40.92,1044.6309,35.0,1.17
2698,60.84,1013.6523,30.0,1.13
2699,50.72,1018.4826,47.0,1.22
2700,33.36,1004.8391,38.0,1.11
2701,54.04,993.9578,34.0,1.02
2702,39.2,1038.7503,42.0,1.16
2703,38.2,1053.283,36.0,1.12
2704,52.48,1032.8269,55.0,0.98
2705,45.4,1119.7236,59.0,1.05
2706,55.52,1068.4741,19.0,1.12
2707,33.12,1015.0735,63.0,1.08
2708,37.24,1037.3898,61.0,1.14
2709,60.36,1029.2396,53.0,1.11
2710,46.32,1007.4293,35.0,1.45
2711,54.68,1033.3155,29.0,1.11
2712,51.6,1077.1167,32.0,1.02
2713,38.2,1053.5734,42.0,1.07
2714,50.6,1091.0004,50.0,1.03
2715,43.88,1065.3466,69.0,1.06
2716,41.16,1032.7168,46.0,1.13
2717,56.52,1025.8933,48.0,1.05
2718,43.88,1008.8038,12.0,1.16
2719,38.2,1369.0182,-21.0,0.78
2720,57.64,1061.7921,11.0,1.15
2721,41.16,1021.8451,36.0,1.13
2722,44.28,1075.0478,86.0,1.03
2723,42.08,1033.0004,29.0,1.01
2724,52.88,1025.7608,5.0,1.01
2725,47.04,1030.361,41.0,1.07
2726,39.32,1036.5988,29.0,1.07
2727,34.8,992.0888,100.0,1.07
2728,54.52,1058.6196,30.0,1.08
2729,54.6,1029.0473,33.0,1.06
2730,24.84,982.4485,83.0,1.17
2731,39.16,1351.7955,69.0,1.29
2732,48.64,1065.5408,32.0,1.04
2733,45.68,1051.201,44.0,1.12
2734,40.92,1054.7471,5.0,1.31
2735,37.76,1053.9586,53.0,1.31
2736,49.56,1090.0407,52.0,1.37
2737,42.56,1033.3525,60.0,1.18
2738,37.12,1065.3153,48.0,1.52
2739,53.12,1035.7976,46.0,1.35
2740,45.36,1019.7295,29.0,1.5
2741,42.52,1148.6773,22.0,1.71
2742,38.44,1008.9404,37.0,1.32
2743,43.28,1044.3789,114.0,1.89
2744,37.44,999.8966,83.0,1.41
2745,48.48,1012.3084,8.0,1.31
2746,43.72,1021.473,33.0,1.4
2747,61.84,1057.3369,48.0,1.34
2748,51.44,1047.949,79.0,1.53
2749,51.52,1024.4735,26.0,1.37
2750,51.28,1050.4516,64.0,1.37
2751,36.8,1045.8933,58.0,1.46
2752,43.64,1036.3868,38.0,1.46
2753,42.64,1040.2858,20.0,1.3
2754,57.72,1104.302,11.0,1.34
2755,42.92,980.0864,11.0,1.42
2756,52.32,1058.3954,42.0,1.27
2757,33.16,1052.0656,71.0,1.53
2758,39.28,989.7018,68.0,1.35
2759,53.24,994.1125,0.0,1.58
2760,48.88,1011.9314,59.0,1.39
2761,43.16,1003.952,69.0,1.23
2762,22.72,990.0932,30.0,1.33
2763,41.16,1102.6363,63.0,1.38
2764,41.16,1020.1605,76.0,1.64
2765,51.16,1169.5423,-7.0,1.39
2766,35.92,987.3376,54.0,1.4
2767,64.12,1038.957,17.0,1.59
2768,48.64,1062.294,60.0,1.42
2769,37.84,1054.5915,53.0,1.61
2770,44.16,1006.4056,13.0,1.62
2771,59.68,1109.8904,68.0,1.39
2772,64.0,1063.457,31.0,1.82
2773,50.52,1034.9895,34.0,1.69
2774,49.84,1052.7062,32.0,1.77
2775,32.0,1023.4692,59.0,1.39
2776,35.2,1022.1922,47.0,1.58
2777,59.84,1067.9611,17.0,1.41
2778,48.16,1037.6458,45.0,1.26
2779,47.4,1045.8155,38.0,1.48
2780,41.88,1077.3164,39.0,1.32
2781,56.96,1054.3538,19.0,1.3
2782,45.48,1037.7924,66.0,1.4
2783,47.4,1027.7181,66.0,1.41
2784,47.64,1047.7501,34.0,1.18
2785,42.6,1035.8356,41.0,1.27
2786,45.6,1009.5725,12.0,1.13
2787,53.72,994.6909,11.0,1.3
2788,35.32,1041.1014,35.0,1.54
2789,45.36,1018.1142,17.0,1.46
2790,51.68,1053.8412,60.0,1.46
2791,42.68,1033.5672,25.0,1.43
2792,40.2,1060.5608,34.0,1.56
2793,45.12,1077.273,22.0,1.47
2794,41.16,1070.7966,50.0,1.34
2795,36.2,989.0089,101.0,1.36
2796,42.6,1036.2769,36.0,1.39
2797,38.2,992.858,28.0,1.31
2798,50.32,1100.8363,19.0,1.5
2799,53.8,1031.438,40.0,1.41
2800,20.84,1000.7268,71.0,1.29
2801,49.04,1063.766,15.0,1.3
2802,41.68,1068.1118,80.0,1.31
2803,56.52,1124.5588,17.0,1.47
2804,19.28,1015.5647,69.0,1.58
2805,52.08,1077.1858,19.0,1.15
2806,55.88,1064.2927,51.0,1.19
2807,43.12,1117.5838,43.0,1.41
2808,38.16,1020.8457,47.0,1.42
2809,56.44,1042.6211,33.0,1.53
2810,53.24,1029.3046,54.0,1.75
2811,48.92,1104.5265,66.0,1.49
2812,38.68,994.1651,13.0,1.61
2813,49.2,1089.4655,18.0,1.77
2814,35.12,1041.1742,58.0,2.27
2815,49.08,1192.8761,56.0,1.59
2816,59.0,1016.0137,15.0,1.65
2817,45.2,1068.8067,71.0,1.89
2818,23.2,1063.8536,30.0,2.42
2819,40.84,1037.4758,56.0,1.56
2820,31.8,1018.978,51.0,1.34
2821,53.56,1041.6837,43.0,2.09
2822,56.88,1153.5805,13.0,2.05
2823,45.6,1029.8122,63.0,2.55
2824,47.48,1045.487,49.0,2.04
2825,53.52,1053.8453,17.0,1.22
2826,44.72,985.4949,35.0,1.3
2827,49.72,1026.4696,51.0,1.32
2828,44.96,1109.5377,43.0,1.81
2829,49.16,1018.8729,65.0,2.08
2830,38.84,1051.8384,61.0,1.12
2831,62.96,1028.733,13.0,1.2
2832,57.04,1134.4647,44.0,1.3
2833,47.88,1075.118,83.0,1.3
2834,45.28,1057.5777,51.0,1.74
2835,53.56,1009.7459,80.0,1.2
2836,45.84,1091.3763,28.0,1.08
2837,62.6,1047.9156,29.0,1.11
2838,51.52,1034.6286,62.0,1.16
2839,40.84,1036.903,22.0,1.04
2840,51.48,1069.4157,36.0,1.04
2841,42.92,1006.3811,46.0,1.07
2842,52.68,1025.2155,51.0,1.19
2843,44.96,1022.6718,29.0,1.27
2844,46.36,1024.6678,34.0,1.17
2845,43.4,1044.698,47.0,1.2
2846,29.6,996.697,43.0,1.12
2847,51.84,1074.0231,54.0,1.94
2848,51.36,1144.4664,38.0,1.94
2849,34.48,987.8092,109.0,1.22
2850,41.6,1027.187,32.0,1.21
2851,53.08,1019.7504,51.0,1.19
2852,39.72,1059.2157,26.0,1.07
2853,42.4,1026.7654,40.0,1.49
2854,56.92,1044.1799,49.0,1.18
2855,39.0,1032.2064,70.0,1.07
2856,41.8,988.0592,62.0,1.12
2857,54.08,1052.6805,77.0,1.4
2858,46.2,1031.264,37.0,1.57
2859,47.32,999.912,74.0,1.1
2860,56.12,1025.1194,55.0,1.11
2861,43.4,1001.3321,39.0,1.06
2862,49.0,1015.9548,72.0,1.51
2863,37.0,1036.4622,101.0,1.59
2864,43.68,1048.9407,96.0,1.33
2865,43.56,1044.6418,12.0,1.28
2866,49.44,1078.9434,36.0,1.23
2867,47.12,1009.0981,4.0,1.25
2868,51.28,1047.3262,20.0,1.33
2869,38.0,1080.9702,-9.0,1.36
2870,63.4,1002.6431,20.0,1.35
2871,37.52,1019.9646,22.0,1.34
2872,46.0,1035.7994,57.0,1.32
2873,41.68,1107.4535,12.0,1.35
2874,43.64,1021.7412,80.0,1.33
2875,43.08,1062.7275,56.0,1.35
2876,41.72,1082.6873,39.0,1.33
2877,49.96,1095.5334,33.0,1.35
2878,66.8,1032.1863,30.0,1.39
2879,39.48,1039.7592,60.0,1.4
2880,44.92,1031.3576,20.0,1.61
2881,57.96,1066.6054,57.0,1.31
2882,39.52,1021.305,41.0,1.55
2883,45.16,1012.4602,24.0,1.33
2884,43.68,1056.2181,58.0,1.29
2885,45.88,1077.508,49.0,1.34
2886,59.88,1044.924,13.0,1.5
2887,43.84,1210.0112,61.0,1.28
2888,43.6,1041.8051,70.0,1.26
2889,43.28,1138.4047,62.0,1.37
2890,51.16,1007.649,48.0,1.33
2891,56.08,1043.8608,16.0,1.32
2892,60.44,1023.0157,15.0,1.35
2893,30.4,1038.6296,47.0,1.32
2894,36.68,1038.0722,39.0,1.37
2895,34.88,1002.3828,56.0,1.43
2896,39.64,1057.7023,39.0,1.38
2897,57.08,1025.853,14.0,1.49
2898,47.32,1006.3253,47.0,1.33
2899,42.44,1007.4107,12.0,1.09
2900,38.36,1014.8139,19.0,0.97
2901,51.36,1029.7734,43.0,1.07
2902,40.68,1001.6844,26.0,1.25
2903,54.6,1026.0612,28.0,1.12
2904,49.16,1067.4423,68.0,1.04
2905,59.32,1014.6158,38.0,1.13
2906,62.52,985.6409,16.0,1.23
2907,53.24,1021.7968,31.0,1.11
2908,48.32,1148.6389,19.0,1.03
2909,31.04,1053.3685,41.0,1.16
2910,49.52,1034.8843,84.0,1.11
2911,39.68,1027.0869,42.0,1.36
2912,53.2,1055.8156,62.0,1.33
2913,38.68,1012.3858,62.0,1.17
2914,53.44,1031.6434,27.0,1.16
2915,48.32,1008.5665,66.0,1.15
2916,38.56,1026.798,83.0,1.03
2917,53.32,1024.9198,11.0,1.06
2918,45.2,1010.0564,52.0,1.1
2919,43.4,1036.2267,45.0,1.18
2920,47.0,1022.9172,42.0,1.34
2921,50.56,994.2106,42.0,1.37
2922,46.04,1098.6413,36.0,1.15
2923,57.4,1060.4116,59.0,1.23
2924,54.32,1048.6518,25.0,1.16
2925,44.96,1150.0768,57.0,1.04
2926,28.8,1029.877,23.0,1.09
2927,52.04,1043.1118,89.0,1.95
2928,31.0,1011.9832,50.0,2.2
2929,40.72,1013.366,20.0,1.29
2930,38.04,1020.2927,72.0,1.51
2931,24.08,1071.6738,55.0,1.49
2932,48.4,1078.6974,51.0,1.31
2933,51.4,1013.9078,57.0,1.78
2934,38.8,970.2676,14.0,1.39
2935,55.4,1098.5342,54.0,1.42
2936,53.76,1052.3441,58.0,1.51
2937,37.92,1037.6704,60.0,1.68
2938,27.32,968.949,129.0,1.31
2939,48.92,1037.9409,43.0,1.46
2940,47.6,1127.0998,12.0,1.65
2941,37.8,1038.7411,67.0,1.72
2942,58.96,1046.9658,10.0,1.31
2943,49.92,1060.8488,51.0,1.41
2944,45.48,1041.3393,55.0,1.36
2945,47.8,1001.1905,47.0,1.45
2946,43.44,1011.3511,47.0,1.77
2947,51.4,1006.4635,39.0,1.36
2948,58.32,1020.5131,39.0,1.39
2949,56.28,1036.6361,77.0,1.35
2950,41.44,1046.0559,13.0,1.26
2951,50.08,1075.8924,57.0,1.32
2952,33.08,1002.241,74.0,1.25
2953,51.0,1036.5468,16.0,1.57
2954,36.48,1019.9657,43.0,1.43
2955,47.04,1019.7078,64.0,1.38
2956,49.76,1050.7678,41.0,1.47
2957,42.72,1065.3696,51.0,1.47
2958,48.88,1071.4642,22.0,1.34
2959,43.24,1024.9792,67.0,0.96
2960,32.0,1016.9837,92.0,1.1
2961,53.68,1034.4314,30.0,1.06
2962,52.56,1072.8338,48.0,1.1
2963,48.84,1124.1641,22.0,1.02
2964,24.44,995.9798,7.0,1.2
2965,44.68,1059.905,52.0,1.19
2966,42.4,1033.2134,17.0,1.17
2967,48.08,1042.5585,16.0,1.12
2968,46.56,1015.4414,57.0,1.12
2969,54.68,1099.7409,59.0,1.2
2970,53.32,996.1578,31.0,1.28
2971,57.84,1017.1148,46.0,1.63
2972,56.32,1038.6668,46.0,1.53
2973,32.0,1063.889,33.0,1.18
2974,34.44,1007.5426,10.0,1.14
2975,51.16,1018.9214,30.0,1.05
2976,39.44,1006.8264,32.0,1.24
2977,49.72,1035.1569,42.0,1.21
2978,38.8,1010.9151,40.0,1.26
2979,43.44,990.3896,27.0,1.05
2980,41.72,1017.8209,12.0,1.06
2981,39.72,1022.074,41.0,1.17
2982,56.56,1049.1858,39.0,1.16
2983,44.68,1025.6594,35.0,1.22
2984,21.56,997.8161,50.0,1.35
2985,40.12,1050.4354,53.0,1.08
2986,37.4,1004.5784,70.0,1.15
2987,44.48,1083.6926,47.0,1.07
2988,46.6,1104.3863,43.0,1.29
2989,59.76,1066.7474,34.0,1.12
2990,33.44,1004.2364,49.0,1.24
2991,36.72,1011.3531,74.0,1.09
2992,30.24,1014.0719,47.0,1.22
2993,40.44,1073.1657,19.0,1.39
2994,48.0,1040.8724,66.0,1.37
2995,51.64,1042.7162,61.0,1.16
2996,50.48,1026.1541,49.0,1.15
2997,53.88,1077.264,72.0,1.23
2998,51.6,1044.0811,35.0,1.46
2999,57.6,1048.189,59.0,1.32
3000,42.28,1086.6304,53.0,1.19
3001,44.8,1072.0873,44.0,2.42
3002,21.2,992.6045,44.0,1.53
3003,54.12,1035.537,33.0,1.38
3004,47.4,1013.7483,46.0,1.45
3005,53.76,1073.9048,76.0,1.49
3006,28.32,983.324,81.0,1.44
3007,26.2,1020.5252,19.0,1.48
3008,47.4,1130.732,49.0,1.16
3009,48.8,1085.081,28.0,1.38
3010,29.04,1001.2447,93.0,1.51
3011,42.08,1029.3152,75.0,1.41
3012,40.92,1006.8845,34.0,1.41
3013,35.16,982.053,66.0,1.3
3014,34.16,983.4556,88.0,1.6
3015,56.4,1029.4072,31.0,1.54
3016,46.44,986.1907,41.0,1.24
3017,58.16,1016.3691,23.0,1.17
3018,54.12,1074.7338,63.0,1.13
3019,36.36,1001.4124,64.0,1.18
3020,53.44,1063.1522,30.0,1.0
3021,50.92,1031.343,52.0,1.15
3022,34.24,983.4399,31.0,1.11
3023,49.88,1034.6551,20.0,1.07
3024,52.6,1015.3355,45.0,1.12
3025,43.4,1044.1709,52.0,1.27
3026,48.2,1060.4733,66.0,1.05
3027,55.12,1051.8365,93.0,0.84
3028,34.84,1003.7278,35.0,1.08
3029,34.0,1023.2174,55.0,1.16
3030,57.2,1015.513,17.0,1.12
3031,43.68,1038.1954,30.0,1.11
3032,38.76,1106.7733,61.0,1.04
3033,44.36,999.5582,40.0,1.17
3034,34.84,1026.7965,79.0,1.18
3035,43.68,1034.4083,44.0,1.2
3036,49.08,1009.0649,33.0,1.11
3037,29.36,991.6291,54.0,1.01
3038,33.88,1186.1076,59.0,1.05
3039,52.04,1050.9785,53.0,1.11
3040,64.2,1023.4849,10.0,1.32
3041,51.16,1043.8867,30.0,1.12
3042,29.04,1044.4133,63.0,1.03
3043,35.88,996.8882,85.0,0.92
3044,44.4,1037.9151,40.0,1.12
3045,40.8,985.6291,49.0,1.12
3046,54.36,1013.0394,11.0,1.12
3047,56.0,1093.3234,27.0,1.06
3048,48.88,1011.2657,16.0,1.21
3049,29.84,1052.3454,58.0,1.13
3050,56.2,1045.491,83.0,1.08
3051,55.4,1034.7627,42.0,1.12
3052,53.08,1010.9689,28.0,1.11
3053,59.92,1060.0948,23.0,1.13
3054,40.16,1065.845,42.0,1.11
3055,35.96,1054.607,29.0,1.14
3056,50.72,1054.4377,56.0,1.08
3057,30.52,1011.872,48.0,1.06
3058,49.68,1065.4872,34.0,1.11
3059,46.6,1052.205,3.0,1.09
3060,48.36,999.9106,54.0,1.16
3061,26.32,1022.3267,20.0,1.18
3062,48.36,1011.2861,25.0,1.28
3063,54.24,1034.6799,20.0,1.11
3064,44.92,1001.1247,3.0,1.11
3065,39.32,1044.0604,20.0,1.07
3066,49.24,1004.1512,24.0,1.5
3067,56.6,1021.9612,28.0,1.08
3068,38.8,1041.2302,43.0,1.12
3069,38.2,1006.6096,87.0,1.22
3070,56.48,1093.1886,21.0,1.15
3071,49.72,1206.4115,23.0,1.13
3072,54.76,1081.7938,51.0,1.0
3073,54.76,1024.9039,3.0,1.08
3074,47.24,1034.5676,53.0,1.1
3075,29.24,995.3526,37.0,1.23
3076,39.48,1024.7632,48.0,1.11
3077,40.0,1045.3022,45.0,1.17
3078,34.68,1013.6092,33.0,1.18
3079,43.44,1014.1454,47.0,1.45
3080,54.96,1053.2019,29.0,1.26
3081,64.52,1024.6455,7.0,1.31
3082,40.96,1112.6626,57.0,1.36
3083,61.76,1127.9254,49.0,1.46
3084,50.48,988.6751,35.0,1.26
3085,47.92,1018.4842,16.0,1.52
3086,35.64,1045.195,86.0,1.6
3087,48.68,1018.7502,23.0,1.97
3088,54.52,1020.8407,49.0,2.06
3089,41.6,1030.7886,28.0,1.61
3090,26.48,1058.9426,38.0,1.65
3091,36.32,1016.0097,3.0,1.54
3092,27.52,1045.985,43.0,1.48
3093,30.28,1013.1214,116.0,1.59
3094,52.88,1013.7294,32.0,1.49
3095,46.12,1077.314,30.0,1.57
3096,53.64,1052.1228,19.0,1.71
3097,56.36,1106.2462,52.0,1.54
3098,51.76,1058.7744,62.0,1.72
3099,45.04,1033.0687,59.0,1.51
3100,47.72,1055.4234,64.0,1.68
3101,59.64,965.3635,0.0,1.52
3102,56.52,1055.3213,31.0,1.69
3103,51.88,1019.7574,8.0,1.6
3104,43.24,989.8635,24.0,1.62
3105,61.48,993.8431,36.0,2.2
3106,48.48,1073.409,30.0,2.05
3107,42.2,1108.5013,12.0,1.8
3108,52.4,1022.4171,-2.0,1.77
3109,53.36,1068.0875,80.0,1.6
3110,35.8,1042.1902,59.0,1.52
3111,40.48,1042.7248,3.0,1.43
3112,47.68,1037.8111,30.0,1.16
3113,48.44,979.6182,73.0,1.21
3114,55.72,1014.3438,2.0,1.17
3115,61.4,1103.6412,34.0,1.08
3116,53.6,1035.263,14.0,1.11
3117,54.28,1031.2689,9.0,1.09
3118,52.44,1003.9707,50.0,1.08
3119,48.76,1047.417,60.0,1.07
3120,47.84,1026.5536,11.0,1.06
3121,58.68,1061.6856,25.0,1.2
3122,29.0,1021.3999,47.0,1.01
3123,46.52,1087.1168,17.0,1.19
3124,46.8,1009.8317,57.0,1.15
3125,51.4,1084.6722,63.0,1.2
3126,48.28,1071.6775,40.0,1.12
3127,42.32,1057.0509,10.0,1.13
3128,49.84,1078.5032,86.0,1.09
3129,54.32,1001.1078,28.0,1.2
3130,40.4,1013.0494,40.0,1.21
3131,48.24,1061.7285,24.0,1.09
3132,29.32,1017.6436,38.0,1.13
3133,37.56,1078.1565,62.0,1.11
3134,62.44,1048.7828,27.0,1.13
3135,37.96,1042.7906,42.0,1.14
3136,43.68,1009.517,21.0,1.18
3137,34.84,1005.9357,34.0,1.05
3138,40.04,1114.079,36.0,1.09
3139,31.76,1009.5129,67.0,1.06
3140,41.84,1038.0325,24.0,1.19
3141,25.52,1044.3847,91.0,1.35
3142,47.6,1006.0042,28.0,1.5
3143,44.6,1002.7598,31.0,1.39
3144,48.28,1079.9992,6.0,1.2
3145,33.56,1015.7848,79.0,1.22
3146,56.36,1020.6703,20.0,1.34
3147,46.6,1111.985,56.0,1.05
3148,46.76,1083.7337,82.0,0.98
3149,35.28,1009.4452,62.0,0.99
3150,54.84,1038.3958,36.0,1.59
3151,39.6,1164.2958,11.0,1.21
3152,20.68,1001.7501,60.0,1.55
3153,37.24,1015.1008,56.0,1.08
3154,47.88,1046.4306,34.0,1.45
3155,57.8,1074.2211,58.0,1.32
3156,41.12,1040.6303,18.0,1.52
3157,35.8,1020.3363,32.0,1.54
3158,35.68,1015.914,32.0,1.37
3159,28.2,1046.6605,35.0,1.44
3160,50.36,1019.3859,23.0,2.7
3161,52.84,1171.7925,35.0,1.85
3162,53.04,1066.4995,52.0,1.43
3163,53.96,1044.9224,26.0,1.22
3164,47.68,1035.4881,2.0,1.33
3165,32.04,1005.2853,95.0,1.37
3166,50.36,1001.7769,27.0,1.4
3167,46.4,1077.1447,13.0,1.59
3168,48.72,1016.471,105.0,1.42
3169,44.36,1085.8578,49.0,1.46
3170,26.76,1040.4098,39.0,1.38
3171,41.52,1039.595,65.0,1.51
3172,48.44,981.0196,27.0,1.3
3173,39.92,1036.624,63.0,1.46
3174,51.28,1003.5063,27.0,1.42
3175,52.56,1036.4187,51.0,1.46
3176,41.72,1084.1466,69.0,1.48
3177,33.36,1035.4176,103.0,1.35
3178,44.36,1010.486,36.0,1.26
3179,41.16,1139.8525,33.0,1.26
3180,52.8,1019.3679,53.0,1.33
3181,34.52,1033.2534,28.0,1.31
3182,42.8,1035.7841,60.0,1.62
3183,47.44,1027.2107,65.0,1.9
3184,36.96,1015.1197,87.0,1.48
3185,48.68,1121.2052,20.0,1.21
3186,54.52,1028.5086,39.0,1.35
3187,50.28,980.8933,38.0,1.4
3188,33.2,1141.7114,53.0,1.31
3189,52.8,1057.6232,57.0,1.32
3190,54.84,1028.5478,48.0,1.61
3191,60.2,1048.6162,16.0,1.32
3192,48.44,1138.9064,89.0,1.34
3193,49.44,1028.478,38.0,1.36
3194,31.2,1011.4978,54.0,1.41
3195,57.92,992.2388,26.0,1.44
3196,57.16,1042.8252,26.0,1.41
3197,39.64,1009.1286,43.0,1.63
3198,53.08,1061.6472,39.0,1.34
3199,34.32,1040.7942,63.0,1.29
3200,50.4,1047.5993,9.0,1.36
3201,34.68,1026.129,31.0,1.39
3202,31.76,1055.816,43.0,1.59
3203,27.12,1017.4855,72.0,1.36
3204,57.96,1004.1543,20.0,1.46
3205,30.8,1019.4444,71.0,1.44
3206,38.8,1021.0013,47.0,1.33
3207,44.4,1316.0595,80.0,1.3
3208,42.36,1220.3163,24.0,1.37
3209,41.84,1062.9562,47.0,1.29
3210,46.04,1021.1974,10.0,1.34
3211,44.36,1030.0515,36.0,1.21
3212,27.64,1013.557,76.0,1.4
3213,44.36,991.6005,71.0,1.36
3214,25.12,989.415,36.0,1.34
3215,49.52,1029.8152,38.0,1.72
3216,44.4,1014.0244,78.0,1.48
3217,39.36,1065.8997,62.0,1.36
3218,37.24,1201.0018,44.0,1.35
3219,54.76,1019.6868,19.0,1.39
3220,48.36,1063.2245,22.0,1.48
3221,46.96,1040.0824,23.0,1.26
3222,45.0,1019.9764,55.0,1.33
3223,45.4,993.6098,32.0,1.31
