episode,avg_pods,avg_latency,reward,execution_time
2710,8.12,0.5568,0.0,0.35
2711,2.96,26.5188,21.0,0.26
2712,10.6,421.0073,-3.0,0.34
2713,8.56,120039.2742,7.0,0.35
2714,9.6,4855.0317,1.0,1.36
2715,10.52,842.3206,1.0,0.29
2716,4.72,33889.7732,26.0,0.28
2717,10.44,0.0522,1.0,0.26
2718,8.08,422.5265,0.0,0.31
2719,11.32,392427.421,-4.0,1.29
2720,4.4,2.0032,23.0,0.32
2721,11.24,1683.8059,-6.0,0.27
2722,2.72,8.8551,7.0,0.23
2723,5.28,339245.8994,-3.0,0.37
2724,6.28,3.8558,1.0,2.1
2725,6.44,4.3427,-1.0,0.27
2726,5.64,19.374,23.0,0.29
2727,2.76,17.6504,12.0,0.28
2728,3.32,0.1275,17.0,0.23
2729,5.08,10.5901,22.0,1.47
2730,10.28,754482.2567,0.0,0.27
2731,6.4,2.0041,18.0,0.28
2732,11.4,841.9325,-9.0,0.24
2733,8.48,0.1292,-1.0,0.28
2734,7.0,25.9606,20.0,0.29
2735,6.48,4.9389,-5.0,1.21
2736,9.4,0.0262,0.0,0.29
2737,5.36,10.1595,22.0,0.26
2738,5.36,1126497.7596,3.0,0.21
2739,5.72,7.5853,-1.0,0.28
2740,6.04,4.9375,5.0,1.38
2741,10.48,0.02,-8.0,0.3
2742,9.0,1008.6759,-2.0,0.28
2743,9.4,120043.1748,2.0,0.26
2744,8.28,424.2385,-1.0,0.42
2745,9.72,421.2729,2.0,1.3
2746,5.48,92.041,-6.0,0.23
2747,7.6,1.6775,0.0,0.34
2748,4.04,427552.0322,1.0,0.33
2749,7.76,2.777,-1.0,0.42
2750,3.28,8.8212,20.0,1.65
2751,5.2,24.7185,25.0,0.31
2752,7.68,8.0102,22.0,0.33
2753,3.88,3.5434,21.0,0.35
2754,6.8,204.986,-9.0,0.28
2755,7.12,120035.7868,13.0,1.32
2756,3.28,17.7109,22.0,0.22
2757,5.12,1.8668,26.0,0.24
2758,10.08,1.4349,3.0,0.23
2759,5.8,1.9615,23.0,0.29
2760,8.44,881.8163,0.0,1.44
2761,8.56,461.3845,-4.0,0.27
2762,3.76,19.5713,29.0,0.25
2763,10.64,0.5152,6.0,0.27
2764,9.0,0.3106,1.0,0.29
2765,3.36,8.8246,22.0,1.37
2766,7.76,424.7638,-2.0,0.28
2767,8.44,0.087,7.0,0.27
2768,3.32,8.8412,27.0,0.29
2769,3.12,1.8084,24.0,0.24
2770,10.36,119081.6366,-2.0,1.37
2771,5.08,10.8482,24.0,0.26
2772,7.36,359746.5821,-4.0,0.25
2773,4.24,49.9369,-14.0,0.24
2774,6.68,7.7841,-7.0,0.27
2775,3.04,8.9665,16.0,0.28
2776,6.48,4.3418,-1.0,0.26
2777,6.8,42.0676,1.0,0.25
2778,9.96,0.0215,-2.0,0.27
2779,9.68,0.0187,6.0,0.28
2780,8.36,0.076,-8.0,0.22
2781,2.76,17.6234,-3.0,1.25
2782,13.92,0.4102,0.0,0.26
2783,7.68,3.5919,0.0,0.27
2784,10.88,0.152,-1.0,0.23
2785,4.84,28.1453,24.0,0.32
2786,9.96,119081.3323,6.0,1.97
2787,4.16,17.7759,29.0,0.23
2788,8.4,32236.7854,2.0,0.19
2789,4.24,19.4656,29.0,0.21
2790,6.96,23.7342,21.0,0.23
2791,7.72,240040.4362,14.0,1.13
2792,8.32,959777.7396,-3.0,0.25
2793,6.96,2.5164,1.0,0.22
2794,9.04,421.8531,0.0,0.25
2795,5.48,0.2094,24.0,0.22
2796,7.12,1.5434,2.0,1.1
2797,9.0,2.5218,4.0,0.19
2798,6.96,3.5901,22.0,0.23
2799,10.68,5187.4234,-2.0,0.27
2800,8.6,340506.1233,-3.0,0.24
2801,6.16,788013.0088,1.0,1.32
2802,6.08,120015.5291,24.0,0.25
2803,3.6,26.4049,24.0,0.23
2804,10.72,38.2616,-9.0,0.2
2805,4.92,8.8449,19.0,0.23
2806,9.12,38.265,-3.0,1.22
2807,8.8,0.0923,-4.0,0.24
2808,3.8,2.732,-8.0,0.19
2809,4.92,45.6914,27.0,0.22
2810,5.8,3.5548,22.0,0.3
2811,9.76,0.3826,2.0,1.55
2812,9.48,0.076,-3.0,0.27
2813,4.2,8.8668,21.0,0.29
2814,2.8,8.8477,8.0,0.21
2815,5.24,1106042.2181,5.0,0.25
2816,3.88,2.6588,-3.0,0.24
2817,3.84,3.6702,26.0,0.23
2818,2.76,0.0862,13.0,0.22
2819,5.4,359728.4055,1.0,0.18
2820,8.36,0.0752,-12.0,0.26
2821,9.52,5.5232,-1.0,0.23
2822,11.64,119081.9944,3.0,1.14
2823,9.92,0.0332,-4.0,0.19
2824,8.48,39.4255,-1.0,0.2
2825,9.12,0.7535,3.0,0.21
2826,5.88,11.9065,17.0,0.24
2827,7.52,25.9802,15.0,1.08
2828,4.48,3.5495,22.0,0.23
2829,3.8,14.2964,15.0,0.23
2830,9.56,32236.791,3.0,0.21
2831,3.68,9.0113,14.0,0.23
2832,9.12,119081.3323,1.0,1.25
2833,11.48,32240.1769,-3.0,0.2
2834,8.64,120040.5805,2.0,0.19
2835,6.88,2.3518,1.0,0.22
2836,12.28,2566.0896,-1.0,0.24
2837,7.68,13.2836,10.0,1.1
2838,8.08,547625.7689,-2.0,0.24
2839,9.08,121279.8119,-5.0,0.28
2840,4.36,1.8106,17.0,0.25
2841,8.32,23.9567,3.0,0.22
2842,8.12,819300.364,1.0,1.05
2843,13.04,0.5197,1.0,0.18
2844,11.6,0.7117,-3.0,0.21
2845,7.6,120036.1228,19.0,0.19
2846,5.68,8.8973,22.0,0.22
2847,8.2,120030.8498,12.0,0.99
2848,3.52,8.9674,23.0,0.18
2849,11.32,421.0748,-7.0,0.19
2850,11.28,1262.9026,-7.0,0.2
2851,7.16,120017.2937,20.0,0.23
2852,6.2,12.4633,23.0,1.16
2853,7.04,120016.8662,17.0,0.23
2854,5.96,0.0269,24.0,0.23
2855,7.96,12.8127,18.0,0.2
2856,2.88,8.864,22.0,0.21
2857,4.88,1.8852,27.0,1.14
2858,11.84,1050151.3062,-1.0,0.25
2859,4.0,339245.8786,0.0,0.2
2860,4.12,35.1653,28.0,0.2
2861,7.04,3.2621,-1.0,0.22
2862,10.8,421.2988,-9.0,0.25
2863,6.64,1800560.8478,5.0,1.62
2864,3.84,0.1831,12.0,0.25
2865,6.4,3.678,20.0,0.28
2866,5.08,152827.6346,22.0,0.24
2867,5.36,9.1745,24.0,0.25
2868,6.8,120029.0158,23.0,1.14
2869,9.0,0.0718,1.0,0.3
2870,3.96,5.4019,26.0,0.21
2871,7.72,0.1261,1.0,0.25
2872,10.68,421.0491,-3.0,0.27
2873,3.44,17.6298,17.0,1.1
2874,5.92,10.7503,22.0,0.26
2875,7.88,2.4648,-3.0,0.26
2876,5.32,1.7879,22.0,0.28
2877,3.52,35.3036,25.0,0.19
2878,2.84,8.8338,2.0,1.03
2879,3.72,12.5407,20.0,0.25
2880,5.88,32.9959,21.0,0.26
2881,3.24,19.3959,18.0,0.28
2882,8.48,40.7652,-2.0,0.25
2883,6.88,41.5282,-3.0,1.08
2884,10.52,421.0555,-2.0,0.21
2885,2.68,0.0865,21.0,0.19
2886,10.04,880.7236,-2.0,0.24
2887,8.72,39.4581,1.0,0.19
2888,9.2,96710.2267,0.0,1.03
2889,3.04,0.0663,7.0,0.19
2890,5.12,719462.0747,1.0,0.18
2891,4.16,0.1422,13.0,0.18
2892,4.04,26.6012,14.0,0.21
2893,6.12,6.5596,-3.0,1.08
2894,3.24,10.7748,10.0,0.21
2895,4.24,26.3827,25.0,0.21
2896,8.04,3.4569,-2.0,0.21
2897,6.44,4.397,-7.0,0.27
2898,6.32,4.3978,2.0,1.1
2899,9.76,239127.2716,1.0,0.26
2900,9.88,0.3387,-1.0,0.26
2901,5.12,8.9217,20.0,0.25
2902,10.92,842.0258,-4.0,0.27
2903,6.68,14.9819,20.0,0.31
2904,5.96,32.1235,27.0,0.22
2905,8.04,1.941,-2.0,0.24
2906,10.68,1860.2304,-7.0,0.27
2907,4.76,240032.1752,11.0,0.28
2908,9.04,3.3065,-6.0,0.29
2909,3.56,29.9073,16.0,1.08
2910,7.8,0.0158,-1.0,0.18
2911,7.64,715214.0594,0.0,0.26
2912,8.32,479894.3826,-2.0,0.26
2913,7.0,120043.1289,17.0,0.2
2914,7.04,1617238.6712,1.0,1.08
2915,9.16,0.5871,-1.0,0.26
2916,3.52,17.7138,20.0,0.18
2917,4.76,8.8209,11.0,0.36
2918,5.56,120043.0711,26.0,0.23
2919,6.32,5.0489,-2.0,1.12
2920,3.44,10.6048,25.0,0.19
2921,3.48,30.0474,25.0,0.25
2922,8.72,1.4106,0.0,0.23
2923,3.8,10.5722,23.0,0.21
2924,2.72,0.0654,8.0,1.0
2925,8.48,0.0798,-3.0,0.18
2926,8.68,38.7955,-1.0,0.28
2927,11.64,119081.745,1.0,0.24
2928,6.12,10.6567,25.0,0.26
2929,3.8,19.3555,11.0,1.02
2930,3.24,17.6044,22.0,0.23
2931,2.44,0.0641,5.0,0.23
2932,6.36,3.4283,-3.0,0.2
2933,3.12,8.9364,9.0,0.23
2934,5.92,7.1006,-1.0,0.98
2935,5.36,3.1799,-5.0,0.21
2936,7.6,3.3941,-4.0,0.34
2937,7.28,3.3344,-5.0,0.18
2938,10.12,360166.6375,2.0,0.23
2939,9.44,0.067,1.0,1.09
2940,11.44,6.0678,3.0,0.77
2941,6.64,4.454,-3.0,0.3
2942,4.08,10.6793,29.0,0.54
2943,6.44,414.9581,23.0,0.83
2944,6.92,10.1377,21.0,0.65
2945,4.4,10.7536,27.0,0.29
2946,4.56,3.5269,21.0,0.45
2947,4.6,17.8297,22.0,0.79
2948,6.96,120014.9673,24.0,0.85
2949,5.48,26.3748,25.0,0.44
2950,8.4,0.354,0.0,1.64
2951,6.84,120019.8218,17.0,0.3
2952,8.2,38.8832,0.0,0.27
2953,4.16,21.4147,26.0,0.34
2954,7.12,7.1279,22.0,0.25
2955,6.28,647009.1898,1.0,1.08
2956,10.96,420.9895,-6.0,0.24
2957,9.84,432.7504,-2.0,0.24
2958,3.52,8.9531,22.0,0.19
2959,6.76,1.8133,21.0,0.24
2960,6.92,120029.9487,11.0,1.19
2961,8.8,421.7884,-1.0,0.3
2962,3.36,8.8536,20.0,0.35
2963,9.68,421.2967,-5.0,0.33
2964,6.84,3.3142,2.0,0.29
2965,6.0,114.7398,3.0,1.09
2966,3.88,0.0649,22.0,0.18
2967,9.04,120043.0282,0.0,0.21
2968,5.4,19.3415,24.0,0.23
2969,7.4,0.6141,0.0,0.19
2970,4.48,8.9648,16.0,1.22
2971,6.8,2.7763,-2.0,0.29
2972,8.8,421.0454,-2.0,0.3
2973,7.96,144.6394,0.0,0.44
2974,4.76,33889.9426,15.0,0.37
2975,6.96,2.7761,3.0,1.13
2976,4.96,19.4535,23.0,0.22
2977,3.0,17.6556,22.0,0.16
2978,3.88,10.5842,20.0,0.18
2979,7.28,3.5664,22.0,0.19
2980,7.44,120044.0868,19.0,1.13
2981,3.76,10.5868,23.0,0.3
2982,4.04,8.8033,25.0,0.23
2983,7.4,0.5691,21.0,0.24
2984,10.84,0.1664,-1.0,0.27
2985,5.28,907155.3099,7.0,0.95
2986,4.16,1.8061,26.0,0.21
2987,3.84,63.4045,31.0,0.23
2988,3.76,17.609,21.0,0.19
2989,8.96,119081.3252,1.0,0.21
2990,6.28,5.9724,-2.0,0.19
2991,6.36,939152.2206,2.0,1.29
2992,8.8,120043.0331,1.0,0.17
2993,12.72,1068682.8684,-5.0,0.31
2994,5.72,67851.5388,5.0,0.22
2995,5.8,7.6415,-7.0,0.19
2996,9.32,844.1664,-6.0,1.44
2997,10.48,1120581.4733,2.0,0.26
2998,10.08,171452.0319,-3.0,0.21
2999,11.24,580131.316,0.0,0.32
3000,6.56,120015.4623,19.0,0.22
3001,10.44,901.533,1.0,1.21
3002,4.24,407093.6716,2.0,0.22
3003,4.32,67849.5621,3.0,0.18
3004,7.6,120016.8349,14.0,0.24
3005,3.72,37.3986,14.0,0.21
3006,3.8,21.2066,19.0,1.55
3007,4.36,21.1496,22.0,0.2
3008,8.32,38.2306,-1.0,0.22
3009,4.68,1.7807,25.0,0.41
3010,6.08,5.5348,-3.0,0.24
3011,6.72,4.9378,1.0,1.25
3012,13.16,360083.9385,2.0,0.3
3013,7.24,0.0674,-1.0,0.21
3014,3.28,10.5868,10.0,0.29
3015,9.76,843.2768,-2.0,0.36
3016,3.04,8.9331,20.0,1.16
3017,10.76,0.349,-5.0,0.23
3018,7.24,15.4082,16.0,0.21
3019,7.6,14.6053,16.0,0.18
3020,8.08,0.2182,-2.0,0.19
3021,4.36,17.591,21.0,1.42
3022,9.0,162.043,-1.0,0.22
3023,8.2,2.5582,2.0,0.28
3024,7.56,9.3978,18.0,0.25
3025,11.28,421.0784,-7.0,0.23
3026,9.6,0.3086,0.0,0.97
3027,2.76,19.3945,18.0,0.21
3028,12.76,240728.5373,-6.0,0.22
3029,6.6,4.4072,1.0,0.18
3030,7.2,1.1545,1.0,0.19
3031,7.48,128337.5039,10.0,0.28
3032,2.8,8.8493,10.0,0.19
3033,2.64,1.8139,-1.0,0.17
3034,8.04,1.7076,0.0,0.2
3035,6.68,7.0436,-9.0,0.19
3036,2.76,8.8134,9.0,0.2
3037,4.4,99.8536,-15.0,0.86
3038,6.88,5.9802,-4.0,0.22
3039,3.4,1.9191,19.0,0.21
3040,7.12,240044.6358,20.0,0.26
3041,2.72,0.0591,0.0,0.19
3042,2.76,1.8149,14.0,1.07
3043,4.56,8.8441,21.0,0.25
3044,5.6,3.7433,17.0,0.2
3045,3.04,8.8717,15.0,0.2
3046,10.64,0.0667,-5.0,0.19
3047,5.32,339244.2229,3.0,0.94
3048,10.08,0.1806,-9.0,0.2
3049,3.52,0.0528,26.0,0.21
3050,4.56,17.589,25.0,0.19
3051,3.16,10.6114,10.0,0.19
3052,6.72,6.0476,-4.0,0.94
3053,4.8,119903.5529,8.0,0.21
3054,9.08,11.901,1.0,0.2
3055,3.24,10.6954,6.0,0.18
3056,6.92,28.1325,22.0,0.2
3057,13.68,21.2119,-3.0,0.99
3058,5.48,30.544,24.0,0.19
3059,13.44,2643.3474,-6.0,0.19
3060,5.64,120062.7227,26.0,0.19
3061,6.64,595196.0578,-2.0,0.18
3062,7.4,2.515,-1.0,0.98
3063,9.64,0.3065,-2.0,0.22
3064,8.92,120015.9155,-1.0,0.19
3065,10.56,1683.8203,-4.0,0.2
3066,7.92,120044.8904,5.0,0.19
3067,10.76,1262.8923,-3.0,0.96
3068,11.56,0.4514,4.0,0.23
3069,3.24,8.8229,26.0,0.19
3070,6.96,40.9331,-1.0,0.2
3071,2.6,10.5986,5.0,0.2
3072,6.72,359840.9287,5.0,0.2
3073,4.72,30.3736,27.0,0.22
3074,10.12,5.493,-3.0,0.2
3075,9.16,38.2311,-2.0,0.22
3076,2.96,8.9461,6.0,0.21
3077,6.44,526994.3822,0.0,0.23
3078,10.08,6657.1261,-3.0,0.99
3079,4.76,28.218,26.0,0.21
3080,10.4,841.9386,0.0,0.22
3081,12.08,0.376,-2.0,0.19
3082,4.84,20.6563,29.0,0.21
3083,9.32,422.0975,-2.0,0.86
3084,6.12,6.6152,-7.0,0.19
3085,8.08,364699.5619,-1.0,0.26
3086,8.72,459.4838,-1.0,0.29
3087,4.28,10.6726,18.0,0.28
3088,14.08,4.4596,-5.0,1.56
3089,8.52,596153.9301,-5.0,0.24
3090,9.84,433.0195,-2.0,0.25
3091,7.2,163.0416,2.0,0.19
3092,12.8,238236.8096,-8.0,0.2
3093,4.92,120029.2548,21.0,0.91
3094,11.0,421.0817,-7.0,0.21
3095,7.12,24.1638,18.0,0.2
3096,13.96,360708.0322,-3.0,0.21
3097,8.4,38.7906,0.0,0.22
3098,8.32,432.7789,-1.0,0.92
3099,6.84,120033.4887,17.0,0.21
3100,7.2,3.0531,-2.0,0.22
3101,6.76,14.2143,19.0,0.18
3102,7.64,13.7174,15.0,0.22
3103,10.04,842.243,0.0,1.1
3104,8.84,12.6686,-1.0,0.24
3105,7.0,594961.6282,-1.0,0.2
3106,5.0,818847.4625,-2.0,0.17
3107,13.0,9.2621,1.0,0.19
3108,6.4,339669.3603,-1.0,0.98
3109,7.2,3.883,-1.0,0.21
3110,7.72,12.7984,11.0,0.19
3111,6.92,0.0164,2.0,0.16
3112,8.4,0.0875,-8.0,0.19
3113,5.52,240027.3296,15.0,0.94
3114,2.8,10.652,9.0,0.17
3115,2.6,0.0822,14.0,0.16
3116,3.8,19.4561,25.0,0.2
3117,7.08,42.6106,-7.0,0.18
3118,3.24,10.5809,20.0,0.17
3119,2.64,17.6327,15.0,0.82
3120,9.12,33879.6498,1.0,0.24
3121,4.92,17.6789,30.0,0.21
3122,2.88,8.8494,10.0,0.19
3123,9.32,422.651,-1.0,0.19
3124,3.6,31.6683,21.0,0.88
3125,10.8,1683.8069,-3.0,0.19
3126,6.16,543146.6503,-1.0,0.21
3127,9.72,422.3915,-2.0,0.2
3128,3.08,17.6609,25.0,0.24
3129,8.72,421.4094,1.0,0.89
3130,5.52,8.9929,23.0,0.22
3131,11.24,421.0212,-11.0,0.18
3132,7.12,240042.6916,18.0,0.2
3133,8.48,2.1836,1.0,0.19
3134,10.72,880.196,-11.0,0.95
3135,7.56,30.4107,19.0,0.19
3136,8.36,955187.1866,-2.0,0.21
3137,7.76,120026.0218,12.0,0.18
3138,6.0,120017.1825,22.0,0.18
3139,10.36,853.6928,-3.0,0.89
3140,5.32,9.3366,24.0,0.2
3141,6.28,10.568,24.0,0.23
3142,4.04,10.5707,21.0,0.2
3143,10.08,0.9666,6.0,0.18
3144,6.04,12.4075,23.0,0.95
3145,8.44,2.2154,-3.0,0.17
3146,9.64,842.8376,-2.0,0.19
3147,11.08,842.3154,-7.0,0.18
3148,5.96,120031.6963,23.0,0.2
3149,3.92,26.4166,29.0,0.95
3150,7.96,421.7838,0.0,0.2
3151,7.6,2.2355,2.0,0.19
3152,6.36,5.4224,0.0,0.18
3153,6.84,4.4674,2.0,0.19
3154,10.4,2.4889,-5.0,0.86
3155,3.12,8.9544,-2.0,0.18
3156,2.68,8.8496,6.0,0.17
3157,3.8,19.4456,30.0,0.18
3158,4.8,10.6707,21.0,0.2
3159,7.2,40.9875,-2.0,0.22
3160,2.44,8.8886,5.0,0.21
3161,8.48,0.0467,-2.0,0.26
3162,10.56,0.345,3.0,0.26
3163,6.64,16.979,-4.0,0.22
3164,6.0,6.5606,-4.0,0.17
3165,6.68,16.9772,-4.0,0.86
3166,3.44,36.9388,23.0,0.2
3167,5.0,8.8229,13.0,0.27
3168,3.4,8.9411,22.0,0.28
3169,8.92,420.9601,-2.0,0.27
3170,7.88,12.9728,-1.0,1.11
3171,3.92,0.1874,11.0,0.28
3172,5.52,427554.6854,-3.0,0.35
3173,4.56,0.5063,17.0,0.22
3174,7.6,5.735,-8.0,0.2
3175,3.64,24.9511,27.0,1.03
3176,8.56,422.1845,1.0,0.76
3177,7.16,3.6662,-3.0,0.21
3178,10.96,0.1311,-8.0,0.23
3179,4.84,855104.0539,3.0,0.25
3180,7.6,75.298,1.0,1.04
3181,3.04,2.1378,12.0,0.25
3182,2.68,0.1032,15.0,0.24
3183,6.2,5.4797,-3.0,0.28
3184,5.68,835000.2773,1.0,0.35
3185,4.76,2.6475,-6.0,1.16
3186,5.76,7.5863,-7.0,0.19
3187,6.84,866350.9024,3.0,0.2
3188,6.08,6.5589,-5.0,0.17
3189,5.4,1194345.5471,-1.0,0.23
3190,4.88,8.9221,18.0,0.92
3191,6.8,3.8041,0.0,0.25
3192,11.2,907.0316,-2.0,0.2
3193,7.04,120027.437,19.0,0.23
3194,8.28,38.5165,-1.0,0.23
3195,10.84,433.0132,-6.0,1.21
3196,7.24,0.5627,2.0,0.18
3197,7.88,18.1464,13.0,0.18
3198,10.68,3.051,3.0,0.21
3199,7.24,4.3459,1.0,0.2
3200,3.52,1.7977,15.0,0.22
3201,6.44,391.7022,22.0,0.23
3202,5.08,9.011,24.0,0.21
3203,4.6,26.5716,25.0,0.2
3204,3.64,8.8238,12.0,0.23
3205,6.88,5.9638,-3.0,0.22
3206,4.76,10.8854,26.0,0.93
3207,10.44,0.0676,-1.0,0.19
3208,7.6,0.4921,3.0,0.19
3209,6.28,383.3574,25.0,0.2
3210,8.2,2.3076,2.0,0.2
3211,8.04,2.307,-1.0,0.99
3212,8.32,0.4445,0.0,0.22
3213,8.0,548159.6685,-3.0,0.23
3214,6.28,119.8412,4.0,0.2
3215,5.0,12.5058,25.0,0.25
3216,8.84,0.5823,-1.0,1.07
3217,9.64,0.0549,-1.0,0.18
3218,8.28,51.7174,1.0,0.19
3219,7.48,364624.6837,1.0,0.19
3220,9.48,119081.3471,7.0,0.18
3221,8.52,459990.0278,-5.0,1.01
3222,6.24,234753.0079,22.0,0.19
3223,8.32,240031.2296,-1.0,0.25
3224,4.6,12.3734,26.0,0.2
3225,6.64,187864.0456,-2.0,0.2
3226,3.4,10.6838,17.0,0.88
3227,6.44,4.023,-4.0,0.16
3228,8.48,0.8052,0.0,0.18
3229,9.76,0.8952,-1.0,0.21
3230,9.4,0.0645,-3.0,0.18
3231,10.88,38.3205,-9.0,0.99
3232,7.08,3.1255,26.0,0.2
3233,8.44,0.0824,-4.0,0.16
3234,5.72,12.897,22.0,0.19
3235,10.52,34791.8109,-1.0,0.22
3236,9.2,1185.1294,-1.0,0.94
3237,8.08,13.7294,18.0,0.22
3238,9.8,3.4427,0.0,0.2
3239,9.84,420.9902,0.0,0.21
3240,7.8,240054.3855,19.0,0.25
3241,7.6,15.0759,11.0,1.12
3242,7.12,1.639,3.0,0.27
3243,9.08,460.3315,-2.0,0.3
3244,6.0,26.9818,22.0,0.3
3245,9.44,38.3453,-1.0,0.27
3246,9.72,77.78,-7.0,0.21
3247,12.32,0.1178,1.0,1.11
3248,7.68,120060.7147,20.0,0.21
3249,6.16,0.7114,25.0,0.2
3250,6.52,0.6006,20.0,0.2
3251,3.68,8.911,18.0,0.22
3252,10.12,2.6696,-2.0,1.09
3253,4.32,9.0537,22.0,0.17
3254,9.0,39.3963,-2.0,0.2
3255,7.6,120044.8552,11.0,0.22
3256,9.04,5.6579,-4.0,0.2
3257,4.68,17.7002,23.0,0.88
3258,3.08,0.0491,14.0,0.17
3259,3.44,8.8536,23.0,0.17
3260,3.0,17.7393,22.0,0.17
3261,5.4,719580.7708,5.0,0.21
3262,4.8,120023.0669,0.0,1.09
3263,3.52,0.8855,-12.0,0.17
3264,11.08,0.6563,2.0,0.23
3265,7.16,6.0017,-5.0,0.18
3266,6.12,6.5607,-7.0,0.19
3267,3.88,8.8554,21.0,1.07
3268,4.72,2.6588,-2.0,0.22
3269,3.6,33888.0168,4.0,0.18
3270,2.88,26.5054,15.0,0.22
3271,7.0,5.4465,-3.0,0.26
3272,4.16,10.6801,14.0,1.01
3273,10.24,119081.3144,-4.0,0.18
3274,7.88,1.6397,0.0,0.18
3275,4.4,67850.4502,6.0,0.16
3276,7.32,1.9232,0.0,0.26
3277,6.2,4.8835,-2.0,0.99
3278,3.04,17.6275,17.0,0.17
3279,3.44,8.854,19.0,0.19
3280,3.92,359705.1219,-4.0,0.21
3281,4.44,67852.887,1.0,0.2
3282,8.56,1.3847,1.0,1.32
3283,8.16,2.728,-2.0,0.28
3284,3.2,19.4075,11.0,0.18
3285,8.24,0.3623,-8.0,0.23
3286,3.0,0.0503,0.0,0.25
3287,8.92,120043.0576,-2.0,0.19
3288,5.36,10.6618,25.0,0.26
3289,4.92,26.3765,21.0,0.25
3290,9.84,38.5846,-7.0,0.2
3291,6.0,6.0182,-2.0,0.41
3292,9.92,1.295,0.0,0.28
3293,8.36,422.3948,-1.0,1.41
3294,8.36,5.9318,0.0,0.19
3295,10.96,841.9564,-4.0,0.28
3296,10.4,1683.8329,-6.0,0.33
3297,12.72,5286.4767,-1.0,0.27
3298,5.76,19.0252,26.0,1.12
3299,6.84,4.1351,-4.0,0.16
3300,8.04,14.4874,-4.0,0.23
3301,6.72,4.1318,0.0,0.17
3302,5.72,798389.0075,-2.0,0.17
3303,8.04,40.1374,0.0,1.11
3304,10.08,0.4957,-2.0,0.19
3305,2.76,8.8309,16.0,0.17
3306,3.04,340075.823,6.0,0.18
3307,10.72,0.3169,2.0,0.2
3308,4.0,17.5989,25.0,0.99
3309,8.08,340086.3073,-4.0,0.18
3310,9.28,421.0007,-2.0,0.19
3311,11.0,0.1813,3.0,0.27
3312,7.16,15.4098,22.0,0.26
3313,6.24,54.0316,21.0,1.15
3314,7.0,120045.8087,22.0,0.2
3315,13.32,360707.1436,2.0,0.3
3316,11.64,238162.6286,3.0,0.3
3317,4.08,0.8861,14.0,0.23
3318,3.4,10.5802,13.0,1.22
3319,7.28,120033.0002,21.0,0.22
3320,9.68,433.0704,-1.0,0.21
3321,8.92,0.3752,-2.0,0.21
3322,6.24,3.6497,24.0,0.27
3323,2.8,1.8093,12.0,1.03
3324,7.68,120032.5731,15.0,0.21
3325,8.84,720758.5933,-4.0,0.21
3326,5.08,29.975,26.0,0.2
3327,12.28,0.9772,1.0,0.2
3328,3.44,1.7913,21.0,0.24
3329,7.76,33.4248,12.0,0.25
3330,7.52,120021.2151,17.0,0.23
3331,7.92,496835.8779,-9.0,0.2
3332,5.92,97.2524,1.0,0.19
3333,8.4,120018.6988,10.0,0.2
3334,10.92,841.9478,-5.0,1.16
3335,10.52,0.931,-9.0,0.21
3336,8.0,7.3929,9.0,0.18
3337,9.72,854.2883,-5.0,0.2
3338,8.24,480312.6402,-4.0,0.19
3339,10.84,421.035,-10.0,1.75
3340,12.48,1050154.6584,-5.0,0.22
3341,13.24,2566.0237,-4.0,0.22
3342,7.4,120020.3773,13.0,0.19
3343,11.56,0.106,-11.0,0.22
3344,12.24,119155.5309,-6.0,1.11
3345,10.28,32236.8566,5.0,0.26
3346,4.72,3.6242,25.0,0.24
3347,10.68,6.0893,-2.0,0.2
3348,10.32,11.8418,-4.0,0.22
3349,5.08,427556.4696,6.0,1.01
3350,9.36,49.9973,-1.0,0.27
3351,10.2,433.345,-6.0,0.22
3352,6.24,123.7328,7.0,0.2
3353,8.04,17.2916,18.0,0.27
3354,3.56,15.8411,13.0,1.19
3355,8.32,50.048,0.0,0.26
3356,7.48,120056.471,20.0,0.24
3357,5.36,8.919,19.0,0.28
3358,4.52,17.6304,21.0,0.24
3359,7.8,12.3782,14.0,1.28
3360,10.52,0.0645,-2.0,0.24
3361,10.2,2.6437,-3.0,0.25
3362,5.12,22.5616,21.0,0.21
3363,5.28,26.6253,27.0,0.23
3364,4.44,29.895,27.0,0.94
3365,9.24,241291.2607,-6.0,0.19
3366,11.2,239124.2503,3.0,0.22
3367,6.24,18.2792,24.0,0.22
3368,11.08,842.0221,-7.0,0.21
3369,6.56,10.6118,16.0,1.02
3370,13.0,4.3826,2.0,0.22
3371,11.56,0.0368,-12.0,0.21
3372,10.32,0.1956,9.0,0.17
3373,7.28,2.578,3.0,0.21
3374,8.04,120038.943,13.0,0.22
3375,11.48,1262.8986,-6.0,1.09
3376,7.56,14.2638,15.0,0.18
3377,7.32,1079618.4052,1.0,0.26
3378,11.96,77.3101,2.0,0.25
3379,6.08,4.8819,-4.0,0.21
3380,4.24,10.7803,27.0,0.97
3381,2.72,8.8279,1.0,0.18
3382,10.04,367966.7315,0.0,0.18
3383,7.64,359704.226,-4.0,0.23
3384,4.52,474941.4856,1.0,0.18
3385,8.96,0.15,-3.0,0.86
3386,13.88,360089.3392,1.0,0.21
3387,10.24,714428.0884,-2.0,0.19
3388,6.32,6.0201,-3.0,0.2
3389,4.76,29.9008,30.0,0.23
3390,4.88,120033.02,14.0,1.23
