phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,33,8.0,25,31.458424,58.6,1106.73064,0.7723739147186279,"[2, 1, 3, 3, 0, 3, 2, 3, 2, 2, 2, 1, 0, 1, 0]"
train,a2c_default_42,0,34,-14.0,25,32.268554,49.0,1020.10104,0.8074581623077393,"[0, 2, 1, 3, 0, 2, 1, 3, 1, 1, 2, 1, 3, 2, 3]"
train,a2c_default_42,0,35,11.0,25,33.053235,30.92,1046.44876,0.7799398899078369,"[2, 3, 0, 3, 3, 4, 0, 0, 0, 1, 1, 1, 3, 3, 1]"
train,a2c_default_42,0,36,16.0,25,33.970197,54.28,1047.83268,0.9142217636108398,"[1, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 3, 1, 2]"
train,a2c_default_42,0,37,1.0,25,34.743995,55.16,1009.6256000000001,0.7712016105651855,"[1, 2, 0, 1, 1, 2, 5, 2, 0, 4, 1, 3, 3, 0, 0]"
train,a2c_default_42,0,38,-7.0,25,35.541033,49.72,1032.9035199999998,0.793982982635498,"[2, 0, 6, 0, 0, 1, 4, 3, 0, 1, 1, 3, 2, 0, 2]"
train,a2c_default_42,0,39,-10.0,25,36.329228,53.44,1052.12372,0.7853724956512451,"[4, 1, 2, 0, 0, 3, 1, 1, 4, 2, 1, 2, 2, 1, 1]"
train,a2c_default_42,0,40,-10.0,25,37.141444,56.72,1019.26172,0.8094861507415771,"[2, 0, 0, 3, 0, 0, 1, 4, 1, 3, 3, 1, 2, 3, 2]"
train,a2c_default_42,0,41,0.0,25,38.301729,43.08,1000.27448,1.1558849811553955,"[3, 1, 1, 2, 1, 1, 4, 0, 3, 4, 0, 1, 1, 0, 3]"
train,a2c_default_42,0,42,4.0,25,39.181541,54.36,1179.5146399999999,0.8763704299926758,"[1, 3, 3, 1, 3, 1, 1, 1, 2, 3, 1, 0, 1, 3, 1]"
train,a2c_default_42,0,43,-5.0,25,40.029749,59.96,1041.9004400000001,0.8431816101074219,"[2, 3, 3, 2, 3, 3, 0, 0, 0, 2, 1, 0, 3, 3, 0]"
