episode,avg_pods,avg_latency,reward,execution_time
5147,2.76,0.1077,35.0,0.2
5148,2.88,0.1064,32.0,0.2
5149,2.76,0.0602,32.0,0.23
5150,6.0,5.4244,9.0,0.2
5151,3.12,0.0738,31.0,0.23
5152,4.0,339244.2098,17.0,0.21
5153,2.68,0.0925,29.0,0.33
5154,2.88,0.1067,31.0,0.22
5155,6.28,4.3425,7.0,0.23
5156,2.76,8.8682,32.0,0.21
5157,10.16,0.1918,10.0,0.25
5158,2.68,8.8974,33.0,0.2
5159,2.68,0.1282,30.0,0.23
5160,3.04,8.8895,29.0,0.22
5161,2.8,8.874,32.0,0.25
5162,6.16,5.4237,10.0,0.22
5163,9.92,0.3554,11.0,0.23
5164,2.88,0.0914,34.0,0.2
5165,3.92,407092.8009,17.0,0.23
5166,3.04,1.8516,30.0,0.3
5167,3.92,67848.6872,15.0,0.26
5168,3.92,0.8858,18.0,0.2
5169,5.2,359824.4833,9.0,0.2
5170,6.0,5.4227,9.0,0.22
5171,5.8,5.4471,9.0,0.23
5172,4.8,359742.4262,5.0,0.21
5173,6.76,0.3573,9.0,0.19
5174,6.08,5.4242,9.0,0.24
5175,5.88,5.4243,9.0,0.22
5176,5.88,5.4232,9.0,0.22
5177,2.88,0.1076,33.0,0.26
5178,2.96,0.0528,34.0,0.21
5179,3.32,0.085,30.0,0.23
5180,4.08,2.6442,16.0,0.21
5181,6.32,4.8828,8.0,0.2
5182,3.08,42897.9865,34.0,0.2
5183,5.8,5.4233,11.0,0.2
5184,2.96,0.0588,28.0,0.23
5185,2.88,0.0954,32.0,0.23
5186,7.92,0.0119,10.0,0.2
5187,2.88,8.8901,32.0,0.21
5188,6.0,5.4238,9.0,0.2
5189,3.56,0.0343,18.0,0.19
5190,2.72,8.8704,39.0,0.2
5191,2.88,8.8598,28.0,0.22
5192,2.92,8.9028,31.0,0.21
5193,2.84,8.8555,32.0,0.2
5194,2.76,8.8845,31.0,0.22
5195,5.8,5.4242,9.0,0.22
5196,6.0,5.4242,9.0,0.18
5197,6.76,0.3588,9.0,0.22
5198,5.8,5.4232,9.0,0.22
5199,5.8,5.4226,9.0,0.25
5200,3.88,67850.447,15.0,0.23
5201,2.92,0.1072,32.0,0.21
5202,3.56,0.0365,18.0,0.19
5203,7.72,32236.7336,13.0,0.22
5204,2.8,8.8563,31.0,0.22
5205,2.92,8.9926,32.0,0.24
5206,7.48,32236.7359,13.0,0.8
5207,7.56,0.019,15.0,0.21
5208,3.88,1.6468,17.0,0.2
5209,6.76,0.0229,9.0,0.21
5210,2.76,0.0981,29.0,0.21
5211,5.88,5.4556,11.0,0.2
5212,3.12,8.8521,33.0,0.24
5213,2.68,0.0938,33.0,0.23
5214,2.88,0.073,35.0,0.22
5215,9.0,2.5089,8.0,0.2
5216,8.44,2.5182,7.0,0.23
5217,6.04,5.4238,9.0,0.21
5218,2.68,0.2406,32.0,0.22
5219,2.88,0.0488,30.0,0.19
5220,2.92,8.8464,32.0,0.21
5221,5.88,5.4239,9.0,0.2
5222,6.0,5.4233,9.0,0.28
5223,5.04,359794.509,5.0,0.27
5224,6.0,5.4236,9.0,0.25
5225,6.84,0.3664,10.0,0.34
5226,7.08,0.3591,10.0,0.34
5227,7.72,360166.6006,13.0,0.24
5228,6.08,5.4244,9.0,0.26
5229,9.28,0.0506,9.0,0.21
5230,9.32,0.0613,6.0,0.24
5231,3.04,0.105,30.0,0.19
5232,3.08,0.1233,31.0,0.35
5233,5.48,6.504,11.0,0.23
5234,2.8,8.9231,31.0,0.3
5235,5.28,130.2643,5.0,0.4
5236,3.12,8.898,32.0,0.38
5237,3.12,0.0961,31.0,0.29
5238,3.32,0.0672,28.0,0.3
5239,6.36,4.8917,8.0,0.33
5240,3.0,8.8614,28.0,0.49
5241,4.8,359752.4213,8.0,0.28
5242,5.88,5.4233,9.0,0.23
5243,3.12,0.0896,30.0,0.2
5244,5.8,5.4242,9.0,0.23
5245,6.04,5.4241,9.0,0.19
5246,2.68,8.8734,31.0,0.23
5247,6.0,5.4242,9.0,0.21
5248,5.88,5.4233,9.0,0.23
5249,5.8,5.4236,9.0,0.2
5250,5.8,5.4242,9.0,0.22
5251,5.84,5.4246,9.0,0.24
5252,7.76,32236.7287,12.0,0.2
5253,3.88,339244.2098,12.0,0.19
5254,3.12,0.1057,29.0,0.2
5255,2.68,8.8663,29.0,0.2
5256,2.8,38.3313,30.0,0.19
5257,5.88,5.4235,9.0,0.24
5258,3.12,0.118,31.0,0.19
5259,5.8,5.5674,9.0,0.22
5260,9.24,2.5145,6.0,0.26
5261,9.4,120040.6382,12.0,0.31
5262,2.92,33879.2147,31.0,0.32
5263,5.8,5.423,9.0,0.3
5264,3.04,0.0854,33.0,0.23
5265,5.92,5.424,9.0,0.24
5266,3.88,0.0405,17.0,0.21
5267,9.32,240081.1304,8.0,0.22
5268,2.68,8.9004,31.0,0.26
5269,3.96,0.8731,14.0,0.21
5270,3.88,0.9097,15.0,0.21
5271,6.16,4.9389,8.0,0.2
5272,2.76,0.061,31.0,0.2
5273,6.0,5.4236,9.0,0.24
5274,5.88,5.4232,9.0,0.21
5275,5.8,5.4241,11.0,0.23
5276,2.84,0.0881,29.0,0.21
5277,9.16,360124.4236,8.0,0.22
5278,5.88,5.4244,9.0,0.2
5279,3.96,339244.7956,15.0,0.21
5280,4.04,0.0325,14.0,0.21
5281,2.76,0.1327,31.0,0.21
5282,2.88,0.0786,33.0,0.23
5283,7.04,0.5666,8.0,0.2
5284,6.08,5.6456,9.0,0.28
5285,6.68,0.0206,11.0,0.22
5286,5.8,5.4232,9.0,0.19
5287,2.92,8.8509,30.0,0.24
5288,3.16,8.8681,30.0,0.23
5289,5.84,5.9648,9.0,0.23
5290,2.68,0.095,34.0,0.25
5291,2.88,8.9029,33.0,0.22
5292,8.08,0.0162,12.0,0.24
5293,5.8,5.4233,9.0,0.22
5294,8.08,32236.7327,11.0,0.22
5295,2.88,0.0962,33.0,0.23
5296,3.0,0.054,29.0,0.24
5297,2.84,8.8902,30.0,0.21
5298,2.68,0.1178,31.0,0.24
5299,2.72,0.0875,28.0,0.23
5300,2.84,8.8634,33.0,0.25
5301,5.8,5.4232,9.0,0.21
5302,3.08,0.0837,31.0,0.22
5303,3.0,8.8922,34.0,0.2
5304,9.68,0.0356,13.0,0.26
5305,5.8,5.4233,9.0,0.23
5306,7.12,0.0372,9.0,0.21
5307,5.92,5.4237,9.0,0.22
5308,3.96,2.6506,17.0,0.2
5309,8.68,56465.3713,12.0,0.22
5310,2.84,0.0808,35.0,0.22
5311,3.6,8.827,23.0,0.23
5312,5.72,5.424,9.0,0.22
5313,2.88,8.8689,34.0,0.21
5314,2.88,8.8731,31.0,0.22
5315,2.84,8.874,33.0,0.22
5316,6.0,5.4238,9.0,0.22
5317,6.0,5.4235,9.0,0.21
5318,5.8,5.4234,9.0,0.21
5319,3.08,0.0634,33.0,0.2
5320,2.88,0.1006,31.0,0.24
5321,2.68,8.8612,30.0,0.25
5322,6.4,4.8835,8.0,0.27
5323,5.8,5.4239,9.0,0.21
5324,3.96,407093.5659,12.0,0.23
5325,8.2,32236.7356,11.0,0.21
5326,5.92,5.4237,9.0,0.22
5327,6.96,0.3601,9.0,0.28
5328,5.8,5.4243,9.0,0.22
5329,2.84,0.0682,34.0,0.22
5330,2.6,8.8801,33.0,0.22
5331,6.0,5.423,9.0,0.81
5332,8.68,2.5197,10.0,0.21
5333,4.08,67850.442,15.0,0.23
5334,3.48,0.1249,33.0,0.22
5335,3.88,1.645,12.0,0.3
5336,2.68,8.9117,34.0,0.27
5337,2.8,0.1115,32.0,0.26
5338,6.0,5.4243,9.0,0.23
5339,9.56,360128.9335,4.0,0.28
5340,6.08,4.884,8.0,0.23
5341,10.0,0.485,11.0,0.21
5342,8.68,0.0611,13.0,0.22
5343,8.52,0.0436,9.0,0.21
5344,2.68,8.8909,32.0,0.2
5345,4.8,39.9651,4.0,0.2
5346,3.72,67850.5074,15.0,0.19
5347,6.0,5.4232,9.0,0.22
5348,9.8,5.6711,9.0,0.19
5349,5.8,5.4232,9.0,0.23
5350,7.68,0.0116,11.0,0.2
5351,6.04,5.4234,9.0,0.2
5352,5.88,5.4309,9.0,0.19
5353,3.72,1.7868,14.0,0.19
5354,10.04,0.1912,12.0,0.24
5355,2.72,8.857,35.0,0.2
5356,10.04,0.5284,4.0,0.22
5357,3.04,8.9265,31.0,0.2
5358,5.8,5.4235,9.0,0.25
5359,3.12,0.0512,31.0,0.19
5360,3.12,0.0733,31.0,0.21
5361,5.52,121.9866,10.0,0.22
5362,2.88,8.8632,33.0,0.23
5363,3.0,0.0621,33.0,0.2
5364,5.88,5.4232,9.0,0.2
5365,2.8,0.1354,32.0,0.2
5366,10.28,0.2099,8.0,0.24
5367,2.68,0.1162,29.0,0.22
5368,2.8,8.8458,30.0,0.2
5369,5.8,5.4232,9.0,0.19
5370,3.96,4.2675,15.0,0.21
5371,6.0,5.4239,9.0,0.22
5372,2.88,8.8732,31.0,0.2
5373,5.8,5.4238,9.0,0.21
5374,2.68,8.901,30.0,0.2
5375,3.0,0.1205,34.0,0.21
5376,5.88,5.4239,11.0,0.25
5377,9.48,0.6558,11.0,0.22
5378,2.92,33888.0375,29.0,0.21
5379,9.36,0.3316,7.0,0.2
5380,2.8,0.1112,31.0,0.21
5381,5.8,5.4238,9.0,0.21
5382,2.72,0.1067,32.0,0.2
5383,6.0,5.4238,9.0,0.2
5384,3.12,8.8682,30.0,0.22
5385,6.0,5.4237,9.0,0.2
5386,2.76,8.8383,30.0,0.19
5387,7.2,0.3575,10.0,0.2
5388,5.8,5.4233,9.0,0.21
5389,3.72,0.8741,13.0,0.21
5390,9.28,0.3907,8.0,0.22
5391,3.92,407091.9581,13.0,0.33
5392,2.68,8.8612,31.0,0.38
5393,3.08,0.1012,31.0,0.31
5394,5.88,5.424,9.0,0.22
5395,6.0,5.4268,10.0,0.23
5396,7.88,32236.7312,12.0,0.21
5397,5.8,5.4234,9.0,0.19
5398,3.04,0.0903,31.0,0.2
5399,9.28,0.0696,5.0,0.21
5400,3.0,0.0792,32.0,0.21
5401,3.92,67848.6915,16.0,0.22
5402,3.04,8.8514,31.0,0.21
5403,9.16,0.0622,5.0,0.2
5404,2.88,8.8498,30.0,0.28
5405,6.0,5.4231,9.0,0.21
5406,5.8,5.5992,9.0,0.22
5407,3.12,0.0978,33.0,0.22
5408,3.12,8.8691,31.0,0.29
5409,2.76,0.0791,33.0,0.34
5410,7.56,0.3568,8.0,0.34
5411,7.48,0.0143,15.0,0.2
5412,6.0,5.4231,10.0,0.21
5413,5.96,5.9645,10.0,0.24
5414,2.92,0.0742,32.0,0.23
5415,5.8,5.4234,9.0,0.21
5416,2.92,8.8589,35.0,0.22
5417,5.8,5.4234,9.0,0.25
5418,2.88,0.0335,28.0,0.2
5419,2.8,8.8912,30.0,0.23
5420,2.88,8.8912,30.0,0.23
5421,9.64,5.5442,9.0,0.31
5422,2.88,8.8965,32.0,0.23
5423,9.32,0.345,11.0,0.27
5424,6.0,5.4239,9.0,0.22
5425,2.68,0.1241,32.0,0.26
5426,3.96,135699.104,6.0,0.21
5427,9.48,0.6366,8.0,0.27
5428,3.12,8.8503,29.0,0.23
5429,4.04,1.7868,11.0,0.28
5430,9.6,0.1892,5.0,0.22
5431,9.8,0.3294,11.0,0.24
5432,6.72,0.0176,11.0,0.24
5433,8.32,0.0175,10.0,0.24
5434,5.88,5.423,9.0,0.22
5435,3.16,8.8547,27.0,0.21
5436,2.88,8.8741,32.0,0.22
5437,2.64,8.8754,34.0,0.21
5438,8.88,71364.0624,5.0,0.23
5439,2.88,0.0829,30.0,0.23
5440,2.72,8.8452,34.0,0.23
5441,6.96,0.3554,9.0,0.2
5442,6.0,5.4238,9.0,0.21
5443,3.12,0.1015,31.0,0.21
5444,2.92,0.114,34.0,0.21
5445,2.88,0.1229,28.0,0.23
5446,2.76,355279.8131,26.0,0.25
5447,3.04,8.8468,32.0,0.21
5448,3.12,8.8645,33.0,0.21
5449,7.48,0.0077,14.0,0.22
5450,2.76,8.8832,31.0,0.21
5451,6.28,4.9116,8.0,0.21
5452,6.96,0.027,10.0,0.19
5453,2.56,0.0731,32.0,0.19
5454,3.12,0.0662,28.0,0.23
5455,4.68,59.9185,6.0,0.28
5456,5.8,5.424,9.0,0.25
5457,2.8,8.8902,31.0,0.23
5458,2.88,8.8618,32.0,0.22
5459,6.04,5.423,9.0,0.2
5460,6.0,5.423,9.0,0.21
5461,5.0,49.9371,5.0,0.19
5462,2.68,0.0887,30.0,0.78
5463,2.92,0.1082,34.0,0.22
5464,2.8,8.8845,31.0,0.22
5465,5.8,5.4236,9.0,0.22
5466,2.68,8.8435,29.0,0.21
5467,8.72,0.041,11.0,0.21
5468,9.32,0.4984,13.0,0.23
5469,2.92,8.8639,32.0,0.24
5470,5.88,5.4238,9.0,0.2
5471,9.32,0.1787,14.0,0.21
5472,5.76,5.9642,8.0,0.19
5473,2.92,8.8342,31.0,0.21
5474,5.76,5.9641,8.0,0.19
5475,6.0,5.9636,8.0,0.21
5476,2.68,8.8792,28.0,0.21
5477,7.32,0.3637,8.0,0.19
5478,5.88,5.4232,9.0,0.23
5479,2.68,8.8846,31.0,0.22
5480,2.64,8.9074,32.0,0.21
5481,2.76,8.8746,33.0,0.19
5482,5.8,5.4242,9.0,0.31
5483,6.76,0.02,9.0,0.22
5484,6.0,5.4234,9.0,0.22
5485,7.88,0.0171,12.0,0.23
5486,3.08,0.0862,33.0,0.24
5487,9.92,0.317,6.0,0.2
5488,2.88,8.85,27.0,0.2
5489,2.92,0.1147,33.0,0.23
5490,4.12,67851.3001,13.0,0.19
5491,7.08,0.0202,9.0,0.2
5492,3.72,0.8834,15.0,0.21
5493,2.92,8.8973,31.0,0.24
5494,3.0,0.0476,28.0,0.21
5495,3.08,8.8574,31.0,0.23
5496,3.84,0.889,19.0,0.22
5497,3.12,0.0977,33.0,0.2
5498,2.84,0.1179,31.0,0.2
5499,5.84,5.964,9.0,0.18
5500,2.92,8.9728,29.0,0.25
5501,6.4,4.8843,8.0,0.19
5502,6.2,5.4237,9.0,0.2
5503,5.96,5.423,9.0,0.2
5504,6.08,5.4241,9.0,0.2
5505,5.8,5.7072,9.0,0.24
5506,2.68,8.9853,31.0,0.19
5507,5.72,5.4238,11.0,0.21
5508,2.88,8.937,33.0,0.22
5509,2.88,0.0843,32.0,0.2
5510,3.12,0.1188,31.0,0.22
5511,8.72,0.0651,8.0,0.21
5512,2.92,0.0953,30.0,0.21
5513,6.0,5.4234,9.0,0.22
5514,2.92,8.8622,30.0,0.21
5515,2.64,8.8854,32.0,0.2
5516,5.92,5.423,9.0,0.2
5517,6.68,0.0317,12.0,0.18
5518,6.0,6.505,7.0,0.24
5519,2.92,17.6406,32.0,0.21
5520,5.84,5.9639,8.0,0.22
5521,9.08,0.0641,4.0,0.19
5522,9.48,0.0141,9.0,0.21
5523,5.76,5.9637,10.0,0.23
5524,5.88,5.4232,9.0,0.21
5525,7.6,0.0088,15.0,0.24
5526,2.88,8.8972,34.0,0.19
5527,6.16,5.4235,9.0,0.21
5528,3.12,8.8621,30.0,0.23
5529,6.0,5.4232,9.0,0.18
5530,3.2,114746.4486,34.0,0.28
5531,2.88,0.08,35.0,0.24
5532,6.0,5.424,9.0,0.22
5533,2.68,8.896,33.0,0.19
5534,2.84,8.8783,30.0,0.2
5535,2.76,0.0659,30.0,0.19
5536,5.88,5.964,11.0,0.22
5537,5.84,5.4228,9.0,0.25
5538,2.64,8.8964,30.0,0.21
5539,2.88,0.0943,30.0,0.2
5540,5.88,5.4236,9.0,0.22
5541,2.96,17.7954,35.0,0.19
5542,5.84,5.4242,9.0,0.22
5543,6.96,0.0221,9.0,0.2
5544,8.64,0.069,9.0,0.21
5545,3.08,8.8454,32.0,0.22
5546,5.88,5.9641,8.0,0.22
5547,2.68,0.124,32.0,0.2
5548,4.08,339245.7761,17.0,0.22
5549,5.8,5.424,9.0,0.24
5550,2.68,8.9112,28.0,0.19
5551,5.8,5.4243,12.0,0.2
5552,6.04,5.4243,9.0,0.23
5553,2.68,8.9036,34.0,0.2
5554,7.36,0.3676,8.0,0.21
5555,3.16,17.6141,32.0,0.25
5556,7.72,32237.6843,13.0,0.21
5557,5.72,5.9644,10.0,0.25
5558,5.8,5.4236,9.0,0.2
5559,2.84,3.1593,33.0,0.23
5560,5.88,5.4238,9.0,0.21
5561,4.12,0.0916,15.0,0.24
5562,2.8,17.6688,31.0,0.21
5563,3.44,8.8454,30.0,0.21
5564,3.04,0.103,34.0,0.29
5565,5.8,5.4236,9.0,0.27
5566,2.68,8.8957,31.0,0.24
5567,3.16,8.8464,33.0,0.24
5568,3.12,0.1185,31.0,0.26
5569,10.08,0.8012,8.0,0.41
5570,6.04,5.424,9.0,0.24
5571,4.08,339243.2933,15.0,0.31
5572,5.96,5.4227,9.0,0.42
5573,5.96,5.9644,10.0,0.31
5574,2.92,8.8515,31.0,0.31
5575,4.8,122.2636,13.0,0.37
5576,9.16,0.0805,3.0,0.32
5577,3.88,339244.2165,16.0,0.47
5578,5.96,5.964,10.0,0.24
5579,2.68,0.0923,35.0,0.24
5580,2.64,8.8685,32.0,0.24
5581,5.96,24.9382,9.0,0.24
5582,6.2,5.4232,9.0,0.24
5583,5.8,5.4235,9.0,0.22
5584,8.8,0.0351,11.0,0.21
5585,5.92,5.4238,9.0,0.24
5586,5.8,5.4235,9.0,0.22
5587,5.92,5.4242,9.0,0.21
5588,3.96,0.0248,16.0,0.2
5589,3.72,0.8865,19.0,0.19
5590,3.28,8.8254,26.0,0.23
5591,6.52,0.024,9.0,0.21
5592,2.68,8.886,33.0,0.2
5593,2.84,0.0864,36.0,0.19
5594,3.0,0.1122,32.0,0.24
5595,3.88,3.4272,13.0,0.2
5596,5.92,5.4234,9.0,0.21
5597,7.68,32236.7423,13.0,0.23
5598,4.24,4.272,19.0,0.25
5599,6.84,0.3605,9.0,0.21
5600,2.68,8.8561,31.0,0.27
5601,6.76,0.4856,10.0,0.2
5602,6.12,5.4236,10.0,0.22
5603,3.08,0.0815,28.0,0.25
5604,6.4,4.9115,8.0,0.21
5605,2.96,901.2801,32.0,0.2
5606,2.84,17.831,34.0,0.24
5607,2.76,0.0658,30.0,0.22
5608,5.96,5.9646,10.0,0.27
5609,6.0,5.4237,9.0,0.2
5610,3.2,0.0737,31.0,0.27
5611,2.64,0.0902,32.0,0.21
5612,5.8,5.4236,9.0,0.24
5613,6.0,5.4231,9.0,0.2
5614,3.04,8.8692,33.0,0.23
5615,2.8,0.1134,34.0,0.2
5616,5.92,5.4235,10.0,0.23
5617,6.84,0.36,10.0,0.24
5618,6.52,0.0293,11.0,0.28
5619,6.08,5.4236,9.0,0.22
5620,2.88,8.8866,34.0,0.25
5621,2.68,8.901,30.0,0.24
5622,3.0,0.0592,27.0,0.25
5623,5.44,359784.5502,7.0,0.23
5624,6.0,5.4232,10.0,0.27
5625,2.96,8.8971,34.0,0.25
5626,6.04,5.4236,9.0,0.25
5627,3.12,0.0791,31.0,0.26
5628,5.8,5.4242,9.0,0.26
5629,2.88,8.8682,32.0,0.26
5630,5.8,5.4391,9.0,0.24
5631,5.88,5.4235,9.0,0.25
5632,7.6,32236.738,14.0,0.25
5633,6.0,5.4234,9.0,0.24
5634,7.56,0.0114,10.0,0.25
5635,8.56,0.051,10.0,0.28
5636,2.92,8.857,33.0,0.23
5637,2.88,8.9021,32.0,0.26
5638,6.92,0.0211,9.0,0.29
5639,2.84,8.8623,31.0,0.23
5640,3.04,8.8701,33.0,0.26
5641,2.64,8.8672,31.0,0.3
5642,3.04,0.1136,32.0,0.35
5643,6.0,5.4242,9.0,0.26
5644,4.52,339244.2159,12.0,0.34
5645,2.96,0.0951,31.0,0.36
5646,3.88,67848.6893,17.0,0.29
5647,4.76,359774.8257,8.0,0.34
5648,3.2,8.9863,32.0,0.32
5649,6.6,0.023,10.0,0.43
5650,3.36,0.114,31.0,0.25
5651,6.96,0.014,9.0,0.22
5652,8.28,0.0183,12.0,0.23
5653,5.88,6.5055,9.0,0.24
5654,3.04,0.0846,32.0,0.25
5655,2.84,8.9072,31.0,0.31
5656,6.2,5.4235,9.0,0.24
5657,2.92,8.83,33.0,0.23
5658,9.32,0.6689,14.0,0.22
5659,8.12,392403.3245,12.0,0.21
5660,9.52,0.1808,10.0,0.2
5661,2.88,0.0453,33.0,0.21
5662,7.64,0.0406,13.0,0.22
5663,5.76,5.9646,8.0,0.23
5664,2.72,0.0669,31.0,0.25
5665,6.96,0.0195,9.0,0.25
5666,5.8,6.5046,9.0,0.22
5667,2.8,10.1594,25.0,0.26
5668,5.84,5.9648,10.0,0.21
5669,5.88,7.0448,12.0,0.28
5670,5.8,15.2882,9.0,0.24
5671,5.96,5.964,10.0,0.27
5672,2.72,17.6314,31.0,0.25
5673,4.04,67852.2317,11.0,0.22
5674,3.84,0.8846,16.0,0.26
5675,6.04,5.9646,10.0,0.23
5676,3.08,0.0946,30.0,0.26
5677,2.68,8.838,30.0,0.25
5678,2.64,0.119,33.0,0.22
5679,5.96,5.9638,8.0,0.23
5680,5.96,5.9637,11.0,0.19
5681,5.8,8.1258,-3.0,0.19
5682,2.84,9.0647,33.0,0.23
5683,3.24,8.8663,34.0,0.3
5684,2.68,8.9142,33.0,0.25
5685,2.64,8.8739,32.0,0.28
5686,3.2,8.8567,30.0,0.24
5687,2.88,0.0603,30.0,0.25
5688,4.88,39.9577,4.0,0.25
5689,6.0,6.5056,7.0,0.19
5690,6.24,5.9642,10.0,0.23
5691,2.96,0.079,31.0,0.21
5692,3.04,17.6567,30.0,0.26
5693,5.52,6.5044,11.0,0.21
5694,5.92,7.0458,-10.0,0.19
5695,4.92,359814.4829,8.0,0.21
5696,8.52,0.0846,5.0,0.2
5697,7.96,32236.7781,13.0,0.21
5698,2.88,0.0858,34.0,0.2
5699,7.6,0.0183,13.0,0.21
5700,7.4,0.0785,14.0,0.19
5701,5.76,5.9639,10.0,0.24
5702,5.88,6.0194,11.0,0.21
5703,7.0,1.7912,9.0,0.28
5704,6.92,0.5606,10.0,0.2
5705,5.64,7.5855,13.0,0.23
5706,2.88,8.8469,33.0,0.22
5707,2.72,8.8698,34.0,0.25
5708,9.6,0.0324,11.0,0.2
5709,6.04,5.4227,9.0,0.22
5710,6.0,7.0452,8.0,0.21
5711,5.84,7.5852,13.0,0.21
5712,5.84,7.5857,2.0,0.71
5713,2.76,0.0946,25.0,0.21
5714,3.8,0.1037,1.0,0.22
5715,2.88,17.6107,28.0,0.19
5716,2.52,0.0708,33.0,0.2
5717,2.92,8.8687,32.0,0.2
5718,2.96,0.0743,29.0,0.2
5719,2.88,8.8399,31.0,0.27
5720,8.88,0.072,7.0,0.22
5721,4.2,0.879,10.0,0.2
5722,2.72,8.8526,35.0,0.21
5723,3.32,8.8696,31.0,0.21
5724,2.92,8.8924,33.0,0.2
5725,5.8,6.5041,11.0,0.21
5726,10.08,1.6714,9.0,0.28
5727,5.8,5.9642,10.0,0.23
5728,5.84,7.5859,-1.0,0.21
5729,8.36,0.0646,8.0,0.21
5730,8.52,32236.7501,8.0,0.2
5731,2.92,8.8357,34.0,0.22
5732,5.72,6.5041,11.0,0.2
5733,9.16,0.0644,9.0,0.2
5734,6.32,5.4247,5.0,0.25
5735,5.92,6.5048,7.0,0.22
5736,6.08,7.0446,12.0,0.2
5737,4.0,407093.671,7.0,0.25
5738,2.84,1.0282,30.0,0.22
5739,2.72,8.8688,32.0,0.21
5740,5.68,7.0456,8.0,0.19
5741,3.12,0.0559,30.0,0.2
5742,2.8,8.9036,33.0,0.2
5743,3.16,0.0678,32.0,0.24
5744,3.92,0.8848,17.0,0.21
5745,2.84,0.1186,32.0,0.19
5746,3.08,0.0572,32.0,0.22
5747,5.84,7.5854,-2.0,0.22
5748,3.2,8.8575,31.0,0.2
5749,5.88,7.587,9.0,0.19
5750,6.68,5.4739,9.0,0.22
5751,5.76,6.5331,2.0,0.21
5752,9.08,2.8492,1.0,0.22
5753,2.84,8.8433,35.0,0.21
5754,2.68,8.8523,35.0,0.23
5755,3.08,0.0796,31.0,0.22
5756,2.8,8.88,28.0,0.27
5757,4.0,1.808,10.0,0.19
5758,6.16,5.9631,10.0,0.2
5759,5.64,7.5856,13.0,0.21
5760,2.72,8.8721,27.0,0.21
5761,2.96,8.848,35.0,0.24
5762,9.64,0.186,6.0,0.25
5763,5.76,5.964,10.0,0.23
5764,2.92,8.8535,34.0,0.21
5765,3.84,407091.9626,15.0,0.22
5766,3.68,0.0367,16.0,0.19
5767,4.6,99.8543,0.0,0.21
5768,5.68,8.1261,1.0,0.19
5769,5.84,7.5852,13.0,0.21
5770,2.48,8.8497,36.0,0.21
5771,6.04,7.5859,10.0,0.21
5772,7.96,32236.7296,13.0,0.22
5773,3.96,67850.4702,2.0,0.22
5774,7.96,0.0242,15.0,0.25
5775,5.84,7.5858,6.0,0.2
5776,2.6,0.0814,35.0,0.21
5777,5.76,8.6669,7.0,0.19
5778,5.92,7.0442,8.0,0.23
5779,2.72,0.0607,30.0,0.19
5780,8.64,0.4171,7.0,0.21
5781,2.84,0.1148,35.0,0.21
5782,2.8,0.0621,32.0,0.2
5783,5.68,8.1261,10.0,0.2
5784,5.84,7.5856,9.0,0.19
5785,2.96,0.0835,30.0,0.2
5786,5.8,8.1256,14.0,0.21
5787,8.96,0.0624,5.0,0.19
5788,2.56,0.5152,37.0,0.21
5789,5.72,9.2072,-5.0,0.19
5790,2.72,0.0844,31.0,0.25
5791,5.92,8.1254,5.0,0.2
5792,2.76,0.0962,32.0,0.19
5793,4.04,1.6553,8.0,0.21
5794,3.6,67850.4461,5.0,0.24
5795,5.84,8.6667,10.0,0.21
5796,2.8,8.9456,29.0,0.22
5797,5.88,7.0452,3.0,0.22
5798,2.8,0.1034,35.0,0.23
5799,2.88,8.8878,33.0,0.21
5800,3.04,0.1219,33.0,0.21
5801,2.88,8.8271,28.0,0.22
5802,8.56,0.0594,9.0,0.21
5803,8.84,2.8471,4.0,0.22
5804,2.52,0.0757,35.0,0.19
5805,2.8,0.1194,30.0,0.21
5806,5.84,7.0454,8.0,0.2
5807,7.6,1.3203,14.0,0.2
5808,2.56,8.8648,35.0,0.26
5809,7.72,0.0046,14.0,0.27
5810,2.8,0.0789,32.0,0.23
5811,8.92,0.0749,7.0,0.23
5812,5.72,7.5857,13.0,0.24
5813,2.76,8.8822,35.0,0.21
5814,2.76,8.8772,36.0,0.25
5815,2.92,8.8819,34.0,0.23
5816,2.76,8.8809,32.0,0.24
5817,2.68,17.6442,35.0,0.22
5818,2.52,0.0633,33.0,0.23
5819,2.88,8.8594,34.0,0.2
5820,3.56,24.771,33.0,0.22
5821,6.88,0.5464,11.0,0.21
5822,5.96,8.1256,12.0,0.2
5823,10.04,5.8608,7.0,0.2
5824,6.72,0.3721,12.0,0.2
5825,5.84,7.586,9.0,0.2
5826,5.6,8.1261,10.0,0.22
5827,4.04,0.8909,6.0,0.21
5828,9.24,0.335,8.0,0.26
5829,2.56,0.0983,35.0,0.22
5830,5.56,8.1251,10.0,0.22
5831,2.56,0.0801,33.0,0.25
5832,7.56,0.0112,15.0,0.19
5833,2.96,8.8191,32.0,0.21
5834,2.8,8.9039,34.0,0.21
5835,5.8,8.1254,10.0,0.24
5836,5.92,8.1256,10.0,0.2
5837,3.4,9.3348,34.0,0.2
5838,8.36,2.5052,7.0,0.22
5839,5.68,8.1264,10.0,0.2
5840,2.48,0.0762,35.0,0.21
5841,7.36,0.01,13.0,0.19
5842,5.64,7.5862,9.0,0.19
5843,5.68,7.0448,12.0,0.22
5844,3.0,0.102,32.0,0.21
5845,2.68,0.05,31.0,0.2
5846,5.64,7.5854,13.0,0.19
