episode,avg_pods,avg_latency,reward,execution_time
2818,26.44,999.6256,-5.0,0.86
2819,41.28,1026.3747,29.0,0.89
2820,33.16,974.1502,23.0,0.93
2821,54.84,1046.463,43.0,0.84
2822,62.52,1041.1608,22.0,2.02
2823,49.88,1219.6243,59.0,0.81
2824,51.16,1040.5036,51.0,0.98
2825,54.72,1074.2638,2.0,1.01
2826,49.12,979.8184,27.0,0.75
2827,52.08,1030.5666,27.0,1.89
2828,47.96,1034.1481,13.0,1.0
2829,51.04,976.2268,54.0,0.9
2830,42.04,984.0445,51.0,0.78
2831,63.4,1053.1438,-6.0,0.95
2832,57.68,1024.8899,45.0,2.11
2833,48.24,1022.2924,87.0,0.95
2834,45.6,1061.3449,22.0,1.1
2835,52.68,987.1777,60.0,0.94
2836,47.76,1005.4396,39.0,0.8
2837,63.88,992.2984,23.0,1.78
2838,49.72,1053.3822,25.0,1.16
2839,45.96,1032.709,27.0,0.87
2840,50.2,1012.2686,6.0,1.01
2841,45.92,981.8464,20.0,0.91
2842,55.92,1029.9483,58.0,1.95
2843,49.84,1051.3936,-4.0,0.97
2844,50.88,1050.8555,49.0,0.87
2845,47.36,1054.4213,21.0,0.91
2846,32.8,1003.2694,1.0,0.91
2847,50.96,1053.6891,48.0,1.85
2848,46.68,1143.3395,50.0,1.13
2849,34.6,987.7904,142.0,0.77
2850,43.84,1041.2731,33.0,1.08
2851,52.68,1031.8181,70.0,0.87
2852,46.84,1026.1603,15.0,2.37
2853,45.56,978.7204,15.0,0.92
2854,58.2,1036.8699,24.0,0.81
2855,41.2,1027.1312,41.0,0.99
2856,37.8,968.7629,65.0,0.81
2857,56.32,1037.4611,49.0,1.97
2858,50.44,1022.3882,-7.0,0.89
2859,46.04,983.4232,80.0,0.86
2860,59.4,1038.2206,13.0,0.82
2861,44.48,1026.0005,5.0,0.96
2862,53.96,1010.025,27.0,1.01
2863,42.0,1038.2164,84.0,1.82
2864,46.2,1138.6804,66.0,0.89
2865,43.04,1028.518,-30.0,1.19
2866,53.12,1102.8891,13.0,1.2
2867,47.52,1027.19,12.0,0.92
2868,54.08,1009.3156,0.0,1.96
2869,38.8,969.4424,23.0,0.9
2870,69.16,1272.151,22.0,1.16
2871,33.52,1035.664,17.0,1.99
2872,49.84,1020.7962,52.0,1.49
2873,40.28,1342.3492,1.0,1.79
2874,48.4,1052.8367,34.0,0.91
2875,45.24,1122.2182,42.0,1.14
2876,46.28,1052.2382,18.0,1.04
2877,46.92,1056.2628,46.0,1.16
2878,71.8,1029.7263,23.0,2.26
2879,44.96,1011.5978,49.0,1.03
2880,52.84,1060.4483,2.0,1.15
2881,61.08,1078.1487,43.0,0.9
2882,40.84,1007.0315,43.0,1.23
2883,46.56,1009.7438,19.0,2.25
2884,44.44,1036.1818,43.0,0.92
2885,48.44,1009.3044,53.0,1.09
2886,67.0,1050.1163,-6.0,0.92
2887,46.4,1326.1189,60.0,0.99
2888,48.16,966.9361,62.0,2.07
2889,45.04,1134.5373,19.0,0.81
2890,47.8,1109.7376,72.0,0.83
2891,59.72,1092.0791,5.0,1.06
2892,58.36,963.2787,11.0,0.93
2893,29.96,997.0443,33.0,2.03
2894,35.52,1056.3872,17.0,1.11
2895,36.64,964.4463,11.0,0.97
2896,41.36,1063.47,31.0,1.44
2897,57.04,965.4671,-6.0,0.92
2898,48.4,1059.5948,28.0,1.79
2899,40.96,994.6958,7.0,0.97
2900,39.12,1026.3624,-9.0,1.29
2901,53.2,1036.8334,15.0,1.45
2902,43.12,968.4613,9.0,1.15
2903,61.24,1088.2818,-2.0,0.99
2904,54.28,964.5111,53.0,1.09
2905,64.04,1032.1284,2.0,1.45
2906,64.84,991.8041,9.0,1.44
2907,56.8,965.7488,7.0,1.13
2908,50.84,1204.8634,26.0,1.04
2909,32.92,969.8883,23.0,1.98
2910,51.76,1012.8104,70.0,1.14
2911,39.24,982.1337,44.0,0.9
2912,56.48,1110.3476,44.0,1.13
2913,40.12,1012.2087,51.0,1.0
2914,50.92,988.184,52.0,2.07
2915,52.52,1032.1102,33.0,1.15
2916,39.48,1081.0269,39.0,1.15
2917,53.0,1051.0829,0.0,1.32
2918,44.28,980.0264,47.0,1.14
2919,45.92,1281.0603,10.0,1.95
2920,43.96,984.174,50.0,1.11
2921,51.48,962.7451,12.0,1.06
2922,48.96,1196.1082,29.0,1.07
2923,55.28,1072.7902,45.0,0.9
2924,55.76,1065.1801,-11.0,1.76
2925,41.6,1200.4552,30.0,0.84
2926,29.84,1008.9641,26.0,1.12
2927,52.24,1047.802,63.0,1.18
2928,33.04,1003.0065,19.0,0.85
2929,40.88,1033.3412,41.0,1.92
2930,42.16,984.9472,39.0,0.77
2931,24.24,1030.0312,65.0,0.96
2932,52.96,1056.8678,43.0,0.9
2933,53.4,1004.7704,33.0,1.05
2934,38.96,972.222,16.0,1.86
2935,60.2,1009.8494,47.0,0.92
2936,56.48,1016.0256,25.0,1.06
2937,39.64,1001.4267,32.0,1.3
2938,31.12,1147.207,74.0,0.86
2939,50.48,1050.4973,15.0,1.91
2940,50.8,1373.3404,-2.0,0.82
2941,42.64,1036.1177,38.0,1.13
2942,62.8,1047.6986,-4.0,0.97
2943,52.8,1035.0105,25.0,1.02
2944,50.96,1073.7934,26.0,1.49
2945,46.84,1049.3957,55.0,0.96
2946,48.44,1026.2312,2.0,1.0
2947,55.04,1038.2861,3.0,0.85
2948,60.6,977.1608,-4.0,0.95
2949,60.04,1000.8786,54.0,0.92
2950,45.92,973.7205,4.0,1.93
2951,50.6,1080.2401,9.0,1.06
2952,34.36,986.8081,38.0,0.94
2953,51.76,1090.931,15.0,0.88
2954,39.04,1020.6017,32.0,0.95
2955,46.04,1005.7194,52.0,1.99
2956,51.8,1037.1459,8.0,0.94
2957,43.76,1076.8118,46.0,0.84
2958,53.24,1370.3872,21.0,1.17
2959,48.08,1041.6354,53.0,1.08
2960,35.36,969.3604,96.0,1.83
2961,54.16,980.8352,34.0,0.95
2962,53.96,965.9022,47.0,0.92
2963,52.24,1141.6097,-4.0,1.0
2964,24.44,1000.3143,2.0,0.92
2965,50.84,1055.4614,49.0,1.71
2966,46.96,1007.8319,8.0,0.91
2967,54.24,1043.8101,-3.0,1.25
2968,46.64,1045.5019,53.0,0.92
2969,55.2,1006.8557,56.0,1.08
2970,54.56,1057.4718,18.0,2.12
2971,56.48,1004.4039,45.0,1.37
2972,59.96,996.321,32.0,1.03
2973,31.56,1058.8979,21.0,1.02
2974,37.72,969.7482,11.0,0.96
2975,52.16,1013.7972,9.0,1.78
2976,42.32,979.1548,5.0,0.94
2977,50.0,1063.1157,38.0,1.06
2978,45.08,989.9324,45.0,0.91
2979,43.44,985.0657,31.0,0.83
2980,47.32,973.9507,-1.0,2.07
2981,40.92,1054.95,41.0,1.28
2982,55.92,1049.1529,22.0,0.9
2983,46.44,1109.4202,27.0,1.04
2984,23.56,1037.1146,51.0,1.06
2985,42.56,1183.2452,2.0,1.91
2986,39.4,1051.8341,54.0,0.91
2987,41.48,1198.2885,46.0,0.86
2988,48.36,1006.9788,64.0,0.93
2989,57.32,1073.3092,19.0,0.98
2990,32.4,1014.361,30.0,1.52
2991,42.6,978.4231,74.0,2.01
2992,33.32,989.6421,28.0,1.02
2993,47.88,1042.0362,1.0,1.2
2994,50.8,1007.2017,63.0,1.03
2995,54.72,1005.0837,38.0,1.03
2996,53.32,1020.823,15.0,2.2
2997,57.4,991.8285,37.0,1.27
2998,54.36,1058.883,13.0,0.97
2999,62.28,1025.7731,40.0,1.09
3000,44.2,1136.8429,52.0,1.43
3001,50.08,977.5301,23.0,2.19
3002,20.28,1000.54,29.0,1.12
3003,52.04,1052.5689,43.0,0.92
3004,53.24,983.67,8.0,1.1
3005,53.96,1146.2877,69.0,1.12
3006,29.4,981.7474,53.0,1.97
3007,26.48,1001.2161,8.0,0.96
3008,47.96,1131.1835,34.0,0.97
3009,51.68,1159.7279,42.0,0.97
3010,29.2,1012.6845,43.0,0.79
3011,40.24,1049.2874,56.0,2.25
3012,44.72,1043.487,26.0,1.29
3013,34.0,986.3893,28.0,1.21
3014,36.8,984.1765,35.0,1.26
3015,58.24,1036.6024,30.0,1.59
3016,42.24,980.983,35.0,2.18
3017,63.36,1019.1915,12.0,1.01
3018,58.4,1146.0208,32.0,0.9
3019,39.56,1034.8503,46.0,0.94
3020,51.64,1054.5943,15.0,1.38
3021,49.32,1034.7194,25.0,2.14
3022,40.12,982.523,25.0,1.04
3023,51.92,1018.2516,51.0,1.02
3024,55.64,1008.4881,26.0,1.07
3025,45.84,1040.8722,46.0,0.99
3026,48.48,1098.0729,58.0,2.16
3027,52.16,1051.8869,78.0,0.98
3028,39.52,976.1964,18.0,1.12
3029,35.48,1022.53,44.0,1.23
3030,59.0,1010.493,4.0,1.3
3031,48.84,979.4745,7.0,1.05
3032,35.24,1190.017,76.0,0.98
3033,46.0,1054.0985,-10.0,1.1
3034,40.32,1052.328,70.0,1.04
3035,47.88,967.792,31.0,1.15
3036,48.2,993.2824,25.0,0.91
3037,29.16,996.1131,35.0,1.79
3038,38.44,1372.4365,37.0,1.29
3039,52.8,1065.1171,42.0,1.54
3040,67.36,1053.9228,2.0,1.06
3041,54.24,1030.3798,13.0,1.04
3042,29.16,970.8079,75.0,2.1
3043,38.72,980.8133,97.0,1.0
3044,47.12,1020.6299,22.0,1.01
3045,40.88,982.5369,57.0,1.3
3046,60.64,966.4743,-4.0,1.0
3047,55.8,1023.4722,29.0,2.22
3048,52.0,1024.6336,-2.0,1.36
3049,32.92,1059.7076,50.0,1.09
3050,60.24,1050.0768,54.0,1.46
3051,55.56,974.8825,19.0,1.45
3052,57.2,1145.0662,31.0,1.82
3053,59.44,1021.153,25.0,1.33
3054,44.04,1084.782,23.0,1.09
3055,35.24,998.4227,24.0,1.05
3056,51.92,1015.421,45.0,1.17
3057,33.48,997.7054,67.0,1.71
3058,52.72,1085.7493,38.0,0.89
3059,45.8,1053.6582,1.0,1.17
3060,47.0,1053.4187,41.0,1.0
3061,30.76,1006.9715,15.0,1.51
3062,50.12,1038.8091,15.0,1.99
3063,54.84,1055.9019,6.0,0.86
3064,47.76,975.8467,16.0,0.94
3065,43.76,1032.9151,52.0,0.95
3066,47.88,1027.7188,13.0,0.82
3067,54.28,1026.816,2.0,1.74
3068,38.8,1062.644,64.0,0.95
3069,39.48,986.0251,83.0,1.09
3070,57.24,1025.0886,24.0,1.09
3071,50.52,1358.2311,31.0,1.21
3072,59.68,976.7633,26.0,0.93
3073,58.68,984.3438,-14.0,1.2
3074,47.92,982.775,33.0,1.02
3075,33.44,991.6291,38.0,1.36
3076,41.24,985.7599,51.0,1.07
3077,41.28,1052.7234,38.0,1.19
3078,35.32,1014.0032,57.0,2.21
3079,44.24,1003.7319,44.0,0.96
3080,54.0,1049.7247,35.0,0.87
3081,65.36,1050.8146,5.0,0.97
3082,42.92,1115.6298,29.0,1.23
3083,61.6,993.0983,17.0,1.69
3084,48.6,981.2041,42.0,1.05
3085,47.96,1019.2696,19.0,1.27
3086,36.12,1032.6064,53.0,1.06
3087,47.12,1046.8632,35.0,1.36
3088,58.68,1022.2758,50.0,2.08
3089,42.48,1010.2638,20.0,1.07
3090,27.4,1052.3947,25.0,1.25
3091,39.04,975.483,-4.0,0.96
3092,29.44,974.8541,70.0,1.01
3093,34.84,980.7874,80.0,1.9
3094,57.36,1031.2168,34.0,1.22
3095,46.6,1038.6021,49.0,1.15
3096,50.8,1030.4945,16.0,1.28
3097,52.68,1153.7731,52.0,0.85
3098,45.96,1034.8778,39.0,2.1
3099,50.12,1049.7951,92.0,1.22
3100,46.36,1069.4683,27.0,1.74
3101,61.12,963.6718,3.0,1.12
3102,58.8,1049.8832,20.0,0.92
3103,56.36,976.0307,7.0,2.05
3104,44.44,976.6534,19.0,1.12
3105,59.28,994.4386,34.0,1.11
3106,50.68,1009.6569,9.0,0.99
3107,38.52,1034.8776,20.0,1.05
3108,51.4,990.6817,4.0,1.93
3109,55.16,1062.5463,89.0,1.24
3110,36.92,980.1133,29.0,1.02
3111,38.72,1044.1618,4.0,1.24
3112,44.44,1051.1579,33.0,1.08
3113,54.0,989.5677,81.0,1.76
3114,54.32,992.2942,-2.0,0.94
3115,62.32,1036.5479,33.0,0.98
3116,53.28,994.0625,-1.0,1.0
3117,56.16,1078.754,9.0,0.9
3118,51.84,995.367,28.0,0.92
3119,45.28,1051.8016,65.0,1.66
3120,48.84,1042.2009,21.0,0.89
3121,59.64,1073.2609,3.0,1.02
3122,25.92,1025.8213,61.0,1.01
3123,45.6,1033.6728,27.0,0.98
3124,50.92,1020.4435,42.0,1.87
3125,58.04,1067.7223,54.0,0.84
3126,51.52,1058.2943,32.0,0.85
3127,46.96,1011.3794,-2.0,1.06
3128,52.36,1111.2487,54.0,1.02
3129,51.0,984.7144,35.0,1.89
3130,44.68,1008.7035,25.0,0.94
3131,51.84,1029.8397,17.0,0.93
3132,30.16,973.0604,12.0,0.99
3133,34.52,1144.3079,28.0,1.31
3134,66.8,1235.9231,27.0,2.09
3135,42.48,984.2919,32.0,0.97
3136,44.88,982.3764,31.0,0.94
3137,35.96,978.8619,57.0,1.27
3138,40.24,1208.425,20.0,0.89
3139,29.32,995.628,38.0,1.92
3140,46.6,1042.1308,23.0,0.89
3141,25.4,1055.9563,92.0,0.94
3142,49.64,1067.126,27.0,0.99
3143,49.32,970.1364,18.0,1.12
3144,46.48,1197.9009,19.0,1.91
3145,36.36,989.3238,35.0,1.24
3146,58.2,1033.8785,33.0,0.98
3147,52.52,1034.0917,47.0,1.01
3148,47.24,1022.2024,90.0,0.95
3149,37.4,981.0434,67.0,1.98
3150,58.16,1064.509,15.0,0.89
3151,48.28,1375.1339,7.0,1.06
3152,23.88,1002.9476,30.0,1.33
3153,37.08,1033.3484,55.0,1.15
3154,50.64,1114.55,10.0,2.2
3155,58.92,1063.5301,50.0,1.02
3156,40.2,1035.4053,29.0,1.09
3157,40.84,1186.2539,25.0,1.37
3158,38.88,1206.8207,3.0,1.17
3159,28.6,1090.527,38.0,1.3
3160,51.96,1087.9704,19.0,1.19
3161,55.8,963.9378,26.0,0.94
3162,62.96,1038.9635,32.0,1.09
3163,58.2,1093.7456,9.0,1.09
3164,50.12,990.5504,5.0,0.77
3165,33.6,1006.2026,74.0,1.77
3166,51.12,1000.7386,29.0,1.0
3167,49.4,1137.5005,6.0,1.01
3168,51.16,1067.9321,79.0,1.18
3169,45.76,1161.4458,31.0,0.93
3170,32.04,1029.5869,17.0,1.99
3171,46.0,1031.9972,51.0,1.26
3172,53.04,988.465,5.0,0.99
3173,45.48,999.6898,35.0,0.85
3174,56.12,964.5191,9.0,1.29
3175,58.16,988.3788,49.0,2.24
3176,49.48,1243.6828,27.0,1.02
3177,40.8,980.2348,73.0,0.97
3178,46.88,1031.9695,20.0,0.93
3179,40.12,1186.1904,41.0,1.28
3180,57.44,1025.6476,27.0,2.34
3181,35.52,966.5556,25.0,1.12
3182,47.36,1049.4409,58.0,1.06
3183,50.12,1017.0753,28.0,1.24
3184,40.72,1065.4244,76.0,1.27
3185,46.16,1217.9665,26.0,2.26
3186,55.52,1153.3128,29.0,0.79
3187,52.04,980.8944,42.0,0.93
3188,32.76,1056.6668,29.0,1.09
3189,58.52,1098.3797,42.0,0.98
3190,56.2,1047.0582,31.0,2.3
3191,61.36,1062.2435,-3.0,0.98
3192,51.4,1318.6841,63.0,1.13
3193,54.92,1010.5234,29.0,1.09
3194,29.56,1007.9322,48.0,1.06
3195,59.76,994.4347,13.0,1.77
3196,56.44,1029.9111,-3.0,1.31
3197,46.88,1115.3264,5.0,1.15
3198,56.56,1139.3491,-3.0,0.96
3199,37.88,1080.6725,69.0,1.02
3200,49.08,970.193,1.0,0.97
3201,35.84,982.1526,50.0,1.63
3202,34.6,970.2485,36.0,2.16
3203,28.32,1010.0487,76.0,1.03
3204,58.68,992.9256,24.0,1.08
3205,31.8,981.6037,46.0,1.02
3206,43.72,1025.8889,27.0,1.75
3207,42.32,1413.9222,91.0,0.85
3208,46.04,1050.356,33.0,1.32
3209,40.0,1133.5024,29.0,1.14
3210,49.08,1112.837,-7.0,0.96
3211,43.48,1032.3192,34.0,1.9
3212,27.24,985.6701,70.0,1.08
3213,47.56,976.9816,43.0,0.99
3214,24.88,996.4721,24.0,1.37
3215,53.48,1089.2946,26.0,1.1
3216,46.72,1012.5248,77.0,2.38
3217,42.12,1033.25,53.0,1.55
3218,37.0,1365.4584,60.0,1.39
3219,60.2,1049.3459,-2.0,1.25
3220,48.6,1041.5059,24.0,1.35
3221,47.36,1050.3626,15.0,2.62
3222,50.36,977.6522,41.0,0.83
3223,48.96,993.6078,11.0,0.86
3224,45.4,985.6278,39.0,1.02
3225,39.96,1101.4999,67.0,0.94
3226,49.48,976.2708,23.0,1.93
3227,51.84,986.3744,50.0,1.06
3228,63.08,1057.715,-6.0,0.98
3229,58.92,994.2317,28.0,0.87
3230,49.4,1017.4111,18.0,0.97
3231,56.76,1044.9396,1.0,1.94
3232,46.12,1003.7406,34.0,1.09
3233,44.52,1016.3656,35.0,0.87
3234,51.6,1144.422,31.0,1.01
3235,44.08,1049.5949,15.0,1.11
3236,57.36,1118.7069,21.0,2.33
3237,56.56,1027.5753,6.0,1.0
3238,53.92,1051.7049,59.0,0.87
3239,45.48,1033.1136,49.0,1.01
3240,37.04,1034.2782,39.0,0.88
3241,48.72,1011.9506,9.0,2.6
3242,54.92,1004.6733,41.0,1.16
3243,25.0,968.3837,8.0,1.12
3244,51.52,1042.6208,12.0,1.23
3245,50.08,1133.948,65.0,1.08
3246,51.6,1004.6072,5.0,0.93
3247,50.4,1034.9973,35.0,1.93
3248,53.76,978.8315,7.0,1.0
3249,44.56,1051.4445,12.0,1.02
3250,54.56,1020.5254,59.0,0.97
3251,64.32,1005.4116,-2.0,1.12
3252,56.32,1007.3137,25.0,2.59
3253,42.08,1053.8736,55.0,1.08
3254,55.16,1049.5117,37.0,1.12
3255,57.2,1261.0308,22.0,1.02
3256,51.64,979.4432,26.0,0.91
3257,39.52,1148.4191,69.0,2.07
3258,62.48,1037.5982,5.0,0.97
3259,47.44,1008.023,39.0,0.96
3260,64.44,1239.1115,51.0,0.92
3261,51.72,1163.8349,37.0,0.98
3262,41.52,999.0303,3.0,2.18
3263,48.48,1090.2259,18.0,1.17
3264,49.88,1036.2077,4.0,1.22
3265,50.6,1033.485,42.0,0.96
3266,61.32,1058.7042,22.0,0.91
3267,57.96,1052.5672,75.0,2.14
3268,39.96,979.8377,91.0,0.99
3269,56.44,966.5661,26.0,1.05
3270,53.52,1100.1062,33.0,0.97
3271,61.84,966.7569,-9.0,1.05
3272,27.16,1002.3701,65.0,2.11
3273,53.64,1019.4537,32.0,1.08
3274,48.76,981.4102,21.0,0.97
3275,42.8,982.4932,48.0,1.14
3276,47.68,978.0872,31.0,1.33
3277,52.48,1018.5269,16.0,1.89
3278,42.76,1011.4851,48.0,0.9
3279,49.44,1038.0216,35.0,0.86
3280,57.36,1135.046,6.0,0.91
3281,66.8,988.9541,0.0,0.96
3282,54.52,1287.5711,12.0,1.72
3283,56.68,1062.6252,9.0,0.86
3284,56.44,1144.826,24.0,0.98
3285,61.28,1098.0731,10.0,1.11
3286,59.04,991.9893,33.0,1.06
3287,45.88,1027.1979,34.0,1.01
3288,39.36,1029.8872,15.0,0.89
3289,54.68,1153.8644,21.0,0.95
3290,53.6,1027.862,-8.0,0.94
3291,53.0,1032.9329,34.0,0.89
3292,49.04,982.0736,5.0,0.8
3293,41.92,1002.7778,5.0,1.93
3294,45.48,1018.3099,46.0,1.13
3295,63.28,1021.0276,13.0,0.89
3296,61.56,1052.061,11.0,0.95
3297,42.48,982.7256,111.0,0.98
3298,52.36,1014.3799,20.0,1.78
3299,42.76,1015.9754,28.0,0.9
3300,50.64,1325.0119,20.0,1.05
3301,46.96,993.8569,50.0,1.06
3302,47.56,1035.7977,-3.0,1.05
3303,63.68,1052.0213,15.0,1.95
3304,55.04,962.5323,9.0,1.04
3305,49.2,988.7768,8.0,1.13
3306,48.88,1249.2912,14.0,0.99
3307,53.88,1193.1608,32.0,0.91
3308,43.92,1323.1642,10.0,1.69
3309,33.04,1000.6033,60.0,0.94
3310,50.84,1172.0095,8.0,0.92
3311,43.4,975.634,21.0,1.15
3312,38.8,975.08,26.0,0.93
3313,48.28,1009.1737,38.0,1.88
3314,30.52,1038.9279,50.0,1.05
3315,43.04,1049.1326,55.0,1.04
3316,51.16,1189.9294,48.0,0.92
3317,40.4,983.8148,51.0,0.74
3318,48.32,1141.187,47.0,1.75
3319,41.28,1154.4352,62.0,0.9
3320,55.84,1037.7573,6.0,1.03
3321,44.68,1368.851,40.0,0.95
3322,51.72,1023.0696,3.0,0.89
3323,49.96,981.1028,42.0,1.98
3324,55.6,1021.7132,8.0,0.98
3325,28.12,998.9775,44.0,0.83
3326,38.12,995.1684,94.0,1.01
3327,46.72,1028.6398,33.0,1.11
3328,45.52,1045.3709,64.0,1.15
3329,49.4,1013.8748,32.0,0.79
3330,50.84,1049.0891,18.0,0.82
3331,51.52,975.7286,23.0,0.92
3332,49.24,1051.7465,39.0,0.92
3333,44.44,1320.3304,13.0,0.91
3334,49.44,1059.4511,49.0,1.88
3335,58.12,1032.6724,35.0,0.87
3336,50.64,1035.1796,-2.0,0.85
3337,52.2,1014.3893,50.0,0.93
3338,47.12,973.0506,26.0,0.91
3339,53.4,1046.7483,8.0,1.76
3340,42.04,1009.8508,89.0,0.89
3341,38.96,1037.2764,33.0,0.96
3342,41.44,977.1058,20.0,0.96
3343,46.44,1078.0385,27.0,0.86
3344,49.24,1142.186,75.0,2.02
3345,53.12,1014.7907,30.0,0.92
3346,57.4,989.6989,2.0,0.95
3347,52.76,976.1966,40.0,0.89
3348,27.48,1003.6656,17.0,0.9
3349,23.92,979.3059,68.0,2.01
3350,47.28,1062.8688,25.0,1.11
3351,55.08,1287.4434,44.0,0.91
3352,46.04,1128.8822,61.0,0.92
3353,43.48,1008.724,45.0,1.2
3354,36.2,1047.9326,23.0,2.07
3355,50.12,1018.9381,58.0,1.01
3356,47.36,1032.3709,47.0,1.01
3357,66.32,1004.6764,17.0,1.07
3358,42.84,1015.489,17.0,1.07
3359,58.8,987.8984,49.0,1.9
3360,62.4,990.3436,45.0,0.94
3361,29.96,1034.9692,77.0,0.87
3362,45.76,1037.6932,57.0,0.97
3363,35.92,1004.5596,46.0,1.05
3364,24.56,999.4826,31.0,1.94
3365,45.92,1042.3819,32.0,0.79
3366,52.12,1034.04,28.0,0.88
3367,44.44,984.6341,12.0,0.98
3368,59.36,1034.7807,10.0,1.3
3369,47.16,1020.056,16.0,2.23
3370,58.28,1109.1127,22.0,0.97
3371,28.24,988.7569,70.0,1.16
3372,63.64,1038.9755,29.0,1.27
3373,41.52,986.6521,48.0,0.99
3374,52.8,1087.9497,14.0,1.02
3375,59.8,1016.06,1.0,1.74
3376,45.72,1042.6531,13.0,0.94
3377,58.28,1378.4734,1.0,0.98
3378,30.2,969.3616,105.0,1.1
3379,44.08,1021.8124,47.0,1.0
3380,55.72,1023.8064,-4.0,1.83
3381,51.04,1059.966,19.0,0.91
3382,45.92,979.5518,35.0,1.22
3383,35.8,1046.7357,23.0,1.36
3384,58.04,1005.0569,-5.0,0.91
3385,45.52,1059.5559,-5.0,1.73
3386,63.4,986.1819,31.0,0.76
3387,53.2,1006.971,33.0,0.89
3388,46.96,1007.2521,46.0,1.09
3389,59.04,1021.9184,15.0,0.94
3390,50.44,1056.6858,36.0,2.05
3391,42.32,1099.3567,38.0,0.96
3392,43.0,984.6434,42.0,0.83
3393,58.2,978.1594,-4.0,0.85
3394,48.8,1304.6925,48.0,1.0
3395,45.76,1024.2835,13.0,1.89
3396,26.12,967.2478,107.0,1.08
3397,38.24,1163.8598,1.0,1.17
3398,59.16,1129.2587,29.0,1.08
3399,45.88,991.3487,14.0,1.48
3400,54.68,993.0423,46.0,2.14
3401,61.56,1175.7392,7.0,0.84
3402,44.44,981.0769,18.0,0.86
3403,45.16,1011.6428,84.0,0.98
3404,36.04,1046.6771,56.0,1.1
3405,40.84,1025.1022,17.0,1.93
3406,50.44,976.1885,54.0,1.06
3407,46.28,1034.4362,55.0,1.05
3408,46.08,1052.2873,27.0,0.97
3409,53.88,1014.0635,-5.0,0.83
3410,48.36,1142.0634,-2.0,1.95
3411,54.32,988.9254,45.0,1.04
3412,41.92,1100.171,37.0,0.88
3413,53.64,1027.1645,24.0,1.12
3414,54.4,1218.697,24.0,1.06
3415,55.0,1044.6674,15.0,0.9
3416,53.4,1054.618,13.0,0.79
3417,30.0,1068.7393,4.0,0.9
3418,42.68,987.2436,52.0,0.96
3419,43.44,1205.8777,27.0,0.97
3420,33.6,986.021,43.0,1.24
3421,40.76,978.8357,28.0,1.96
3422,43.52,1035.3155,17.0,0.93
3423,57.0,993.2428,59.0,0.92
3424,47.48,1036.8568,21.0,0.95
3425,38.44,1082.2535,41.0,0.93
3426,50.08,1011.5421,31.0,1.83
3427,38.64,1146.4262,91.0,1.05
3428,42.56,1013.3051,39.0,1.1
3429,30.72,967.968,96.0,0.98
3430,51.64,1000.0811,51.0,1.18
3431,50.84,1005.6798,50.0,1.94
3432,53.32,1007.986,-2.0,0.79
3433,56.76,963.0845,15.0,1.01
3434,46.72,1053.4524,50.0,0.92
3435,44.84,1160.9041,15.0,0.89
3436,57.96,1009.8278,7.0,1.83
3437,43.12,1032.9972,31.0,0.87
3438,42.96,1035.7289,43.0,0.85
3439,54.72,1389.5884,26.0,0.84
3440,23.44,1000.5408,20.0,0.92
3441,52.52,1051.2881,38.0,1.73
3442,35.2,1059.9308,113.0,1.03
3443,49.84,1250.8235,32.0,0.92
3444,39.16,1031.4392,39.0,0.91
3445,44.68,979.1655,50.0,0.87
3446,50.52,1038.0924,5.0,1.92
3447,58.68,1058.0025,12.0,1.19
3448,38.4,980.6442,61.0,0.88
3449,47.04,1036.5339,31.0,1.02
3450,44.88,1055.2861,47.0,1.33
3451,46.6,995.5782,13.0,1.78
3452,65.36,1004.0906,10.0,1.22
3453,53.08,1078.6818,-1.0,1.2
3454,46.92,1289.7149,47.0,1.07
3455,49.16,966.749,28.0,1.13
3456,46.08,978.885,47.0,1.25
3457,34.28,968.594,73.0,1.33
3458,34.56,1031.4837,17.0,1.37
3459,46.84,1054.1412,33.0,1.15
3460,45.68,984.8605,55.0,0.91
3461,53.92,1021.5929,17.0,0.92
3462,48.32,979.5648,101.0,1.77
3463,54.4,1130.0074,48.0,1.17
3464,56.08,1048.3984,49.0,1.09
3465,30.32,980.491,49.0,0.92
3466,55.12,983.7916,51.0,1.11
3467,30.04,1003.754,21.0,2.15
3468,37.0,1043.8179,45.0,1.07
3469,54.24,1038.088,20.0,1.06
3470,63.48,963.2146,17.0,0.92
3471,59.36,1021.757,13.0,1.15
3472,50.48,1020.5876,31.0,2.18
3473,56.12,1038.2644,19.0,1.25
3474,41.48,1028.9667,28.0,1.52
3475,60.24,1008.217,0.0,2.91
3476,52.16,1023.172,20.0,2.28
3477,44.16,1008.2585,35.0,1.98
3478,30.28,970.8366,103.0,1.04
3479,50.28,1001.0916,16.0,0.99
3480,50.08,1007.8034,68.0,1.1
3481,51.28,1023.8179,27.0,1.01
3482,49.44,990.708,34.0,1.95
3483,46.36,984.7325,2.0,0.95
3484,56.2,1004.9081,46.0,1.01
3485,31.08,987.7472,53.0,0.93
3486,38.56,983.7425,54.0,1.07
3487,55.0,990.2504,47.0,1.86
3488,46.2,986.5109,13.0,0.78
3489,43.2,1054.9426,56.0,1.26
3490,47.8,1031.6466,39.0,1.05
3491,28.84,1003.7818,25.0,0.92
3492,45.6,1393.8411,19.0,1.84
3493,42.2,976.1133,17.0,0.95
