phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,33,2.0,25,6.839592,8.44,101.12899999999998,0.11878490447998047,"[1, 1, 0, 1, 2, 2, 3, 3, 3, 0, 1, 1, 2, 3, 2]"
train,ppo_default_42,0,34,-3.0,25,6.934952,8.44,123.59836,0.09262943267822266,"[3, 0, 1, 2, 1, 2, 1, 3, 3, 0, 1, 2, 2, 3, 1]"
train,ppo_default_42,0,35,-7.0,25,7.195938,9.16,2743.2186799999995,0.2581522464752197,"[1, 2, 1, 1, 1, 3, 1, 0, 4, 0, 5, 0, 3, 3, 0]"
train,ppo_default_42,0,36,-5.0,25,7.287446,8.08,457172.18824,0.08820152282714844,"[1, 4, 3, 0, 4, 0, 2, 0, 2, 1, 1, 2, 2, 1, 2]"
train,ppo_default_42,0,37,-4.0,25,7.398436,8.08,49.15344,0.10790586471557617,"[2, 3, 0, 2, 0, 0, 0, 5, 3, 1, 1, 2, 2, 3, 1]"
train,ppo_default_42,0,38,-6.0,25,7.490244,8.24,337236.247,0.08933639526367188,"[2, 2, 0, 4, 2, 2, 1, 3, 1, 1, 1, 1, 1, 4, 0]"
train,ppo_default_42,0,39,-16.0,25,7.591209,8.92,2703.80956,0.09851884841918945,"[1, 2, 2, 1, 4, 0, 0, 1, 1, 2, 3, 1, 2, 1, 4]"
train,ppo_default_42,0,40,-8.0,25,7.851,7.88,122232.10424000003,0.25742650032043457,"[0, 1, 2, 0, 3, 2, 5, 2, 4, 1, 4, 0, 0, 1, 0]"
train,ppo_default_42,0,41,1.0,25,7.938279,8.64,33879.23492,0.08406972885131836,"[2, 0, 2, 0, 3, 3, 2, 2, 2, 0, 2, 3, 2, 1, 1]"
train,ppo_default_42,0,42,-4.0,25,8.033106,7.92,2.4792000000000005,0.09232544898986816,"[3, 1, 2, 1, 2, 1, 3, 0, 4, 2, 1, 1, 1, 2, 1]"
train,ppo_default_42,0,43,-8.0,25,8.16222,8.16,161974.04108,0.1266472339630127,"[1, 1, 1, 2, 3, 0, 2, 0, 1, 3, 0, 3, 3, 3, 2]"
train,ppo_default_42,0,44,-2.0,25,8.245637,9.16,527816.3991599999,0.08039736747741699,"[2, 1, 1, 1, 2, 1, 2, 4, 2, 0, 2, 1, 2, 2, 2]"
train,ppo_default_42,0,45,0.0,25,8.337962,7.48,361.46827999999994,0.08972907066345215,"[2, 4, 2, 1, 2, 0, 1, 1, 3, 3, 1, 0, 1, 0, 4]"
train,ppo_default_42,0,46,6.0,25,8.639002,5.88,731603.0686799999,0.2985224723815918,"[5, 3, 0, 2, 1, 4, 1, 1, 1, 1, 0, 2, 3, 0, 1]"
