phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,33,83.704762,25,26.853179,49.84,1000.72048,0.6751115322113037,"[2, 1, 2, 3, 3, 2, 2, 0, 1, 3, 1, 3, 1, 1, 0]"
train,ppo_default_42,0,34,50.47381,25,27.541842,52.6,1004.8029999999999,0.6861801147460938,"[0, 1, 3, 3, 2, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1]"
train,ppo_default_42,0,35,89.85,25,28.232458,48.2,1032.3282800000002,0.6875085830688477,"[0, 3, 3, 1, 0, 1, 2, 1, 1, 2, 5, 1, 2, 1, 2]"
train,ppo_default_42,0,36,48.511905,25,28.958916,52.64,1071.3205200000002,0.7239334583282471,"[1, 1, 2, 5, 2, 1, 2, 1, 1, 1, 0, 2, 4, 0, 2]"
train,ppo_default_42,0,37,27.997619,25,29.655545,48.92,1070.94908,0.6941373348236084,"[1, 2, 3, 1, 3, 1, 1, 2, 1, 0, 0, 1, 2, 1, 6]"
train,ppo_default_42,0,38,76.261905,25,30.302917,61.12,1057.44068,0.6449065208435059,"[0, 2, 2, 2, 1, 4, 1, 2, 1, 3, 0, 1, 2, 3, 1]"
train,ppo_default_42,0,39,85.983333,25,30.979043,45.84,1013.8998799999999,0.6733911037445068,"[2, 5, 2, 0, 3, 0, 1, 0, 2, 3, 1, 1, 3, 2, 0]"
train,ppo_default_42,0,40,60.311905,25,31.813782,58.84,1039.4798799999999,0.8321001529693604,"[3, 0, 0, 3, 3, 2, 3, 0, 3, 1, 2, 2, 3, 0, 0]"
train,ppo_default_42,0,41,52.911905,25,32.595065,44.6,1032.6046800000001,0.7784924507141113,"[2, 0, 0, 4, 2, 2, 2, 1, 2, 2, 2, 3, 0, 3, 0]"
train,ppo_default_42,0,42,87.716667,25,33.291765,39.0,1050.55208,0.6942439079284668,"[2, 2, 0, 1, 2, 0, 5, 1, 3, 4, 1, 0, 1, 3, 0]"
train,ppo_default_42,0,43,74.909524,25,33.990496,46.72,1024.72284,0.6962733268737793,"[1, 1, 0, 3, 1, 2, 3, 0, 3, 1, 3, 2, 1, 1, 3]"
train,ppo_default_42,0,44,82.414286,25,34.659823,58.08,989.32064,0.6666572093963623,"[4, 2, 1, 0, 2, 0, 3, 1, 2, 0, 4, 2, 0, 4, 0]"
train,ppo_default_42,0,45,66.583333,25,35.367588,57.04,1248.4296800000002,0.7052772045135498,"[2, 5, 1, 1, 1, 0, 2, 2, 3, 0, 1, 2, 0, 3, 2]"
train,ppo_default_42,0,46,85.364286,25,36.057312,56.08,1072.9702000000002,0.6872677803039551,"[2, 3, 1, 3, 1, 1, 0, 1, 3, 2, 1, 1, 2, 2, 2]"
train,ppo_default_42,0,47,68.695238,25,36.72641,50.88,1077.72384,0.666651725769043,"[2, 2, 2, 1, 2, 2, 1, 0, 0, 3, 2, 1, 4, 1, 2]"
train,ppo_default_42,0,48,68.72619,25,37.448024,60.92,1051.98728,0.7192034721374512,"[4, 1, 1, 0, 1, 2, 1, 0, 1, 4, 1, 4, 1, 3, 1]"
train,ppo_default_42,0,49,68.288095,25,38.145634,53.44,1024.88184,0.6951742172241211,"[1, 3, 1, 5, 1, 1, 0, 2, 1, 0, 2, 2, 3, 1, 2]"
train,ppo_default_42,0,50,68.178571,25,38.908427,46.88,1044.67056,0.760270357131958,"[1, 2, 0, 3, 2, 3, 0, 2, 1, 5, 2, 1, 0, 1, 2]"
train,ppo_default_42,0,51,71.940476,25,39.596632,52.04,1030.1164399999998,0.6857650279998779,"[3, 2, 1, 0, 0, 2, 1, 2, 2, 4, 2, 2, 2, 1, 1]"
train,ppo_default_42,0,52,65.869048,25,40.324466,53.24,997.4015999999999,0.7250959873199463,"[2, 1, 5, 1, 0, 0, 3, 1, 3, 1, 4, 2, 1, 0, 1]"
train,ppo_default_42,0,53,80.140476,25,41.061173,61.24,1062.7674,0.7341728210449219,"[2, 2, 2, 0, 2, 3, 1, 1, 2, 5, 2, 1, 0, 1, 1]"
train,ppo_default_42,0,54,74.016667,25,41.763111,50.96,1050.45456,0.6993308067321777,"[1, 1, 5, 2, 2, 1, 2, 1, 2, 1, 3, 0, 2, 1, 1]"
train,ppo_default_42,0,55,39.557143,25,42.461243,50.36,1001.6290399999999,0.6952102184295654,"[2, 4, 3, 0, 0, 1, 0, 3, 1, 3, 3, 2, 1, 0, 2]"
train,ppo_default_42,0,56,58.580952,25,43.134171,52.64,1035.4332000000002,0.6703758239746094,"[1, 1, 2, 4, 3, 2, 2, 5, 1, 0, 0, 1, 1, 1, 1]"
train,ppo_default_42,0,57,57.983333,25,43.962024,64.84,1044.3926800000002,0.8249244689941406,"[3, 3, 3, 1, 0, 3, 1, 3, 2, 2, 2, 0, 0, 2, 0]"
train,ppo_default_42,0,58,89.419048,25,45.944355,50.48,1076.86608,1.97977876663208,"[1, 0, 2, 4, 0, 0, 1, 5, 3, 1, 2, 2, 0, 2, 2]"
train,ppo_default_42,0,59,84.5,25,46.608644,38.48,971.4419199999998,0.6615643501281738,"[2, 2, 3, 1, 1, 0, 3, 1, 0, 4, 1, 1, 0, 3, 3]"
train,ppo_default_42,0,60,91.440476,25,47.257879,49.2,1064.76472,0.6464447975158691,"[2, 4, 1, 0, 1, 3, 1, 1, 2, 3, 1, 3, 1, 1, 1]"
train,ppo_default_42,0,61,121.266667,25,47.920024,40.52,1033.67624,0.6597239971160889,"[1, 1, 1, 4, 3, 0, 1, 1, 0, 3, 1, 4, 1, 4, 0]"
train,ppo_default_42,0,62,97.866667,25,48.574301,42.8,1043.00688,0.6517658233642578,"[2, 3, 2, 1, 3, 2, 0, 1, 1, 4, 3, 1, 2, 0, 0]"
train,ppo_default_42,0,63,80.4,25,49.154629,32.36,986.9088399999999,0.5779581069946289,"[2, 3, 1, 3, 1, 1, 2, 2, 2, 2, 0, 0, 1, 2, 3]"
train,ppo_default_42,0,64,74.209524,25,49.850525,36.48,976.27364,0.669752836227417,"[1, 3, 1, 0, 1, 2, 1, 1, 1, 5, 1, 3, 2, 1, 2]"
train,ppo_default_42,0,65,105.378571,25,50.73309,53.96,1007.77504,0.8790032863616943,"[3, 2, 0, 0, 2, 2, 3, 0, 4, 0, 2, 2, 0, 3, 2]"
train,ppo_default_42,0,66,83.045238,25,51.389959,52.0,1054.83808,0.653996467590332,"[2, 2, 2, 3, 3, 0, 0, 3, 0, 3, 2, 3, 0, 0, 2]"
train,ppo_default_42,0,67,89.940476,25,52.034945,52.92,1012.6525200000001,0.6423242092132568,"[4, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2]"
train,ppo_default_42,0,68,88.335714,25,52.663538,39.52,1063.67264,0.6261727809906006,"[2, 1, 2, 1, 3, 3, 1, 0, 1, 2, 0, 0, 5, 0, 4]"
train,ppo_default_42,0,69,69.616667,25,53.328302,43.36,1007.1043199999999,0.6622905731201172,"[4, 3, 1, 1, 3, 1, 0, 4, 0, 0, 3, 1, 1, 1, 2]"
train,ppo_default_42,0,70,100.085714,25,53.973461,37.08,1140.32016,0.6426916122436523,"[1, 1, 2, 0, 0, 2, 0, 2, 4, 4, 4, 0, 2, 1, 2]"
train,ppo_default_42,0,71,106.32619,25,54.630813,53.2,990.32616,0.6549251079559326,"[2, 1, 4, 2, 1, 2, 0, 2, 1, 2, 1, 2, 2, 1, 2]"
