episode,avg_pods,avg_latency,reward,execution_time
4428,7.48,2.3985,-3533.43,0.22
4429,10.32,57778.3721,-3068.14,1.1
4430,9.84,359685.567,-3534.49,0.18
4431,6.92,1078857.669,-3501.85,0.21
4432,12.48,0.5618,-3008.78,0.2
4433,8.96,393979.837,-2171.97,0.26
4434,9.16,3.5256,-2337.17,1.15
4435,6.64,148616.8022,-2722.62,0.19
4436,9.4,0.0477,-2501.03,0.18
4437,7.8,359875.7301,-2775.27,0.22
4438,5.92,59.5521,-3541.77,0.19
4439,7.8,11.8201,-2365.09,0.21
4440,6.48,1544762.8392,-4751.53,0.17
4441,8.76,359975.578,-3772.41,0.19
4442,9.36,827.2663,-2277.03,0.2
4443,9.64,0.2174,-4006.27,0.19
4444,5.96,339245.7462,-3251.05,0.18
4445,10.32,42889.3974,-3006.65,0.94
4446,6.12,390798.1827,-3035.47,0.2
4447,9.36,56477.073,-2001.45,0.19
4448,9.56,1.3493,-3508.94,0.17
4449,10.88,357831.7868,-3295.85,0.22
4450,8.88,485.0071,-4001.99,1.0
4451,8.12,42.7167,-2574.47,0.18
4452,11.64,626.6013,-3327.67,0.19
4453,9.76,7.0579,-2010.58,0.19
4454,10.96,1502.8654,-2060.45,0.18
4455,7.8,5411.1605,-2516.56,1.39
4456,8.24,8145.8333,-4500.17,0.27
4457,10.84,192.7111,-4250.78,0.78
4458,8.72,476835.222,-3758.55,0.18
4459,9.32,32242.4525,-2391.7,0.18
4460,9.48,393580.0309,-2276.91,0.95
4461,7.44,4.5458,-3066.68,0.17
4462,10.28,906.2038,-3034.76,0.2
4463,5.48,58.6174,-3479.8,0.18
4464,8.44,3062.5864,-3255.41,0.2
4465,10.0,8.8599,-2533.0,0.9
4466,7.68,133940.9093,-3753.14,0.17
4467,9.88,0.4291,-3007.68,0.21
4468,7.72,365105.8912,-3250.16,0.2
4469,10.24,0.5151,-1762.63,0.18
4470,6.68,0.0172,-2752.29,1.06
4471,7.92,354258.2179,-3750.38,0.21
4472,10.08,335784.6132,-3000.74,0.17
4473,12.36,360086.1658,-3058.7,0.18
4474,7.68,28.6214,-3110.83,0.2
4475,11.48,148.5407,-3500.69,0.83
4476,10.04,0.3264,-3002.9,0.21
4477,8.0,0.0826,-3750.66,0.19
4478,9.72,21.7756,-3064.02,0.19
4479,8.0,359732.8907,-3012.47,0.2
4480,6.96,425761.9404,-3268.73,0.2
4481,7.2,8.5243,-1434.9,0.17
4482,8.24,118956.3343,-2813.31,0.17
4483,10.68,2835.3076,-2771.75,0.19
4484,12.24,1.9316,-3049.19,0.2
4485,7.36,365475.2464,-3759.18,0.2
4486,6.56,135.919,-2521.63,0.8
4487,8.04,3.661,-2534.96,0.17
4488,9.04,241.021,-2751.84,0.19
4489,8.32,330741.0839,-3270.96,0.2
4490,10.0,2.7057,-4058.02,0.21
4491,5.16,0.2625,-4000.19,0.95
4492,7.16,1551685.9653,-3581.86,0.22
4493,5.0,4.1606,-2562.79,0.19
4494,8.6,335731.0722,-3331.55,0.18
4495,9.52,1.8463,-3540.26,0.26
4496,8.72,5466.5048,-3037.61,0.89
4497,8.64,2818.3036,-3547.35,0.17
4498,8.92,66092.2414,-3001.69,0.22
4499,9.56,598417.0766,-3002.41,0.19
4500,9.96,85.7204,-3029.25,0.17
4501,9.8,482893.6188,-2718.44,0.95
4502,9.44,3.9652,-4075.32,0.26
4503,11.32,0.6652,-2503.66,0.17
4504,9.08,33957.086,-3048.63,0.19
4505,6.24,180699.8327,-3003.64,0.17
4506,10.72,65946.8048,-3751.99,0.84
4507,9.44,42906.9939,-1947.42,0.21
4508,7.68,35.9119,-2269.14,0.21
4509,8.92,5368.4901,-3256.09,0.2
4510,10.16,695893.33,-3501.67,0.23
4511,10.64,1076610.2164,-3830.79,0.83
4512,9.68,788020.689,-3270.3,0.17
4513,9.56,120284.1688,-3839.22,0.18
4514,7.92,0.0799,-3000.26,0.19
4515,8.76,359876.4746,-2541.07,0.22
4516,10.56,0.3001,-3500.2,0.82
4517,5.68,815249.4285,-3276.14,0.2
4518,7.12,6413.9494,-3750.13,0.17
4519,8.28,359697.4796,-3003.6,0.16
4520,9.76,719758.3158,-3004.74,0.22
4521,11.08,119368.8396,-2454.35,0.8
4522,8.08,9533.0227,-3005.12,0.23
4523,8.44,2605.4234,-3750.23,0.21
4524,7.96,9.447,-2927.92,0.17
4525,7.96,0.0304,-2000.67,0.2
4526,8.16,472252.5894,-3251.99,0.22
4527,7.04,22.5603,-2752.77,0.86
4528,9.76,121301.0162,-3057.79,0.2
4529,9.16,68110.5782,-3014.69,0.17
4530,12.4,362793.0996,-3639.96,0.17
4531,10.68,1079662.51,-2758.1,0.26
4532,10.52,0.2,-3254.59,0.95
4533,7.44,0.1668,-2250.8,0.19
4534,6.96,5477.3928,-3250.45,0.22
4535,8.92,770.2176,-3001.25,0.23
4536,11.04,0.8144,-2019.01,0.19
4537,9.32,120931.3749,-2757.6,0.97
4538,9.6,120013.7363,-3252.05,0.24
4539,9.12,3117.9974,-3589.64,0.24
4540,11.0,360359.2191,-2500.24,0.22
4541,13.44,0.6937,-3757.18,0.21
4542,9.68,67848.7471,-3251.47,0.97
4543,9.76,107.3629,-2888.52,0.18
4544,5.72,66061.0563,-3752.66,0.19
4545,8.4,527638.7965,-3255.24,0.23
4546,7.16,1.2186,-3031.05,0.18
4547,7.84,716511.9756,-3758.22,1.18
4548,11.72,752.5141,-2779.07,0.25
4549,9.16,841365.8211,-3690.97,0.77
4550,10.04,0.2714,-2506.55,0.19
4551,8.92,359760.9996,-1509.06,0.21
4552,9.64,10.6695,-2263.2,1.06
4553,9.28,10.3184,-2257.84,0.19
4554,10.4,32313.1838,-3751.35,0.17
4555,7.56,895.6784,-2751.6,0.17
4556,7.6,719756.0069,-3328.8,0.19
4557,7.88,359702.8254,-2754.09,1.11
4558,9.16,484499.7786,-3916.26,0.21
4559,9.36,11.649,-2783.38,0.24
4560,6.84,355280.4842,-4516.43,0.17
4561,8.44,114759.0249,-2253.12,0.17
4562,8.6,2801.1518,-2500.83,0.91
4563,7.84,138499.1012,-3561.76,0.19
4564,9.0,0.3432,-3505.65,0.19
4565,9.2,772.9231,-3152.4,0.19
4566,10.0,0.4334,-2006.72,0.2
4567,6.48,38.5328,-3001.83,0.21
4568,8.44,121699.4643,-3501.58,0.22
4569,9.0,7560.7686,-2785.81,0.18
4570,7.96,39.6008,-3034.22,0.27
4571,5.48,16.0331,-3031.64,0.18
4572,10.28,35.4519,-3506.23,0.2
4573,6.48,91546.7691,-3753.08,1.02
4574,8.04,4.1912,-2604.58,0.19
4575,8.4,82.3686,-3256.32,0.2
4576,7.92,10169.7371,-4228.24,0.2
4577,12.72,548071.0537,-3570.89,0.21
4578,8.52,119901.0174,-3254.42,0.99
4579,7.32,28.4345,-2756.11,0.17
4580,10.32,1102982.777,-4036.67,0.18
4581,10.32,118952.7959,-3139.88,0.19
4582,9.2,599504.5508,-3002.37,0.17
4583,10.08,431296.3408,-3390.8,1.07
4584,10.04,132516.2002,-3501.32,0.18
4585,10.6,0.158,-3253.49,0.18
4586,8.24,3018.5934,-3002.87,0.17
4587,9.76,1079745.7541,-3783.12,0.19
4588,7.28,719758.6056,-2577.96,1.16
4589,6.0,67779.8487,-2799.61,0.19
4590,9.4,0.2231,-4005.28,0.22
4591,10.28,3943.0377,-3691.76,0.22
4592,9.04,1006.1582,-1750.45,0.21
4593,10.08,0.0188,-3500.16,1.04
4594,11.88,119081.6112,-3258.57,0.17
4595,7.68,359869.4486,-3281.66,0.17
4596,9.08,119323.1957,-3304.49,0.22
4597,8.4,33922.0747,-3573.12,0.17
4598,12.2,758.4233,-2950.31,0.95
4599,7.96,1079634.9988,-4404.67,0.19
4600,5.44,0.1232,-4000.13,0.19
4601,9.32,119562.3613,-2750.54,0.17
4602,10.84,1285.1564,-3752.77,0.18
4603,9.6,2802.9414,-2530.86,0.86
4604,10.68,169577.6851,-2627.28,0.21
4605,8.8,152820.0544,-2533.25,0.19
4606,8.52,27.2628,-3003.9,0.2
4607,7.0,0.0241,-3250.27,0.19
4608,6.88,762.1088,-3556.5,0.2
4609,9.0,359702.499,-3250.41,0.22
4610,8.32,4.8854,-3290.89,0.17
4611,10.96,169448.6326,-3092.02,0.2
4612,10.56,288403.8004,-3000.21,0.17
4613,8.24,339245.1088,-2751.89,0.18
4614,9.4,1046.0648,-2500.36,0.98
4615,6.96,383632.5396,-3252.77,0.23
4616,7.6,359542.6391,-3040.29,0.21
4617,8.48,471379.2397,-3755.28,0.23
4618,8.2,360498.6463,-3758.43,0.22
4619,7.52,0.5394,-3501.2,1.05
4620,8.16,0.1814,-2005.26,0.21
4621,10.4,335726.6236,-3750.15,0.26
4622,7.72,146.0214,-1500.84,0.28
4623,11.32,5.6096,-3501.49,0.22
4624,7.84,1111769.6381,-2750.3,0.97
4625,8.52,428.4732,-1537.62,0.19
4626,7.08,169478.105,-3814.28,0.18
4627,9.36,65966.5643,-3500.13,0.18
4628,6.92,359708.6769,-2402.12,0.2
4629,7.96,360085.8746,-2030.42,0.85
4630,7.92,1366.0052,-3502.54,0.19
4631,8.16,170981.1898,-2996.49,0.21
4632,6.08,1.8428,-3029.23,0.18
4633,9.0,2.532,-2039.66,0.2
4634,9.16,36.153,-3500.71,1.04
4635,7.68,589479.8136,-4541.22,0.18
4636,10.4,0.0895,-1752.14,0.17
4637,9.16,180675.4386,-2250.24,0.19
4638,8.2,22.2397,-2804.65,0.22
4639,8.36,11.9829,-2754.91,1.75
4640,8.76,2.1165,-4000.64,0.21
4641,9.36,674462.5184,-2252.17,0.17
4642,9.32,33920.2357,-3396.57,0.18
4643,8.24,2799.6448,-1259.9,0.21
4644,8.52,119586.7492,-2754.37,1.1
4645,6.92,342106.7488,-3830.79,0.18
4646,10.68,0.145,-1253.57,0.22
4647,7.56,360881.6598,-2770.62,0.18
4648,6.16,0.511,-3501.63,0.23
4649,9.68,418.0527,-2750.52,1.1
4650,6.96,0.2554,-2755.78,0.18
4651,8.92,356907.5782,-3643.3,0.21
4652,6.68,753.5809,-2540.14,0.19
4653,8.52,1139.8343,-2005.38,0.2
4654,8.0,0.6151,-2262.25,0.28
4655,8.52,429172.5141,-3501.95,1.22
4656,7.92,392292.093,-3500.92,0.19
4657,9.04,495109.6385,-2636.52,0.24
4658,7.72,358757.0548,-2859.89,0.17
4659,10.88,390708.2234,-1971.46,0.2
4660,8.72,1285.0857,-3501.14,1.0
4661,9.76,705957.17,-2750.88,0.17
4662,9.68,0.5689,-2514.07,0.17
4663,7.32,169444.9584,-3001.38,0.18
4664,7.88,112410.4332,-3250.35,0.17
4665,8.96,122848.3343,-3253.61,1.16
4666,8.52,396681.5995,-3462.95,0.17
4667,10.68,689627.734,-1751.26,0.17
4668,9.68,5.7322,-2333.7,0.17
4669,11.08,0.1964,-3254.67,0.26
4670,10.2,1007.614,-2533.68,1.1
4671,9.72,1.1164,-3027.08,0.2
4672,5.68,425696.5936,-3219.81,0.22
4673,6.36,719689.7058,-4522.75,0.2
4674,10.64,2641.4078,-3254.36,0.18
4675,9.6,169471.9039,-2251.55,1.09
4676,6.48,0.0465,-2001.23,0.19
4677,7.12,584530.234,-3646.39,0.21
4678,10.0,1068697.4125,-3014.24,0.26
4679,11.0,204720.7475,-1825.66,0.21
4680,8.72,337630.4673,-2268.78,0.88
4681,6.84,1.7596,-3792.45,0.2
4682,6.8,340067.7861,-2022.85,0.24
4683,7.28,114728.9607,-3000.4,0.18
4684,7.76,5.641,-1751.99,0.17
4685,8.36,1059460.1617,-3250.19,1.12
4686,6.0,33911.0184,-4002.8,0.17
4687,7.24,904107.5921,-3093.64,0.21
4688,7.44,1.167,-2278.75,0.21
4689,11.12,240.9345,-3750.14,0.18
4690,8.44,309342.5101,-3501.97,1.38
4691,11.2,2570.1874,-2500.79,0.22
4692,9.64,1070096.2435,-2817.27,0.24
4693,7.16,33879.1818,-3501.12,0.26
4694,10.56,3.0572,-3575.77,0.2
4695,9.16,359664.382,-3751.24,0.24
4696,11.56,769.8538,-2755.87,0.18
4697,9.36,480236.9852,-3521.57,0.18
4698,6.36,841354.3551,-4078.24,0.2
4699,8.2,1.277,-3010.22,0.19
4700,10.76,1079533.1128,-2755.2,0.18
4701,10.16,120637.7478,-3285.41,0.87
4702,11.96,3014.1544,-4443.73,0.23
4703,7.36,6.3391,-2408.28,0.24
4704,5.44,14.0157,-3119.4,0.23
4705,7.12,114729.0876,-3258.87,0.21
4706,10.04,41.8065,-2800.95,1.11
4707,8.2,13.3213,-2332.92,0.2
4708,8.28,771499.8749,-4250.87,0.23
4709,7.52,504817.4884,-3688.55,0.22
4710,9.48,0.9761,-1523.52,0.17
4711,5.76,135697.3698,-3002.46,1.25
4712,8.32,369113.6228,-4250.19,0.18
4713,8.24,788758.1876,-3759.9,0.18
4714,6.2,359879.6357,-2117.23,0.19
4715,7.76,0.0448,-3000.32,0.24
4716,5.92,168270.3363,-2755.49,1.11
4717,5.96,4806.2223,-3033.27,0.2
4718,9.24,11.8128,-3000.96,0.25
4719,7.0,35.2234,-3001.25,0.2
4720,7.0,6.1366,-3826.55,0.2
4721,8.96,42.5988,-3504.32,1.55
4722,5.56,0.0171,-4500.15,0.21
4723,8.12,185855.1804,-4167.18,0.18
4724,7.4,187783.9077,-2265.03,0.18
4725,9.72,384.3203,-2512.41,0.19
4726,11.28,388146.0837,-3250.16,1.19
4727,7.32,287606.6451,-3500.15,0.19
4728,8.68,0.802,-2519.94,0.17
4729,8.0,875.8507,-4263.85,0.18
4730,10.0,65977.5343,-4000.19,0.23
4731,7.28,17.7581,-2723.53,0.91
4732,9.32,11.0241,-2334.68,0.17
4733,7.84,30.5649,-3518.05,0.2
4734,10.08,359845.6228,-2533.01,0.18
4735,9.12,360916.9003,-2751.26,0.2
4736,8.96,188.8724,-2025.31,0.2
4737,8.44,43.7786,-3280.71,0.22
4738,10.84,574631.7248,-3500.15,0.22
4739,9.96,706.4168,-2278.67,0.17
4740,9.88,371486.4393,-1911.13,0.21
4741,10.32,0.5381,-3511.4,0.2
4742,8.24,2780.2081,-2519.25,0.98
4743,5.76,37003.5643,-2761.03,0.18
4744,9.72,362728.649,-2839.13,0.21
4745,10.12,170404.4576,-3283.43,0.2
4746,8.76,35.5446,-2760.93,0.25
4747,7.16,39.8914,-3722.98,0.92
4748,8.0,359845.5035,-2529.92,0.17
4749,8.16,32333.135,-2502.76,0.18
4750,9.68,241.35,-3257.11,0.18
4751,9.72,127.6491,-2513.37,0.18
4752,7.48,0.4009,-3009.49,0.88
4753,6.68,1236.5575,-3628.07,0.21
4754,5.68,32.9901,-3250.21,0.22
4755,10.2,360455.5676,-3252.02,0.23
4756,10.24,355287.8198,-2951.96,0.19
4757,7.16,3807.2061,-2294.52,0.93
4758,8.32,119176.7415,-3021.52,0.2
4759,7.6,18.7461,-3250.63,0.2
4760,8.88,0.1088,-2752.29,0.18
4761,8.68,7.7792,-3443.52,0.18
4762,8.36,168194.6626,-3001.24,0.86
4763,7.88,66116.1232,-2751.65,0.2
4764,7.68,1979308.0026,-3262.14,0.19
4765,6.6,359856.097,-3083.69,0.2
4766,10.68,13.0388,-2572.77,0.23
4767,7.0,243658.5262,-2043.08,0.89
4768,7.6,384689.3071,-2559.61,0.17
4769,6.72,360964.2076,-3250.47,0.19
4770,10.8,8.5852,-3389.15,0.2
4771,7.68,119157.7694,-3501.47,0.17
4772,10.0,118948.9063,-3233.47,0.92
4773,6.56,360084.0466,-4255.73,0.19
4774,10.04,1461162.6091,-3501.44,0.19
4775,7.84,95.3062,-3013.22,0.25
4776,10.0,0.1682,-1504.17,0.24
4777,11.96,42891.6772,-3314.69,1.07
4778,8.04,1439379.5482,-4502.9,0.18
4779,10.92,289.1668,-3250.3,0.18
4780,10.32,359991.7451,-4122.55,0.23
4781,6.28,72.7912,-3077.71,0.17
4782,8.72,0.447,-2755.84,0.2
4783,9.0,828581.264,-4500.22,0.93
4784,9.84,7.8444,-2445.93,0.2
4785,7.84,119821.7317,-2503.13,0.2
4786,9.2,4854.9762,-2757.36,0.18
4787,12.48,2706.1378,-3750.49,0.19
4788,9.36,1079239.9422,-3001.67,0.81
4789,9.68,896.6944,-2811.97,0.19
4790,10.24,360303.8627,-3503.5,0.19
4791,9.0,1325.6307,-3194.28,0.19
4792,9.84,724787.4817,-2533.03,0.17
4793,10.44,5.1104,-3128.14,0.99
4794,9.0,120040.7129,-3253.91,0.17
4795,10.44,511356.8107,-3184.18,0.18
4796,7.68,2802.0522,-3755.53,0.17
4797,9.52,114729.0868,-3000.49,0.24
4798,7.04,123707.9435,-2523.48,0.84
4799,10.72,750.237,-4000.19,0.28
4800,7.2,42889.3868,-2005.53,0.17
4801,8.08,592785.7221,-3750.51,0.21
4802,9.16,1079237.6792,-3250.41,0.19
4803,10.12,362410.9978,-2767.9,0.86
4804,6.96,71365.2509,-3029.89,0.2
4805,7.96,74090.9187,-2780.24,0.17
4806,8.92,39693.9453,-2316.23,0.22
4807,7.84,32357.3784,-3501.44,0.21
4808,7.48,336626.7705,-2972.9,0.84
4809,7.88,2150277.9097,-5007.03,0.18
4810,8.24,668326.5584,-4501.52,0.2
4811,8.32,88.3421,-3518.14,0.17
4812,7.84,113076.5108,-3001.32,0.17
4813,7.36,239802.9537,-3015.61,1.54
4814,6.52,0.961,-2268.1,0.18
4815,8.8,23791.6786,-2812.4,0.17
4816,12.0,359844.9672,-2506.36,0.16
4817,5.4,3.3745,-3082.75,0.18
4818,6.88,23.6731,-2693.21,1.02
4819,9.6,2713.6907,-3284.85,0.18
4820,8.76,335747.6114,-2535.71,0.2
4821,8.4,118940.3348,-2266.64,0.18
4822,9.76,2.9919,-3772.39,0.18
4823,9.84,645.7618,-3941.8,0.18
4824,12.72,121.4903,-3019.27,0.17
4825,11.52,3057.2391,-3251.55,0.22
4826,11.84,238203.3625,-3517.86,0.2
4827,8.56,483000.4424,-3250.51,0.18
4828,7.12,0.2687,-3506.13,0.21
4829,9.88,41.3666,-3006.79,1.23
4830,8.96,0.2773,-2755.26,0.22
4831,7.16,148.0407,-3752.92,0.2
4832,7.6,403.3887,-3221.38,0.2
4833,9.0,7.5748,-3688.9,0.24
4834,7.84,23788.5158,-2764.87,1.16
4835,8.8,622.9738,-2753.28,0.24
4836,9.6,405468.5754,-3500.25,0.18
4837,11.92,9.8802,-2729.07,0.21
4838,9.12,7.1913,-2179.7,0.19
4839,12.4,356818.7436,-4750.31,1.11
4840,8.2,229459.3409,-2796.96,0.21
4841,6.16,8400.7071,-3039.81,0.2
4842,8.68,68651.358,-2279.01,0.17
4843,5.92,379.9882,-4001.37,0.21
4844,5.36,0.4516,-3260.47,0.94
4845,9.12,1079551.9372,-3087.63,0.22
4846,10.16,329733.6086,-2502.39,0.18
4847,9.52,874573.9674,-3012.29,0.2
4848,8.44,0.312,-2005.56,0.22
4849,8.72,0.7776,-2264.47,1.03
4850,10.0,1.1688,-3253.82,0.2
4851,9.2,491821.4836,-3191.17,0.18
4852,9.44,277692.7384,-4138.36,0.19
4853,12.0,766.4346,-2899.9,0.19
4854,9.24,757071.5287,-4000.41,1.16
4855,8.16,283000.4792,-2789.19,0.19
4856,9.76,362709.3198,-2505.26,0.31
4857,9.76,17.8952,-2436.53,0.26
4858,8.76,33363.6723,-3254.48,0.31
4859,8.92,697328.4652,-3013.7,1.14
4860,7.72,146.972,-2539.21,0.17
4861,9.24,750977.2801,-3001.56,0.22
4862,9.48,354739.6015,-3001.47,0.19
4863,9.84,359664.7418,-3010.32,0.18
4864,8.52,153895.7653,-3548.03,0.18
4865,10.08,119273.9084,-3251.15,0.17
4866,7.76,390.1248,-3974.15,0.2
4867,10.2,360166.6822,-2750.97,0.17
4868,7.96,719692.2213,-3049.5,0.2
4869,10.28,958223.4158,-3500.19,0.21
4870,7.0,38.2206,-2971.73,1.15
4871,10.2,2.7998,-3311.46,0.19
4872,6.92,0.2978,-2257.34,0.2
4873,9.56,0.2781,-3250.37,0.18
4874,8.52,120017.0507,-4028.81,0.2
4875,10.4,1.0831,-4263.46,1.16
4876,8.6,117520.9751,-3091.71,0.17
4877,9.64,4778.1133,-2291.74,0.17
4878,8.08,112410.8227,-2259.96,0.17
4879,7.92,45.887,-2256.99,0.24
4880,9.28,3.5818,-3588.83,1.08
4881,9.48,479677.3223,-3035.06,0.22
4882,8.36,359844.6684,-2754.76,0.17
4883,9.12,120059.8913,-2752.88,0.17
4884,8.8,359849.643,-2375.44,0.18
4885,8.72,1058636.5654,-3500.42,0.89
4886,10.12,1072458.3614,-2784.72,0.16
4887,9.2,1154.4321,-3001.46,0.18
4888,8.64,700116.9382,-3004.22,0.2
4889,8.0,352336.1101,-3501.6,0.22
4890,6.0,1.7874,-3044.45,0.88
4891,11.68,2.9102,-2799.61,0.21
4892,9.16,479605.0914,-3516.25,0.17
4893,7.08,1165.213,-3330.42,0.17
4894,7.72,3.6766,-2515.8,0.17
4895,9.68,3.2402,-2329.59,0.9
4896,8.44,187774.7509,-3813.83,0.19
4897,12.52,594697.7854,-3250.37,0.19
4898,11.0,360712.6621,-3251.71,0.76
4899,6.68,119902.3732,-3513.91,0.17
4900,10.12,964879.9558,-3250.6,0.91
4901,10.56,235.5416,-3938.54,0.18
4902,8.52,71370.7402,-2780.69,0.21
4903,9.16,716389.4052,-3250.99,0.23
4904,10.68,594697.9195,-4250.13,0.18
4905,7.44,357305.4335,-3796.45,0.96
4906,6.24,20.5437,-3503.88,0.19
4907,7.36,0.0266,-4250.19,0.19
4908,9.76,1985271.4534,-3001.23,0.17
4909,9.48,0.0472,-2001.43,0.18
4910,8.0,112932.2205,-3039.09,0.21
4911,9.16,11.0244,-1788.73,0.93
4912,9.52,0.2141,-2502.83,0.2
4913,10.64,353124.1663,-3502.35,0.17
4914,6.88,1430162.351,-2753.74,0.22
4915,10.32,154419.2228,-3000.49,0.22
4916,7.64,17.3899,-3520.5,0.9
4917,10.04,0.0552,-3002.17,0.18
4918,7.52,1020270.4055,-2888.59,0.18
4919,11.44,354902.3718,-3010.18,0.23
4920,7.88,0.6645,-2014.11,0.19
4921,8.64,1429697.0235,-3825.58,0.85
4922,9.72,237997.6624,-4076.93,0.18
4923,10.92,354258.2811,-2750.4,0.22
4924,10.16,814733.5366,-3353.31,0.19
4925,7.84,479641.701,-3004.52,0.2
4926,8.44,112448.5938,-3525.14,0.93
4927,7.64,700005.0348,-2501.43,0.19
4928,9.48,340066.9522,-3251.67,0.17
4929,8.8,420.8729,-3505.45,0.19
4930,8.28,4.4281,-3562.43,0.19
4931,6.92,119902.6021,-3267.05,0.89
4932,9.68,1640.8121,-3636.49,0.18
4933,7.4,92.558,-2538.94,0.19
4934,9.04,32993.1682,-3189.54,0.19
4935,9.24,1.3464,-1783.31,0.17
4936,7.96,3.3035,-1768.28,0.84
4937,9.48,0.1207,-2752.77,0.17
4938,9.12,1698774.9577,-4220.15,0.18
4939,7.6,19.8208,-2490.03,0.22
4940,8.92,127.8232,-3256.07,0.28
4941,8.88,355436.6506,-2750.59,0.98
4942,8.8,2569.0526,-2577.73,0.18
4943,7.6,131909.056,-3450.4,0.18
4944,8.2,119461.2298,-3002.19,0.17
4945,9.4,360850.9943,-2752.26,0.22
4946,8.0,240043.4836,-2523.43,0.84
4947,11.32,6185.9546,-4250.64,0.19
4948,7.84,90.1511,-3758.05,0.2
4949,7.8,1011693.7136,-3000.39,0.18
4950,8.08,0.1408,-3250.41,0.18
4951,7.32,24.3998,-3521.65,0.19
4952,9.08,719436.3273,-2523.71,0.19
4953,10.16,42.7716,-2516.2,0.2
4954,7.92,0.2339,-3005.4,0.18
4955,7.28,1.8284,-2276.45,0.18
4956,10.08,5.1415,-1802.91,0.16
4957,6.64,4854.6931,-3500.18,0.93
4958,5.96,527974.732,-3013.85,0.18
4959,9.76,2711.5306,-3944.46,0.23
4960,9.92,0.4665,-3507.26,0.19
4961,10.24,34841.6857,-2757.89,0.18
4962,8.0,475294.6752,-3531.01,0.88
4963,5.64,2799.7085,-3505.34,0.18
4964,9.8,389980.002,-3507.64,0.19
4965,9.56,192.7958,-3253.97,0.21
4966,7.12,82.3327,-2795.52,0.22
4967,8.28,0.1044,-3251.4,0.9
4968,10.2,752.5086,-3020.99,0.19
4969,8.48,1073216.4701,-4001.39,0.21
4970,6.48,181.5818,-2275.9,0.22
4971,10.52,713642.5706,-3315.69,0.19
4972,8.8,43183.4178,-2544.62,0.98
4973,7.28,297.9375,-3575.55,0.18
4974,10.24,100.2826,-3001.63,0.19
4975,9.56,360618.8862,-3025.92,0.23
4976,8.64,142733.9809,-3091.43,0.16
4977,8.12,119240.6526,-3500.18,0.91
4978,6.36,120013.8871,-2751.14,0.18
4979,7.48,120087.9795,-3328.03,0.2
4980,10.2,356916.2338,-3250.31,0.25
4981,8.84,112934.333,-2767.15,0.19
4982,11.92,363011.0895,-2476.88,0.95
4983,9.12,516.4569,-3251.24,0.21
4984,7.68,4914.697,-4022.07,0.22
4985,7.96,27097.2118,-2164.6,0.2
4986,9.08,3.5614,-3294.67,0.2
4987,8.64,359877.3673,-3543.47,0.9
4988,11.32,19.4911,-2937.84,0.18
4989,8.04,335729.039,-2310.67,0.18
4990,8.04,5606.8912,-2769.36,0.18
4991,6.08,0.7454,-1516.88,0.17
4992,8.12,68780.0284,-3623.05,0.74
4993,10.08,192.7258,-3002.48,0.25
4994,7.84,19.8244,-3012.91,0.17
4995,9.52,1022.1669,-2126.57,0.18
4996,10.52,480108.9568,-3621.99,0.17
4997,10.12,45.8672,-2584.57,0.2
4998,9.4,33915.4494,-3532.92,1.0
4999,8.68,44.7023,-3265.01,0.19
5000,6.92,587.4943,-3075.63,0.22
5001,10.64,2684.9912,-2778.85,0.19
5002,11.0,1766.5613,-4750.31,0.17
5003,11.2,118939.6312,-3501.67,0.92
5004,9.12,119902.1126,-3780.09,0.19
5005,9.16,7.1995,-2618.29,0.21
5006,6.32,171198.0074,-2848.18,0.19
5007,7.84,132655.1567,-2803.11,0.22
5008,10.24,2.1972,-3300.8,0.97
5009,9.36,702350.2858,-3777.92,0.17
5010,9.84,352652.5995,-2908.44,0.22
5011,11.6,725960.17,-3500.6,0.17
5012,11.2,39693.0359,-2813.11,0.19
5013,10.0,20.5852,-3033.07,0.92
5014,7.12,839828.9489,-3001.13,0.17
5015,10.8,1072304.6537,-4001.01,0.21
5016,9.16,1246.8386,-2533.24,0.24
5017,7.2,56465.6828,-3255.05,0.21
5018,8.56,10.8861,-2637.43,0.95
5019,6.44,13.541,-3106.11,0.2
5020,7.84,1.2995,-3015.04,0.19
5021,10.12,359699.2313,-2308.45,0.17
5022,8.04,344890.4859,-3807.93,0.23
5023,8.6,32237.2839,-2763.89,1.1
5024,10.6,120.472,-2750.16,0.2
5025,8.2,265.8687,-3750.25,0.18
5026,9.04,51.0375,-2457.7,0.18
5027,6.88,379.8978,-2001.57,0.2
5028,9.72,118944.1165,-3251.85,1.1
5029,7.12,142850.1573,-2791.64,0.2
5030,12.88,8.218,-3205.25,0.19
5031,12.96,118987.3366,-3294.95,0.18
5032,6.36,393725.9204,-3060.69,0.21
5033,9.32,359705.99,-2760.03,0.98
5034,12.12,872972.2063,-3939.12,0.17
5035,11.4,120021.6459,-4100.27,0.18
5036,8.4,120048.4068,-2804.59,0.18
5037,8.32,5.5953,-2500.32,0.19
5038,11.88,5.2219,-3523.58,0.17
5039,9.76,33889.1673,-2248.81,0.94
5040,9.88,0.2336,-2751.03,0.18
5041,7.92,359706.6601,-2837.51,0.2
5042,12.16,0.2331,-2005.69,0.19
5043,8.6,215078.5929,-2759.22,0.21
5044,7.92,722868.0288,-3508.23,0.94
5045,10.16,362845.8057,-3514.43,0.18
5046,8.32,1006.1406,-3000.2,0.18
