episode,avg_pods,avg_latency,reward,execution_time
2416,5.56,1.7763,-44.41,0.23
2417,7.56,0.0155,-0.39,0.22
2418,5.96,0.0161,-0.4,0.26
2419,5.76,0.0142,-0.36,0.24
2420,7.52,0.0143,-0.36,0.22
2421,5.72,1.772,-294.28,0.23
2422,7.4,0.0712,-1.78,0.26
2423,7.68,0.0699,-1.75,0.23
2424,7.68,0.0144,-0.36,0.23
2425,7.96,0.011,-0.28,0.22
2426,6.32,0.0161,-0.4,0.23
2427,6.52,8.7972,-219.93,0.25
2428,7.52,0.0142,-0.36,0.23
2429,6.08,0.0166,-0.42,0.23
2430,6.48,379.8237,-250.42,0.24
2431,6.12,0.0145,-0.36,0.83
2432,8.4,14.5463,-363.66,0.21
2433,6.4,15.9586,-250.46,0.27
2434,7.96,459.1737,-500.27,0.23
2435,8.0,0.0146,-0.36,0.27
2436,8.8,159.1687,-594.47,0.22
2437,6.16,0.1136,-2.84,0.25
2438,6.44,0.0136,-0.34,0.23
2439,6.88,4902.54,-1767.15,0.22
2440,5.72,0.1134,-2.83,0.22
2441,7.8,0.0137,-0.34,0.22
2442,6.24,1.7726,-44.31,0.23
2443,7.76,0.292,-7.3,0.21
2444,6.4,2055924.1809,-2134.11,0.23
2445,6.32,1.7726,-44.32,0.26
2446,6.32,0.0151,-0.38,0.25
2447,6.24,0.014,-0.35,0.24
2448,7.96,38.226,-250.27,0.25
2449,6.36,7.8806,-197.01,0.24
2450,7.72,38.5637,-258.71,0.21
2451,6.0,0.0168,-0.42,0.25
2452,6.24,1001936.8606,-1588.43,0.25
2453,6.84,339247.5045,-355.91,0.22
2454,6.12,33879.1875,-250.41,0.24
2455,7.6,0.0711,-1.78,0.22
2456,7.6,0.3474,-8.69,0.25
2457,5.92,0.0187,-0.47,0.25
2458,7.36,0.0691,-1.73,0.22
2459,7.76,0.0432,-1.08,0.24
2460,5.72,19.8473,-253.72,0.25
2461,5.6,0.0165,-0.41,0.25
2462,7.32,0.1255,-3.14,0.23
2463,6.2,0.0192,-0.48,0.24
2464,7.48,0.0684,-1.71,0.24
2465,5.96,0.1122,-2.81,0.24
2466,7.72,38.2274,-250.31,0.22
2467,8.28,159.9339,-613.6,0.21
2468,6.56,1006.1426,-250.37,0.24
2469,7.64,0.0146,-0.37,0.22
2470,5.96,0.1124,-2.81,0.24
2471,6.24,1.7719,-44.3,0.28
2472,6.12,0.1103,-2.76,0.25
2473,8.04,38.2267,-250.29,0.22
2474,7.88,0.0681,-1.7,0.21
2475,9.48,5.5596,-138.99,0.25
2476,6.12,33879.1866,-250.39,0.26
2477,9.72,0.1506,-3.76,0.22
2478,8.0,0.4585,-11.46,0.22
2479,7.76,0.0123,-0.31,0.24
2480,6.52,986141.089,-1356.2,0.26
2481,7.84,0.017,-0.42,0.21
2482,8.08,0.0132,-0.33,0.23
2483,7.12,1058769.9095,-1471.99,0.21
2484,9.48,32236.7524,-500.79,0.23
2485,6.76,667643.53,-1144.01,0.24
2486,6.48,0.0162,-0.41,0.23
2487,8.88,64473.4631,-500.58,0.22
2488,8.16,38.2269,-250.3,0.22
2489,6.56,954964.7511,-1217.68,0.24
2490,6.6,0.0152,-0.38,0.26
2491,6.84,579049.3777,-861.47,0.23
2492,7.2,239922.2118,-693.78,0.25
2493,8.28,38.7858,-264.27,0.26
2494,6.52,8.7988,-219.97,0.23
2495,6.6,8319.0481,-514.0,0.25
2496,9.6,239129.1866,-685.21,0.21
2497,8.28,0.615,-15.38,0.23
2498,6.72,35.7497,-502.77,0.25
2499,6.68,8.7979,-219.95,0.27
2500,6.84,0.0178,-0.45,0.24
2501,10.36,9.8667,-496.64,0.21
2502,6.84,0.0268,-0.67,0.23
2503,7.8,0.0141,-0.35,0.22
2504,6.32,1.7711,-44.28,0.23
2505,9.04,0.0258,-0.64,0.2
2506,7.92,0.0136,-0.34,0.21
2507,8.64,32236.7372,-250.43,0.2
2508,5.88,0.0135,-0.34,0.22
2509,7.72,421.0167,-501.71,0.22
2510,7.52,0.0691,-1.73,0.22
2511,9.08,240081.5346,-512.53,0.2
2512,5.72,0.0164,-0.41,0.22
2513,7.0,177.7765,-1517.55,0.22
2514,8.96,96710.239,-751.97,0.24
2515,7.88,38.2276,-250.31,0.25
2516,8.36,0.1896,-4.74,0.21
2517,5.56,0.1126,-2.81,0.23
2518,7.56,0.0712,-1.78,0.22
2519,6.28,1.7743,-44.36,0.22
2520,6.04,0.0162,-0.41,0.24
2521,7.6,0.2919,-7.3,0.21
2522,7.44,0.1271,-3.18,0.23
2523,9.4,0.3935,-9.84,0.23
2524,7.44,0.0145,-0.36,0.21
2525,7.76,0.0711,-1.78,0.26
2526,7.44,0.0154,-0.39,0.27
2527,7.0,155.0019,-1260.08,0.28
2528,5.92,8308.5034,-250.38,0.27
2529,7.44,0.072,-1.8,0.23
2530,7.6,0.0677,-1.69,0.21
2531,7.72,0.0684,-1.71,0.23
2532,7.72,38.2325,-250.44,0.25
2533,8.8,0.078,-1.95,0.2
2534,6.56,798390.9082,-838.67,0.21
2535,6.6,17.7121,-294.3,0.24
2536,8.52,0.0189,-0.47,0.24
2537,6.36,0.0144,-0.36,0.23
2538,7.64,0.0142,-0.36,0.22
2539,8.28,56623.8094,-828.36,0.23
2540,7.68,38.2834,-251.71,0.23
2541,6.6,1137634.4686,-1095.98,0.24
2542,6.32,0.113,-2.83,0.24
2543,8.52,56763.246,-929.53,0.22
2544,6.56,0.0162,-0.41,0.22
2545,9.8,240086.3227,-882.22,0.2
2546,6.28,0.0156,-0.39,0.23
2547,6.44,0.1148,-2.87,0.23
2548,9.96,240086.1111,-876.92,0.2
2549,6.96,459144.4664,-509.32,0.22
2550,6.36,0.0144,-0.36,0.24
2551,6.28,1.7699,-44.25,0.26
2552,7.8,0.013,-0.32,0.26
2553,8.6,0.4402,-261.0,0.2
2554,6.6,2295837.0922,-2595.38,0.25
2555,5.76,1.7696,-44.24,0.24
2556,7.48,0.0677,-1.69,0.2
2557,6.76,1137635.9208,-1132.28,0.21
2558,9.2,120040.6552,-253.46,0.8
2559,6.52,647008.172,-1044.74,0.24
2560,5.56,0.1137,-2.84,0.24
2561,5.84,0.0176,-0.44,0.24
2562,5.64,0.1136,-2.84,0.28
2563,6.04,1.7733,-44.33,0.26
2564,6.0,0.0723,-1.81,0.26
2565,5.84,0.0156,-0.39,0.25
2566,7.48,0.125,-3.12,0.21
2567,5.92,0.0151,-0.38,0.24
2568,7.48,0.0126,-0.32,0.22
2569,7.44,0.1264,-3.16,0.22
2570,6.28,19.7134,-250.37,0.23
2571,5.72,8.7993,-219.98,0.25
2572,5.64,8308.5131,-250.62,0.23
2573,5.56,0.0436,-250.27,0.22
2574,5.6,0.021,-0.53,0.23
2575,9.36,0.0285,-500.69,0.24
2576,5.8,0.0168,-0.42,0.27
2577,7.68,0.0122,-0.31,0.21
2578,6.0,381.5792,-294.31,0.23
2579,7.88,0.3861,-9.65,0.21
2580,8.36,152.6523,-431.56,0.22
2581,6.32,114730.4945,-294.29,0.24
2582,6.76,678494.4861,-698.75,0.27
2583,6.4,0.016,-0.4,0.25
2584,6.16,35.6531,-500.36,0.27
2585,6.04,834643.0816,-1000.75,0.23
2586,7.56,0.1272,-3.18,0.2
2587,6.2,818848.5274,-798.95,0.22
2588,5.96,1.7738,-44.34,0.24
2589,7.76,0.292,-7.3,0.21
2590,7.68,0.0119,-0.3,0.2
2591,6.12,0.0184,-0.46,0.24
2592,6.72,938923.9638,-1109.74,0.22
2593,6.08,1.7689,-44.22,0.26
2594,5.92,0.1111,-2.78,0.25
2595,5.92,0.1105,-2.76,0.25
2596,8.88,0.0763,-1.91,0.22
2597,5.48,1.7724,-44.31,0.24
2598,5.48,0.0162,-0.41,0.22
2599,5.48,0.2119,-5.3,0.22
2600,6.08,15.9563,-250.41,0.25
2601,5.72,0.1022,-2.56,0.28
2602,8.68,0.0668,-1.67,0.29
2603,9.8,0.4665,-261.64,0.21
2604,7.52,0.0154,-0.38,0.27
2605,7.4,0.0144,-0.36,0.26
2606,5.76,0.0154,-0.39,0.25
2607,6.28,1194351.1737,-1391.15,0.26
2608,5.64,0.0132,-0.33,0.31
2609,6.28,1074446.6122,-1547.74,0.3
2610,5.6,0.019,-0.48,0.26
2611,5.92,33879.1843,-250.33,0.25
2612,9.6,0.023,-250.58,0.24
2613,7.6,0.0668,-1.67,0.27
2614,6.12,1.7715,-44.29,0.29
2615,6.52,114728.7362,-250.33,0.31
2616,6.48,0.1115,-2.79,0.34
2617,7.88,38.231,-250.4,0.25
2618,7.76,0.0136,-0.34,0.27
2619,6.4,746338.6172,-835.68,0.32
2620,8.28,0.0148,-0.37,0.28
2621,8.52,0.2077,-5.19,0.26
2622,6.48,0.0163,-0.41,0.27
2623,6.4,356820.0187,-252.79,0.29
2624,6.72,339248.9348,-391.67,0.26
2625,6.28,0.0404,-1.01,0.25
2626,7.64,0.017,-0.42,0.31
2627,6.72,1273570.9857,-1326.53,0.29
2628,6.44,1924893.0594,-2470.59,0.27
2629,5.92,0.014,-0.35,0.28
2630,7.4,0.0701,-1.75,0.22
2631,8.96,0.0548,-1.37,0.25
2632,5.72,0.0177,-0.44,0.26
2633,9.92,0.0276,-1000.63,0.23
2634,7.6,0.0694,-1.74,0.28
2635,5.92,8.8093,-220.23,0.23
2636,9.48,2568.4838,-312.79,0.26
2637,5.6,0.1157,-2.89,0.34
2638,8.8,2.5215,-63.04,0.24
2639,6.96,348.6811,-2501.16,0.26
2640,5.44,1.7768,-44.42,0.22
2641,7.96,310.5864,-764.0,0.21
2642,8.32,56611.4609,-519.65,0.21
2643,7.4,38.2867,-251.79,0.21
2644,7.52,0.1238,-3.09,0.25
2645,6.24,0.0162,-0.41,0.28
2646,7.44,9572.2078,-1009.78,0.3
2647,7.68,0.0134,-0.34,0.29
2648,7.8,0.0146,-0.37,0.24
2649,7.68,0.0128,-0.32,0.25
2650,7.64,0.0135,-0.34,0.23
2651,7.4,0.0134,-0.34,0.23
2652,7.4,0.0736,-1.84,0.22
2653,5.6,1.7707,-44.27,0.24
2654,6.32,547454.3586,-810.08,0.23
2655,9.2,0.0496,-1.24,0.19
2656,9.12,2.4976,-62.44,0.2
2657,7.52,0.0099,-0.25,0.2
2658,7.68,0.0138,-0.35,0.21
2659,5.96,0.0137,-0.34,0.23
2660,6.24,0.0157,-0.39,0.25
2661,9.72,0.034,-0.85,0.22
2662,9.28,32236.7554,-250.88,0.2
2663,8.08,416317.1538,-689.24,0.23
2664,7.72,0.0135,-0.34,0.23
2665,5.8,19.714,-250.38,0.29
2666,9.92,96.3778,-502.06,0.25
2667,7.88,359994.7978,-934.48,0.25
2668,7.44,0.127,-3.17,0.26
2669,5.76,0.0131,-0.33,0.28
2670,7.72,0.0212,-0.53,0.25
2671,5.92,0.016,-0.4,0.26
2672,7.56,0.0157,-0.39,0.24
2673,5.92,1.7738,-44.34,0.28
2674,8.72,0.0268,-0.67,0.23
2675,6.0,0.0138,-0.34,0.26
2676,6.44,1544722.8541,-1507.57,0.26
2677,9.08,32236.741,-250.53,0.78
2678,9.0,2.512,-62.8,0.21
2679,5.48,3.5284,-88.21,0.27
2680,5.4,1.8744,-46.86,0.24
2681,5.64,0.019,-0.48,0.23
2682,5.56,0.021,-0.53,0.26
2683,8.4,32236.7444,-250.61,0.2
2684,5.72,0.0179,-0.45,0.23
2685,6.28,2336642.2762,-2334.82,0.27
2686,7.44,0.1267,-3.17,0.21
2687,5.52,0.1135,-2.84,0.28
2688,7.24,0.1242,-3.11,0.22
2689,6.12,0.0188,-0.47,0.24
2690,5.84,120013.6532,-250.45,0.23
2691,5.8,1.7757,-44.39,0.23
2692,8.4,0.1142,-2.86,0.21
2693,5.64,0.1121,-252.78,0.25
2694,7.32,119.3974,-1251.32,0.21
2695,5.76,0.0217,-0.54,0.25
2696,5.96,0.0271,-0.68,0.23
2697,6.52,1596778.8313,-1602.71,0.22
2698,6.08,1.7683,-44.21,0.27
2699,5.72,379.8211,-250.36,0.22
2700,7.84,19.7977,-263.78,0.21
2701,5.64,0.1132,-2.83,0.25
2702,6.16,0.017,-0.43,0.23
2703,5.96,114730.4941,-294.28,0.24
2704,6.16,15.9549,-250.37,0.22
2705,9.88,120040.9551,-260.96,0.22
2706,5.84,0.1194,-2.99,0.23
2707,7.72,0.0218,-0.55,0.24
2708,7.76,0.0144,-0.36,0.21
2709,6.2,1.7704,-44.26,0.26
2710,7.68,0.0127,-0.32,0.21
2711,6.04,0.015,-0.37,0.24
2712,6.6,1137639.6082,-1224.47,0.21
2713,9.72,5.5448,-138.62,0.22
2714,8.92,240086.1731,-628.49,0.24
2715,7.52,0.0125,-0.31,0.21
2716,6.6,193.5742,-2001.28,0.21
2717,5.68,1.7727,-44.32,0.28
2718,10.24,0.1995,-4.99,0.24
2719,5.96,0.0147,-0.37,0.24
2720,6.08,0.1097,-2.74,0.24
2721,6.36,0.0175,-0.44,0.24
2722,6.28,0.0181,-0.45,0.24
2723,7.72,0.0145,-0.36,0.23
2724,6.6,1816117.4729,-1507.69,0.22
2725,7.64,14357.6124,-1267.58,0.21
2726,7.84,38.2262,-250.28,0.25
2727,7.68,0.015,-0.37,0.23
2728,7.68,0.015,-0.38,0.23
2729,7.96,0.5723,-14.31,0.22
2730,8.24,0.381,-9.52,0.23
2731,6.28,0.0148,-0.37,0.24
2732,7.68,0.0107,-0.27,0.23
2733,6.76,527000.1746,-935.68,0.22
2734,8.4,359844.4074,-252.7,0.23
2735,6.04,0.0176,-0.44,0.25
2736,7.6,0.0146,-0.36,0.21
2737,8.36,32260.8434,-500.78,0.2
2738,6.2,1.771,-44.27,0.22
2739,6.28,33879.1986,-250.69,0.23
2740,8.68,32236.7472,-250.68,0.2
2741,7.72,0.0711,-1.78,0.22
2742,6.44,0.0141,-0.35,0.26
2743,6.32,0.1127,-2.82,0.29
2744,6.36,0.0179,-0.45,0.27
2745,6.56,10.5544,-263.86,0.23
2746,8.96,120043.0077,-312.27,0.22
2747,7.72,0.0154,-0.38,0.25
2748,9.4,120043.0569,-313.5,0.24
2749,6.48,1.7708,-44.27,0.24
2750,7.84,0.0134,-0.34,0.25
2751,7.76,0.0141,-0.35,0.28
2752,7.76,0.0117,-0.29,0.28
2753,6.84,1038368.1136,-923.06,0.28
2754,8.4,0.0184,-0.46,0.25
2755,6.72,0.0151,-0.38,0.26
2756,7.8,352336.0358,-250.27,0.23
2757,7.56,0.0144,-0.36,0.21
2758,7.72,0.0766,-1.92,0.22
2759,6.28,0.0144,-0.36,0.31
2760,8.0,0.0409,-1.02,0.28
2761,8.56,56472.4707,-429.65,0.25
2762,6.92,459148.3366,-606.08,0.27
2763,6.48,114730.4929,-294.25,0.25
2764,7.92,0.0158,-0.4,0.26
2765,6.48,0.0156,-0.39,0.24
2766,6.52,33879.1847,-250.34,0.24
2767,8.04,76.4406,-500.26,0.22
2768,7.72,0.0195,-0.49,0.24
2769,7.68,0.0155,-0.39,0.22
2770,7.72,38.2914,-251.91,0.2
2771,6.44,0.0177,-0.44,0.23
2772,6.28,0.0326,-0.81,0.23
2773,9.8,2.5353,-63.38,0.21
2774,6.64,0.0149,-0.37,0.24
2775,6.24,388.7109,-472.6,0.23
2776,7.76,0.0145,-0.36,0.22
2777,6.32,0.1103,-2.76,0.26
2778,6.88,1017739.1116,-1232.68,0.22
2779,11.0,0.0206,-0.51,0.2
2780,7.04,8.8083,-220.21,0.26
2781,6.72,24.7373,-469.93,0.26
2782,6.68,17.6103,-440.26,0.24
2783,10.12,120045.5069,-624.73,0.2
2784,7.76,0.0142,-0.35,0.22
2785,7.84,38.2275,-250.31,0.24
2786,7.8,119901.1179,-257.31,0.21
2787,7.64,0.015,-0.37,0.2
2788,7.56,0.1299,-3.25,0.21
2789,7.6,0.0672,-1.68,0.22
2790,9.68,0.1729,-254.32,0.24
2791,6.32,0.0148,-0.37,0.26
2792,6.48,1.7732,-44.33,0.25
2793,9.8,2.9184,-322.94,0.22
2794,6.44,8.8,-220.0,0.22
2795,6.36,0.0133,-0.33,0.26
2796,6.44,8.8957,-222.39,0.23
2797,7.16,4905.1588,-1268.05,0.21
2798,7.6,0.0117,-0.29,0.2
2799,7.6,0.069,-1.73,0.23
2800,6.04,0.0198,-0.5,0.23
2801,6.24,114737.5223,-469.98,0.24
2802,7.48,0.0922,-2.31,0.21
2803,7.64,0.0159,-0.4,0.21
2804,6.28,1.7715,-44.29,0.84
2805,6.32,0.1116,-2.79,0.25
2806,6.0,1.774,-294.35,0.22
2807,7.8,0.0147,-0.37,0.22
2808,7.64,0.013,-0.33,0.21
2809,5.88,0.0142,-0.36,0.24
2810,6.52,678490.0768,-588.52,0.21
2811,7.6,0.0135,-0.34,0.2
2812,7.72,0.0118,-0.29,0.24
2813,6.24,4.8286,-120.71,0.22
2814,7.52,0.1261,-3.15,0.21
2815,6.2,0.0175,-0.44,0.23
2816,6.32,0.0136,-0.34,0.25
2817,6.72,0.017,-0.43,0.24
2818,6.52,0.0159,-0.4,0.26
2819,6.72,0.0139,-0.35,0.23
2820,8.0,0.2943,-7.36,0.22
2821,7.8,0.0117,-0.29,0.22
2822,9.48,120050.3824,-746.62,0.2
2823,8.0,9783.7789,-2286.8,0.22
2824,10.56,357244.1965,-760.29,0.24
2825,8.56,461.1521,-3028.51,0.23
2826,7.0,26.376,-659.4,0.24
2827,10.28,119083.734,-311.81,0.21
2828,8.64,127.2566,-1021.27,0.23
2829,6.48,0.0719,-1.8,0.27
2830,6.4,1.7691,-44.23,0.24
2831,9.32,0.13,-3.25,0.23
2832,9.68,119083.8182,-313.91,0.2
2833,6.32,1.7719,-44.3,0.27
2834,7.88,0.011,-0.28,0.23
2835,7.84,0.2913,-7.28,0.22
2836,7.88,38.2264,-250.28,0.21
2837,5.56,0.0174,-0.44,0.23
2838,7.52,0.0688,-1.72,0.21
2839,6.52,2196457.752,-1918.08,0.24
2840,5.76,0.014,-0.35,0.22
2841,5.56,0.0152,-0.38,0.23
2842,9.48,120040.5942,-501.91,0.23
2843,6.8,215.361,-1751.78,0.25
2844,7.28,0.1282,-3.2,0.23
2845,7.36,0.0146,-0.37,0.21
2846,5.48,0.0142,-0.35,0.25
2847,7.44,0.127,-3.18,0.2
2848,8.28,0.0229,-0.57,0.19
2849,7.64,0.0199,-0.5,0.22
2850,6.92,0.3519,-8.8,0.2
2851,5.76,1309583.6372,-1750.24,0.22
2852,7.32,145.972,-264.55,0.25
2853,5.64,1146957.0153,-1023.35,0.24
2854,6.36,2.0536,-51.34,0.22
2855,8.4,0.0692,-3250.73,0.2
2856,4.76,9.0911,-227.28,0.23
2857,5.4,0.0141,-0.35,0.22
2858,10.08,0.1799,-254.47,0.25
2859,6.6,156.8369,-1002.34,0.21
2860,5.64,0.0322,-0.8,0.26
2861,5.32,1.872,-46.8,0.23
2862,5.96,1845902.9996,-1529.36,0.22
2863,7.52,0.0154,-0.39,0.2
2864,5.72,8.8104,-220.26,0.22
2865,5.76,0.0147,-0.37,0.23
2866,5.56,120013.6534,-250.46,0.22
2867,5.68,1.7742,-44.36,0.24
2868,8.64,32236.7358,-250.4,0.26
2869,6.04,1225938.5035,-1250.31,0.27
2870,5.84,0.0157,-0.39,0.25
2871,7.56,0.0139,-0.35,0.24
2872,8.6,19.3565,-252.75,0.2
2873,6.08,918290.2511,-1051.6,0.22
2874,7.28,0.1818,-4.54,0.22
2875,5.6,0.1149,-2.87,0.28
2876,7.52,0.0722,-1.8,0.26
2877,5.76,0.1146,-2.87,0.25
2878,7.72,0.0182,-0.46,0.26
2879,8.44,179.0013,-859.12,0.27
2880,6.28,33879.1879,-250.42,0.26
2881,6.2,0.0177,-0.44,0.31
2882,7.8,0.0145,-0.36,0.23
2883,8.56,12.7105,-317.76,0.25
2884,6.04,0.0118,-0.3,0.27
2885,7.68,0.0132,-0.33,0.25
2886,6.32,1.7724,-44.31,0.25
2887,5.96,123037.2257,-500.36,0.31
2888,7.64,0.2936,-7.34,0.29
2889,8.84,239124.297,-562.97,0.23
2890,7.72,0.0121,-0.3,0.21
2891,9.92,0.0726,-1.82,0.2
2892,6.0,0.0164,-0.41,0.22
2893,5.72,19.8128,-252.85,0.22
2894,5.72,0.0205,-0.51,0.27
2895,6.76,38.9839,-269.22,0.2
2896,7.84,0.015,-0.37,0.21
2897,7.72,0.0224,-0.56,0.21
2898,10.44,0.4687,-11.72,0.25
2899,7.88,0.0454,-1.14,0.25
2900,8.8,32236.7394,-250.49,0.26
2901,8.48,14.6902,-367.26,0.29
2902,5.56,21.4896,-294.77,0.25
2903,5.68,0.1629,-4.07,0.26
2904,7.56,0.0142,-0.35,0.22
2905,7.76,0.0132,-0.33,0.21
2906,5.72,0.0168,-0.42,0.24
2907,10.6,13.757,-343.93,0.22
2908,9.48,96710.2404,-752.01,0.24
2909,5.88,0.0134,-0.34,0.24
2910,9.56,240090.8286,-744.88,0.22
2911,7.76,0.0139,-0.35,0.24
2912,5.8,0.0151,-0.38,0.28
2913,5.92,0.0182,-0.46,0.28
2914,7.56,0.0107,-0.27,0.27
2915,6.12,0.0194,-0.49,0.3
2916,7.76,0.0116,-0.29,0.2
2917,7.64,0.0709,-1.77,0.22
2918,7.68,0.0156,-0.39,0.21
2919,5.64,1.7715,-44.29,0.23
2920,7.68,0.0126,-0.32,0.21
2921,6.08,8308.5035,-250.38,0.22
2922,9.76,0.5056,-262.4,0.22
2923,7.6,0.067,-1.67,0.21
2924,10.04,0.1732,-4.33,0.21
2925,6.16,0.1146,-2.87,0.22
2926,6.32,0.0162,-0.41,0.25
2927,6.52,19.7121,-250.33,0.23
2928,6.6,1.7711,-44.28,0.25
2929,10.8,5.855,-146.38,0.19
2930,7.08,1174303.595,-1127.71,0.82
2931,8.56,77.0021,-514.3,0.23
2932,6.44,0.0163,-0.41,0.24
2933,9.96,238165.0542,-563.27,0.21
2934,6.76,0.0292,-0.73,0.24
2935,6.56,2.1462,-53.65,0.23
2936,8.64,114.9368,-757.29,0.22
2937,7.72,0.0216,-0.54,0.22
2938,10.84,6.151,-399.79,0.2
2939,7.56,38.2294,-250.36,0.22
2940,7.68,0.0136,-0.34,0.21
2941,5.8,0.0143,-0.36,0.24
2942,7.6,0.014,-0.35,0.27
2943,7.64,0.0726,-1.81,0.23
2944,5.72,0.0754,-1.88,0.23
2945,5.84,0.119,-2.97,0.23
2946,5.44,0.0288,-0.72,0.23
2947,5.56,0.1009,-2.52,0.27
2948,7.72,0.0157,-0.39,0.24
2949,7.24,0.6074,-15.19,0.22
2950,7.52,0.011,-0.28,0.2
2951,5.68,1.7697,-44.24,0.25
2952,7.72,0.0146,-0.36,0.26
2953,5.8,0.1141,-2.85,0.23
2954,5.68,0.0141,-0.35,0.22
2955,6.44,459261.0127,-602.74,0.23
2956,6.08,0.1143,-2.86,0.24
2957,9.8,0.0797,-1.99,0.22
2958,6.16,21.4675,-294.22,0.27
2959,6.52,8.7995,-219.99,0.23
2960,6.56,33879.1867,-250.39,0.23
2961,6.72,379.9193,-252.81,0.26
2962,6.64,1.8272,-45.68,0.26
2963,8.16,39.0665,-271.29,0.22
2964,6.12,0.0159,-0.4,0.23
2965,6.24,0.1141,-2.85,0.25
2966,6.24,19.7712,-251.81,0.24
2967,7.8,0.0226,-0.57,0.21
2968,6.32,0.0148,-0.37,0.24
2969,5.88,1.7721,-44.3,0.27
2970,6.08,0.1109,-2.77,0.22
2971,5.84,0.1119,-2.8,0.39
2972,7.88,0.0138,-0.35,0.22
2973,5.72,0.1142,-2.85,0.24
2974,5.88,33879.1965,-250.64,0.27
2975,5.6,0.0228,-0.57,0.23
2976,7.72,0.0148,-0.37,0.22
2977,5.52,1.7756,-44.39,0.24
2978,5.64,0.0274,-0.68,0.23
2979,5.56,0.0168,-0.42,0.27
2980,5.64,8.7987,-219.97,0.25
2981,7.76,894.1946,-250.29,0.27
2982,6.28,474944.1906,-840.37,0.24
2983,5.8,1.7726,-44.32,0.28
2984,9.48,240081.161,-503.19,0.22
2985,7.8,38.2306,-250.39,0.23
2986,9.76,120045.4448,-373.2,0.22
2987,6.2,1221277.8196,-1551.34,0.24
2988,5.68,1.7722,-44.31,0.32
2989,5.72,0.0151,-0.38,0.3
2990,6.36,1146959.9653,-1097.1,0.21
2991,6.36,407098.0636,-653.54,0.21
2992,5.96,8.8027,-220.07,0.28
2993,7.44,0.5508,-13.77,0.26
2994,5.96,0.0158,-0.4,0.24
2995,5.48,0.015,-0.38,0.24
2996,7.6,0.012,-0.3,0.23
2997,7.68,0.0141,-0.35,0.2
2998,7.84,0.0124,-0.31,0.23
2999,7.8,0.0152,-0.38,0.25
3000,6.48,2003870.5364,-2097.29,0.23
3001,5.64,0.0155,-0.39,0.28
3002,5.88,0.016,-0.4,0.25
3003,6.08,0.0138,-0.34,0.26
3004,6.6,1.7736,-44.34,0.25
3005,7.76,0.0136,-0.34,0.27
3006,9.64,7.8223,-195.56,0.24
3007,8.24,38.7862,-264.28,0.25
3008,5.8,0.0131,-0.33,0.24
3009,6.4,0.0158,-0.39,0.32
3010,7.84,0.2926,-7.31,0.27
3011,6.12,114728.7356,-250.31,0.27
3012,9.88,2.5432,-313.56,0.21
3013,7.68,0.0147,-0.37,0.23
3014,5.88,0.0151,-0.38,0.22
3015,10.0,0.6487,-16.22,0.19
3016,6.12,1.7712,-44.28,0.22
3017,7.8,0.0164,-0.41,0.22
3018,6.72,1732723.0996,-2027.04,0.23
3019,9.92,0.9426,-23.57,0.21
3020,5.88,8.8811,-222.03,0.22
3021,7.84,19.5302,-250.37,0.22
3022,7.76,0.2934,-7.33,0.2
3023,7.68,0.0125,-0.31,0.22
3024,7.88,7.4473,-186.18,0.24
3025,6.16,120013.7456,-252.77,0.24
3026,6.52,1137634.4488,-1095.48,0.22
3027,6.52,678490.6458,-602.74,0.24
3028,7.92,38.2279,-250.32,0.21
3029,7.56,0.0128,-0.32,0.21
3030,7.64,0.0128,-0.32,0.22
3031,7.56,38.2316,-250.41,0.28
3032,5.6,3.5292,-88.23,0.24
3033,5.76,0.0184,-0.46,0.27
3034,5.84,0.1104,-2.76,0.23
3035,7.88,0.0094,-0.24,0.21
3036,7.68,0.0118,-0.3,0.22
3037,5.68,0.015,-0.38,0.22
3038,8.44,0.0263,-0.66,0.19
3039,7.48,38.2856,-251.76,0.24
3040,7.56,0.07,-1.75,0.2
3041,5.48,0.0606,-1.52,0.25
3042,8.72,0.0591,-1.48,0.19
3043,5.48,1.7783,-44.46,0.27
3044,9.48,0.5176,-12.94,0.21
3045,6.32,594844.9486,-1088.68,0.23
3046,6.12,599620.4745,-838.46,0.23
3047,6.24,1465741.9921,-1296.26,0.22
3048,5.96,8.8016,-220.04,0.25
3049,5.56,0.1117,-2.79,0.23
3050,7.68,0.0132,-0.33,0.21
3051,7.64,0.0224,-0.56,0.2
3052,7.72,0.1921,-4.8,0.25
3053,7.76,0.0694,-1.73,0.22
3054,6.76,1445667.5459,-1382.77,0.24
3055,9.2,240081.1521,-502.97,0.77
3056,7.6,0.0112,-0.28,0.26
3057,8.44,145.5825,-254.81,0.21
3058,6.36,1.1611,-29.03,0.22
3059,6.84,359972.4441,-2750.38,0.22
3060,7.72,0.0204,-0.51,0.21
3061,5.92,0.021,-0.52,0.26
3062,5.88,0.0153,-0.38,0.25
3063,6.2,8.8006,-220.01,0.23
3064,6.64,0.015,-0.38,0.25
3065,6.36,0.1126,-2.82,0.24
3066,9.76,119083.7738,-312.8,0.22
3067,9.96,240083.61,-564.41,0.2
3068,7.68,14361.1128,-1258.01,0.24
3069,7.68,0.0159,-0.4,0.24
3070,9.16,2.5156,-62.89,0.2
3071,5.88,0.0185,-0.46,0.23
3072,6.28,0.0174,-0.44,0.23
3073,7.6,0.0106,-0.27,0.21
