phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,33,-3009.664,25,7.631744,9.88,403.88555999999994,0.12357354164123535,"[2, 3, 2, 2, 3, 0, 0, 1, 3, 1, 0, 4, 0, 0, 4]"
train,ppo_default_42,0,34,-2019.668,25,7.762442,9.48,0.94784,0.12673020362854004,"[6, 0, 2, 1, 3, 1, 1, 1, 0, 4, 1, 2, 1, 1, 1]"
train,ppo_default_42,0,35,-2503.753,25,8.054799,8.28,0.17348000000000002,0.28784918785095215,"[1, 1, 4, 1, 0, 3, 1, 1, 1, 5, 0, 1, 3, 0, 3]"
train,ppo_default_42,0,36,-2079.599,25,8.197269,8.6,238168.89164000002,0.1391010284423828,"[3, 3, 2, 1, 0, 2, 3, 1, 1, 0, 2, 2, 1, 2, 2]"
train,ppo_default_42,0,37,-3251.501,25,8.343216,8.44,71078.20644000001,0.14269328117370605,"[2, 2, 3, 2, 0, 1, 0, 2, 3, 1, 1, 0, 3, 3, 2]"
train,ppo_default_42,0,38,-3255.241,25,8.440145,7.44,886704.76804,0.09446978569030762,"[1, 4, 4, 1, 0, 0, 1, 1, 0, 6, 1, 2, 2, 1, 1]"
train,ppo_default_42,0,39,-1447.499,25,8.55505,6.92,359713.43956,0.11159873008728027,"[1, 3, 7, 0, 0, 1, 0, 1, 2, 3, 0, 2, 4, 1, 0]"
train,ppo_default_42,0,40,-2639.825,25,8.814927,7.56,21.71172,0.25701165199279785,"[2, 5, 0, 1, 2, 2, 1, 0, 1, 5, 0, 0, 0, 2, 4]"
train,ppo_default_42,0,41,-2854.898,25,8.90344,8.48,66141.77984000002,0.08579158782958984,"[4, 2, 1, 1, 1, 2, 0, 4, 1, 2, 0, 4, 1, 0, 2]"
train,ppo_default_42,0,42,-2802.36,25,9.006056,7.16,719407.0639999998,0.10005974769592285,"[2, 3, 5, 2, 0, 1, 1, 3, 0, 2, 3, 2, 1, 0, 0]"
train,ppo_default_42,0,43,-2522.755,25,9.102602,8.0,1079494.76508,0.09386372566223145,"[0, 0, 4, 2, 0, 3, 1, 2, 1, 6, 2, 2, 0, 1, 1]"
train,ppo_default_42,0,44,-3326.63,25,9.200775,7.88,221654.2164,0.09549593925476074,"[2, 0, 2, 1, 1, 3, 0, 2, 2, 4, 1, 2, 1, 1, 3]"
train,ppo_default_42,0,45,-3156.027,25,9.311437,8.08,719569.892,0.1075584888458252,"[0, 2, 2, 3, 2, 1, 2, 0, 2, 3, 0, 2, 1, 3, 2]"
train,ppo_default_42,0,46,-2507.258,25,9.535957,8.08,289.20276,0.2215430736541748,"[7, 1, 3, 1, 0, 3, 1, 0, 1, 0, 1, 3, 1, 2, 1]"
train,ppo_default_42,0,47,-1752.465,25,9.62397,7.32,0.10312000000000002,0.08486270904541016,"[6, 1, 2, 0, 1, 3, 0, 0, 2, 0, 0, 6, 1, 3, 0]"
train,ppo_default_42,0,48,-2722.881,25,9.729258,8.16,185856.62488000005,0.10261940956115723,"[3, 1, 0, 5, 1, 4, 1, 1, 0, 0, 2, 2, 2, 2, 1]"
train,ppo_default_42,0,49,-1577.591,25,9.823293,7.68,36.31676,0.0914149284362793,"[3, 3, 4, 1, 0, 2, 0, 1, 2, 5, 1, 1, 1, 1, 0]"
train,ppo_default_42,0,50,-1754.422,25,9.908463,6.84,57.91872,0.08226299285888672,"[3, 0, 2, 1, 2, 6, 0, 0, 1, 1, 1, 4, 1, 3, 0]"
