phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_sim_learned_lgbm_42,0,0,-0.583333,25,2.689866,11.48,5272.56092,1.1656956672668457,"[2, 1, 1, 3, 1, 3, 1, 4, 0, 2, 3, 0, 2, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,1,17.302381,25,3.916274,7.48,3579.91968,1.2222046852111816,"[1, 4, 2, 1, 4, 1, 1, 1, 3, 2, 2, 1, 1, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,2,-3.333333,25,5.132504,8.8,3367.3215599999994,1.2129101753234863,"[6, 1, 0, 1, 1, 1, 3, 2, 1, 2, 0, 3, 0, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,3,3.242857,25,5.974756,7.52,2054653.22412,0.8392081260681152,"[1, 1, 1, 1, 1, 1, 2, 0, 2, 4, 4, 0, 2, 2, 3]"
train,ppo_sim_learned_lgbm_42,0,4,5.233333,25,6.861263,9.4,120767.30124,0.8834140300750732,"[1, 4, 1, 4, 1, 1, 0, 2, 4, 0, 0, 1, 2, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,5,-2.738095,25,7.738897,11.52,4755.89616,0.8746116161346436,"[1, 3, 1, 3, 4, 1, 2, 2, 1, 0, 1, 3, 0, 3, 0]"
train,ppo_sim_learned_lgbm_42,0,6,-1.266667,25,8.658476,10.44,4024.2081600000006,0.9165439605712891,"[1, 3, 1, 3, 1, 0, 4, 2, 2, 0, 3, 0, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,7,0.633333,25,9.541761,8.52,5876.67092,0.8779067993164062,"[1, 2, 4, 1, 2, 3, 1, 0, 3, 4, 0, 1, 0, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,8,3.452381,25,10.724465,7.44,4080.2628000000004,1.1794641017913818,"[1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 2, 2, 2]"
train,ppo_sim_learned_lgbm_42,0,9,12.25,25,11.6662,8.68,8937.333999999999,0.9350955486297607,"[1, 1, 3, 2, 3, 0, 1, 1, 3, 0, 4, 1, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,10,0.933333,25,12.56087,7.88,4037.47648,0.8917636871337891,"[0, 2, 4, 0, 0, 1, 2, 3, 1, 4, 1, 3, 2, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,11,0.97619,25,13.467909,8.68,3308.31748,0.9043223857879639,"[1, 0, 3, 1, 3, 0, 2, 5, 0, 2, 1, 2, 2, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,12,0.416667,25,14.343219,8.28,4273.46248,0.872042179107666,"[1, 1, 4, 3, 1, 2, 0, 2, 0, 2, 1, 1, 2, 2, 3]"
train,ppo_sim_learned_lgbm_42,0,13,6.085714,25,15.2264,10.8,6755.9753200000005,0.8797121047973633,"[2, 3, 2, 1, 2, 3, 2, 0, 2, 1, 1, 3, 2, 1, 0]"
train,ppo_sim_learned_lgbm_42,0,14,-2.316667,25,16.054479,9.16,7085.827000000001,0.8241133689880371,"[0, 0, 1, 1, 1, 2, 2, 3, 0, 6, 4, 0, 2, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,15,3.590476,25,16.974907,10.72,6503.78076,0.9166204929351807,"[1, 4, 1, 1, 2, 1, 1, 3, 1, 4, 0, 3, 0, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,16,16.759524,25,17.978848,5.04,4157.59592,1.000225305557251,"[2, 1, 1, 1, 0, 2, 1, 2, 1, 2, 3, 3, 2, 2, 2]"
train,ppo_sim_learned_lgbm_42,0,17,2.083333,25,19.091338,9.52,4784.54796,1.108712911605835,"[1, 5, 2, 3, 0, 0, 4, 1, 0, 1, 1, 0, 3, 0, 4]"
train,ppo_sim_learned_lgbm_42,0,18,5.116667,25,20.175566,8.88,4616.6911199999995,1.0769929885864258,"[3, 3, 0, 2, 1, 2, 1, 2, 2, 1, 0, 2, 4, 0, 2]"
train,ppo_sim_learned_lgbm_42,0,19,-8.2,25,21.303896,9.08,13751.073160000002,1.124892234802246,"[1, 1, 1, 1, 2, 1, 5, 2, 2, 1, 2, 1, 2, 0, 3]"
train,ppo_sim_learned_lgbm_42,0,20,0.119048,25,22.398551,9.0,7837.382640000001,1.0915822982788086,"[0, 0, 2, 2, 3, 3, 2, 3, 2, 1, 1, 2, 0, 2, 2]"
train,ppo_sim_learned_lgbm_42,0,21,3.171429,25,23.625699,11.08,43891.279239999996,1.2226552963256836,"[3, 2, 2, 1, 3, 1, 4, 0, 1, 2, 2, 0, 2, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,22,0.490476,25,24.569473,10.16,5955.7324,0.9401044845581055,"[1, 1, 2, 5, 0, 1, 1, 4, 3, 3, 1, 0, 2, 1, 0]"
train,ppo_sim_learned_lgbm_42,0,23,-1.954762,25,25.67763,11.48,2528.97636,1.1043243408203125,"[4, 2, 2, 1, 3, 3, 0, 1, 2, 0, 1, 1, 1, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,24,7.72619,25,26.916905,8.08,4769.41232,1.2345988750457764,"[0, 2, 2, 5, 0, 2, 1, 1, 0, 4, 1, 3, 1, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,25,8.0,25,28.399257,7.32,8028.2372,1.4682374000549316,"[2, 2, 2, 3, 0, 1, 2, 2, 1, 0, 0, 3, 1, 3, 3]"
train,ppo_sim_learned_lgbm_42,0,26,-3.916667,25,29.430754,9.16,78222.87744,1.0284144878387451,"[1, 0, 1, 2, 2, 2, 2, 3, 1, 1, 4, 1, 2, 3, 0]"
train,ppo_sim_learned_lgbm_42,0,27,-4.05,25,30.269463,9.68,4940.3359199999995,0.8315563201904297,"[1, 0, 2, 2, 6, 1, 0, 1, 3, 0, 1, 2, 2, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,28,11.166667,25,31.307451,7.4,5416.834319999999,1.0349993705749512,"[1, 3, 1, 0, 2, 1, 0, 1, 4, 4, 1, 1, 3, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,29,3.592857,25,32.298612,7.6,185566.10863999996,0.9871370792388916,"[2, 0, 2, 0, 2, 1, 2, 2, 1, 4, 4, 0, 3, 2, 0]"
train,ppo_sim_learned_lgbm_42,0,30,-0.664286,25,33.147534,10.8,5328.2568,0.8455204963684082,"[1, 3, 1, 1, 3, 2, 2, 1, 0, 1, 2, 1, 2, 1, 4]"
