phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,31,-7.0,25,9.870247,10.48,384071.9722800001,0.11586308479309082,"[2, 3, 2, 3, 0, 4, 0, 1, 0, 5, 2, 2, 0, 0, 1]"
train,recurrent_ppo_default_42,0,32,-14.0,25,9.969788,9.4,96.65747999999999,0.09592461585998535,"[4, 1, 2, 1, 0, 2, 4, 0, 1, 3, 1, 1, 1, 3, 1]"
train,recurrent_ppo_default_42,0,33,-15.0,25,10.116059,10.44,360166.60628000007,0.14217686653137207,"[1, 1, 1, 2, 5, 1, 4, 1, 2, 0, 0, 1, 2, 2, 2]"
train,recurrent_ppo_default_42,0,34,-4.0,25,10.232207,5.84,383666.2570399999,0.112213134765625,"[1, 2, 2, 0, 1, 1, 3, 3, 2, 3, 3, 1, 1, 2, 0]"
train,recurrent_ppo_default_42,0,35,3.0,25,11.112287,5.92,380.41600000000005,0.8765871524810791,"[2, 1, 3, 1, 2, 1, 2, 0, 1, 0, 3, 1, 1, 4, 3]"
train,recurrent_ppo_default_42,0,36,-9.0,25,11.247846,9.04,67891.83724,0.1316981315612793,"[2, 2, 2, 0, 3, 0, 4, 1, 4, 0, 1, 3, 1, 1, 1]"
train,recurrent_ppo_default_42,0,37,2.0,25,11.370778,4.48,430479.8468799999,0.11887764930725098,"[3, 1, 2, 1, 2, 0, 3, 1, 4, 1, 1, 1, 0, 2, 3]"
train,recurrent_ppo_default_42,0,38,-13.0,25,11.487127,7.0,695424.3018399999,0.11275172233581543,"[1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 4, 1, 3, 1, 3]"
train,recurrent_ppo_default_42,0,39,-5.0,25,11.624623,9.8,120096.33996,0.13292145729064941,"[3, 3, 2, 1, 2, 0, 2, 2, 1, 2, 2, 2, 0, 0, 3]"
train,recurrent_ppo_default_42,0,40,-14.0,25,12.391444,9.44,120460.23855999998,0.7629177570343018,"[0, 1, 2, 2, 3, 1, 1, 5, 0, 1, 1, 2, 0, 4, 2]"
