phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_sim_action_aware_42,0,31,94.27619,25,56.731608,52.16,1075.68656,1.8804237842559814,"[0, 2, 2, 1, 1, 2, 2, 1, 3, 2, 5, 0, 2, 1, 1]"
train,ppo_sim_action_aware_42,0,32,37.716667,25,58.850313,45.56,1029.44472,2.113325834274292,"[0, 0, 0, 2, 3, 2, 0, 1, 1, 2, 2, 2, 6, 3, 1]"
train,ppo_sim_action_aware_42,0,33,89.340476,25,61.030062,57.44,1029.8934399999998,2.174973964691162,"[2, 1, 2, 3, 3, 2, 2, 0, 1, 3, 1, 3, 1, 1, 0]"
train,ppo_sim_action_aware_42,0,34,78.885714,25,63.401514,46.4,1115.1284,2.366654396057129,"[0, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 3, 2, 1, 0]"
train,ppo_sim_action_aware_42,0,35,129.416667,25,66.263786,40.56,1027.4527999999998,2.8564579486846924,"[0, 3, 2, 1, 1, 1, 2, 1, 1, 2, 5, 1, 2, 1, 2]"
train,ppo_sim_action_aware_42,0,36,70.545238,25,67.87604,54.64,1089.0351600000001,1.6066560745239258,"[1, 0, 3, 5, 3, 1, 2, 1, 1, 1, 1, 2, 3, 0, 1]"
train,ppo_sim_action_aware_42,0,37,31.866667,25,69.42654,31.84,1000.3688399999999,1.5469081401824951,"[1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 0, 1, 2, 1, 6]"
train,ppo_sim_action_aware_42,0,38,79.097619,25,70.866593,48.84,996.138,1.4350216388702393,"[0, 2, 2, 2, 1, 4, 1, 2, 1, 3, 0, 1, 2, 3, 1]"
train,ppo_sim_action_aware_42,0,39,105.571429,25,72.518905,43.72,1015.54788,1.6482996940612793,"[2, 3, 3, 0, 4, 0, 1, 0, 2, 3, 2, 1, 2, 2, 0]"
train,ppo_sim_action_aware_42,0,40,102.278571,25,74.020949,58.24,1039.15952,1.498370885848999,"[2, 0, 0, 3, 4, 2, 4, 0, 3, 0, 2, 2, 2, 0, 1]"
train,ppo_sim_action_aware_42,0,41,100.733333,25,75.609709,37.56,1005.7908,1.584383487701416,"[2, 0, 0, 3, 3, 2, 3, 1, 1, 2, 2, 3, 0, 3, 0]"
train,ppo_sim_action_aware_42,0,42,60.559524,25,77.578719,58.28,1046.19344,1.964864730834961,"[1, 2, 0, 1, 2, 0, 5, 1, 2, 4, 2, 1, 0, 4, 0]"
train,ppo_sim_action_aware_42,0,43,55.642857,25,79.310027,55.72,1070.3642399999999,1.7195613384246826,"[1, 1, 0, 3, 1, 2, 3, 1, 0, 2, 4, 2, 1, 1, 3]"
train,ppo_sim_action_aware_42,0,44,66.871429,25,80.893041,51.92,1024.56972,1.579176902770996,"[2, 2, 0, 0, 2, 0, 4, 2, 2, 0, 5, 1, 1, 4, 0]"
train,ppo_sim_action_aware_42,0,45,80.816667,25,82.351885,40.84,997.6602800000001,1.4540395736694336,"[2, 4, 1, 1, 1, 0, 2, 2, 3, 0, 1, 2, 1, 3, 2]"
train,ppo_sim_action_aware_42,0,46,79.185714,25,83.794751,59.8,1044.67604,1.4344708919525146,"[2, 3, 1, 2, 1, 1, 0, 2, 3, 2, 1, 1, 2, 2, 2]"
train,ppo_sim_action_aware_42,0,47,63.807143,25,86.149883,66.32,998.842,2.3511300086975098,"[2, 2, 2, 1, 3, 3, 1, 0, 0, 3, 2, 0, 3, 1, 2]"
train,ppo_sim_action_aware_42,0,48,59.966667,25,87.897782,53.84,996.8852,1.7436432838439941,"[2, 1, 1, 0, 1, 2, 1, 1, 1, 4, 0, 5, 2, 3, 1]"
train,ppo_sim_action_aware_42,0,49,65.733333,25,89.765637,51.56,1007.70964,1.86326265335083,"[1, 3, 1, 5, 1, 1, 0, 3, 1, 0, 1, 2, 2, 1, 3]"
train,ppo_sim_action_aware_42,0,50,56.761905,25,91.614756,49.2,1062.61972,1.844902753829956,"[0, 2, 0, 3, 2, 4, 1, 2, 1, 4, 2, 1, 0, 1, 2]"
train,ppo_sim_action_aware_42,0,51,57.883333,25,94.43766,48.88,1042.73928,2.8175084590911865,"[3, 2, 1, 0, 0, 2, 2, 2, 2, 4, 2, 1, 2, 1, 1]"
train,ppo_sim_action_aware_42,0,52,57.716667,25,95.864416,40.2,1036.1815199999999,1.417708396911621,"[2, 1, 3, 1, 0, 0, 4, 0, 2, 2, 4, 3, 2, 0, 1]"
train,ppo_sim_action_aware_42,0,53,67.214286,25,97.361767,51.4,1072.1258,1.4927830696105957,"[0, 0, 2, 2, 1, 4, 1, 2, 0, 3, 5, 1, 1, 1, 2]"
train,ppo_sim_action_aware_42,0,54,100.866667,25,98.782397,57.8,1056.6414399999999,1.4167277812957764,"[1, 2, 4, 2, 2, 2, 2, 2, 1, 1, 3, 0, 2, 1, 0]"
train,ppo_sim_action_aware_42,0,55,81.966667,25,100.341827,38.08,1012.64488,1.55161452293396,"[2, 3, 1, 0, 1, 1, 1, 4, 1, 3, 2, 2, 1, 0, 3]"
train,ppo_sim_action_aware_42,0,56,36.87619,25,101.747693,52.92,1015.79624,1.402158498764038,"[1, 1, 2, 3, 3, 2, 2, 5, 1, 0, 0, 2, 1, 1, 1]"
train,ppo_sim_action_aware_42,0,57,68.9,25,103.114797,55.64,1064.88208,1.362989902496338,"[3, 2, 2, 0, 2, 3, 1, 3, 3, 1, 1, 0, 0, 3, 1]"
train,ppo_sim_action_aware_42,0,58,46.25,25,104.684381,51.84,1042.58968,1.565518856048584,"[1, 0, 2, 3, 0, 0, 1, 6, 2, 1, 2, 2, 0, 2, 3]"
train,ppo_sim_action_aware_42,0,59,65.952381,25,105.96335,47.72,1056.1582799999999,1.274487018585205,"[2, 1, 3, 2, 1, 0, 3, 1, 1, 3, 1, 1, 0, 4, 2]"
train,ppo_sim_action_aware_42,0,60,64.880952,25,107.6688,45.24,1036.73856,1.7008709907531738,"[2, 3, 2, 0, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 1]"
train,ppo_sim_action_aware_42,0,61,84.897619,25,109.435669,52.92,1043.2112800000002,1.7629663944244385,"[1, 2, 0, 3, 2, 1, 1, 1, 0, 3, 1, 4, 2, 4, 0]"
train,ppo_sim_action_aware_42,0,62,71.688095,25,111.07138,47.84,1046.6854,1.6316428184509277,"[2, 2, 2, 1, 2, 1, 2, 2, 1, 4, 3, 1, 2, 0, 0]"
train,ppo_sim_action_aware_42,0,63,91.269048,25,112.55689,51.08,1036.85268,1.4817161560058594,"[2, 3, 1, 2, 1, 1, 2, 1, 2, 2, 2, 0, 1, 2, 3]"
train,ppo_sim_action_aware_42,0,64,52.071429,25,114.084311,49.32,1000.704,1.5236153602600098,"[1, 2, 1, 0, 1, 2, 1, 1, 1, 5, 1, 3, 2, 1, 3]"
train,ppo_sim_action_aware_42,0,65,105.395238,25,115.479312,47.64,1038.1177999999998,1.3900911808013916,"[3, 2, 0, 0, 2, 2, 2, 0, 4, 0, 2, 2, 1, 3, 2]"
train,ppo_sim_action_aware_42,0,66,84.940476,25,116.95832,39.64,1004.3881200000001,1.475102186203003,"[2, 1, 3, 3, 2, 0, 0, 6, 0, 2, 0, 3, 0, 1, 2]"
train,ppo_sim_action_aware_42,0,67,71.395238,25,119.316993,59.52,1031.78164,2.3523569107055664,"[3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 2]"
train,ppo_sim_action_aware_42,0,68,93.8,25,120.985695,34.48,1031.05,1.664182186126709,"[2, 0, 2, 1, 3, 3, 1, 0, 1, 2, 0, 0, 5, 0, 5]"
train,ppo_sim_action_aware_42,0,69,65.435714,25,123.047546,53.04,1040.7634,2.0575413703918457,"[3, 1, 1, 0, 3, 1, 1, 3, 0, 1, 3, 1, 2, 2, 3]"
train,ppo_sim_action_aware_42,0,70,112.116667,25,124.821575,42.4,1041.53276,1.7683513164520264,"[2, 1, 2, 0, 0, 2, 0, 1, 4, 4, 3, 0, 2, 2, 2]"
train,ppo_sim_action_aware_42,0,71,80.166667,25,126.115589,52.32,1029.56816,1.2894022464752197,"[2, 1, 4, 2, 1, 2, 0, 3, 1, 1, 1, 2, 2, 1, 2]"
train,ppo_sim_action_aware_42,0,72,76.428571,25,127.587541,41.4,1090.386,1.4682714939117432,"[1, 3, 1, 1, 0, 3, 1, 2, 1, 1, 2, 3, 0, 2, 4]"
train,ppo_sim_action_aware_42,0,73,87.147619,25,128.971899,45.72,1059.16192,1.3800535202026367,"[0, 3, 3, 2, 4, 0, 2, 2, 1, 3, 1, 2, 0, 2, 0]"
train,ppo_sim_action_aware_42,0,74,44.171429,25,130.308781,48.36,1016.3427200000001,1.3319993019104004,"[2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 2]"
train,ppo_sim_action_aware_42,0,75,56.204762,25,131.919365,43.64,1014.5133600000001,1.6066629886627197,"[0, 3, 1, 1, 3, 1, 2, 2, 0, 0, 2, 1, 2, 3, 4]"
train,ppo_sim_action_aware_42,0,76,93.4,25,133.227029,31.28,992.6897200000001,1.3035993576049805,"[3, 4, 2, 0, 0, 1, 1, 1, 1, 2, 3, 3, 1, 2, 1]"
train,ppo_sim_action_aware_42,0,77,69.283333,25,134.661321,45.72,1017.8292,1.4288532733917236,"[4, 2, 1, 2, 1, 2, 3, 3, 1, 0, 0, 1, 2, 0, 3]"
train,ppo_sim_action_aware_42,0,78,59.716667,25,136.057801,46.48,1019.01816,1.391744613647461,"[1, 4, 1, 1, 2, 1, 2, 2, 2, 0, 2, 1, 1, 3, 2]"
train,ppo_sim_action_aware_42,0,79,73.614286,25,137.878565,42.68,985.90736,1.8166425228118896,"[2, 1, 0, 7, 0, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2]"
train,ppo_sim_action_aware_42,0,80,78.514286,25,139.391299,48.76,1029.22096,1.5066454410552979,"[3, 2, 2, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 0, 3]"
train,ppo_sim_action_aware_42,0,81,79.319048,25,157.677295,52.84,1147.0118,18.280964136123657,"[1, 2, 2, 0, 2, 2, 4, 0, 2, 3, 2, 1, 2, 0, 2]"
train,ppo_sim_action_aware_42,0,82,79.15,25,159.042552,51.28,1138.5504,1.3593153953552246,"[3, 3, 0, 1, 1, 1, 1, 3, 3, 0, 0, 2, 3, 1, 3]"
train,ppo_sim_action_aware_42,0,83,61.371429,25,160.456819,50.8,1008.99936,1.4098339080810547,"[4, 3, 0, 0, 3, 0, 1, 0, 0, 1, 3, 3, 3, 0, 4]"
train,ppo_sim_action_aware_42,0,84,106.169048,25,161.979788,51.8,1018.48856,1.5192656517028809,"[3, 4, 1, 2, 1, 3, 0, 1, 3, 1, 1, 1, 2, 1, 1]"
train,ppo_sim_action_aware_42,0,85,51.290476,25,163.383734,51.24,1092.9674400000001,1.400012493133545,"[2, 2, 1, 2, 2, 3, 2, 3, 1, 2, 1, 0, 2, 2, 0]"
train,ppo_sim_action_aware_42,0,86,53.0,25,164.911222,49.76,1057.6778399999998,1.5194511413574219,"[2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 4, 3, 5, 1, 3]"
train,ppo_sim_action_aware_42,0,87,86.842857,25,166.436133,47.64,1075.39656,1.5194408893585205,"[1, 3, 1, 2, 2, 0, 0, 0, 0, 3, 2, 3, 3, 5, 0]"
train,ppo_sim_action_aware_42,0,88,95.42381,25,168.281442,48.96,1028.42636,1.8379178047180176,"[2, 1, 0, 1, 1, 0, 1, 5, 3, 4, 2, 1, 2, 1, 1]"
train,ppo_sim_action_aware_42,0,89,71.447619,25,170.137989,48.4,1017.9748800000001,1.8397502899169922,"[1, 1, 1, 1, 2, 1, 2, 2, 2, 3, 2, 3, 1, 2, 1]"
train,ppo_sim_action_aware_42,0,90,48.945238,25,171.504793,41.88,1013.11136,1.361959457397461,"[0, 0, 3, 1, 3, 2, 0, 1, 3, 3, 3, 1, 1, 3, 1]"
train,ppo_sim_action_aware_42,0,91,61.07619,25,172.985637,47.92,1061.58596,1.4754283428192139,"[0, 1, 2, 0, 6, 3, 3, 0, 0, 2, 0, 2, 3, 0, 3]"
train,ppo_sim_action_aware_42,0,92,57.271429,25,174.383297,53.04,1067.4134,1.3932929039001465,"[2, 3, 1, 0, 1, 0, 3, 0, 0, 1, 1, 3, 1, 5, 4]"
train,ppo_sim_action_aware_42,0,93,69.011905,25,175.809942,37.76,1062.42504,1.4218449592590332,"[4, 0, 0, 2, 1, 2, 1, 1, 4, 6, 1, 1, 0, 2, 0]"
train,ppo_sim_action_aware_42,0,94,29.75,25,177.257169,42.92,1008.11792,1.4433021545410156,"[2, 1, 1, 2, 3, 1, 2, 4, 1, 0, 2, 1, 2, 0, 3]"
train,ppo_sim_action_aware_42,0,95,66.283333,25,179.217029,50.84,1024.4792000000002,1.954301357269287,"[4, 2, 2, 0, 7, 2, 1, 0, 2, 2, 0, 1, 1, 1, 0]"
train,ppo_sim_action_aware_42,0,96,81.661905,25,181.158454,51.12,1020.96852,1.9339511394500732,"[2, 1, 1, 4, 1, 2, 1, 0, 2, 3, 1, 2, 1, 2, 2]"
train,ppo_sim_action_aware_42,0,97,48.071429,25,183.502822,42.4,1105.1399599999997,2.3323001861572266,"[1, 1, 0, 0, 1, 4, 3, 1, 2, 1, 3, 1, 5, 1, 1]"
train,ppo_sim_action_aware_42,0,98,66.8,25,186.176378,51.28,1019.238,2.6579527854919434,"[0, 2, 2, 2, 0, 4, 1, 0, 4, 3, 2, 0, 2, 1, 2]"
train,ppo_sim_action_aware_42,0,99,58.309524,25,187.859461,56.4,1112.59348,1.6790332794189453,"[1, 2, 2, 2, 3, 2, 0, 1, 2, 2, 1, 3, 1, 2, 1]"
train,ppo_sim_action_aware_42,0,100,81.42619,25,189.470958,46.2,1027.6810799999998,1.6072208881378174,"[2, 0, 3, 0, 3, 0, 1, 5, 2, 1, 0, 4, 1, 1, 2]"
train,ppo_sim_action_aware_42,0,101,63.1,25,191.034844,50.88,1098.72232,1.5599980354309082,"[3, 1, 3, 1, 0, 4, 0, 3, 1, 0, 3, 2, 1, 2, 1]"
train,ppo_sim_action_aware_42,0,102,86.983333,25,192.899955,49.64,1017.1283600000002,1.8615446090698242,"[2, 4, 2, 0, 1, 1, 3, 2, 3, 1, 1, 2, 1, 1, 1]"
train,ppo_sim_action_aware_42,0,103,48.088095,25,194.508075,47.76,1016.0901600000002,1.6034095287322998,"[2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 0, 6, 2, 1]"
train,ppo_sim_action_aware_42,0,104,40.442857,25,196.000309,60.68,1053.37688,1.4855067729949951,"[0, 0, 2, 1, 4, 4, 3, 3, 2, 0, 2, 1, 1, 0, 2]"
train,ppo_sim_action_aware_42,0,105,117.438095,25,197.92271,45.12,1056.7831999999999,1.9174485206604004,"[2, 4, 1, 2, 0, 1, 1, 2, 4, 3, 1, 1, 0, 3, 0]"
train,ppo_sim_action_aware_42,0,106,62.95,25,199.45451,46.84,997.2306800000001,1.524935245513916,"[3, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 0, 2, 1, 3]"
train,ppo_sim_action_aware_42,0,107,62.016667,25,201.154359,56.2,1009.4163199999999,1.694535732269287,"[0, 3, 3, 2, 3, 1, 0, 0, 1, 3, 2, 0, 0, 4, 3]"
train,ppo_sim_action_aware_42,0,108,79.219048,25,202.86509,51.48,1043.9187599999998,1.704453945159912,"[2, 1, 1, 1, 3, 2, 2, 1, 2, 1, 3, 4, 1, 1, 0]"
